function,dimension,run,checkpoint,error
F162013,10,0,0.01,"[1.9602697647877392, 8.651861700229347]"
F162013,10,0,0.1,"[0.46783904998494563, 84.82027585897595]"
F162013,10,0,0.2,"[0.46783904998494563, 165.11378485010937]"
F162013,10,0,0.3,"[0.46783904998494563, 225.47181112179533]"
F162013,10,0,0.4,"[0.46783904998494563, 319.3326943111606]"
F162013,10,0,0.5,"[0.46783904998471826, 410.92440046789125]"
F162013,10,0,0.6,"[0.4678390499837235, 497.03726131189615]"
F162013,10,0,0.7,"[0.4678390499837235, 579.8003245871514]"
F162013,10,0,0.8,"[0.46783904998324033, 659.5048076030798]"
F162013,10,0,0.9,"[0.46783904998324033, 713.1199847599491]"
F162013,10,0,1.0,"[0.46783904998324033, 769.1093971482478]"
F162013,10,1,0.01,"[2.179645149747813, 8.483290598262101]"
F162013,10,1,0.1,"[0.07241881424010899, 87.90886278124526]"
F162013,10,1,0.2,"[0.072382031738357, 174.4243446472101]"
F162013,10,1,0.3,"[0.0723820317381012, 267.90575804328546]"
F162013,10,1,0.4,"[0.0723820317381012, 355.5347706200555]"
F162013,10,1,0.5,"[0.0723820317381012, 437.9410297400318]"
F162013,10,1,0.6,"[0.0723820317381012, 502.1711863661185]"
F162013,10,1,0.7,"[0.0723820317381012, 569.1280362959951]"
F162013,10,1,0.8,"[0.0723820317381012, 625.1043705241755]"
F162013,10,1,0.9,"[0.0723820317381012, 672.1942648501135]"
F162013,10,1,1.0,"[0.0723820317381012, 723.6707165720873]"
F162013,10,2,0.01,"[3.0274842589794275, 8.363013297319412]"
F162013,10,2,0.1,"[1.5136546899632037, 86.52324136998504]"
F162013,10,2,0.2,"[1.5136546899632037, 171.5345997698605]"
F162013,10,2,0.3,"[0.8306208580442558, 253.54910902725533]"
F162013,10,2,0.4,"[0.8306208580442558, 341.25317544909194]"
F162013,10,2,0.5,"[0.14545980386122892, 431.6831952831708]"
F162013,10,2,0.6,"[0.14545980384846757, 506.9996448783204]"
F162013,10,2,0.7,"[0.1454598038482402, 585.7551021110266]"
F162013,10,2,0.8,"[0.1454598038482402, 665.8841593288817]"
F162013,10,2,0.9,"[0.1454598038482402, 733.922122369986]"
F162013,10,2,1.0,"[0.1454598038482402, 782.9037656541914]"
F162013,10,3,0.01,"[2.260362748516741, 5.781713761854917]"
F162013,10,3,0.1,"[0.7571626118411245, 60.42818246176466]"
F162013,10,3,0.2,"[0.7568640774605058, 120.21669340180233]"
F162013,10,3,0.3,"[0.7568640774605058, 167.76904745213687]"
F162013,10,3,0.4,"[0.7568640774605058, 220.1483568288386]"
F162013,10,3,0.5,"[0.2813694366415689, 260.8453037077561]"
F162013,10,3,0.6,"[0.28136943241131007, 310.6573310000822]"
F162013,10,3,0.7,"[0.28136943239675816, 359.76929064979777]"
F162013,10,3,0.8,"[0.28136943239675816, 400.8594106780365]"
F162013,10,3,0.9,"[0.28136943239672974, 459.5636290917173]"
F162013,10,3,1.0,"[0.28136943239672974, 525.0065781380981]"
F162013,10,4,0.01,"[2.1330504374411987, 6.548718678764999]"
F162013,10,4,0.1,"[1.9499756934018535, 85.79605923779309]"
F162013,10,4,0.2,"[1.4153891612997143, 174.14885191386566]"
F162013,10,4,0.3,"[0.35774279170280465, 266.9690427570604]"
F162013,10,4,0.4,"[0.3577427913612894, 351.87303953710943]"
F162013,10,4,0.5,"[0.3577427907610513, 439.71346325892955]"
F162013,10,4,0.6,"[0.3577427907574702, 522.5931249829009]"
F162013,10,4,0.7,"[0.35774279075573645, 608.2123564160429]"
F162013,10,4,0.8,"[0.35774279075573645, 678.2617878038436]"
F162013,10,4,0.9,"[0.35774279075573645, 738.1152220978402]"
F162013,10,4,1.0,"[0.3577427907555375, 781.7306799227372]"
F162013,10,5,0.01,"[2.399031914263986, 9.096844541840255]"
F162013,10,5,0.1,"[2.0442889886470823, 88.82394750695676]"
F162013,10,5,0.2,"[1.5884854577553824, 177.9662013319321]"
F162013,10,5,0.3,"[1.5884854577553824, 271.23732080170885]"
F162013,10,5,0.4,"[1.405627496187492, 354.5941934469156]"
F162013,10,5,0.5,"[1.405627496187492, 443.4180063321255]"
F162013,10,5,0.6,"[1.405627496187492, 530.2248848997988]"
F162013,10,5,0.7,"[1.405627496187492, 620.4351366297342]"
F162013,10,5,0.8,"[1.405627496187492, 683.973425724078]"
F162013,10,5,0.9,"[0.21250496473561498, 745.2163676088676]"
F162013,10,5,1.0,"[0.028883613687412435, 790.438914291095]"
F162013,10,6,0.01,"[2.0292728242348517, 8.5822151908651]"
F162013,10,6,0.1,"[1.591406145978965, 50.53866878291592]"
F162013,10,6,0.2,"[1.591406145978965, 104.81289994111285]"
F162013,10,6,0.3,"[1.591406145978965, 154.5464210230857]"
F162013,10,6,0.4,"[1.591406145978965, 206.08074215706438]"
F162013,10,6,0.5,"[1.591406145978965, 252.95795564819127]"
F162013,10,6,0.6,"[0.6955946605694407, 297.642420923803]"
F162013,10,6,0.7,"[0.46926917325600925, 346.1291407328099]"
F162013,10,6,0.8,"[0.4692691662562254, 397.7887033489533]"
F162013,10,6,0.9,"[0.4692691662562254, 428.93267334019765]"
F162013,10,6,1.0,"[0.4692691662562254, 481.20007665315643]"
F162013,10,7,0.01,"[2.5813338771727103, 9.03496056376025]"
F162013,10,7,0.1,"[1.1119465581833765, 78.14211193379015]"
F162013,10,7,0.2,"[1.1119465581833765, 164.43947406997904]"
F162013,10,7,0.3,"[1.1119465581833765, 255.36483853682876]"
F162013,10,7,0.4,"[1.1119465581833765, 343.4714072770439]"
F162013,10,7,0.5,"[0.5266760641147528, 434.9792195451446]"
F162013,10,7,0.6,"[0.36626002976166205, 517.4197590751573]"
F162013,10,7,0.7,"[0.36626002975143024, 606.1102978130803]"
F162013,10,7,0.8,"[0.36626002975143024, 683.2722176648676]"
F162013,10,7,0.9,"[0.36626002975106076, 744.6474455147982]"
F162013,10,7,1.0,"[0.36626002975106076, 788.7247360730544]"
F162013,10,8,0.01,"[2.7802507154400757, 8.700924009084702]"
F162013,10,8,0.1,"[2.3563886600946944, 90.02070786617696]"
F162013,10,8,0.2,"[1.210100264340582, 178.77937297988683]"
F162013,10,8,0.3,"[1.210100264340582, 274.43296558316797]"
F162013,10,8,0.4,"[1.210100264340582, 359.7068378110416]"
F162013,10,8,0.5,"[1.210100264340582, 453.5761335310526]"
F162013,10,8,0.6,"[0.6509435796697858, 536.8740386529826]"
F162013,10,8,0.7,"[0.6485370787032139, 618.1182109899819]"
F162013,10,8,0.8,"[0.6485370787032139, 692.4673144728877]"
F162013,10,8,0.9,"[0.6485370787032139, 748.7257031151094]"
F162013,10,8,1.0,"[0.6485370786999738, 788.7940676379949]"
F162013,10,9,0.01,"[1.8911571594900636, 9.448073510080576]"
F162013,10,9,0.1,"[1.374933853675401, 94.13320725504309]"
F162013,10,9,0.2,"[1.374933853675401, 175.78483537537977]"
F162013,10,9,0.3,"[1.374933853675401, 267.4053562791087]"
F162013,10,9,0.4,"[1.2725270099907675, 354.7695772522129]"
F162013,10,9,0.5,"[1.2725270099907675, 431.70685669314116]"
F162013,10,9,0.6,"[1.2725270099907675, 520.0424508801661]"
F162013,10,9,0.7,"[1.2725270099907675, 601.3278072220273]"
F162013,10,9,0.8,"[1.2725270099907675, 680.6738853510469]"
F162013,10,9,0.9,"[1.2725270099907675, 741.89636707725]"
F162013,10,9,1.0,"[1.2725270099907675, 787.9943663612939]"
F162013,10,10,0.01,"[2.8102962825632005, 8.678787013981491]"
F162013,10,10,0.1,"[1.7729943216436652, 90.78508608276024]"
F162013,10,10,0.2,"[1.4288373482252439, 172.3665740136057]"
F162013,10,10,0.3,"[1.1403399332616573, 266.9119767858647]"
F162013,10,10,0.4,"[1.1403399332616573, 346.65473749674857]"
F162013,10,10,0.5,"[1.1403399332616573, 440.14619629085064]"
F162013,10,10,0.6,"[1.1403399332616573, 519.8952607656829]"
F162013,10,10,0.7,"[1.1403399332616573, 603.0634794156067]"
F162013,10,10,0.8,"[1.1403399332616573, 653.8223656439222]"
F162013,10,10,0.9,"[1.1403399332616573, 716.2056744596921]"
