algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.10664285714285715, 0.34777423030169896, 414.1411945819855)]"
Adam_Fair,3658,0,0.1,"[(0.09385714285714286, 0.32737642659900407, 4880.493012666702)]"
Adam_Fair,3658,0,0.2,"[(0.08899999999999997, 0.30941231599521196, 9853.709331035614)]"
Adam_Fair,3658,0,0.3,"[(0.08899999999999997, 0.30941231599521196, 14747.644888877869)]"
Adam_Fair,3658,0,0.4,"[(0.0832857142857143, 0.29658879188253057, 19629.79652905464)]"
Adam_Fair,3658,0,0.5,"[(0.0832857142857143, 0.29658879188253057, 24487.8339509964)]"
Adam_Fair,3658,0,0.6,"[(0.0832857142857143, 0.29658879188253057, 29449.854205608368)]"
Adam_Fair,3658,0,0.7,"[(0.0822857142857143, 0.2932045286573854, 34343.26886630058)]"
Adam_Fair,3658,0,0.8,"[(0.08407142857142857, 0.2983358336358921, 39218.818449020386)]"
Adam_Fair,3658,0,0.9,"[(0.08407142857142857, 0.2983358336358921, 44119.22246956825)]"
Adam_Fair,3658,0,1.0,"[(0.08407142857142857, 0.2983358336358921, 49052.03056097031)]"
Adam_Fair,3658,1,0.01,"[(0.10128571428571431, 0.34124077735132735, 585.7671525478363)]"
Adam_Fair,3658,1,0.1,"[(0.07657142857142862, 0.2657628936374092, 6306.919421672821)]"
Adam_Fair,3658,1,0.2,"[(0.08092857142857146, 0.28126616902940027, 12803.244278430939)]"
Adam_Fair,3658,1,0.3,"[(0.08107142857142857, 0.2842897716931017, 19158.68764233589)]"
Adam_Fair,3658,1,0.4,"[(0.08107142857142857, 0.2842897716931017, 25587.736564159393)]"
Adam_Fair,3658,1,0.5,"[(0.08107142857142857, 0.2842897716931017, 32233.511640548706)]"
Adam_Fair,3658,1,0.6,"[(0.08107142857142857, 0.2842897716931017, 38754.11100411415)]"
Adam_Fair,3658,1,0.7,"[(0.08107142857142857, 0.2842897716931017, 45319.82530069351)]"
Adam_Fair,3658,1,0.8,"[(0.08164285714285713, 0.28565857349680945, 51391.67358970642)]"
Adam_Fair,3658,1,0.9,"[(0.08164285714285713, 0.28565857349680945, 54265.11552643776)]"
Adam_Fair,3658,1,1.0,"[(0.08492857142857146, 0.2966035699596053, 55696.52678346634)]"
Adam_Fair,3658,2,0.01,"[(0.10457142857142854, 0.34489972330814195, 485.09521889686584)]"
Adam_Fair,3658,2,0.1,"[(0.08578571428571424, 0.2873522033988703, 5434.503377199173)]"
Adam_Fair,3658,2,0.2,"[(0.08264285714285713, 0.27890943097908477, 10978.146164655685)]"
Adam_Fair,3658,2,0.3,"[(0.08264285714285713, 0.27890943097908477, 16478.582277297974)]"
Adam_Fair,3658,2,0.4,"[(0.08264285714285713, 0.27890943097908477, 21812.94853258133)]"
Adam_Fair,3658,2,0.5,"[(0.08457142857142852, 0.2855086710505515, 27189.084726810455)]"
Adam_Fair,3658,2,0.6,"[(0.08071428571428574, 0.2785829499862707, 32813.12976026535)]"
Adam_Fair,3658,2,0.7,"[(0.08071428571428574, 0.2785829499862707, 38397.216144800186)]"
Adam_Fair,3658,2,0.8,"[(0.08071428571428574, 0.2785829499862707, 43898.30183005333)]"
Adam_Fair,3658,2,0.9,"[(0.08071428571428574, 0.2785829499862707, 49459.07599282265)]"
Adam_Fair,3658,2,1.0,"[(0.08071428571428574, 0.2785829499862707, 53670.627450704575)]"
Adam_Fair,3658,3,0.01,"[(0.10585714285714287, 0.35651880399340385, 572.7077090740204)]"
Adam_Fair,3658,3,0.1,"[(0.08957142857142852, 0.3056404643263885, 6344.058015346527)]"
Adam_Fair,3658,3,0.2,"[(0.08957142857142852, 0.3056404643263885, 12916.73409152031)]"
Adam_Fair,3658,3,0.3,"[(0.07721428571428568, 0.2780438328331236, 19419.082000255585)]"
