function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.1,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.2,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.3,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.4,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.5,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.6,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.7,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.8,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,0.9,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,10,1.0,1297178203.5011485,9165363973.218586,1000000.0,66106088378.55857,1000000.0
F32013,30,0.01,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.1,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.2,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.3,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.4,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.5,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.6,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.7,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.8,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,0.9,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,30,1.0,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.01,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.1,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.2,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.3,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.4,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.5,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.6,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.7,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.8,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,0.9,1000000.0,0,1000000.0,1000000.0,1000000.0
F32013,50,1.0,1000000.0,0,1000000.0,1000000.0,1000000.0
