function,dimension,run,checkpoint,error
F72013,10,0,0.01,[7575061.963965926]
F72013,10,0,0.1,[7575061.963965926]
F72013,10,0,0.2,[7575061.963965926]
F72013,10,0,0.3,[7575061.963965926]
F72013,10,0,0.4,[7575061.963965926]
F72013,10,0,0.5,[7575061.963965926]
F72013,10,0,0.6,[7575061.963965926]
F72013,10,0,0.7,[7575061.963965926]
F72013,10,0,0.8,[7575061.963965926]
F72013,10,0,0.9,[7575061.963965926]
F72013,10,0,1.0,[7575061.963965926]
F72013,10,1,0.01,[1000000.0]
F72013,10,1,0.1,[1000000.0]
F72013,10,1,0.2,[1000000.0]
F72013,10,1,0.3,[1000000.0]
F72013,10,1,0.4,[1000000.0]
F72013,10,1,0.5,[1000000.0]
F72013,10,1,0.6,[1000000.0]
F72013,10,1,0.7,[1000000.0]
F72013,10,1,0.8,[1000000.0]
F72013,10,1,0.9,[1000000.0]
F72013,10,1,1.0,[1000000.0]
F72013,10,2,0.01,[1000000.0]
F72013,10,2,0.1,[1000000.0]
F72013,10,2,0.2,[1000000.0]
F72013,10,2,0.3,[1000000.0]
F72013,10,2,0.4,[1000000.0]
F72013,10,2,0.5,[1000000.0]
F72013,10,2,0.6,[1000000.0]
F72013,10,2,0.7,[1000000.0]
F72013,10,2,0.8,[1000000.0]
F72013,10,2,0.9,[1000000.0]
F72013,10,2,1.0,[1000000.0]
F72013,10,3,0.01,[1000000.0]
F72013,10,3,0.1,[1000000.0]
F72013,10,3,0.2,[1000000.0]
F72013,10,3,0.3,[1000000.0]
F72013,10,3,0.4,[1000000.0]
F72013,10,3,0.5,[1000000.0]
F72013,10,3,0.6,[1000000.0]
F72013,10,3,0.7,[1000000.0]
F72013,10,3,0.8,[1000000.0]
F72013,10,3,0.9,[1000000.0]
F72013,10,3,1.0,[1000000.0]
F72013,10,4,0.01,[1000000.0]
F72013,10,4,0.1,[1000000.0]
F72013,10,4,0.2,[1000000.0]
F72013,10,4,0.3,[1000000.0]
F72013,10,4,0.4,[1000000.0]
F72013,10,4,0.5,[1000000.0]
F72013,10,4,0.6,[1000000.0]
F72013,10,4,0.7,[1000000.0]
F72013,10,4,0.8,[1000000.0]
F72013,10,4,0.9,[1000000.0]
F72013,10,4,1.0,[1000000.0]
F72013,10,5,0.01,[38598.67591033289]
F72013,10,5,0.1,[42274.2446246363]
F72013,10,5,0.2,[42274.2446246363]
F72013,10,5,0.3,[42274.2446246363]
F72013,10,5,0.4,[42274.2446246363]
F72013,10,5,0.5,[42274.2446246363]
F72013,10,5,0.6,[42274.2446246363]
F72013,10,5,0.7,[42274.2446246363]
F72013,10,5,0.8,[42274.2446246363]
F72013,10,5,0.9,[42274.2446246363]
F72013,10,5,1.0,[42274.2446246363]
F72013,10,6,0.01,[1000000.0]
F72013,10,6,0.1,[1000000.0]
F72013,10,6,0.2,[1000000.0]
F72013,10,6,0.3,[1000000.0]
F72013,10,6,0.4,[1000000.0]
F72013,10,6,0.5,[1000000.0]
F72013,10,6,0.6,[1000000.0]
F72013,10,6,0.7,[1000000.0]
F72013,10,6,0.8,[1000000.0]
F72013,10,6,0.9,[1000000.0]
F72013,10,6,1.0,[1000000.0]
F72013,10,7,0.01,[85384928145.72455]
F72013,10,7,0.1,[85384928145.72455]
F72013,10,7,0.2,[85384928145.72455]
F72013,10,7,0.3,[85384928145.72455]
F72013,10,7,0.4,[85384928145.72455]
F72013,10,7,0.5,[85384928145.72455]
F72013,10,7,0.6,[85384928145.72455]
F72013,10,7,0.7,[85384928145.72455]
F72013,10,7,0.8,[85384928145.72455]
F72013,10,7,0.9,[85384928145.72455]
F72013,10,7,1.0,[85384928145.72455]
F72013,10,8,0.01,[2699700.656784675]
F72013,10,8,0.1,[2699700.656784675]
F72013,10,8,0.2,[2699700.656784675]
F72013,10,8,0.3,[2699700.656784675]
F72013,10,8,0.4,[2699700.656784675]
F72013,10,8,0.5,[2699700.656784675]
F72013,10,8,0.6,[2699700.656784675]
F72013,10,8,0.7,[2699700.656784675]
F72013,10,8,0.8,[2699700.656784675]
F72013,10,8,0.9,[2699700.656784675]
F72013,10,8,1.0,[2699700.656784675]
F72013,10,9,0.01,[30960840.632995848]
F72013,10,9,0.1,[30960840.632995848]
F72013,10,9,0.2,[30960840.632995848]
F72013,10,9,0.3,[30960840.632995848]
F72013,10,9,0.4,[30960840.632995848]
F72013,10,9,0.5,[30960840.632995848]
F72013,10,9,0.6,[30960840.632995848]
F72013,10,9,0.7,[30960840.632995848]
F72013,10,9,0.8,[30960840.632995848]
F72013,10,9,0.9,[30960840.632995848]
F72013,10,9,1.0,[30960840.632995848]
F72013,10,10,0.01,[1287892.538500615]
F72013,10,10,0.1,[1287892.538500615]
F72013,10,10,0.2,[1287892.538500615]
F72013,10,10,0.3,[1287892.538500615]
F72013,10,10,0.4,[1287892.538500615]
F72013,10,10,0.5,[1287892.538500615]
F72013,10,10,0.6,[1287892.538500615]
F72013,10,10,0.7,[1287892.538500615]
F72013,10,10,0.8,[1287892.538500615]
F72013,10,10,0.9,[1287892.538500615]
F72013,10,10,1.0,[1287892.538500615]
F72013,10,11,0.01,[3515840.5431272606]
F72013,10,11,0.1,[3515840.5431272606]
F72013,10,11,0.2,[3515840.5431272606]
F72013,10,11,0.3,[3515840.5431272606]
F72013,10,11,0.4,[3515840.5431272606]
F72013,10,11,0.5,[3515840.5431272606]
F72013,10,11,0.6,[3515840.5431272606]
F72013,10,11,0.7,[3515840.5431272606]
F72013,10,11,0.8,[3515840.5431272606]
F72013,10,11,0.9,[3515840.5431272606]
F72013,10,11,1.0,[3515840.5431272606]
F72013,10,12,0.01,[1000000.0]
F72013,10,12,0.1,[1000000.0]
F72013,10,12,0.2,[1000000.0]
F72013,10,12,0.3,[1000000.0]
F72013,10,12,0.4,[1000000.0]
F72013,10,12,0.5,[1000000.0]
F72013,10,12,0.6,[1000000.0]
F72013,10,12,0.7,[1000000.0]
F72013,10,12,0.8,[1000000.0]
F72013,10,12,0.9,[1000000.0]
F72013,10,12,1.0,[1000000.0]
F72013,10,13,0.01,[1000000.0]
F72013,10,13,0.1,[1000000.0]
F72013,10,13,0.2,[1000000.0]
F72013,10,13,0.3,[1000000.0]
F72013,10,13,0.4,[1000000.0]
F72013,10,13,0.5,[1000000.0]
F72013,10,13,0.6,[1000000.0]
F72013,10,13,0.7,[1000000.0]
F72013,10,13,0.8,[1000000.0]
F72013,10,13,0.9,[1000000.0]
F72013,10,13,1.0,[1000000.0]
F72013,10,14,0.01,[2311757607.762866]
F72013,10,14,0.1,[2311757607.762866]
F72013,10,14,0.2,[2311757607.762866]
F72013,10,14,0.3,[2311757607.762866]
F72013,10,14,0.4,[2311757607.762866]
F72013,10,14,0.5,[2311757607.762866]
F72013,10,14,0.6,[2311757607.762866]
F72013,10,14,0.7,[2311757607.762866]
F72013,10,14,0.8,[2311757607.762866]
F72013,10,14,0.9,[2311757607.762866]
F72013,10,14,1.0,[2311757607.762866]
F72013,10,15,0.01,[1000000.0]
F72013,10,15,0.1,[1000000.0]
F72013,10,15,0.2,[1000000.0]
F72013,10,15,0.3,[1000000.0]
F72013,10,15,0.4,[1000000.0]
F72013,10,15,0.5,[1000000.0]
F72013,10,15,0.6,[1000000.0]
F72013,10,15,0.7,[1000000.0]
F72013,10,15,0.8,[1000000.0]
F72013,10,15,0.9,[1000000.0]
F72013,10,15,1.0,[1000000.0]
