function,dimensions,checkpoint,mean,std,median,max,min
F282013,10,0.01,7728.920308073472,36430.545901504185,2538.592531407544,265222.1606313042,672.6508965545036
F282013,10,0.1,4371.7151882035505,13521.328311657071,2520.1570739254835,99633.02389764154,100.44623266849976
F282013,10,0.2,4268.032422067814,12872.99743465582,2520.0736159616717,94927.03008398275,100.03418365443508
F282013,10,0.3,4258.680845890016,12873.761380933418,2518.659331172298,94927.03008398275,100.03418365443508
F282013,10,0.4,4255.039157983494,12874.057567334456,2518.65931234207,94927.03008398275,100.02168026569893
F282013,10,0.5,4252.1801844768415,12874.546667739129,2518.6593122982626,94927.03008398275,100.02168026569893
F282013,10,0.6,4250.815412067549,12874.714382964117,2518.659312298239,94927.03008398275,100.02168026569893
F282013,10,0.7,4249.390553386438,12874.907395427561,2518.448603381961,94927.03008398275,100.02168026569893
F282013,10,0.8,4248.642339218088,12875.011863915619,2518.448603381961,94927.03008398275,100.02168026569893
F282013,10,0.9,4247.901826540237,12875.091917648886,2518.448603381961,94927.03008398275,100.02168026569893
F282013,10,1.0,4246.75085867308,12875.185059141633,2518.448603381961,94927.03008398275,100.02168026569893
F282013,30,0.01,8478229468.743737,40733435287.89433,21739.785025058525,260511659994.74146,7438.408049887017
F282013,30,0.1,8472336827.841741,40734570657.0818,19587.35026412978,260511659994.74146,7395.889416266866
F282013,30,0.2,8457418750.178997,40737290594.876366,19568.348875596075,260511659994.74146,7395.889416266866
F282013,30,0.3,7334631424.886067,34029989444.372025,18854.349828348946,203436623647.10495,7131.039135694769
F282013,30,0.4,6959625077.065625,31913161050.34661,18509.209001300118,184374713555.53833,7017.335649420595
F282013,30,0.5,6923734817.79713,31891593792.27825,17997.769714414004,184374713555.53833,6984.258011259717
F282013,30,0.6,6775090966.750337,31808841812.562828,16691.39878258717,184374713555.53833,6976.276912584768
F282013,30,0.7,6758853910.991336,31801873675.02672,16602.573307811806,184374713555.53833,6893.710951298875
F282013,30,0.8,6013003360.047878,27963332461.277,16602.573307811806,147872634236.51184,6893.710951298875
F282013,30,0.9,5521184632.697579,25648586709.672733,16602.573307811806,139693049065.65543,6884.866486227771
F282013,30,1.0,5389314326.394776,25051635669.425518,16087.569408350126,139693049065.65543,6879.884588203631
F282013,50,0.01,149213786654.88638,1000225132069.3796,2784764.1476035714,7216132762103.096,18023.82230340139
F282013,50,0.1,45986800647.352325,279773850456.93604,2036433.7881747016,2004103236643.225,16491.155971099575
F282013,50,0.2,43137984166.27096,260934921485.31046,2036433.7881747016,1866588844976.331,15930.089089811045
F282013,50,0.3,38468692427.457344,228826267709.38232,2036433.7881747016,1631795869047.7002,15646.440719678743
F282013,50,0.4,38438102391.68304,228828659887.0768,1687380.819848868,1631795869047.7002,15241.019008148018
F282013,50,0.5,36224011292.029396,213737409288.18164,1233887.7447600733,1521114075405.179,14943.425698705789
F282013,50,0.6,27431797036.146954,153105977064.8198,1041268.7111734594,1072795616251.9526,14893.499580437749
F282013,50,0.7,25908859978.740723,143261492196.1873,1027513.6872988797,999040247368.8694,14674.522522229756
F282013,50,0.8,25865558400.820724,143265187247.53677,963106.9778923808,999040247368.8694,14561.575660247106
F282013,50,0.9,25207962183.914555,138892105172.82074,963106.9778923808,966154704142.2058,14469.588065878046
F282013,50,1.0,25207841686.61982,138892127022.10065,889915.2414495515,966154704142.2058,14373.674702024247
