function,dimension,run,checkpoint,error
F72013,10,0,0.01,"[100898229.02747412, 0.14114022254943848]"
F72013,10,0,0.1,"[51480187.64458148, 1.2265403270721436]"
F72013,10,0,0.2,"[26187402.170927167, 2.4327480792999268]"
F72013,10,0,0.3,"[25874920.88800226, 3.64019775390625]"
F72013,10,0,0.4,"[25874920.88800226, 4.8463454246521]"
F72013,10,0,0.5,"[25874920.88800226, 6.043881416320801]"
F72013,10,0,0.6,"[25874920.88800226, 7.241837739944458]"
F72013,10,0,0.7,"[25874920.88800226, 8.441460132598877]"
F72013,10,0,0.8,"[25874920.88800226, 9.642484664916992]"
F72013,10,0,0.9,"[25874920.88800226, 10.83797836303711]"
F72013,10,0,1.0,"[25874920.88800226, 12.044774532318115]"
F72013,10,1,0.01,"[26568616456.724964, 0.1428520679473877]"
F72013,10,1,0.1,"[14344074032.513887, 1.2138805389404297]"
F72013,10,1,0.2,"[12592617307.49546, 2.403773069381714]"
F72013,10,1,0.3,"[12592617307.49546, 3.5956876277923584]"
F72013,10,1,0.4,"[12592617307.49546, 4.7894251346588135]"
F72013,10,1,0.5,"[12592617307.49546, 5.978996515274048]"
F72013,10,1,0.6,"[12592617307.49546, 7.169300079345703]"
F72013,10,1,0.7,"[12592617307.49546, 8.3614821434021]"
F72013,10,1,0.8,"[12592617307.49546, 9.552855730056763]"
F72013,10,1,0.9,"[12592617307.49546, 10.743440389633179]"
F72013,10,1,1.0,"[12592617307.49546, 11.942223310470581]"
F72013,10,2,0.01,"[1097677887273.1631, 0.12286520004272461]"
F72013,10,2,0.1,"[420478719428.8784, 1.1899495124816895]"
F72013,10,2,0.2,"[361927940464.04193, 2.378451108932495]"
F72013,10,2,0.3,"[285519821910.12476, 3.565929412841797]"
F72013,10,2,0.4,"[208908617993.0736, 4.755838871002197]"
F72013,10,2,0.5,"[195606532096.2519, 5.9387829303741455]"
F72013,10,2,0.6,"[166885868372.17294, 7.127442121505737]"
F72013,10,2,0.7,"[166885868372.17294, 8.321683645248413]"
F72013,10,2,0.8,"[166885868372.17294, 9.515172004699707]"
F72013,10,2,0.9,"[156099229277.24353, 10.704220294952393]"
F72013,10,2,1.0,"[156099229277.24353, 11.895572185516357]"
F72013,10,3,0.01,"[6625061178757.806, 0.13621830940246582]"
F72013,10,3,0.1,"[6625061178757.806, 1.214651107788086]"
F72013,10,3,0.2,"[6625061178757.806, 2.415391206741333]"
F72013,10,3,0.3,"[6625061178757.806, 3.615914821624756]"
F72013,10,3,0.4,"[6625061178757.806, 4.812367916107178]"
F72013,10,3,0.5,"[6625061178757.806, 6.006272554397583]"
F72013,10,3,0.6,"[6625061178757.806, 7.199613571166992]"
F72013,10,3,0.7,"[6625061178757.806, 8.394524812698364]"
F72013,10,3,0.8,"[6625061178757.806, 9.586198568344116]"
F72013,10,3,0.9,"[6625061178757.806, 10.778211832046509]"
F72013,10,3,1.0,"[6625061178757.806, 11.97755765914917]"
F72013,10,4,0.01,"[11498.327689114656, 0.12238430976867676]"
F72013,10,4,0.1,"[10555.428251045105, 1.2113289833068848]"
F72013,10,4,0.2,"[9390.895579973516, 2.421292304992676]"
