function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,141646833.85657185,198511349.34384227,75608844.44873679,1214503670.1515336,9132939.992517674
F22013,10,0.1,18754255.823116332,16609586.622538982,14146374.473751899,79916763.10215692,765284.5275957399
F22013,10,0.2,11390699.275783455,10588680.634342175,7621925.2521626605,44396966.17057904,433971.62016280484
F22013,10,0.3,8368554.179068991,8090346.223599828,5378047.3677632185,31518433.26866566,305177.6680612434
F22013,10,0.4,6640494.870938942,6692881.8989135455,4319852.735142426,27919109.737513993,223131.2029787824
F22013,10,0.5,5492192.268694515,5752155.529228697,3627406.4312827587,24872318.376290053,107580.23015335335
F22013,10,0.6,4666337.413176946,5038389.355960152,3090962.863201705,22218563.44239322,52523.89304275679
F22013,10,0.7,4031027.068365518,4457491.2328576045,2517075.70242469,19891289.28299552,33003.99599056849
F22013,10,0.8,3520052.6845242935,3970499.9207680677,1897113.4033151702,17848291.16020047,25527.63210794398
F22013,10,0.9,3099652.6724275835,3554355.357337172,1583351.9491235123,16048187.62817164,22150.007194030226
F22013,10,1.0,2748006.6865140377,3194161.6920588952,1351281.054614578,14457082.102686804,20206.777935003993
F22013,30,0.01,535168796.192414,369243660.8888004,477929069.48954165,1721664273.033386,27356723.446955398
F22013,30,0.1,51797006.81146285,33991714.46276818,46477881.262491904,150984957.49545357,1794428.434680233
F22013,30,0.2,27153642.46228369,18476747.14386836,24176540.499186806,85548931.59735967,829280.1620230024
F22013,30,0.3,18338579.517200366,13067402.136477895,15279394.096001945,53544483.91595524,497489.44971997425
F22013,30,0.4,13646545.813386021,10119211.149019822,11486721.972037558,42844865.962051675,354242.18490771425
F22013,30,0.5,10730745.016498586,8207883.479824787,8355689.693245595,35653414.09877898,284664.54244091857
F22013,30,0.6,8787727.81896205,6896491.161316013,6317977.514311768,30210367.60627572,247083.81770435913
F22013,30,0.7,7417838.689329545,5939026.532861702,5585758.504227743,25995074.191502254,223929.38597525324
F22013,30,0.8,6407411.631046516,5199713.651816533,5035181.746512864,22690288.78749648,207958.59303293464
F22013,30,0.9,5630204.22314853,4609651.576826908,4564799.261727723,20058470.782893825,195913.01516968064
F22013,30,1.0,5017416.210703765,4130303.994282254,4141971.8025955865,17938735.93567585,186269.7177684977
F22013,50,0.01,428737439.8507547,210639235.40136114,385086562.10840917,1049856271.1223449,93104184.22305
F22013,50,0.1,48007199.4105834,23630588.993605446,44303351.09272458,114880599.11221847,12987170.168357112
F22013,50,0.2,23500859.06351472,13009569.443372566,21682429.387438186,65323276.282131776,7157028.429717884
F22013,50,0.3,15002703.653991818,8572986.549205614,14067144.66693643,43061460.87355977,4545708.31492629
F22013,50,0.4,10825417.071557768,6235653.900748601,10733772.494802035,30494072.370896798,3128931.6206666753
F22013,50,0.5,8401130.032371264,4795136.45064785,8292971.426810785,22562699.295693994,2295459.6622131527
F22013,50,0.6,6839763.37437479,3835636.0344406413,6529201.473482389,17829295.191750746,1778067.3500146468
F22013,50,0.7,5762101.256319717,3165070.3493224513,5438209.5615142025,15001390.085644543,1442414.718419978
F22013,50,0.8,4977730.4147139955,2681077.3307364746,4548792.536119106,12784046.263360161,1215893.7179069987
F22013,50,0.9,4384689.844497677,2322109.189055735,3994974.991531138,11030500.595294187,1057902.5210564786
F22013,50,1.0,3919696.8117524968,2046609.958795434,3586719.590590854,9626808.458577788,943432.4303455114
