function,dimension,run,checkpoint,error
F22013,10,0,0.01,"[141008439.31394404, 0.047463178634643555]"
F22013,10,0,0.1,"[41526470.89819672, 0.4672677516937256]"
F22013,10,0,0.2,"[24396620.120772686, 0.9329533576965332]"
F22013,10,0,0.3,"[17354627.13709688, 1.4037327766418457]"
F22013,10,0,0.4,"[13347275.445293028, 1.8722527027130127]"
F22013,10,0,0.5,"[10695691.679800179, 2.34110689163208]"
F22013,10,0,0.6,"[8811058.941616654, 2.8077261447906494]"
F22013,10,0,0.7,"[7409745.75071201, 3.27860951423645]"
F22013,10,0,0.8,"[6332320.296958647, 3.747837543487549]"
F22013,10,0,0.9,"[5476482.096851535, 4.2165846824646]"
F22013,10,0,1.0,"[4777576.436944245, 4.6885504722595215]"
F22013,10,1,0.01,"[30769504.72346237, 0.04726910591125488]"
F22013,10,1,0.1,"[873211.8215118988, 0.4660203456878662]"
F22013,10,1,0.2,"[433971.62016280484, 0.9290056228637695]"
F22013,10,1,0.3,"[305177.6680612434, 1.3899543285369873]"
F22013,10,1,0.4,"[223131.2029787824, 1.851166009902954]"
F22013,10,1,0.5,"[168779.61324314823, 2.313192129135132]"
F22013,10,1,0.6,"[132345.54808978888, 2.774793863296509]"
F22013,10,1,0.7,"[107580.123654151, 3.2385401725769043]"
F22013,10,1,0.8,"[90496.11194080459, 3.697986602783203]"
F22013,10,1,0.9,"[78446.1504482756, 4.155870199203491]"
F22013,10,1,1.0,"[69719.11325023785, 4.612664222717285]"
F22013,10,2,0.01,"[26119301.532973915, 0.0480961799621582]"
F22013,10,2,0.1,"[2940722.144484962, 0.46978187561035156]"
F22013,10,2,0.2,"[1893961.2244246753, 0.9355547428131104]"
F22013,10,2,0.3,"[1324870.0859812617, 1.4027259349822998]"
F22013,10,2,0.4,"[945316.4030990391, 1.868697166442871]"
F22013,10,2,0.5,"[683095.5934782391, 2.334336280822754]"
F22013,10,2,0.6,"[500167.198960267, 2.7975289821624756]"
F22013,10,2,0.7,"[371876.4442363898, 3.262606382369995]"
F22013,10,2,0.8,"[281718.9722268467, 3.7276692390441895]"
F22013,10,2,0.9,"[217917.45952940712, 4.192326307296753]"
F22013,10,2,1.0,"[172405.97132620926, 4.655179738998413]"
F22013,10,3,0.01,"[149350376.65883482, 0.047057390213012695]"
F22013,10,3,0.1,"[43408071.08119652, 0.46631813049316406]"
F22013,10,3,0.2,"[29221641.86425695, 0.9312496185302734]"
F22013,10,3,0.3,"[21620209.852940336, 1.3987650871276855]"
F22013,10,3,0.4,"[17468038.689555924, 1.8635280132293701]"
F22013,10,3,0.5,"[15122631.089322869, 2.328037977218628]"
F22013,10,3,0.6,"[13506221.139428532, 2.7934796810150146]"
F22013,10,3,0.7,"[12171203.057518557, 3.267469644546509]"
F22013,10,3,0.8,"[10999318.372182274, 3.733370304107666]"
F22013,10,3,0.9,"[9949562.875040874, 4.196839809417725]"
F22013,10,3,1.0,"[9003000.00941804, 4.659652233123779]"
F22013,10,4,0.01,"[54623316.05982867, 0.04715752601623535]"
F22013,10,4,0.1,"[28779475.67628032, 0.46437573432922363]"
F22013,10,4,0.2,"[19411580.637117248, 0.9298956394195557]"
F22013,10,4,0.3,"[13887830.956351893, 1.3962180614471436]"
F22013,10,4,0.4,"[10136937.353603208, 1.8587419986724854]"
F22013,10,4,0.5,"[7524599.358740109, 2.321422815322876]"
F22013,10,4,0.6,"[5771699.979791924, 2.786417245864868]"
F22013,10,4,0.7,"[4712267.960144146, 3.253592014312744]"
F22013,10,4,0.8,"[3905538.8057901813, 3.7442283630371094]"
F22013,10,4,0.9,"[3281671.7583938725, 4.208300828933716]"
F22013,10,4,1.0,"[2791864.1422101646, 4.67026686668396]"
F22013,10,5,0.01,"[185373573.52038506, 0.04667806625366211]"
F22013,10,5,0.1,"[16271642.532202357, 0.46071743965148926]"
F22013,10,5,0.2,"[10844460.887372624, 0.9198241233825684]"
F22013,10,5,0.3,"[7458731.789054056, 1.3937325477600098]"
F22013,10,5,0.4,"[5296297.932344133, 1.854377031326294]"
F22013,10,5,0.5,"[3893894.1526289205, 2.510986328125]"
F22013,10,5,0.6,"[2965064.4815858467, 2.9694812297821045]"
F22013,10,5,0.7,"[2334972.921275144, 3.43278431892395]"
F22013,10,5,0.8,"[1897113.4033151702, 3.8928263187408447]"
F22013,10,5,0.9,"[1583351.9491235123, 4.351109743118286]"
F22013,10,5,1.0,"[1351281.054614578, 4.921384334564209]"
F22013,10,6,0.01,"[28502736.406172026, 0.04697895050048828]"
F22013,10,6,0.1,"[12334454.911137516, 0.46424388885498047]"
F22013,10,6,0.2,"[9117914.083832275, 0.9272465705871582]"
F22013,10,6,0.3,"[6901421.851521673, 1.4876015186309814]"
F22013,10,6,0.4,"[5275850.306295161, 1.9516518115997314]"
F22013,10,6,0.5,"[4075813.2368714903, 2.5316784381866455]"
F22013,10,6,0.6,"[3183782.716095273, 3.257341146469116]"
F22013,10,6,0.7,"[2517075.70242469, 3.7240076065063477]"
F22013,10,6,0.8,"[2017969.1803740861, 4.187622785568237]"
F22013,10,6,0.9,"[1642272.7488137276, 4.649672269821167]"
F22013,10,6,1.0,"[1357884.58922323, 5.1179938316345215]"
F22013,10,7,0.01,"[350040189.26097995, 0.04759812355041504]"
F22013,10,7,0.1,"[40910099.287730664, 0.46578407287597656]"
F22013,10,7,0.2,"[35663448.54087098, 0.9285085201263428]"
F22013,10,7,0.3,"[31460717.917877454, 1.3889334201812744]"
F22013,10,7,0.4,"[27919109.737513993, 1.8519256114959717]"
F22013,10,7,0.5,"[24872318.376290053, 2.3148515224456787]"
F22013,10,7,0.6,"[22218563.44239322, 2.7756049633026123]"
F22013,10,7,0.7,"[19891289.28299552, 3.240788698196411]"
F22013,10,7,0.8,"[17848291.16020047, 3.7017271518707275]"
F22013,10,7,0.9,"[16048187.62817164, 4.160829305648804]"
F22013,10,7,1.0,"[14457082.102686804, 4.620857238769531]"
F22013,10,8,0.01,"[9132939.992517674, 0.0474390983581543]"
F22013,10,8,0.1,"[4255396.301860679, 0.47031712532043457]"
F22013,10,8,0.2,"[2367651.880198942, 1.2263755798339844]"
F22013,10,8,0.3,"[1549857.231191415, 1.690279245376587]"
F22013,10,8,0.4,"[1141943.7877783235, 2.552567720413208]"
F22013,10,8,0.5,"[906237.2303518038, 3.020465135574341]"
F22013,10,8,0.6,"[750437.411410067, 3.486166477203369]"
