algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6666666666666667, 1.137514451320367, 0.48148488998413086)]"
nlshade,39,0,0.1,"[(0.7, 1.1099951011720652, 3.861771583557129)]"
nlshade,39,0,0.2,"[(0.3666666666666667, 1.100179538910342, 7.702149391174316)]"
nlshade,39,0,0.3,"[(0.3666666666666667, 1.0635408567794853, 11.656244993209839)]"
nlshade,39,0,0.4,"[(0.4, 0.8591049150458377, 15.684262990951538)]"
nlshade,39,0,0.5,"[(0.3666666666666667, 0.6790533025527119, 19.816144943237305)]"
nlshade,39,0,0.6,"[(0.30000000000000004, 0.5113898433291935, 24.115622520446777)]"
nlshade,39,0,0.7,"[(0.09999999999999998, 0.294128810679181, 28.645053148269653)]"
nlshade,39,0,0.8,"[(0.06666666666666665, 0.2466234345715274, 33.46127367019653)]"
nlshade,39,0,0.9,"[(0.06666666666666665, 0.2466234345715274, 38.54351544380188)]"
nlshade,39,0,1.0,"[(0.09999999999999998, 0.24650410060934197, 43.783480405807495)]"
nlshade,39,1,0.01,"[(0.7, 1.1464971101384207, 0.48119425773620605)]"
nlshade,39,1,0.1,"[(0.7, 1.1452025058963244, 3.9993669986724854)]"
nlshade,39,1,0.2,"[(0.7, 1.1275123477318136, 7.804717779159546)]"
nlshade,39,1,0.3,"[(0.7, 1.1030957724202102, 11.738372802734375)]"
nlshade,39,1,0.4,"[(0.7, 1.0477999883483018, 15.771620988845825)]"
nlshade,39,1,0.5,"[(0.19999999999999996, 0.8291139111259561, 19.929049730300903)]"
nlshade,39,1,0.6,"[(0.1333333333333333, 0.5936657123227889, 24.229040384292603)]"
nlshade,39,1,0.7,"[(0.1333333333333333, 0.32816227960462585, 28.77100920677185)]"
nlshade,39,1,0.8,"[(0.06666666666666665, 0.21457932377500824, 33.551249980926514)]"
nlshade,39,1,0.9,"[(0.1333333333333333, 0.24499331432803534, 38.62135100364685)]"
nlshade,39,1,1.0,"[(0.1333333333333333, 0.28450596781946147, 43.86386060714722)]"
nlshade,39,2,0.01,"[(0.6666666666666667, 1.1154269152863738, 0.4830317497253418)]"
nlshade,39,2,0.1,"[(0.6666666666666667, 1.1157166363494952, 3.8505799770355225)]"
nlshade,39,2,0.2,"[(0.6666666666666667, 1.1158481879385094, 7.6961119174957275)]"
nlshade,39,2,0.3,"[(0.6666666666666667, 1.0994301991621982, 11.603375911712646)]"
nlshade,39,2,0.4,"[(0.6666666666666667, 1.0503959632492506, 15.629775047302246)]"
