algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8788571428571429, 2.2966604325039004, 68.29910087585449)]"
nlshade,3658,0,0.1,"[(0.8772142857142857, 2.2965335041714425, 335.78941535949707)]"
nlshade,3658,0,0.2,"[(0.877, 2.296491116029102, 766.473345041275)]"
nlshade,3658,0,0.3,"[(0.8648571428571429, 2.295021039300531, 1153.3220324516296)]"
nlshade,3658,0,0.4,"[(0.8588571428571429, 2.294571455802866, 1553.5621800422668)]"
nlshade,3658,0,0.5,"[(0.8565714285714285, 2.2942746191035073, 1962.9502880573273)]"
nlshade,3658,0,0.6,"[(0.8596428571428572, 2.2934187684243152, 2387.9359607696533)]"
nlshade,3658,0,0.7,"[(0.8949285714285714, 2.290041207808855, 2839.418885707855)]"
nlshade,3658,0,0.8,"[(0.8374285714285714, 2.2739882132905618, 3303.9600665569305)]"
nlshade,3658,0,0.9,"[(0.8, 2.2581509678512046, 3782.838371515274)]"
nlshade,3658,0,1.0,"[(0.8031428571428572, 2.2525517929788617, 4278.8795828819275)]"
nlshade,3658,1,0.01,"[(0.8657142857142857, 2.2932296669221794, 32.67835974693298)]"
nlshade,3658,1,0.1,"[(0.8654999999999999, 2.2930173698403924, 314.6519396305084)]"
nlshade,3658,1,0.2,"[(0.8631428571428572, 2.2926966763724055, 719.9404270648956)]"
nlshade,3658,1,0.3,"[(0.8616428571428572, 2.292114003518762, 1114.3405125141144)]"
nlshade,3658,1,0.4,"[(0.8605, 2.291991001386036, 1537.9722344875336)]"
nlshade,3658,1,0.5,"[(0.8596428571428572, 2.29184088382878, 1949.439034461975)]"
nlshade,3658,1,0.6,"[(0.8524285714285714, 2.2838753288304345, 2361.410065174103)]"
nlshade,3658,1,0.7,"[(0.8579285714285714, 2.283150294654982, 2826.355945825577)]"
nlshade,3658,1,0.8,"[(0.8698571428571429, 2.2732044494589614, 3293.498952627182)]"
nlshade,3658,1,0.9,"[(0.7635000000000001, 2.2076381749748863, 3773.519254207611)]"
nlshade,3658,1,1.0,"[(0.7679285714285714, 2.195565713062157, 4350.494065523148)]"
nlshade,3658,2,0.01,"[(0.8738571428571429, 2.2962100895416495, 75.7553596496582)]"
nlshade,3658,2,0.1,"[(0.8734285714285714, 2.29618283901754, 318.74756622314453)]"
nlshade,3658,2,0.2,"[(0.8740714285714286, 2.2948814490981353, 685.9826195240021)]"
nlshade,3658,2,0.3,"[(0.8743571428571428, 2.294869693429977, 1090.925615310669)]"
nlshade,3658,2,0.4,"[(0.8732142857142857, 2.294880694955667, 1497.9494218826294)]"
nlshade,3658,2,0.5,"[(0.8683571428571428, 2.294116461213518, 1914.707974910736)]"
