algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.3340714285714286, 1.110894982853326, 3.8519883155822754)]"
Adagrad_Fair,3658,0,0.1,"[(0.18928571428571428, 0.6486801892399343, 146.20297861099243)]"
Adagrad_Fair,3658,0,0.2,"[(0.1725, 0.6432426675326048, 362.2179346084595)]"
Adagrad_Fair,3658,0,0.3,"[(0.1725, 0.6432426675326048, 582.3356990814209)]"
Adagrad_Fair,3658,0,0.4,"[(0.16692857142857143, 0.6440013900028243, 792.8123116493225)]"
Adagrad_Fair,3658,0,0.5,"[(0.16692857142857143, 0.6440013900028243, 999.6111235618591)]"
Adagrad_Fair,3658,0,0.6,"[(0.16692857142857143, 0.6440013900028243, 1218.61643409729)]"
Adagrad_Fair,3658,0,0.7,"[(0.16692857142857143, 0.6440013900028243, 1441.9386897087097)]"
Adagrad_Fair,3658,0,0.8,"[(0.1479285714285714, 0.5944392574859119, 1655.2430219650269)]"
Adagrad_Fair,3658,0,0.9,"[(0.1479285714285714, 0.5944392574859119, 1858.1901366710663)]"
Adagrad_Fair,3658,0,1.0,"[(0.1479285714285714, 0.5944392574859119, 2067.906944990158)]"
Adagrad_Fair,3658,1,0.01,"[(0.36342857142857143, 1.173309877542733, 0.7653872966766357)]"
Adagrad_Fair,3658,1,0.1,"[(0.1953571428571429, 0.6853714911043097, 70.00618982315063)]"
Adagrad_Fair,3658,1,0.2,"[(0.1943571428571429, 0.7014819536478095, 316.5989739894867)]"
Adagrad_Fair,3658,1,0.3,"[(0.1943571428571429, 0.7014819536478095, 571.6328194141388)]"
Adagrad_Fair,3658,1,0.4,"[(0.1638571428571428, 0.6184396707766048, 826.7906785011292)]"
Adagrad_Fair,3658,1,0.5,"[(0.1537142857142857, 0.5999472961768794, 1077.7347331047058)]"
Adagrad_Fair,3658,1,0.6,"[(0.1537142857142857, 0.5999472961768794, 1333.2677505016327)]"
Adagrad_Fair,3658,1,0.7,"[(0.1537142857142857, 0.5999472961768794, 1594.1074736118317)]"
Adagrad_Fair,3658,1,0.8,"[(0.1537142857142857, 0.5999472961768794, 1859.8813247680664)]"
Adagrad_Fair,3658,1,0.9,"[(0.13742857142857146, 0.5562265267135909, 2115.1257247924805)]"
Adagrad_Fair,3658,1,1.0,"[(0.13828571428571423, 0.5745869053190956, 2372.0486793518066)]"
Adagrad_Fair,3658,2,0.01,"[(0.3936428571428572, 1.324817462558124, 3.103602170944214)]"
Adagrad_Fair,3658,2,0.1,"[(0.20485714285714285, 0.7212833746292516, 99.23127174377441)]"
Adagrad_Fair,3658,2,0.2,"[(0.18128571428571427, 0.6465268749050753, 296.69390201568604)]"
Adagrad_Fair,3658,2,0.3,"[(0.17792857142857144, 0.6583543573127327, 499.480411529541)]"
Adagrad_Fair,3658,2,0.4,"[(0.1737142857142857, 0.6476224459071465, 683.0575177669525)]"
Adagrad_Fair,3658,2,0.5,"[(0.16742857142857148, 0.6402995057930684, 852.0928008556366)]"
Adagrad_Fair,3658,2,0.6,"[(0.15214285714285714, 0.601327730161612, 1053.9267525672913)]"
Adagrad_Fair,3658,2,0.7,"[(0.15214285714285714, 0.601327730161612, 1270.6347455978394)]"
Adagrad_Fair,3658,2,0.8,"[(0.15214285714285714, 0.601327730161612, 1480.6765189170837)]"
Adagrad_Fair,3658,2,0.9,"[(0.1467857142857143, 0.6030473033050908, 1683.5972130298615)]"
Adagrad_Fair,3658,2,1.0,"[(0.1467857142857143, 0.6030473033050908, 1887.440095424652)]"
Adagrad_Fair,3658,3,0.01,"[(0.35150000000000003, 1.1659670851511041, 6.346028566360474)]"
Adagrad_Fair,3658,3,0.1,"[(0.19357142857142862, 0.6663543623799013, 153.4443702697754)]"
Adagrad_Fair,3658,3,0.2,"[(0.17421428571428577, 0.6328429640672764, 364.50138902664185)]"
Adagrad_Fair,3658,3,0.3,"[(0.16692857142857143, 0.6226944424825015, 585.9964401721954)]"
Adagrad_Fair,3658,3,0.4,"[(0.15857142857142859, 0.6002978857602123, 807.368406534195)]"
Adagrad_Fair,3658,3,0.5,"[(0.15857142857142859, 0.6002978857602123, 1011.6551396846771)]"
Adagrad_Fair,3658,3,0.6,"[(0.15721428571428575, 0.6179980279392338, 1229.98117852211)]"
Adagrad_Fair,3658,3,0.7,"[(0.15721428571428575, 0.6179980279392338, 1454.4988687038422)]"
Adagrad_Fair,3658,3,0.8,"[(0.14014285714285712, 0.5751780628939234, 1664.8958144187927)]"
Adagrad_Fair,3658,3,0.9,"[(0.14014285714285712, 0.5751780628939234, 1878.9483728408813)]"
Adagrad_Fair,3658,3,1.0,"[(0.14014285714285712, 0.5751780628939234, 2092.6618208885193)]"
Adagrad_Fair,3658,4,0.01,"[(0.35064285714285715, 1.1862576780068692, 3.870490312576294)]"
Adagrad_Fair,3658,4,0.1,"[(0.1965, 0.680648466412361, 104.65654730796814)]"
