function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,4.203953246657932e+30,2.8673329793806483e+31,2.3597495416125005e+18,2.0683311658384127e+32,16576420194.291338
F32013,10,0.1,9.115253138075161e+29,6.18678877402878e+30,2.626366970753788e+17,4.462389903172388e+31,3019580888.7465897
F32013,10,0.2,4.832773628954104e+29,3.277631507960616e+30,1.2817782957103978e+17,2.3640439940199087e+31,850503641.2396021
F32013,10,0.3,3.2772330867869046e+29,2.2220085236882743e+30,8.388931894980494e+16,1.6026498573420868e+31,320072034.3339575
F32013,10,0.4,2.4742966480820375e+29,1.6773563716676485e+30,7.212713980965086e+16,1.2098095069225376e+31,155818617.62911978
F32013,10,0.5,1.985776658529455e+29,1.3460616685267896e+30,6.385855189440402e+16,9.708582865646159e+30,101004252.0699669
F32013,10,0.6,1.65718389556659e+29,1.1232578218538307e+30,5.248892229934107e+16,8.101581986735715e+30,81791904.84118794
F32013,10,0.7,1.4209288698129296e+29,9.630811883900242e+29,4.445238224571474e+16,6.946290232589684e+30,74496351.27460873
F32013,10,0.8,1.2433368006007298e+29,8.426864303107194e+29,3.849513042850522e+16,6.077931004177431e+30,71238749.76478681
F32013,10,0.9,1.104870216131533e+29,7.488215559476537e+29,3.3905039973040572e+16,5.4009220012884e+30,69351563.5572714
F32013,10,1.0,9.937919860930237e+28,6.735264430231352e+29,3.0260653544945412e+16,4.857849597437188e+30,67936528.7859429
F32013,30,0.01,1.6656081457812004e+31,9.061533515611668e+31,1.6136976090458365e+23,6.3351363713042046e+32,2.9500357576161633e+18
F32013,30,0.1,7.299896348723986e+30,3.277499140103088e+31,4.766396447652375e+22,1.735644118320138e+32,5.654798583835451e+17
F32013,30,0.2,5.462110148435087e+30,2.4758922407170258e+31,2.6026559793197465e+22,1.5226599714699982e+32,3.2271162449236646e+17
F32013,30,0.3,4.6230281178270425e+30,2.1668585554653767e+31,1.8114127835207825e+22,1.4264976383161727e+32,2.3317460659581037e+17
F32013,30,0.4,4.0995632850115094e+30,1.9788000806932648e+31,1.3983044459829205e+22,1.342588966254217e+32,1.8528071230143795e+17
F32013,30,0.5,3.722928636198275e+30,1.839709572133084e+31,1.142128306546163e+22,1.2685440849961508e+32,1.5481689321497594e+17
F32013,30,0.6,3.431050992711681e+30,1.7274783411743048e+31,9.67161638080432e+21,1.202819651774959e+32,1.3350187860517744e+17
F32013,30,0.7,3.1935046396363514e+30,1.6324249367435154e+31,8.394174453974042e+21,1.143941303728128e+32,1.1759164392338118e+17
F32013,30,0.8,2.994476465284984e+30,1.5498990898903912e+31,7.420203303069481e+21,1.0909764461068097e+32,1.0521709860820501e+17
F32013,30,0.9,2.8236186092255315e+30,1.4768394581827776e+31,6.650417915999091e+21,1.0429596048523432e+32,9.526141717335592e+16
F32013,30,1.0,2.6748168253967126e+30,1.4115088870057558e+31,6.027239069855541e+21,9.993005968374987e+31,8.707337716491866e+16
F32013,50,0.01,4.792815871301484e+29,3.3789238045229747e+30,4.07300081592553e+22,2.43718213092173e+31,59045060969495.81
F32013,50,0.1,4.776788731464271e+29,3.3755813523892797e+30,5.051279974355372e+21,2.434664225613177e+31,8583393239589.936
F32013,50,0.2,4.770373139404397e+29,3.3717203563907214e+30,2.500676516723909e+21,2.4318700045527344e+31,4908734963980.053
F32013,50,0.3,4.764574464175614e+29,3.367863774483367e+30,2.2299726532177782e+21,2.429085017163095e+31,3523381610412.127
F32013,50,0.4,4.758945272902853e+29,3.364009639739237e+30,1.9564288252299048e+21,2.4263034457522465e+31,2795500116705.7466
F32013,50,0.5,4.753402062143627e+29,3.360167272268386e+30,1.629707996677553e+21,2.423531052055187e+31,2347634114038.2803
F32013,50,0.6,4.747900077080231e+29,3.3563291128977277e+30,1.4045902964114687e+21,2.420762045062269e+31,2043284128517.4563
F32013,50,0.7,4.742436146098262e+29,3.3525033171058616e+30,1.351161023732466e+21,2.418002160437714e+31,1822868165629.8855
F32013,50,0.8,4.7369914361387165e+29,3.3486819975765925e+30,1.336838417824564e+21,2.41524563292846e+31,1655111658230.5417
F32013,50,0.9,4.7315730612681044e+29,3.3448731292857116e+30,1.3228269010947418e+21,2.4124981729543707e+31,1523035451750.038
F32013,50,1.0,4.726167178969547e+29,3.3410687917792263e+30,1.261589281871765e+21,2.4097540415485547e+31,1415863373017.4507
