function,dimension,run,checkpoint,error
F32013,10,0,0.01,[28473736118787.656]
F32013,10,0,0.1,[3128678152108.5283]
F32013,10,0,0.2,[1498362235402.4456]
F32013,10,0,0.3,[972178486945.477]
F32013,10,0,0.4,[715850280967.6501]
F32013,10,0,0.5,[565616253873.101]
F32013,10,0,0.6,[467279904979.535]
F32013,10,0,0.7,[398067901450.232]
F32013,10,0,0.8,[346940402253.5042]
F32013,10,0,0.9,[307658225506.74677]
F32013,10,0,1.0,[276543175679.432]
F32013,10,1,0.01,[5.018453986979689e+24]
F32013,10,1,0.1,[2.12185093891851e+24]
F32013,10,1,0.2,[1.283624795343152e+24]
F32013,10,1,0.3,[9.170070943342558e+23]
F32013,10,1,0.4,[7.117245383260521e+23]
F32013,10,1,0.5,[5.809476791458018e+23]
F32013,10,1,0.6,[4.903455925594696e+23]
F32013,10,1,0.7,[4.238500008219152e+23]
F32013,10,1,0.8,[3.731049856634496e+23]
F32013,10,1,0.9,[3.3308111890427966e+23]
F32013,10,1,1.0,[3.0068131082786614e+23]
F32013,10,2,0.01,[3.1332521992697197e+19]
F32013,10,2,0.1,[3.548739388475683e+18]
F32013,10,2,0.2,[1.676889417128657e+18]
F32013,10,2,0.3,[1.1454248708459863e+18]
F32013,10,2,0.4,[9.275047598845503e+17]
F32013,10,2,0.5,[7.925810938903126e+17]
F32013,10,2,0.6,[6.93207587154898e+17]
F32013,10,2,0.7,[6.159470550253801e+17]
F32013,10,2,0.8,[5.5423634737156275e+17]
F32013,10,2,0.9,[5.037743338030246e+17]
F32013,10,2,1.0,[4.617130305294192e+17]
F32013,10,3,0.01,[8.062323446139346e+26]
F32013,10,3,0.1,[1.3632734333402425e+26]
F32013,10,3,0.2,[6.998004252604909e+25]
F32013,10,3,0.3,[4.685331909972569e+25]
F32013,10,3,0.4,[3.5121775404757117e+25]
F32013,10,3,0.5,[2.8055028413025106e+25]
F32013,10,3,0.6,[2.3333052575903175e+25]
F32013,10,3,0.7,[1.995416998498916e+25]
F32013,10,3,0.8,[1.74235286700404e+25]
F32013,10,3,0.9,[1.5456134754284473e+25]
F32013,10,3,1.0,[1.3881644824049876e+25]
