function,dimension,run,checkpoint,error
F42013,10,0,0.01,[21879.289352453547]
F42013,10,0,0.1,[21783.87775960304]
F42013,10,0,0.2,[21679.305882288958]
F42013,10,0,0.3,[21576.168849812977]
F42013,10,0,0.4,[21474.3077279014]
F42013,10,0,0.5,[21373.93014502366]
F42013,10,0,0.6,[21274.87808157663]
F42013,10,0,0.7,[21177.000664014224]
F42013,10,0,0.8,[21080.50012454381]
F42013,10,0,0.9,[20985.22548249858]
F42013,10,0,1.0,[20891.034249723507]
F42013,10,1,0.01,[80339.78698222838]
F42013,10,1,0.1,[80251.5210806316]
F42013,10,1,0.2,[80153.69830098237]
F42013,10,1,0.3,[80056.0972279494]
F42013,10,1,0.4,[79958.60049608677]
F42013,10,1,0.5,[79861.44120761192]
F42013,10,1,0.6,[79764.501717641]
F42013,10,1,0.7,[79667.66542562688]
F42013,10,1,0.8,[79571.1639232853]
F42013,10,1,0.9,[79474.88034477676]
F42013,10,1,1.0,[79378.69886413748]
F42013,10,2,0.01,[45110.6446869946]
F42013,10,2,0.1,[45051.34281823257]
F42013,10,2,0.2,[44993.09516254662]
F42013,10,2,0.3,[44934.953549715574]
F42013,10,2,0.4,[44876.84811865615]
F42013,10,2,0.5,[44818.91796841448]
F42013,10,2,0.6,[44761.09312881107]
F42013,10,2,0.7,[44703.30413834293]
F42013,10,2,0.8,[44645.68932254641]
F42013,10,2,0.9,[44588.17910814056]
F42013,10,2,1.0,[44530.704382620555]
F42013,10,3,0.01,[37127.79454483174]
F42013,10,3,0.1,[36948.45403796037]
F42013,10,3,0.2,[36753.09809272896]
F42013,10,3,0.3,[36561.52976610905]
F42013,10,3,0.4,[36373.28133056272]
F42013,10,3,0.5,[36188.56916865977]
F42013,10,3,0.6,[36006.938240737094]
F42013,10,3,0.7,[35827.95582643039]
F42013,10,3,0.8,[35651.836699492196]
F42013,10,3,0.9,[35478.15460937164]
F42013,10,3,1.0,[35306.497817813535]
F42013,10,4,0.01,[26697.11603559436]
F42013,10,4,0.1,[26666.136394862235]
F42013,10,4,0.2,[26638.74949079859]
F42013,10,4,0.3,[26611.417102938183]
F42013,10,4,0.4,[26584.10630670969]
F42013,10,4,0.5,[26556.8823918739]
F42013,10,4,0.6,[26529.712366354634]
F42013,10,4,0.7,[26502.56350628801]
F42013,10,4,0.8,[26475.500709674223]
F42013,10,4,0.9,[26448.491185936135]
F42013,10,4,1.0,[26421.502402585756]
F42013,10,5,0.01,[36702.384884789775]
F42013,10,5,0.1,[36669.335300498846]
F42013,10,5,0.2,[36632.7081270045]
F42013,10,5,0.3,[36596.1649214658]
F42013,10,5,0.4,[36559.66182503599]
F42013,10,5,0.5,[36523.286248933]
F42013,10,5,0.6,[36486.99423566507]
F42013,10,5,0.7,[36450.74224689306]
F42013,10,5,0.8,[36414.617086619415]
F42013,10,5,0.9,[36378.57510903686]
F42013,10,5,1.0,[36342.573063563854]
F42013,10,6,0.01,[28864.26550770422]
F42013,10,6,0.1,[28769.385442694533]
F42013,10,6,0.2,[28664.781843502235]
F42013,10,6,0.3,[28560.99340694892]
F42013,10,6,0.4,[28457.880982079227]
F42013,10,6,0.5,[28355.690850043906]
F42013,10,6,0.6,[28254.28810006408]
F42013,10,6,0.7,[28153.541316239207]
F42013,10,6,0.8,[28053.68833708261]
F42013,10,6,0.9,[27954.599571541843]
F42013,10,6,1.0,[27856.149078251397]
F42013,10,7,0.01,[73634.73888928382]
F42013,10,7,0.1,[73441.03031956527]
F42013,10,7,0.2,[73226.73116603907]
F42013,10,7,0.3,[73013.31893038082]
F42013,10,7,0.4,[72800.53484268133]
F42013,10,7,0.5,[72588.88515049667]
F42013,10,7,0.6,[72378.110213422]
F42013,10,7,0.7,[72167.9544800005]
F42013,10,7,0.8,[71958.91784152885]
F42013,10,7,0.9,[71750.74386971208]
F42013,10,7,1.0,[71543.1802457493]
F42013,10,8,0.01,[42811.27929050972]
F42013,10,8,0.1,[42775.039872363566]
F42013,10,8,0.2,[42734.8653327071]
F42013,10,8,0.3,[42694.768934239044]
F42013,10,8,0.4,[42654.7024371622]
F42013,10,8,0.5,[42614.76169395546]
F42013,10,8,0.6,[42574.89838940184]
F42013,10,8,0.7,[42535.064574238684]
F42013,10,8,0.8,[42495.35553950097]
F42013,10,8,0.9,[42455.723249593524]
F42013,10,8,1.0,[42416.12003147721]
F42013,10,9,0.01,[27515.549474591273]
F42013,10,9,0.1,[23525.008289913898]
F42013,10,9,0.2,[23507.325203667486]
F42013,10,9,0.3,[23489.66180830539]
F42013,10,9,0.4,[23471.996911354196]
F42013,10,9,0.5,[23454.372850494106]
F42013,10,9,0.6,[23436.7684106604]
F42013,10,9,0.7,[23419.162466808357]
F42013,10,9,0.8,[23401.59721464576]
F42013,10,9,0.9,[23384.05150754931]
F42013,10,9,1.0,[23366.504294081795]
F42013,10,10,0.01,[36250.38821846882]
F42013,10,10,0.1,[36209.57190847905]
F42013,10,10,0.2,[36164.32459004902]
F42013,10,10,0.3,[36119.167552088045]
F42013,10,10,0.4,[36074.046485321225]
F42013,10,10,0.5,[36029.06933711404]
F42013,10,10,0.6,[35984.18169902785]
F42013,10,10,0.7,[35939.329590081616]
F42013,10,10,0.8,[35894.62030987425]
F42013,10,10,0.9,[35849.999770477974]
F42013,10,10,1.0,[35805.41429524544]
F42013,10,11,0.01,[48746.38777681119]
F42013,10,11,0.1,[48363.96590114696]
F42013,10,11,0.2,[47945.279001779614]
F42013,10,11,0.3,[47532.86087471949]
F42013,10,11,0.4,[47126.120797036696]
F42013,10,11,0.5,[46725.929229643036]
F42013,10,11,0.6,[46331.691931178684]
F42013,10,11,0.7,[45942.8451624142]
F42013,10,11,0.8,[45560.22192905831]
F42013,10,11,0.9,[45183.25514353877]
F42013,10,11,1.0,[44811.406711475945]
F42013,10,12,0.01,[53291.576807244215]
F42013,10,12,0.1,[53254.98280996523]
F42013,10,12,0.2,[53221.5045008376]
F42013,10,12,0.3,[53188.07179004959]
F42013,10,12,0.4,[53154.64452312313]
F42013,10,12,0.5,[53121.30272199968]
F42013,10,12,0.6,[53088.00616109034]
F42013,10,12,0.7,[53054.7148426264]
F42013,10,12,0.8,[53021.50847661731]
F42013,10,12,0.9,[52988.34700613157]
F42013,10,12,1.0,[52955.190576180605]
F42013,10,13,0.01,[79084.80200218128]
F42013,10,13,0.1,[78995.68469317067]
F42013,10,13,0.2,[78896.95394701627]
F42013,10,13,0.3,[78798.41809937742]
F42013,10,13,0.4,[78699.95878345307]
F42013,10,13,0.5,[78601.81166603381]
F42013,10,13,0.6,[78503.85807871434]
F42013,10,13,0.7,[78405.98027719047]
F42013,10,13,0.8,[78308.41252755444]
F42013,10,13,0.9,[78211.03691247966]
F42013,10,13,1.0,[78113.73636034803]
F42013,10,14,0.01,[44901.0431912895]
F42013,10,14,0.1,[32102.736793898293]
F42013,10,14,0.2,[32084.16215626353]
F42013,10,14,0.3,[32065.616932204273]
F42013,10,14,0.4,[32047.078840110174]
F42013,10,14,0.5,[32028.592266641048]
F42013,10,14,0.6,[32010.13489440425]
F42013,10,14,0.7,[31991.68454780905]
F42013,10,14,0.8,[31973.285399663848]
F42013,10,14,0.9,[31954.915245807413]
F42013,10,14,1.0,[31936.55200971763]
F42013,10,15,0.01,[57528.403420653]
F42013,10,15,0.1,[57359.850215444174]
F42013,10,15,0.2,[57173.39418531116]
F42013,10,15,0.3,[56987.72417898791]
F42013,10,15,0.4,[56802.6148772229]
F42013,10,15,0.5,[56618.50645135901]
F42013,10,15,0.6,[56435.17268383812]
F42013,10,15,0.7,[56252.3911477264]
F42013,10,15,0.8,[56070.596532717806]
F42013,10,15,0.9,[55889.56549575001]
F42013,10,15,1.0,[55709.07840968305]
F42013,10,16,0.01,[68852.22470858587]
F42013,10,16,0.1,[68509.73123287044]
F42013,10,16,0.2,[68132.61596914586]
F42013,10,16,0.3,[67758.91729298957]
F42013,10,16,0.4,[67388.1555511912]
F42013,10,16,0.5,[67021.18377676434]
F42013,10,16,0.6,[66657.51869139753]
F42013,10,16,0.7,[66296.69502820184]
F42013,10,16,0.8,[65939.5426452506]
F42013,10,16,0.9,[65585.59233080431]
F42013,10,16,1.0,[65234.390596968675]
F42013,10,17,0.01,[94281.35557692796]
F42013,10,17,0.1,[93354.08474414812]
F42013,10,17,0.2,[92341.47242912234]
F42013,10,17,0.3,[91346.77929346204]
F42013,10,17,0.4,[90368.56180249313]
F42013,10,17,0.5,[89408.89376370047]
F42013,10,17,0.6,[88466.313109422]
F42013,10,17,0.7,[87539.44030173449]
F42013,10,17,0.8,[86630.21727348528]
F42013,10,17,0.9,[85737.24329319445]
F42013,10,17,1.0,[84859.19389649923]
F42013,10,18,0.01,[20764.127777844496]
F42013,10,18,0.1,[20720.81777175016]
F42013,10,18,0.2,[20672.94500054844]
F42013,10,18,0.3,[20625.312962675223]
F42013,10,18,0.4,[20577.863395987213]
F42013,10,18,0.5,[20530.70853133198]
F42013,10,18,0.6,[20483.789786435653]
F42013,10,18,0.7,[20437.049632006845]
F42013,10,18,0.8,[20390.59877158486]
F42013,10,18,0.9,[20344.379459682823]
F42013,10,18,1.0,[20298.335101365898]
F42013,10,19,0.01,[69074.62161713805]
F42013,10,19,0.1,[68874.61423531563]
F42013,10,19,0.2,[68653.74778740812]
F42013,10,19,0.3,[68434.2110936833]
F42013,10,19,0.4,[68215.7306022572]
F42013,10,19,0.5,[67998.81789103686]
F42013,10,19,0.6,[67783.1980193952]
F42013,10,19,0.7,[67568.6024501818]
F42013,10,19,0.8,[67355.53394007822]
F42013,10,19,0.9,[67143.72268273482]
F42013,10,19,1.0,[66932.90502735118]
F42013,10,20,0.01,[56952.182312724384]
F42013,10,20,0.1,[56488.94227222357]
F42013,10,20,0.2,[55982.0074873041]
F42013,10,20,0.3,[55482.912927296886]
F42013,10,20,0.4,[54990.94122699753]
F42013,10,20,0.5,[54507.145139701664]
F42013,10,20,0.6,[54030.802843107114]
F42013,10,20,0.7,[53561.22984130865]
F42013,10,20,0.8,[53099.42786424217]
F42013,10,20,0.9,[52644.70883190435]
F42013,10,20,1.0,[52196.41792647939]
F42013,10,21,0.01,[52692.158875171466]
F42013,10,21,0.1,[52645.714636528974]
F42013,10,21,0.2,[52594.23591682567]
F42013,10,21,0.3,[52542.86762692544]
F42013,10,21,0.4,[52491.547847659174]
F42013,10,21,0.5,[52440.39919436288]
F42013,10,21,0.6,[52389.35962431394]
F42013,10,21,0.7,[52338.36759253248]
F42013,10,21,0.8,[52287.54495160979]
F42013,10,21,0.9,[52236.830046022944]
F42013,10,21,1.0,[52186.16174828422]
F42013,10,22,0.01,[52760.55492873149]
F42013,10,22,0.1,[52705.1883999787]
F42013,10,22,0.2,[52643.801510129655]
F42013,10,22,0.3,[52582.52673529115]
F42013,10,22,0.4,[52521.290349559145]
F42013,10,22,0.5,[52460.238853330535]
F42013,10,22,0.6,[52399.29838311138]
F42013,10,22,0.7,[52338.3956200108]
F42013,10,22,0.8,[52277.67625549322]
F42013,10,22,0.9,[52217.06684367219]
F42013,10,22,1.0,[52156.494461405426]
F42013,10,23,0.01,[34815.02846577958]
F42013,10,23,0.1,[34749.980034469656]
F42013,10,23,0.2,[34678.32476575966]
F42013,10,23,0.3,[34607.28454340219]
F42013,10,23,0.4,[34536.76727834045]
F42013,10,23,0.5,[34466.9342781536]
F42013,10,23,0.6,[34397.692854590365]
F42013,10,23,0.7,[34328.953355466285]
F42013,10,23,0.8,[34260.87311754059]
F42013,10,23,0.9,[34193.36198082767]
F42013,10,23,1.0,[34126.3325775019]
F42013,10,24,0.01,[46007.510074455655]
F42013,10,24,0.1,[45699.43497889408]
F42013,10,24,0.2,[45363.467571873196]
F42013,10,24,0.3,[45033.74246850798]
F42013,10,24,0.4,[44709.59553193439]
F42013,10,24,0.5,[44391.535560770644]
F42013,10,24,0.6,[44078.91288426194]
F42013,10,24,0.7,[43771.11814407342]
F42013,10,24,0.8,[43468.65567963042]
F42013,10,24,0.9,[43170.92791440626]
F42013,10,24,1.0,[42877.372428209885]
F42013,10,25,0.01,[46625.976412864125]
F42013,10,25,0.1,[46365.458874430085]
F42013,10,25,0.2,[46079.894590225274]
F42013,10,25,0.3,[45798.42459778491]
F42013,10,25,0.4,[45520.79692418414]
F42013,10,25,0.5,[45247.71596251678]
F42013,10,25,0.6,[44978.84692956463]
F42013,10,25,0.7,[44713.841669178975]
F42013,10,25,0.8,[44453.27531420617]
F42013,10,25,0.9,[44196.74591547796]
F42013,10,25,1.0,[43943.854829238575]
F42013,10,26,0.01,[57324.791182093104]
F42013,10,26,0.1,[57027.47497177039]
F42013,10,26,0.2,[56700.91362082374]
F42013,10,26,0.3,[56378.1513800063]
F42013,10,26,0.4,[56058.75605785889]
F42013,10,26,0.5,[55743.442789677894]
F42013,10,26,0.6,[55431.77642623362]
F42013,10,26,0.7,[55123.33989499242]
F42013,10,26,0.8,[54818.82421211899]
F42013,10,26,0.9,[54517.80951742504]
F42013,10,26,1.0,[54219.893535895746]
F42013,10,27,0.01,[25102.092766364924]
F42013,10,27,0.1,[25014.941709986382]
F42013,10,27,0.2,[24918.77281401038]
F42013,10,27,0.3,[24823.257162395756]
F42013,10,27,0.4,[24728.27496049017]
F42013,10,27,0.5,[24634.047469877623]
F42013,10,27,0.6,[24540.45396509402]
F42013,10,27,0.7,[24447.376917471855]
F42013,10,27,0.8,[24355.033374425184]
F42013,10,27,0.9,[24263.305269108536]
F42013,10,27,1.0,[24172.077561277074]
F42013,10,28,0.01,[66554.33972906145]
F42013,10,28,0.1,[66348.89534933315]
F42013,10,28,0.2,[66121.98484881686]
F42013,10,28,0.3,[65896.4009507931]
F42013,10,28,0.4,[65671.86527808022]
