checkpoint,mean,std,median,max,min
0.01,0.05946340113192256,0.011376365883200464,0.05738197455562492,0.08991137647775357,0.04127495524297275
0.1,0.019535154304096674,0.012555451256644368,0.017901888384713523,0.061819870967471775,0.00291020306304329
0.2,0.01804681720184057,0.014316943868417448,0.014509538433957244,0.06380148441313845,0.0011855993724492046
0.3,0.018398776330164707,0.01536420799603007,0.016464273290724314,0.06673781819527146,0.0007469692029225556
0.4,0.018827600510309267,0.016065639907604828,0.016449355729474084,0.0687071711201161,0.0004951411809698394
0.5,0.019324874813168472,0.01655798418921592,0.01740759500722924,0.07068595114039782,0.0003732628044417374
0.6,0.019984529404487274,0.01716341169428888,0.01700125490209047,0.07178557105060188,0.00029666072910363757
0.7,0.020558342910562206,0.017290693687140334,0.01862491988362572,0.0723772260644077,0.000248968883207807
0.8,0.021093088981928524,0.017341861740126356,0.018455718371067048,0.07356337817370971,0.00020756562167581293
0.9,0.021851790651340786,0.01773200094945884,0.01946483796875936,0.07436617047026221,0.0001846458390282543
1.0,0.022400802493514647,0.018072509439999114,0.020027850113844316,0.07512864036593096,0.00016529379825819203
