function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,41323.568348580695,92754.0590469246,18303.66363512308,649078.0617591102,750.162709100287
F22013,10,0.1,486.69194173560675,2592.184998277426,0.0003970896586906747,18626.926345304062,2.3266193238669075e-07
F22013,10,0.2,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.3,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.4,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.5,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.6,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.7,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.8,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,0.9,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,10,1.0,486.691354038903,2592.1851086173447,0.00033009900539582304,18626.926345304062,2.3266193238669075e-07
F22013,30,0.01,604717.1043759565,265039.93258036044,549429.1620131462,1453055.1420906144,207953.80417604526
F22013,30,0.1,1300.580613859038,2148.5106140997596,804.1448058334106,15221.278185806612,100.631658095891
F22013,30,0.2,45.46961187116142,57.168173051717915,31.305777655478323,288.5118499148284,1.8768070418529987
F22013,30,0.3,2.583975782505573,4.655325104206689,0.7437622787724649,25.22993407101808,0.006950241228196319
F22013,30,0.4,0.14602858817367775,0.22422818907017475,0.018959808028739644,0.744510759216837,0.00014270727251641802
F22013,30,0.5,0.012944479533300681,0.029483964031838294,0.001074393672752194,0.1386544509880423,1.1112725815110025e-05
F22013,30,0.6,976683002.1146568,6906191738.642478,0.0001274876931347535,49810833107.800735,5.429211796581512e-06
F22013,30,0.7,0.0005425525249509019,0.0010270008052007875,7.804533652233658e-05,0.0038253162156252074,5.166009714230313e-06
F22013,30,0.8,0.0004954706963265684,0.0010227308452773892,5.648901992572064e-05,0.0038253162156252074,5.166009714230313e-06
F22013,30,0.9,0.0004953662587155907,0.0010227778879614141,5.648901992572064e-05,0.0038253162156252074,5.166009714230313e-06
F22013,30,1.0,0.0004953662587155907,0.0010227778879614141,5.648901992572064e-05,0.0038253162156252074,5.166009714230313e-06
F22013,50,0.01,1131168.5041688334,359593.7953997967,1147630.3145490335,2405038.3893957916,368808.5056372449
F22013,50,0.1,3775.7791410511927,1864.5515337888796,3381.4794072043096,8126.312465901162,909.1927208918406
F22013,50,0.2,164.13832728024545,127.3095645119869,119.69326661491777,546.2537939544534,10.545142653217454
F22013,50,0.3,12.874119538584235,21.77054113297613,5.114940211793737,95.48966056106951,0.1536563123436281
F22013,50,0.4,1.0660629870480631,2.4785969853087937,0.19709308144160786,13.744296380344622,0.005489454021244455
F22013,50,0.5,0.09673608583519876,0.22288423342296843,0.0067895773593136255,1.2979956362876237,4.1011948269442655e-05
F22013,50,0.6,0.00985096845525892,0.02569289973264016,0.0002243353646917967,0.12073096188396448,1.8305484672964667e-05
F22013,50,0.7,0.0009708970693487109,0.0023606036336811017,3.2089113346955855e-05,0.014127336605952223,4.829020326724276e-06
F22013,50,0.8,0.00030154785614892415,0.0007572447673041808,3.008615885846666e-05,0.0036606634316740383,4.591194510794594e-06
F22013,50,0.9,0.00021267235283006563,0.0006946811083308005,2.9748606493740226e-05,0.0036606634316740383,3.2988771181408083e-06
F22013,50,1.0,0.00020436346656371076,0.0006957564040366463,2.9690992278119666e-05,0.0036606634316740383,3.2988771181408083e-06
