function,dimension,run,checkpoint,error
F162013,10,0,0.01,[3.571492063555894]
F162013,10,0,0.1,[3.5668002764384426]
F162013,10,0,0.2,[3.5668002764384426]
F162013,10,0,0.3,[3.5668002764384426]
F162013,10,0,0.4,[3.5668002764384426]
F162013,10,0,0.5,[3.5668002764384426]
F162013,10,0,0.6,[3.5668002764384426]
F162013,10,0,0.7,[3.5668002764384426]
F162013,10,0,0.8,[3.5668002764384426]
F162013,10,0,0.9,[3.5668002764384426]
F162013,10,0,1.0,[3.5668002764384426]
F162013,10,1,0.01,[15.151419481068586]
F162013,10,1,0.1,[15.151419481068586]
F162013,10,1,0.2,[15.151419481068586]
F162013,10,1,0.3,[15.151419481068586]
F162013,10,1,0.4,[15.151419481068586]
F162013,10,1,0.5,[15.151419481068586]
F162013,10,1,0.6,[15.151419481068586]
F162013,10,1,0.7,[15.151419481068586]
F162013,10,1,0.8,[15.151419481068586]
F162013,10,1,0.9,[15.151419481068586]
F162013,10,1,1.0,[15.151419481068586]
F162013,10,2,0.01,[4.619010292059954]
F162013,10,2,0.1,[4.61898297363814]
F162013,10,2,0.2,[4.61898297363814]
F162013,10,2,0.3,[4.61898297363814]
F162013,10,2,0.4,[4.61898297363814]
F162013,10,2,0.5,[4.61898297363814]
F162013,10,2,0.6,[4.61898297363814]
F162013,10,2,0.7,[4.61898297363814]
F162013,10,2,0.8,[4.61898297363814]
F162013,10,2,0.9,[4.61898297363814]
F162013,10,2,1.0,[4.61898297363814]
F162013,10,3,0.01,[8.797341442620024]
F162013,10,3,0.1,[5.4540794406916575]
F162013,10,3,0.2,[5.4540794406916575]
F162013,10,3,0.3,[5.4540794406916575]
F162013,10,3,0.4,[5.4540794406916575]
F162013,10,3,0.5,[5.4540794406916575]
F162013,10,3,0.6,[5.4540794406916575]
F162013,10,3,0.7,[5.4540794406916575]
F162013,10,3,0.8,[5.4540794406916575]
F162013,10,3,0.9,[5.4540794406916575]
F162013,10,3,1.0,[5.4540794406916575]
F162013,10,4,0.01,[7.283406825680487]
F162013,10,4,0.1,[5.118709484542308]
F162013,10,4,0.2,[5.118709484542308]
F162013,10,4,0.3,[5.118709484542308]
F162013,10,4,0.4,[5.118709484542308]
