function,dimension,run,checkpoint,error
F172013,10,0,0.01,[940.2587422144727]
F172013,10,0,0.1,[940.2587422144727]
F172013,10,0,0.2,[940.2587422144727]
F172013,10,0,0.3,[940.2587422144727]
F172013,10,0,0.4,[940.2587422144727]
F172013,10,0,0.5,[940.2587422144727]
F172013,10,0,0.6,[940.2587422144727]
F172013,10,0,0.7,[940.2587422144727]
F172013,10,0,0.8,[940.2587422144727]
F172013,10,0,0.9,[940.2587422144727]
F172013,10,0,1.0,[940.2587422144727]
F172013,10,1,0.01,[1309.8967375848529]
F172013,10,1,0.1,[1309.8967375848529]
F172013,10,1,0.2,[1309.8967375848529]
F172013,10,1,0.3,[1309.8967375848529]
F172013,10,1,0.4,[1309.8967375848529]
F172013,10,1,0.5,[1309.8967375848529]
F172013,10,1,0.6,[1309.8967375848529]
F172013,10,1,0.7,[1309.8967375848529]
F172013,10,1,0.8,[1309.8967375848529]
F172013,10,1,0.9,[1309.8967375848529]
F172013,10,1,1.0,[1309.8967375848529]
F172013,10,2,0.01,[596.0269013246779]
F172013,10,2,0.1,[596.0269013246779]
F172013,10,2,0.2,[596.0269013246779]
F172013,10,2,0.3,[596.0269013246779]
F172013,10,2,0.4,[596.0269013246779]
F172013,10,2,0.5,[596.0269013246779]
F172013,10,2,0.6,[596.0269013246779]
F172013,10,2,0.7,[596.0269013246779]
F172013,10,2,0.8,[596.0269013246779]
F172013,10,2,0.9,[596.0269013246779]
F172013,10,2,1.0,[596.0269013246779]
F172013,10,3,0.01,[512.3048018538216]
F172013,10,3,0.1,[512.3048018538216]
F172013,10,3,0.2,[512.3048018538216]
F172013,10,3,0.3,[512.3048018538216]
F172013,10,3,0.4,[512.3048018538216]
F172013,10,3,0.5,[512.3048018538216]
F172013,10,3,0.6,[512.3048018538216]
F172013,10,3,0.7,[512.3048018538216]
F172013,10,3,0.8,[512.3048018538216]
F172013,10,3,0.9,[512.3048018538216]
F172013,10,3,1.0,[512.3048018538216]
F172013,10,4,0.01,[1042.1791262300167]
F172013,10,4,0.1,[1042.1791262300167]
F172013,10,4,0.2,[1042.1791262300167]
F172013,10,4,0.3,[1042.1791262300167]
F172013,10,4,0.4,[1042.1791262300167]
F172013,10,4,0.5,[1042.1791262300167]
F172013,10,4,0.6,[1042.1791262300167]
F172013,10,4,0.7,[1042.1791262300167]
F172013,10,4,0.8,[1042.1791262300167]
F172013,10,4,0.9,[1042.1791262300167]
F172013,10,4,1.0,[1042.1791262300167]
F172013,10,5,0.01,[917.7806172173568]
F172013,10,5,0.1,[917.7806172173568]
F172013,10,5,0.2,[917.7806172173568]
F172013,10,5,0.3,[917.7806172173568]
F172013,10,5,0.4,[917.7806172173568]
F172013,10,5,0.5,[917.7806172173568]
F172013,10,5,0.6,[917.7806172173568]
F172013,10,5,0.7,[917.7806172173568]
F172013,10,5,0.8,[917.7806172173568]
F172013,10,5,0.9,[917.7806172173568]
F172013,10,5,1.0,[917.7806172173568]
F172013,10,6,0.01,[418.23708124762004]
F172013,10,6,0.1,[418.23708124762004]
F172013,10,6,0.2,[418.23708124762004]
F172013,10,6,0.3,[418.23708124762004]
F172013,10,6,0.4,[418.23708124762004]
F172013,10,6,0.5,[418.23708124762004]
F172013,10,6,0.6,[418.23708124762004]
F172013,10,6,0.7,[418.23708124762004]
F172013,10,6,0.8,[418.23708124762004]
F172013,10,6,0.9,[418.23708124762004]
F172013,10,6,1.0,[418.23708124762004]
F172013,10,7,0.01,[1573.3138955317759]
F172013,10,7,0.1,[1573.3138955317759]
F172013,10,7,0.2,[1573.3138955317759]
F172013,10,7,0.3,[1573.3138955317759]
F172013,10,7,0.4,[1573.3138955317759]
F172013,10,7,0.5,[1573.3138955317759]
F172013,10,7,0.6,[1573.3138955317759]
F172013,10,7,0.7,[1573.3138955317759]
F172013,10,7,0.8,[1573.3138955317759]
F172013,10,7,0.9,[1573.3138955317759]
F172013,10,7,1.0,[1573.3138955317759]
F172013,10,8,0.01,[350.1302981966729]
F172013,10,8,0.1,[350.1302981966729]
F172013,10,8,0.2,[350.1302981966729]
F172013,10,8,0.3,[350.1302981966729]
F172013,10,8,0.4,[350.1302981966729]
F172013,10,8,0.5,[350.1302981966729]
F172013,10,8,0.6,[350.1302981966729]
F172013,10,8,0.7,[350.1302981966729]
F172013,10,8,0.8,[350.1302981966729]
F172013,10,8,0.9,[350.1302981966729]
F172013,10,8,1.0,[350.1302981966729]
F172013,10,9,0.01,[715.7142933494692]
F172013,10,9,0.1,[715.7142933494692]
F172013,10,9,0.2,[715.7142933494692]
F172013,10,9,0.3,[715.7142933494692]
F172013,10,9,0.4,[715.7142933494692]
F172013,10,9,0.5,[715.7142933494692]
F172013,10,9,0.6,[715.7142933494692]
F172013,10,9,0.7,[715.7142933494692]
F172013,10,9,0.8,[715.7142933494692]
F172013,10,9,0.9,[715.7142933494692]
F172013,10,9,1.0,[715.7142933494692]
F172013,10,10,0.01,[1154.2352910568736]
F172013,10,10,0.1,[1154.2352910568736]
F172013,10,10,0.2,[1154.2352910568736]
F172013,10,10,0.3,[1154.2352910568736]
