function,dimension,run,checkpoint,error
F92013,10,0,0.01,[13.43172216868004]
F92013,10,0,0.1,[13.43172216868004]
F92013,10,0,0.2,[13.43172216868004]
F92013,10,0,0.3,[13.43172216868004]
F92013,10,0,0.4,[13.43172216868004]
F92013,10,0,0.5,[13.43172216868004]
F92013,10,0,0.6,[13.43172216868004]
F92013,10,0,0.7,[13.43172216868004]
F92013,10,0,0.8,[13.43172216868004]
F92013,10,0,0.9,[13.43172216868004]
F92013,10,0,1.0,[13.43172216868004]
F92013,10,1,0.01,[16.31716671419997]
F92013,10,1,0.1,[16.317076246859983]
F92013,10,1,0.2,[16.317076246859983]
F92013,10,1,0.3,[16.317076246859983]
F92013,10,1,0.4,[16.317076246859983]
F92013,10,1,0.5,[16.317076246859983]
F92013,10,1,0.6,[16.317076246859983]
F92013,10,1,0.7,[16.317076246859983]
F92013,10,1,0.8,[16.317076246859983]
F92013,10,1,0.9,[16.317076246859983]
F92013,10,1,1.0,[16.317076246859983]
F92013,10,2,0.01,[14.559716876560628]
F92013,10,2,0.1,[14.559716878598124]
F92013,10,2,0.2,[14.559716878598124]
F92013,10,2,0.3,[14.559716878598124]
F92013,10,2,0.4,[14.559716878598124]
F92013,10,2,0.5,[14.559716878598124]
F92013,10,2,0.6,[14.559716878598124]
F92013,10,2,0.7,[14.559716878598124]
F92013,10,2,0.8,[14.559716878598124]
F92013,10,2,0.9,[14.559716878598124]
F92013,10,2,1.0,[14.559716878598124]
F92013,10,3,0.01,[18.005046880021496]
F92013,10,3,0.1,[18.005046880021496]
F92013,10,3,0.2,[18.005046880021496]
F92013,10,3,0.3,[18.005046880021496]
F92013,10,3,0.4,[18.005046880021496]
F92013,10,3,0.5,[18.005046880021496]
F92013,10,3,0.6,[18.005046880021496]
F92013,10,3,0.7,[18.005046880021496]
F92013,10,3,0.8,[18.005046880021496]
F92013,10,3,0.9,[18.005046880021496]
F92013,10,3,1.0,[18.005046880021496]
F92013,10,4,0.01,[18.6369768007047]
F92013,10,4,0.1,[18.6369768007047]
F92013,10,4,0.2,[18.6369768007047]
F92013,10,4,0.3,[18.6369768007047]
F92013,10,4,0.4,[18.6369768007047]
F92013,10,4,0.5,[18.6369768007047]
F92013,10,4,0.6,[18.6369768007047]
F92013,10,4,0.7,[18.6369768007047]
F92013,10,4,0.8,[18.6369768007047]
F92013,10,4,0.9,[18.6369768007047]
F92013,10,4,1.0,[18.6369768007047]
F92013,10,5,0.01,[14.18890635887385]
F92013,10,5,0.1,[14.188829301101464]
F92013,10,5,0.2,[14.188829301101464]
F92013,10,5,0.3,[14.188829301101464]
F92013,10,5,0.4,[14.188829301101464]
F92013,10,5,0.5,[14.188829301101464]
F92013,10,5,0.6,[14.188829301101464]
F92013,10,5,0.7,[14.188829301101464]
F92013,10,5,0.8,[14.188829301101464]
F92013,10,5,0.9,[14.188829301101464]
F92013,10,5,1.0,[14.188829301101464]
F92013,10,6,0.01,[16.06281713904218]
F92013,10,6,0.1,[16.0538823402444]
F92013,10,6,0.2,[16.0538823402444]
F92013,10,6,0.3,[16.0538823402444]
F92013,10,6,0.4,[16.0538823402444]
F92013,10,6,0.5,[16.0538823402444]
F92013,10,6,0.6,[16.0538823402444]
F92013,10,6,0.7,[16.0538823402444]
F92013,10,6,0.8,[16.0538823402444]
F92013,10,6,0.9,[16.0538823402444]
F92013,10,6,1.0,[16.0538823402444]
F92013,10,7,0.01,[14.996751355680544]
