function,dimension,run,checkpoint,error
F102013,10,0,0.01,[4.208342523252611]
F102013,10,0,0.1,[4.2083424143874595]
F102013,10,0,0.2,[4.2083424143874595]
F102013,10,0,0.3,[4.2083424143874595]
F102013,10,0,0.4,[4.2083424143874595]
F102013,10,0,0.5,[4.2083424143874595]
F102013,10,0,0.6,[4.2083424143874595]
F102013,10,0,0.7,[4.2083424143874595]
F102013,10,0,0.8,[4.2083424143874595]
F102013,10,0,0.9,[4.2083424143874595]
F102013,10,0,1.0,[4.2083424143874595]
F102013,10,1,0.01,[0.7469164077784853]
F102013,10,1,0.1,[0.7412338948931279]
F102013,10,1,0.2,[0.7412338948931279]
F102013,10,1,0.3,[0.7412338948931279]
F102013,10,1,0.4,[0.7412338948931279]
F102013,10,1,0.5,[0.7412338948931279]
F102013,10,1,0.6,[0.7412338948931279]
F102013,10,1,0.7,[0.7412338948931279]
F102013,10,1,0.8,[0.7412338948931279]
F102013,10,1,0.9,[0.7412338948931279]
F102013,10,1,1.0,[0.7412338948931279]
F102013,10,2,0.01,[0.17721545056343757]
F102013,10,2,0.1,[0.17721268061217188]
F102013,10,2,0.2,[0.17721268061217188]
F102013,10,2,0.3,[0.17721268061217188]
F102013,10,2,0.4,[0.17721268061217188]
F102013,10,2,0.5,[0.17721268061217188]
F102013,10,2,0.6,[0.17721268061217188]
F102013,10,2,0.7,[0.17721268061217188]
F102013,10,2,0.8,[0.17721268061217188]
F102013,10,2,0.9,[0.17721268061217188]
F102013,10,2,1.0,[0.17721268061217188]
F102013,10,3,0.01,[0.3498464972618649]
F102013,10,3,0.1,[0.3498464963700485]
F102013,10,3,0.2,[0.3498464963700485]
F102013,10,3,0.3,[0.3498464963700485]
F102013,10,3,0.4,[0.3498464963700485]
F102013,10,3,0.5,[0.3498464963700485]
F102013,10,3,0.6,[0.3498464963700485]
F102013,10,3,0.7,[0.3498464963700485]
F102013,10,3,0.8,[0.3498464963700485]
F102013,10,3,0.9,[0.3498464963700485]
F102013,10,3,1.0,[0.3498464963700485]
F102013,10,4,0.01,[0.27750468109303483]
F102013,10,4,0.1,[0.15998390945202345]
F102013,10,4,0.2,[0.15998390945202345]
F102013,10,4,0.3,[0.15998390945202345]
F102013,10,4,0.4,[0.15998390945202345]
F102013,10,4,0.5,[0.15998390945202345]
F102013,10,4,0.6,[0.15998390945202345]
F102013,10,4,0.7,[0.15998390945202345]
F102013,10,4,0.8,[0.15998390945202345]
F102013,10,4,0.9,[0.15998390945202345]
F102013,10,4,1.0,[0.15998390945202345]
F102013,10,5,0.01,[1.1120266126074512]
F102013,10,5,0.1,[0.007396040561445716]
F102013,10,5,0.2,[0.007396040561445716]
F102013,10,5,0.3,[0.007396040561445716]
F102013,10,5,0.4,[0.007396040561445716]
F102013,10,5,0.5,[0.007396040561445716]
F102013,10,5,0.6,[0.007396040561445716]
F102013,10,5,0.7,[0.007396040561445716]
F102013,10,5,0.8,[0.007396040561445716]
F102013,10,5,0.9,[0.007396040561445716]
F102013,10,5,1.0,[0.007396040561445716]
F102013,10,6,0.01,[1.1348767990072588]
F102013,10,6,0.1,[0.12814225233023535]
F102013,10,6,0.2,[0.12814225233023535]
F102013,10,6,0.3,[0.12814225233023535]
F102013,10,6,0.4,[0.12814225233023535]
F102013,10,6,0.5,[0.12814225233023535]
F102013,10,6,0.6,[0.12814225233023535]
F102013,10,6,0.7,[0.12814225233023535]
F102013,10,6,0.8,[0.12814225233023535]
F102013,10,6,0.9,[0.12814225233023535]
F102013,10,6,1.0,[0.12814225233023535]
F102013,10,7,0.01,[1.0563381353576915]
F102013,10,7,0.1,[0.21191077691975124]
F102013,10,7,0.2,[0.21191077691975124]
F102013,10,7,0.3,[0.21191077691975124]
F102013,10,7,0.4,[0.21191077691975124]
F102013,10,7,0.5,[0.21191077691975124]
F102013,10,7,0.6,[0.21191077691975124]
F102013,10,7,0.7,[0.21191077691975124]
F102013,10,7,0.8,[0.21191077691975124]
F102013,10,7,0.9,[0.21191077691975124]
F102013,10,7,1.0,[0.21191077691975124]
F102013,10,8,0.01,[3.2121880915657357]
F102013,10,8,0.1,[2.750890820946438]
F102013,10,8,0.2,[2.750890820946438]
F102013,10,8,0.3,[2.750890820946438]
F102013,10,8,0.4,[2.750890820946438]
F102013,10,8,0.5,[2.750890820946438]
F102013,10,8,0.6,[2.750890820946438]
F102013,10,8,0.7,[2.750890820946438]
F102013,10,8,0.8,[2.750890820946438]
F102013,10,8,0.9,[2.750890820946438]
F102013,10,8,1.0,[2.750890820946438]
F102013,10,9,0.01,[1.5176231665643627]
F102013,10,9,0.1,[1.3369726191824611]
F102013,10,9,0.2,[1.3369726191824611]
F102013,10,9,0.3,[1.3369726191824611]
F102013,10,9,0.4,[1.3369726191824611]
F102013,10,9,0.5,[1.3369726191824611]
F102013,10,9,0.6,[1.3369726191824611]
F102013,10,9,0.7,[1.3369726191824611]
F102013,10,9,0.8,[1.3369726191824611]
F102013,10,9,0.9,[1.3369726191824611]
F102013,10,9,1.0,[1.3369726191824611]
F102013,10,10,0.01,[0.4656299207035772]
F102013,10,10,0.1,[0.40876861362943373]
F102013,10,10,0.2,[0.40876861362943373]
F102013,10,10,0.3,[0.40876861362943373]
F102013,10,10,0.4,[0.40876861362943373]
F102013,10,10,0.5,[0.40876861362943373]
F102013,10,10,0.6,[0.40876861362943373]
F102013,10,10,0.7,[0.40876861362943373]
F102013,10,10,0.8,[0.40876861362943373]
F102013,10,10,0.9,[0.40876861362943373]
F102013,10,10,1.0,[0.40876861362943373]
F102013,10,11,0.01,[1.0760021668668287]
F102013,10,11,0.1,[0.07141068296022013]
F102013,10,11,0.2,[0.07141068296022013]
F102013,10,11,0.3,[0.07141068296022013]
F102013,10,11,0.4,[0.07141068296022013]
F102013,10,11,0.5,[0.07141068296022013]
F102013,10,11,0.6,[0.07141068296022013]
F102013,10,11,0.7,[0.07141068296022013]
F102013,10,11,0.8,[0.07141068296022013]
F102013,10,11,0.9,[0.07141068296022013]
F102013,10,11,1.0,[0.07141068296022013]
F102013,10,12,0.01,[13.503250163801738]
F102013,10,12,0.1,[0.692493885565284]
F102013,10,12,0.2,[0.692493885565284]
F102013,10,12,0.3,[0.692493885565284]
F102013,10,12,0.4,[0.692493885565284]
F102013,10,12,0.5,[0.692493885565284]
F102013,10,12,0.6,[0.692493885565284]
F102013,10,12,0.7,[0.692493885565284]
F102013,10,12,0.8,[0.692493885565284]
F102013,10,12,0.9,[0.692493885565284]
F102013,10,12,1.0,[0.692493885565284]
F102013,10,13,0.01,[1.1483230039323757]
F102013,10,13,0.1,[0.06902315350657773]
F102013,10,13,0.2,[0.06902315350657773]
F102013,10,13,0.3,[0.06902315350657773]
F102013,10,13,0.4,[0.06902315350657773]
F102013,10,13,0.5,[0.06902315350657773]
F102013,10,13,0.6,[0.06902315350657773]
F102013,10,13,0.7,[0.06902315350657773]
F102013,10,13,0.8,[0.06902315350657773]
F102013,10,13,0.9,[0.06902315350657773]
F102013,10,13,1.0,[0.06902315350657773]
F102013,10,14,0.01,[1.148691730452697]
