algorithm,run,checkpoint,error
adam,4,0.8,"[(0.033333333333333326, 0.05988201408145312, 2.082404136657715)]"
adam,4,0.9,"[(0.033333333333333326, 0.05911025455492166, 2.3430957794189453)]"
adam,4,1.0,"[(0.033333333333333326, 0.059481406918743415, 2.604067325592041)]"
adam,5,0.01,"[(0.09999999999999998, 0.35752143267458736, 0.027398109436035156)]"
adam,5,0.1,"[(0.0, 0.03073818262506032, 0.2622251510620117)]"
adam,5,0.2,"[(0.033333333333333326, 0.047123499442431556, 0.5229899883270264)]"
adam,5,0.3,"[(0.033333333333333326, 0.06882363324265443, 0.783583402633667)]"
adam,5,0.4,"[(0.06666666666666665, 0.10293700649835355, 1.0457429885864258)]"
adam,5,0.5,"[(0.06666666666666665, 0.17988342719327247, 1.3060555458068848)]"
adam,5,0.6,"[(0.06666666666666665, 0.2882280952811548, 1.5675039291381836)]"
adam,5,0.7,"[(0.06666666666666665, 0.3707903097450708, 1.8285267353057861)]"
adam,5,0.8,"[(0.06666666666666665, 0.3874092959045775, 2.0902769565582275)]"
adam,5,0.9,"[(0.06666666666666665, 0.28696368995046256, 2.3516106605529785)]"
adam,5,1.0,"[(0.06666666666666665, 0.35027045133951895, 2.6130030155181885)]"
adam,6,0.01,"[(0.06666666666666665, 0.32185246475199486, 0.027571916580200195)]"
adam,6,0.1,"[(0.06666666666666665, 0.08262572037709835, 0.26363539695739746)]"
adam,6,0.2,"[(0.06666666666666665, 0.06170992565861339, 0.525141716003418)]"
adam,6,0.3,"[(0.033333333333333326, 0.05290624448164564, 0.7870595455169678)]"
adam,6,0.4,"[(0.0, 0.051670649737931125, 1.0506837368011475)]"
adam,6,0.5,"[(0.06666666666666665, 0.06811287328042191, 1.3110220432281494)]"
adam,6,0.6,"[(0.06666666666666665, 0.0810283337285003, 1.572401762008667)]"
adam,6,0.7,"[(0.06666666666666665, 0.09191456494183053, 1.8339180946350098)]"
adam,6,0.8,"[(0.06666666666666665, 0.09751658722769568, 2.0955562591552734)]"
adam,6,0.9,"[(0.06666666666666665, 0.09761526728162272, 2.357142210006714)]"
adam,6,1.0,"[(0.06666666666666665, 0.09962693202965855, 2.618504524230957)]"
adam,7,0.01,"[(0.06666666666666665, 0.3305112513909149, 0.027483224868774414)]"
adam,7,0.1,"[(0.0, 0.026245758874584746, 0.263843297958374)]"
adam,7,0.2,"[(0.033333333333333326, 0.22751152099444077, 0.5261776447296143)]"
adam,7,0.3,"[(0.06666666666666665, 0.3035358141660546, 0.788377046585083)]"
adam,7,0.4,"[(0.06666666666666665, 0.3399178667573705, 1.0538685321807861)]"
adam,7,0.5,"[(0.09999999999999998, 0.5055353814412644, 1.3163139820098877)]"
adam,7,0.6,"[(0.06666666666666665, 0.6670135184061635, 1.580251693725586)]"
adam,7,0.7,"[(0.06666666666666665, 0.7456116553846771, 1.8439044952392578)]"
adam,7,0.8,"[(0.06666666666666665, 0.81759009580367, 2.1075479984283447)]"
adam,7,0.9,"[(0.06666666666666665, 0.8798102287051381, 2.3707475662231445)]"
adam,7,1.0,"[(0.06666666666666665, 0.9357273469708486, 2.634113073348999)]"
adam,8,0.01,"[(0.06666666666666665, 0.3627786383915337, 0.027504444122314453)]"
adam,8,0.1,"[(0.033333333333333326, 0.16525413752865364, 0.2633993625640869)]"
adam,8,0.2,"[(0.033333333333333326, 0.20109922421817952, 0.5244724750518799)]"
adam,8,0.3,"[(0.033333333333333326, 0.2635312047349278, 0.7851650714874268)]"
adam,8,0.4,"[(0.033333333333333326, 0.2992333345752736, 1.0473911762237549)]"
adam,8,0.5,"[(0.033333333333333326, 0.3115275130258676, 1.3062889575958252)]"
adam,8,0.6,"[(0.033333333333333326, 0.329678925835147, 1.5663244724273682)]"
adam,8,0.7,"[(0.033333333333333326, 0.3409587351857157, 1.8263792991638184)]"
adam,8,0.8,"[(0.033333333333333326, 0.3439073630013488, 2.0857012271881104)]"
adam,8,0.9,"[(0.033333333333333326, 0.35696085865447424, 2.345531940460205)]"
adam,8,1.0,"[(0.033333333333333326, 0.34994822538579806, 2.6048362255096436)]"
adam,9,0.01,"[(0.1333333333333333, 0.376568856970976, 0.06067967414855957)]"
adam,9,0.1,"[(0.033333333333333326, 0.16076577072181486, 0.2958238124847412)]"
adam,9,0.2,"[(0.033333333333333326, 0.2793833881197139, 0.5563569068908691)]"
adam,9,0.3,"[(0.033333333333333326, 0.3420352548784517, 0.8168413639068604)]"
adam,9,0.4,"[(0.033333333333333326, 0.38074674463458086, 1.07962965965271)]"
adam,9,0.5,"[(0.033333333333333326, 0.4105251424334003, 1.337981939315796)]"
adam,9,0.6,"[(0.033333333333333326, 0.4363559889107487, 1.5975863933563232)]"
adam,9,0.7,"[(0.033333333333333326, 0.4595682862287446, 1.8568530082702637)]"
adam,9,0.8,"[(0.033333333333333326, 0.4818268976958576, 2.1159443855285645)]"
adam,9,0.9,"[(0.033333333333333326, 0.5031124019489908, 2.37544584274292)]"
adam,9,1.0,"[(0.033333333333333326, 0.5237313122907714, 2.6351938247680664)]"
adam,10,0.01,"[(0.09999999999999998, 0.4319448009125972, 0.027320384979248047)]"
adam,10,0.1,"[(0.0, 0.04149046136541162, 0.26152849197387695)]"
adam,10,0.2,"[(0.06666666666666665, 0.057512124951618164, 0.5207550525665283)]"
adam,10,0.3,"[(0.06666666666666665, 0.12675531033305132, 0.7800147533416748)]"
adam,10,0.4,"[(0.06666666666666665, 0.16423996281681746, 1.0411362648010254)]"
adam,10,0.5,"[(0.06666666666666665, 0.2148889925991296, 1.3009493350982666)]"
adam,10,0.6,"[(0.06666666666666665, 0.1725706738760598, 1.5619785785675049)]"
adam,10,0.7,"[(0.06666666666666665, 0.23268308437264024, 1.8230862617492676)]"
adam,10,0.8,"[(0.06666666666666665, 0.3551125044327595, 2.0846147537231445)]"
adam,10,0.9,"[(0.033333333333333326, 0.4302358513671271, 2.345592498779297)]"
adam,10,1.0,"[(0.033333333333333326, 0.496546407573911, 2.606173515319824)]"
adam,11,0.01,"[(0.1333333333333333, 0.35612481102032284, 0.027257680892944336)]"
adam,11,0.1,"[(0.0, 0.004652951530574872, 0.2615950107574463)]"
adam,11,0.2,"[(0.0, 0.002010953272139665, 0.521071195602417)]"
adam,11,0.3,"[(0.0, 0.0014242114914595624, 0.7809181213378906)]"
adam,11,0.4,"[(0.0, 0.0010637045696508022, 1.0419175624847412)]"
adam,11,0.5,"[(0.0, 0.000988554724889875, 1.3020648956298828)]"
adam,11,0.6,"[(0.0, 0.0008334199077199244, 1.563554048538208)]"
adam,11,0.7,"[(0.0, 0.0008533522446353626, 1.8247387409210205)]"
adam,11,0.8,"[(0.0, 0.0008387378027622928, 2.086254835128784)]"
adam,11,0.9,"[(0.0, 0.0014710540487862132, 2.347738027572632)]"
adam,11,1.0,"[(0.0, 0.0030280559054793954, 2.6090734004974365)]"
adam,12,0.01,"[(0.09999999999999998, 0.33008076604152686, 0.027109622955322266)]"
adam,12,0.1,"[(0.033333333333333326, 0.0660291709009399, 0.2767295837402344)]"
adam,12,0.2,"[(0.033333333333333326, 0.07023516916339322, 0.5354230403900146)]"
adam,12,0.3,"[(0.033333333333333326, 0.08697497151012187, 0.7948205471038818)]"
adam,12,0.4,"[(0.033333333333333326, 0.11613832629583086, 1.056811809539795)]"
adam,12,0.5,"[(0.033333333333333326, 0.12635015883217818, 1.316263198852539)]"
adam,12,0.6,"[(0.033333333333333326, 0.14821187205823788, 1.5772080421447754)]"
adam,12,0.7,"[(0.033333333333333326, 0.18044211287319065, 1.837686538696289)]"
adam,12,0.8,"[(0.033333333333333326, 0.35295132517936645, 2.09851336479187)]"
adam,12,0.9,"[(0.033333333333333326, 0.4304223994200393, 2.3591675758361816)]"
adam,12,1.0,"[(0.033333333333333326, 0.4984511022191243, 2.6201627254486084)]"
adam,13,0.01,"[(0.09999999999999998, 0.37283676730069076, 0.02714085578918457)]"
adam,13,0.1,"[(0.0, 0.030561562043164767, 0.26107168197631836)]"
adam,13,0.2,"[(0.0, 0.02854064933442801, 0.5201771259307861)]"
adam,13,0.3,"[(0.0, 0.034224408994122, 0.7796313762664795)]"
adam,13,0.4,"[(0.0, 0.036334670450689936, 1.0411787033081055)]"
adam,13,0.5,"[(0.033333333333333326, 0.042115694852747326, 1.298912763595581)]"
adam,13,0.6,"[(0.033333333333333326, 0.048705221015454415, 1.5587542057037354)]"
adam,13,0.7,"[(0.033333333333333326, 0.051669705179532, 1.8185524940490723)]"
adam,13,0.8,"[(0.033333333333333326, 0.05385402249074986, 2.0781731605529785)]"
adam,13,0.9,"[(0.033333333333333326, 0.05434296224583152, 2.337582588195801)]"
adam,13,1.0,"[(0.033333333333333326, 0.055095579667231186, 2.596853733062744)]"
adam,14,0.01,"[(0.1333333333333333, 0.4356322391951099, 0.02689838409423828)]"
adam,14,0.1,"[(0.1333333333333333, 0.5572481052497674, 0.25959277153015137)]"
adam,14,0.2,"[(0.1333333333333333, 0.7349109693542826, 0.5175976753234863)]"
adam,14,0.3,"[(0.1333333333333333, 0.8471172392369568, 0.7758457660675049)]"
adam,14,0.4,"[(0.1333333333333333, 0.9346626895320468, 1.0354108810424805)]"
adam,14,0.5,"[(0.1333333333333333, 1.0214083782606775, 1.2916059494018555)]"
adam,14,0.6,"[(0.1333333333333333, 1.1047945569282207, 1.5493216514587402)]"
adam,14,0.7,"[(0.1333333333333333, 1.1870358201391147, 1.8067302703857422)]"
adam,14,0.8,"[(0.1333333333333333, 1.2666758574371701, 2.0639753341674805)]"
adam,14,0.9,"[(0.1333333333333333, 1.3490033176606575, 2.3211491107940674)]"
adam,14,1.0,"[(0.1333333333333333, 1.4276127551787818, 2.578312873840332)]"
adam,15,0.01,"[(0.06666666666666665, 0.3650520776413145, 0.02721714973449707)]"
adam,15,0.1,"[(0.033333333333333326, 0.15896700690370244, 0.26288938522338867)]"
adam,15,0.2,"[(0.033333333333333326, 0.2708230340034887, 0.5240693092346191)]"
adam,15,0.3,"[(0.033333333333333326, 0.3407979895195005, 0.7844929695129395)]"
adam,15,0.4,"[(0.033333333333333326, 0.3782227103175631, 1.0471537113189697)]"
adam,15,0.5,"[(0.033333333333333326, 0.40684692962660096, 1.3062028884887695)]"
adam,15,0.6,"[(0.033333333333333326, 0.4300683659924729, 1.5664870738983154)]"
adam,15,0.7,"[(0.033333333333333326, 0.4517713359833833, 1.8264045715332031)]"
adam,15,0.8,"[(0.033333333333333326, 0.47207141603004926, 2.086665391921997)]"
adam,15,0.9,"[(0.033333333333333326, 0.49178055019296246, 2.3470113277435303)]"
adam,15,1.0,"[(0.033333333333333326, 0.5113597932296906, 2.6073715686798096)]"
adam,16,0.01,"[(0.09999999999999998, 0.34288222027254694, 0.031153440475463867)]"
adam,16,0.1,"[(0.06666666666666665, 0.2501419995191636, 0.3013114929199219)]"
adam,16,0.2,"[(0.06666666666666665, 0.40071747930055085, 0.60054612159729)]"
adam,16,0.3,"[(0.06666666666666665, 0.4871513525593978, 0.9000844955444336)]"
adam,16,0.4,"[(0.06666666666666665, 0.5389582744881769, 1.201754093170166)]"
adam,16,0.5,"[(0.06666666666666665, 0.576326870795487, 1.5007407665252686)]"
adam,16,0.6,"[(0.06666666666666665, 0.6162050300667313, 1.8015577793121338)]"
adam,16,0.7,"[(0.06666666666666665, 0.6495727320302307, 2.1016952991485596)]"
adam,16,0.8,"[(0.06666666666666665, 0.6754860837074751, 2.4017789363861084)]"
adam,16,0.9,"[(0.06666666666666665, 0.7129099358563485, 2.7035462856292725)]"
adam,16,1.0,"[(0.06666666666666665, 0.7390111691806651, 3.005589723587036)]"
adam,17,0.01,"[(0.23333333333333328, 0.48953649913602254, 0.02713751792907715)]"
adam,17,0.1,"[(0.09999999999999998, 0.4219436273231595, 0.262481689453125)]"
adam,17,0.2,"[(0.09999999999999998, 0.6708377975565667, 0.523439884185791)]"
adam,17,0.3,"[(0.09999999999999998, 1.177798893057332, 0.7841072082519531)]"
adam,17,0.4,"[(0.09999999999999998, 1.5845589127245452, 1.0469739437103271)]"
adam,17,0.5,"[(0.09999999999999998, 1.8002601885080174, 1.3081583976745605)]"
adam,17,0.6,"[(0.09999999999999998, 1.842134522576225, 1.5720126628875732)]"
adam,17,0.7,"[(0.09999999999999998, 1.842102444128875, 1.8377840518951416)]"
adam,17,0.8,"[(0.09999999999999998, 1.8420863893554535, 2.102324962615967)]"
adam,17,0.9,"[(0.09999999999999998, 1.8420780693776386, 2.367016553878784)]"
adam,17,1.0,"[(0.09999999999999998, 1.8420736864801108, 2.6307661533355713)]"
adam,18,0.01,"[(0.09999999999999998, 0.38763430876414434, 0.027133464813232422)]"
adam,18,0.1,"[(0.0, 0.013617969417133094, 0.262845516204834)]"
adam,18,0.2,"[(0.0, 0.008955222169388584, 0.5231692790985107)]"
adam,18,0.3,"[(0.0, 0.00799627893482072, 0.7855768203735352)]"
adam,18,0.4,"[(0.0, 0.006659918939990678, 1.0505414009094238)]"
adam,18,0.5,"[(0.0, 0.005181266463296013, 1.313831090927124)]"
adam,18,0.6,"[(0.0, 0.0030103098613147882, 1.5780515670776367)]"
adam,18,0.7,"[(0.0, 0.003436373758574275, 1.8464159965515137)]"
adam,18,0.8,"[(0.0, 0.0015645312261955275, 2.110468864440918)]"
adam,18,0.9,"[(0.0, 0.0004455090026066911, 2.373628616333008)]"
adam,18,1.0,"[(0.0, 4.843024412506674e-05, 2.6357390880584717)]"
adam,19,0.01,"[(0.09999999999999998, 0.37936997019844837, 0.027199268341064453)]"
adam,19,0.1,"[(0.033333333333333326, 0.044021339375747245, 0.26221442222595215)]"
adam,19,0.2,"[(0.033333333333333326, 0.07212257309133853, 0.5250551700592041)]"
adam,19,0.3,"[(0.06666666666666665, 0.10064992692389896, 0.787672758102417)]"
adam,19,0.4,"[(0.06666666666666665, 0.11949305086492958, 1.0529348850250244)]"
adam,19,0.5,"[(0.06666666666666665, 0.12316549633265934, 1.3168959617614746)]"
adam,19,0.6,"[(0.06666666666666665, 0.1176699398055526, 1.5822975635528564)]"
adam,19,0.7,"[(0.06666666666666665, 0.11366249929629883, 1.8478565216064453)]"
adam,19,0.8,"[(0.06666666666666665, 0.11215932075521136, 2.1119775772094727)]"
adam,19,0.9,"[(0.06666666666666665, 0.10951011148566153, 2.3764336109161377)]"
adam,19,1.0,"[(0.06666666666666665, 0.0961686657101447, 2.6395552158355713)]"
adam,20,0.01,"[(0.033333333333333326, 0.356911362778486, 0.02734541893005371)]"
adam,20,0.1,"[(0.0, 0.02150287348479871, 0.2650740146636963)]"
adam,20,0.2,"[(0.0, 0.0139361915847251, 0.5286967754364014)]"
adam,20,0.3,"[(0.0, 0.012754896381659905, 0.7912092208862305)]"
adam,20,0.4,"[(0.0, 0.012542773700548016, 1.055497646331787)]"
adam,20,0.5,"[(0.0, 0.026938217755069365, 1.3179636001586914)]"
adam,20,0.6,"[(0.033333333333333326, 0.15849847875263529, 1.5818610191345215)]"
adam,20,0.7,"[(0.033333333333333326, 0.2685458244088265, 1.8444576263427734)]"
adam,20,0.8,"[(0.033333333333333326, 0.34542553635300216, 2.107130765914917)]"
adam,20,0.9,"[(0.033333333333333326, 0.3075822901155323, 2.3693454265594482)]"
adam,20,1.0,"[(0.0, 0.021556077910132903, 2.632117986679077)]"
adam,21,0.01,"[(0.1333333333333333, 0.3934683063656147, 0.027397871017456055)]"
adam,21,0.1,"[(0.06666666666666665, 0.24389860276678288, 0.26363611221313477)]"
adam,21,0.2,"[(0.06666666666666665, 0.35584912270015523, 0.5253760814666748)]"
adam,21,0.3,"[(0.06666666666666665, 0.4440541989757389, 0.7870595455169678)]"
adam,21,0.4,"[(0.09999999999999998, 0.5186058445884563, 1.0506677627563477)]"
adam,21,0.5,"[(0.06666666666666665, 0.579279246663101, 1.3108630180358887)]"
adam,21,0.6,"[(0.09999999999999998, 0.6431704506647116, 1.5720407962799072)]"
adam,21,0.7,"[(0.09999999999999998, 0.7004780086320748, 1.8329269886016846)]"
adam,21,0.8,"[(0.09999999999999998, 0.756407783347714, 2.0943782329559326)]"
adam,21,0.9,"[(0.06666666666666665, 0.8048169332577509, 2.355583906173706)]"
adam,21,1.0,"[(0.06666666666666665, 0.8583741494569677, 2.6163134574890137)]"
adam,22,0.01,"[(0.16666666666666663, 0.453154190870676, 0.02734065055847168)]"
adam,22,0.1,"[(0.0, 0.026546201010251534, 0.2638664245605469)]"
adam,22,0.2,"[(0.0, 0.022902825767011296, 0.5261576175689697)]"
adam,22,0.3,"[(0.0, 0.021671111608158135, 0.788341760635376)]"
adam,22,0.4,"[(0.0, 0.02123392742813548, 1.0526783466339111)]"
adam,22,0.5,"[(0.0, 0.020240359704468122, 1.3144638538360596)]"
adam,22,0.6,"[(0.0, 0.025403668206304648, 1.5786309242248535)]"
adam,22,0.7,"[(0.06666666666666665, 0.09678498564193255, 1.8422572612762451)]"
adam,22,0.8,"[(0.06666666666666665, 0.30743127709829654, 2.1061503887176514)]"
adam,22,0.9,"[(0.06666666666666665, 0.4276339358088024, 2.3698225021362305)]"
adam,22,1.0,"[(0.06666666666666665, 0.546097743921507, 2.6336941719055176)]"
adam,23,0.01,"[(0.1333333333333333, 0.3846657910321291, 0.02742290496826172)]"
adam,23,0.1,"[(0.09999999999999998, 0.3211249635074055, 0.26444172859191895)]"
adam,23,0.2,"[(0.09999999999999998, 0.6606595584144844, 0.5269942283630371)]"
adam,23,0.3,"[(0.09999999999999998, 1.0327688988921155, 0.7900536060333252)]"
adam,23,0.4,"[(0.09999999999999998, 1.3397260042466808, 1.054450511932373)]"
adam,23,0.5,"[(0.09999999999999998, 1.528840423015845, 1.3163766860961914)]"
adam,23,0.6,"[(0.09999999999999998, 1.6442750152328025, 1.5801751613616943)]"
adam,23,0.7,"[(0.09999999999999998, 1.692731249754707, 1.8432257175445557)]"
adam,23,0.8,"[(0.09999999999999998, 1.733738320368073, 2.106383800506592)]"
adam,23,0.9,"[(0.09999999999999998, 1.775698125532709, 2.369586229324341)]"
adam,23,1.0,"[(0.09999999999999998, 1.8157011006563537, 2.633080005645752)]"
adam,24,0.01,"[(0.033333333333333326, 0.3642802393124344, 0.027599334716796875)]"
adam,24,0.1,"[(0.06666666666666665, 0.16421687312343708, 0.26227736473083496)]"
adam,24,0.2,"[(0.06666666666666665, 0.24998700649517414, 0.5225553512573242)]"
adam,24,0.3,"[(0.06666666666666665, 0.32248659128688867, 0.7822220325469971)]"
adam,24,0.4,"[(0.06666666666666665, 0.4527573401205715, 1.0442204475402832)]"
adam,24,0.5,"[(0.06666666666666665, 0.5738697386785863, 1.3020973205566406)]"
adam,24,0.6,"[(0.06666666666666665, 0.6890563890183823, 1.5614538192749023)]"
adam,24,0.7,"[(0.06666666666666665, 0.8361746876202887, 1.8201167583465576)]"
adam,24,0.8,"[(0.06666666666666665, 0.8179097570352681, 2.0790979862213135)]"
adam,24,0.9,"[(0.06666666666666665, 0.8246316837796583, 2.3376870155334473)]"
adam,24,1.0,"[(0.06666666666666665, 0.825659468241609, 2.596513509750366)]"
adam,25,0.01,"[(0.033333333333333326, 0.44228106759157054, 0.049592018127441406)]"
adam,25,0.1,"[(0.033333333333333326, 0.16241033307676472, 0.28633689880371094)]"
adam,25,0.2,"[(0.06666666666666665, 0.28172751539589774, 0.5505623817443848)]"
adam,25,0.3,"[(0.06666666666666665, 0.38531123743254114, 0.8128063678741455)]"
adam,25,0.4,"[(0.033333333333333326, 0.47013779022525737, 1.0780866146087646)]"
adam,25,0.5,"[(0.033333333333333326, 0.5464173538819815, 1.338104248046875)]"
adam,25,0.6,"[(0.033333333333333326, 0.5986333885660203, 1.5993459224700928)]"
adam,25,0.7,"[(0.033333333333333326, 0.615660364833078, 1.8596503734588623)]"
adam,25,0.8,"[(0.033333333333333326, 0.6146057608104626, 2.1205251216888428)]"
adam,25,0.9,"[(0.033333333333333326, 0.6143311739714855, 2.38128924369812)]"
adam,25,1.0,"[(0.033333333333333326, 0.614161033664735, 2.6421616077423096)]"
adam,26,0.01,"[(0.09999999999999998, 0.3573021239913644, 0.03838515281677246)]"
adam,26,0.1,"[(0.0, 0.00816739995111907, 0.2720470428466797)]"
adam,26,0.2,"[(0.0, 0.005377397804306386, 0.5309121608734131)]"
adam,26,0.3,"[(0.0, 0.004476194330172277, 0.789689302444458)]"
adam,26,0.4,"[(0.0, 0.00504297253050352, 1.0510852336883545)]"
adam,26,0.5,"[(0.0, 0.005346708297140819, 1.3098692893981934)]"
adam,26,0.6,"[(0.0, 0.016353122755705978, 1.5701653957366943)]"
adam,26,0.7,"[(0.033333333333333326, 0.2543321517866409, 1.8306005001068115)]"
adam,26,0.8,"[(0.033333333333333326, 0.32689974179436, 2.091339111328125)]"
adam,26,0.9,"[(0.033333333333333326, 0.38364871421436053, 2.3515961170196533)]"
adam,26,1.0,"[(0.06666666666666665, 0.4710506613961655, 2.6121902465820312)]"
adam,27,0.01,"[(0.1333333333333333, 0.3612525706090429, 0.026854515075683594)]"
adam,27,0.1,"[(0.033333333333333326, 0.15447895971433254, 0.25980472564697266)]"
adam,27,0.2,"[(0.033333333333333326, 0.2564480453728181, 0.5181751251220703)]"
adam,27,0.3,"[(0.06666666666666665, 0.44250951503357944, 0.776911735534668)]"
adam,27,0.4,"[(0.06666666666666665, 0.5978309838893786, 1.0367815494537354)]"
adam,27,0.5,"[(0.06666666666666665, 0.6594670235089549, 1.29539155960083)]"
adam,27,0.6,"[(0.06666666666666665, 0.752130255247356, 1.5549228191375732)]"
adam,27,0.7,"[(0.06666666666666665, 0.8064282326227138, 1.8145160675048828)]"
adam,27,0.8,"[(0.06666666666666665, 0.832901556056695, 2.0742146968841553)]"
adam,27,0.9,"[(0.06666666666666665, 0.858135930116569, 2.3338749408721924)]"
adam,27,1.0,"[(0.06666666666666665, 0.878653038363479, 2.5934503078460693)]"
adam,28,0.01,"[(0.1333333333333333, 0.42312214518802194, 0.026808977127075195)]"
adam,28,0.1,"[(0.06666666666666665, 0.18035911530117293, 0.25870633125305176)]"
adam,28,0.2,"[(0.09999999999999998, 0.36049224409219927, 0.5152487754821777)]"
adam,28,0.3,"[(0.09999999999999998, 0.5984298625759936, 0.7716643810272217)]"
adam,28,0.4,"[(0.09999999999999998, 0.8151298663737453, 1.0300981998443604)]"
adam,28,0.5,"[(0.09999999999999998, 0.9414924989366248, 1.2867119312286377)]"
adam,28,0.6,"[(0.09999999999999998, 1.0810327420894377, 1.5442357063293457)]"
adam,28,0.7,"[(0.09999999999999998, 1.1995530162565318, 1.8014516830444336)]"
adam,28,0.8,"[(0.09999999999999998, 1.1426638677849381, 2.0588953495025635)]"
adam,28,0.9,"[(0.09999999999999998, 1.1849423301653534, 2.3161582946777344)]"
adam,28,1.0,"[(0.09999999999999998, 1.104906868538112, 2.5729706287384033)]"
adam,29,0.01,"[(0.09999999999999998, 0.38031034613097614, 0.026789188385009766)]"
adam,29,0.1,"[(0.06666666666666665, 0.23977935639421086, 0.25886082649230957)]"
adam,29,0.2,"[(0.06666666666666665, 0.40701584982340316, 0.5160410404205322)]"
adam,29,0.3,"[(0.06666666666666665, 0.4712278694720941, 0.7733943462371826)]"
adam,29,0.4,"[(0.06666666666666665, 0.519654357085653, 1.0323963165283203)]"
adam,29,0.5,"[(0.06666666666666665, 0.5621704833507083, 1.2899723052978516)]"
