algorithm,run,checkpoint,error
adagrad,10,0.3,"[(0.11221428571428571, 0.3832477652721283, 144.51244258880615)]"
adagrad,10,0.4,"[(0.11035714285714282, 0.36768293411397684, 194.27958393096924)]"
adagrad,10,0.5,"[(0.1051428571428571, 0.35052014363631895, 234.16785788536072)]"
adagrad,10,0.6,"[(0.10214285714285709, 0.3412628429696261, 285.9400520324707)]"
adagrad,10,0.7,"[(0.10078571428571426, 0.3338788442996947, 332.2437632083893)]"
adagrad,10,0.8,"[(0.0961428571428572, 0.32715165386085, 375.51490569114685)]"
adagrad,10,0.9,"[(0.09442857142857142, 0.321535587164006, 423.72349882125854)]"
adagrad,10,1.0,"[(0.09371428571428575, 0.31389561861310394, 459.3635263442993)]"
adagrad,11,0.01,"[(0.29728571428571426, 0.9746746820131178, 5.723460674285889)]"
adagrad,11,0.1,"[(0.13642857142857145, 0.45289073735812146, 37.438931465148926)]"
adagrad,11,0.2,"[(0.12092857142857139, 0.3933429814842511, 94.39718341827393)]"
adagrad,11,0.3,"[(0.10728571428571432, 0.3592282602042416, 159.75658297538757)]"
adagrad,11,0.4,"[(0.10478571428571426, 0.34769689579415797, 225.7599582672119)]"
adagrad,11,0.5,"[(0.10050000000000003, 0.33327841104035155, 292.716304063797)]"
adagrad,11,0.6,"[(0.0981428571428572, 0.3242139913640849, 361.51072692871094)]"
adagrad,11,0.7,"[(0.09564285714285714, 0.31890799180290974, 426.2452440261841)]"
adagrad,11,0.8,"[(0.0931428571428572, 0.31326675575943314, 482.01447582244873)]"
adagrad,11,0.9,"[(0.09278571428571425, 0.3116946007334357, 534.325740814209)]"
adagrad,11,1.0,"[(0.09214285714285719, 0.30472662097379916, 557.7084596157074)]"
adagrad,12,0.01,"[(0.2637142857142857, 0.8998381421997941, 8.366762399673462)]"
adagrad,12,0.1,"[(0.13042857142857145, 0.43333854697118185, 42.70471215248108)]"
adagrad,12,0.2,"[(0.11178571428571427, 0.3782379644745887, 102.32068586349487)]"
adagrad,12,0.3,"[(0.10335714285714281, 0.34877330235182646, 168.10197591781616)]"
adagrad,12,0.4,"[(0.09842857142857142, 0.33294570957740327, 232.78867983818054)]"
adagrad,12,0.5,"[(0.09757142857142853, 0.3276788124986226, 294.8238732814789)]"
adagrad,12,0.6,"[(0.09107142857142858, 0.3108626187382311, 362.0323624610901)]"
adagrad,12,0.7,"[(0.08814285714285719, 0.30412766599283014, 424.4775502681732)]"
adagrad,12,0.8,"[(0.08692857142857147, 0.2999857627040966, 479.7281801700592)]"
adagrad,12,0.9,"[(0.08678571428571424, 0.2932862381921603, 527.1024408340454)]"
adagrad,12,1.0,"[(0.08571428571428574, 0.29231593444192583, 548.8365440368652)]"
adagrad,13,0.01,"[(0.3007142857142857, 1.0203902235823525, 9.27705717086792)]"
adagrad,13,0.1,"[(0.14464285714285718, 0.47076039831300454, 49.90949845314026)]"
adagrad,13,0.2,"[(0.1191428571428571, 0.4018264563360746, 93.7246367931366)]"
adagrad,13,0.3,"[(0.10892857142857137, 0.3688818320485092, 140.71764731407166)]"
adagrad,13,0.4,"[(0.10414285714285709, 0.3543392206262879, 189.1180636882782)]"
adagrad,13,0.5,"[(0.09985714285714287, 0.3416072093758488, 231.5859100818634)]"
adagrad,13,0.6,"[(0.09550000000000003, 0.33397475398426857, 279.81186604499817)]"
adagrad,13,0.7,"[(0.0942857142857143, 0.3260438881013726, 320.5874903202057)]"
adagrad,13,0.8,"[(0.0932142857142857, 0.3194771832688298, 365.1205327510834)]"
adagrad,13,0.9,"[(0.09114285714285719, 0.3124401525043894, 406.8328974246979)]"
adagrad,13,1.0,"[(0.09014285714285719, 0.3097068367353464, 435.10979199409485)]"
adagrad,14,0.01,"[(0.28835714285714287, 0.9452239102071448, 10.171443939208984)]"
adagrad,14,0.1,"[(0.14207142857142863, 0.4678029677486741, 57.45998668670654)]"
adagrad,14,0.2,"[(0.12042857142857144, 0.40694023184078987, 106.47023582458496)]"
adagrad,14,0.3,"[(0.11171428571428577, 0.3773634969720988, 148.0355463027954)]"
adagrad,14,0.4,"[(0.10957142857142854, 0.368578345945435, 195.3906216621399)]"
adagrad,14,0.5,"[(0.10278571428571426, 0.35046837520661434, 242.27183938026428)]"
adagrad,14,0.6,"[(0.10064285714285715, 0.33806859193520383, 293.0382990837097)]"
adagrad,14,0.7,"[(0.09678571428571425, 0.3312342724067063, 336.57076954841614)]"
adagrad,14,0.8,"[(0.09635714285714281, 0.3272229466088594, 386.86610865592957)]"
adagrad,14,0.9,"[(0.09378571428571425, 0.31656992653752053, 433.67644238471985)]"
adagrad,14,1.0,"[(0.09214285714285719, 0.31569812347146453, 453.73651218414307)]"
adagrad,15,0.01,"[(0.28614285714285714, 0.9326933908934859, 10.665717601776123)]"
adagrad,15,0.1,"[(0.13628571428571423, 0.4533474491368391, 58.598971128463745)]"
adagrad,15,0.2,"[(0.11657142857142855, 0.3967160971409428, 115.72307205200195)]"
adagrad,15,0.3,"[(0.11050000000000004, 0.3718323271339762, 165.36052894592285)]"
adagrad,15,0.4,"[(0.10485714285714287, 0.3550824656250135, 213.70660734176636)]"
adagrad,15,0.5,"[(0.10035714285714281, 0.33815548893580455, 260.904235124588)]"
adagrad,15,0.6,"[(0.09557142857142853, 0.3290438358866998, 309.5900025367737)]"
adagrad,15,0.7,"[(0.09642857142857142, 0.32350175405441195, 359.69630241394043)]"
adagrad,15,0.8,"[(0.09442857142857142, 0.31784460156061284, 410.8216128349304)]"
adagrad,15,0.9,"[(0.09492857142857147, 0.31610320444284473, 446.3422439098358)]"
adagrad,15,1.0,"[(0.09192857142857147, 0.3104385895049432, 463.68245816230774)]"
adagrad,16,0.01,"[(0.28707142857142853, 0.9513173642125771, 10.16734790802002)]"
adagrad,16,0.1,"[(0.14021428571428574, 0.46315173011072647, 58.911088705062866)]"
adagrad,16,0.2,"[(0.12171428571428566, 0.4030561244690778, 120.97457766532898)]"
adagrad,16,0.3,"[(0.11242857142857143, 0.37075848645314324, 187.06544995307922)]"
adagrad,16,0.4,"[(0.10699999999999998, 0.35099524701370877, 253.36893796920776)]"
adagrad,16,0.5,"[(0.10542857142857143, 0.3443435602648457, 319.29970240592957)]"
adagrad,16,0.6,"[(0.10014285714285709, 0.33124480527190536, 382.80448389053345)]"
adagrad,16,0.7,"[(0.09878571428571425, 0.3262483821637518, 443.5467405319214)]"
adagrad,16,0.8,"[(0.09571428571428575, 0.3183083543310101, 500.5131092071533)]"
adagrad,16,0.9,"[(0.09399999999999997, 0.3128807053196894, 529.0496742725372)]"
adagrad,16,1.0,"[(0.09407142857142858, 0.309764979734375, 544.1268379688263)]"
adagrad,17,0.01,"[(0.28335714285714286, 0.9666227689948794, 8.892565965652466)]"
adagrad,17,0.1,"[(0.14271428571428568, 0.47488250645700125, 56.008455991744995)]"
adagrad,17,0.2,"[(0.122, 0.4063620125930199, 126.8261170387268)]"
adagrad,17,0.3,"[(0.1131428571428571, 0.3771435101553631, 195.67331624031067)]"
adagrad,17,0.4,"[(0.10928571428571432, 0.3690302497153934, 266.9633300304413)]"
adagrad,17,0.5,"[(0.10150000000000003, 0.3448159149569389, 337.51167035102844)]"
adagrad,17,0.6,"[(0.09892857142857148, 0.3352914321492367, 407.81228709220886)]"
adagrad,17,0.7,"[(0.09664285714285714, 0.32269566887490836, 467.8068037033081)]"
adagrad,17,0.8,"[(0.09407142857142858, 0.3157127631645347, 506.61569714546204)]"
adagrad,17,0.9,"[(0.09407142857142858, 0.31377620243250676, 528.2137589454651)]"
adagrad,17,1.0,"[(0.09085714285714286, 0.3055851937387024, 542.6768238544464)]"
adagrad,18,0.01,"[(0.29492857142857143, 0.96114098132621, 12.173842668533325)]"
adagrad,18,0.1,"[(0.14349999999999996, 0.4787460353031851, 68.12422513961792)]"
adagrad,18,0.2,"[(0.12835714285714284, 0.42910625367646194, 140.3008394241333)]"
adagrad,18,0.3,"[(0.11771428571428566, 0.3939764814953735, 208.41529941558838)]"
adagrad,18,0.4,"[(0.1131428571428571, 0.3776969457310961, 275.96244764328003)]"
adagrad,18,0.5,"[(0.10850000000000004, 0.3627438614911859, 346.7105894088745)]"
adagrad,18,0.6,"[(0.10671428571428576, 0.3552507704261443, 417.7198805809021)]"
adagrad,18,0.7,"[(0.10235714285714281, 0.3439372210652642, 471.21125411987305)]"
adagrad,18,0.8,"[(0.10042857142857142, 0.33868506205002574, 503.0230588912964)]"
adagrad,18,0.9,"[(0.09599999999999997, 0.32952969405203286, 520.8206698894501)]"
adagrad,18,1.0,"[(0.09728571428571431, 0.32676808535953333, 533.9388530254364)]"
adagrad,19,0.01,"[(0.3482857142857143, 1.0499145080210757, 11.01404857635498)]"
adagrad,19,0.1,"[(0.1508571428571429, 0.49746000186930867, 66.3703351020813)]"
adagrad,19,0.2,"[(0.13342857142857145, 0.4511485338995476, 131.57409977912903)]"
adagrad,19,0.3,"[(0.12057142857142855, 0.4051760265773011, 201.33558344841003)]"
adagrad,19,0.4,"[(0.11492857142857138, 0.38238042146843293, 262.6400637626648)]"
adagrad,19,0.5,"[(0.10971428571428576, 0.3694706931891307, 322.20543217658997)]"
adagrad,19,0.6,"[(0.1070714285714286, 0.36088179276273996, 384.54508924484253)]"
adagrad,19,0.7,"[(0.10542857142857143, 0.3516994518481002, 435.4356298446655)]"
adagrad,19,0.8,"[(0.10328571428571431, 0.3467265095564894, 484.3444793224335)]"
adagrad,19,0.9,"[(0.10099999999999998, 0.3393972249931859, 507.51972484588623)]"
adagrad,19,1.0,"[(0.10057142857142853, 0.34043397857910523, 523.8905935287476)]"
adagrad,20,0.01,"[(0.28828571428571426, 0.9778568538247694, 14.64037275314331)]"
adagrad,20,0.1,"[(0.1439285714285714, 0.47147798900992116, 74.72375774383545)]"
adagrad,20,0.2,"[(0.12092857142857139, 0.4047482775739256, 139.18440508842468)]"
adagrad,20,0.3,"[(0.11442857142857144, 0.37761248698628663, 206.35153770446777)]"
adagrad,20,0.4,"[(0.10699999999999998, 0.3570581732105832, 275.5033915042877)]"
adagrad,20,0.5,"[(0.10342857142857143, 0.34790577922003924, 342.46929836273193)]"
adagrad,20,0.6,"[(0.10207142857142859, 0.33915227607864973, 410.16227078437805)]"
adagrad,20,0.7,"[(0.09850000000000003, 0.32942557693803654, 458.1132071018219)]"
adagrad,20,0.8,"[(0.0982142857142857, 0.3240325819284733, 493.469181060791)]"
adagrad,20,0.9,"[(0.09599999999999997, 0.32032837588951, 515.0832507610321)]"
adagrad,20,1.0,"[(0.09492857142857147, 0.3140617204923343, 529.0688846111298)]"
adagrad,21,0.01,"[(0.2973571428571429, 0.9852539158806776, 16.045225381851196)]"
adagrad,21,0.1,"[(0.14807142857142852, 0.4804368825726173, 76.47256708145142)]"
adagrad,21,0.2,"[(0.1251428571428571, 0.41544023707185096, 140.05341625213623)]"
adagrad,21,0.3,"[(0.11764285714285716, 0.3851440957843662, 204.48767185211182)]"
adagrad,21,0.4,"[(0.11164285714285715, 0.3707739433050439, 273.62300395965576)]"
adagrad,21,0.5,"[(0.10871428571428576, 0.3570775597555599, 338.5262944698334)]"
adagrad,21,0.6,"[(0.10642857142857143, 0.3483578640444972, 405.8678834438324)]"
adagrad,21,0.7,"[(0.1042142857142857, 0.34202314594266553, 448.21119928359985)]"
adagrad,21,0.8,"[(0.1022142857142857, 0.33593683209951297, 483.3876163959503)]"
adagrad,21,0.9,"[(0.10071428571428576, 0.33352165739096645, 507.53974533081055)]"
adagrad,21,1.0,"[(0.09950000000000003, 0.3262420891129959, 518.1284008026123)]"
adagrad,22,0.01,"[(0.30207142857142855, 0.9875831354876186, 15.495910406112671)]"
adagrad,22,0.1,"[(0.14928571428571424, 0.489753827127888, 82.13294529914856)]"
adagrad,22,0.2,"[(0.12935714285714284, 0.43518822985750066, 152.9378423690796)]"
adagrad,22,0.3,"[(0.11564285714285716, 0.38938683981935013, 226.8811149597168)]"
adagrad,22,0.4,"[(0.10935714285714282, 0.36802085701708426, 287.6991546154022)]"
adagrad,22,0.5,"[(0.10592857142857148, 0.35579856544985367, 355.78875255584717)]"
adagrad,22,0.6,"[(0.10199999999999998, 0.34555901834012687, 412.4513249397278)]"
adagrad,22,0.7,"[(0.09985714285714287, 0.33434245057887646, 433.471284866333)]"
adagrad,22,0.8,"[(0.0992142857142857, 0.33083713568091727, 449.9126675128937)]"
adagrad,22,0.9,"[(0.09871428571428575, 0.3270729896755299, 464.24718856811523)]"
adagrad,22,1.0,"[(0.0942857142857143, 0.31924187388154546, 475.791818857193)]"
adagrad,23,0.01,"[(0.3005714285714286, 0.9851239482942455, 19.443138122558594)]"
adagrad,23,0.1,"[(0.14728571428571424, 0.47336563033294704, 84.50788617134094)]"
adagrad,23,0.2,"[(0.12435714285714283, 0.40741448502940514, 150.1881878376007)]"
adagrad,23,0.3,"[(0.11357142857142855, 0.37731687786023926, 222.5946490764618)]"
adagrad,23,0.4,"[(0.10550000000000004, 0.35519852864604057, 294.15533423423767)]"
adagrad,23,0.5,"[(0.10399999999999998, 0.3465760601147221, 360.3024260997772)]"
adagrad,23,0.6,"[(0.10050000000000003, 0.3357136852971648, 391.19894886016846)]"
adagrad,23,0.7,"[(0.09599999999999997, 0.32392492841058856, 402.44349575042725)]"
adagrad,23,0.8,"[(0.09599999999999997, 0.3193320694921364, 415.2829554080963)]"
adagrad,23,0.9,"[(0.09307142857142858, 0.31301383743218775, 431.12184858322144)]"
adagrad,23,1.0,"[(0.09307142857142858, 0.3097292943972351, 448.41043853759766)]"
adagrad,24,0.01,"[(0.29714285714285715, 0.9834776700851453, 16.229427337646484)]"
adagrad,24,0.1,"[(0.13614285714285712, 0.45225311498910375, 83.24797797203064)]"
adagrad,24,0.2,"[(0.12114285714285711, 0.39998829314429596, 156.6980013847351)]"
adagrad,24,0.3,"[(0.11128571428571432, 0.37260626708797634, 233.37294220924377)]"
adagrad,24,0.4,"[(0.10592857142857148, 0.3604883010330056, 304.8341052532196)]"
adagrad,24,0.5,"[(0.10078571428571426, 0.3427825661106453, 370.43541860580444)]"
adagrad,24,0.6,"[(0.09692857142857148, 0.33515431638970156, 426.67847895622253)]"
adagrad,24,0.7,"[(0.09707142857142859, 0.3302639479002572, 464.6788148880005)]"
adagrad,24,0.8,"[(0.09450000000000003, 0.32080356792383957, 478.4686715602875)]"
adagrad,24,0.9,"[(0.09292857142857147, 0.3172873862125964, 493.57260751724243)]"
adagrad,24,1.0,"[(0.09192857142857147, 0.3118437466512898, 504.1944921016693)]"
