algorithm,run,checkpoint,error
adagrad,47,0.2,"[(0.033333333333333326, 0.20551648748116078, 0.4510772228240967)]"
adagrad,47,0.3,"[(0.033333333333333326, 0.1555566286446085, 0.6646661758422852)]"
adagrad,47,0.4,"[(0.033333333333333326, 0.1324060871611154, 0.877906084060669)]"
adagrad,47,0.5,"[(0.033333333333333326, 0.11990662849277793, 1.094007968902588)]"
adagrad,47,0.6,"[(0.033333333333333326, 0.11279792408297275, 1.3057076930999756)]"
adagrad,47,0.7,"[(0.033333333333333326, 0.1082282357906413, 1.5176005363464355)]"
adagrad,47,0.8,"[(0.033333333333333326, 0.10514497554233088, 1.728510856628418)]"
adagrad,47,0.9,"[(0.033333333333333326, 0.10368349124895145, 1.939666748046875)]"
adagrad,47,1.0,"[(0.033333333333333326, 0.10260078893984165, 2.150747537612915)]"
adagrad,48,0.01,"[(0.1333333333333333, 0.7019490837784659, 0.02155756950378418)]"
adagrad,48,0.1,"[(0.06666666666666665, 0.3710919536378212, 0.21196579933166504)]"
adagrad,48,0.2,"[(0.06666666666666665, 0.24371357182859651, 0.4241056442260742)]"
adagrad,48,0.3,"[(0.06666666666666665, 0.17911041128497301, 0.6360940933227539)]"
adagrad,48,0.4,"[(0.033333333333333326, 0.14530964111623515, 0.8480098247528076)]"
adagrad,48,0.5,"[(0.033333333333333326, 0.12876597931873984, 1.0620408058166504)]"
adagrad,48,0.6,"[(0.033333333333333326, 0.11688112909683461, 1.2736454010009766)]"
adagrad,48,0.7,"[(0.033333333333333326, 0.1100675660065072, 1.485485315322876)]"
adagrad,48,0.8,"[(0.033333333333333326, 0.10657512333256439, 1.6967442035675049)]"
adagrad,48,0.9,"[(0.033333333333333326, 0.10418427362805077, 1.9078905582427979)]"
adagrad,48,1.0,"[(0.033333333333333326, 0.10299627202636773, 2.119224786758423)]"
adagrad,49,0.01,"[(0.23333333333333328, 0.7757305973500878, 0.021514177322387695)]"
adagrad,49,0.1,"[(0.1333333333333333, 0.43952954590774057, 0.21175646781921387)]"
adagrad,49,0.2,"[(0.1333333333333333, 0.32497477076800174, 0.42356228828430176)]"
adagrad,49,0.3,"[(0.09999999999999998, 0.2626182390408199, 0.6354832649230957)]"
adagrad,49,0.4,"[(0.06666666666666665, 0.22761314934119123, 0.8476965427398682)]"
adagrad,49,0.5,"[(0.06666666666666665, 0.20779617937590686, 1.0617642402648926)]"
adagrad,49,0.6,"[(0.06666666666666665, 0.1961213306299544, 1.2734227180480957)]"
adagrad,49,0.7,"[(0.06666666666666665, 0.1888074637254157, 1.4855046272277832)]"
adagrad,49,0.8,"[(0.06666666666666665, 0.1837043117762995, 1.6967425346374512)]"
adagrad,49,0.9,"[(0.06666666666666665, 0.180193545480801, 1.9084792137145996)]"
adagrad,49,1.0,"[(0.06666666666666665, 0.17952474903594776, 2.1198809146881104)]"
adagrad,50,0.01,"[(0.43333333333333335, 0.7674044948596064, 0.021587610244750977)]"
adagrad,50,0.1,"[(0.06666666666666665, 0.37966300831923505, 0.212540864944458)]"
adagrad,50,0.2,"[(0.033333333333333326, 0.23801201145394846, 0.42469096183776855)]"
adagrad,50,0.3,"[(0.033333333333333326, 0.17710974950783318, 0.6375141143798828)]"
adagrad,50,0.4,"[(0.033333333333333326, 0.14811529495623307, 0.8496072292327881)]"
adagrad,50,0.5,"[(0.033333333333333326, 0.13149366117364417, 1.062842845916748)]"
adagrad,50,0.6,"[(0.033333333333333326, 0.12104156348091402, 1.2748281955718994)]"
adagrad,50,0.7,"[(0.033333333333333326, 0.11425598108859897, 1.4870390892028809)]"
adagrad,50,0.8,"[(0.033333333333333326, 0.10925088384523564, 1.6987721920013428)]"
adagrad,50,0.9,"[(0.033333333333333326, 0.10627242612101881, 1.9109549522399902)]"
adagrad,50,1.0,"[(0.033333333333333326, 0.1043674616829045, 2.1227521896362305)]"
