checkpoint,mean,std,median,max,min
0.01,0.7521263789056877,0.03741622385354947,0.7570905982884591,0.8356409203337412,0.6613076269448721
0.1,0.32906031576494876,0.05282098459751577,0.3272699971600096,0.43952954590774057,0.1929958940488042
0.2,0.2061243923279997,0.04482623793462463,0.20687747568723802,0.32497477076800174,0.11063176131125864
0.3,0.15587789400886273,0.040931935963037534,0.15480051452540122,0.2626182390408199,0.07799873135155683
0.4,0.1315044778994672,0.03998623104142182,0.13024421585877075,0.22761314934119123,0.060478390898130764
0.5,0.11798440961855987,0.04061736335910517,0.11261641693488264,0.21827566110112,0.04981757780787718
0.6,0.10976921804768175,0.04187625290713251,0.10434902888977349,0.22141106007670353,0.04252156187933966
0.7,0.10461678054699713,0.04357618999863201,0.09967986381458933,0.22777098415948296,0.03719921456003672
0.8,0.10119257887352516,0.045385151516414,0.09859243405191848,0.23374900230687914,0.03312696647863844
0.9,0.09910662542615903,0.04744613822727034,0.0980784443483346,0.2424911994785889,0.02983406127050971
1.0,0.09781541340384071,0.04957699502918083,0.09756921073663041,0.2513555927319175,0.027076013971215392
