algorithm,run,checkpoint,error
adam,16,0.8,[0.09123067777619429]
adam,16,0.9,[0.09093339539238941]
adam,16,1.0,[0.09153947497757549]
adam,17,0.01,[0.09225839542229125]
adam,17,0.1,[0.09553788459874032]
adam,17,0.2,[0.0924623086008398]
adam,17,0.3,[0.09170186732068004]
adam,17,0.4,[0.09111702164866774]
adam,17,0.5,[0.0923718026919132]
adam,17,0.6,[0.09324446880726499]
adam,17,0.7,[0.09280512911190122]
adam,17,0.8,[0.09324943398098474]
adam,17,0.9,[0.09212926680659807]
adam,17,1.0,[0.09156730828397593]
adam,18,0.01,[0.09204239459788444]
adam,18,0.1,[0.09483771511222872]
adam,18,0.2,[0.09126956691052256]
adam,18,0.3,[0.09168754626666147]
adam,18,0.4,[0.09236495037058777]
adam,18,0.5,[0.09231643592113967]
adam,18,0.6,[0.09201032875762019]
adam,18,0.7,[0.09077052677875819]
adam,18,0.8,[0.0911205076533341]
adam,18,0.9,[0.09164047328775793]
adam,18,1.0,[0.09118816207416415]
adam,19,0.01,[0.08382298822849416]
adam,19,0.1,[0.07695306464297862]
adam,19,0.2,[0.07501037487018412]
adam,19,0.3,[0.07402783018446824]
adam,19,0.4,[0.08055591942521231]
adam,19,0.5,[0.07457219203628189]
adam,19,0.6,[0.07489430207582184]
adam,19,0.7,[0.07663352169362041]
adam,19,0.8,[0.07599718729338957]
adam,19,0.9,[0.07582816326513685]
adam,19,1.0,[0.07441669091089975]
adam,20,0.01,[0.09229641188941635]
adam,20,0.1,[0.09291597826842493]
adam,20,0.2,[0.09207891001571869]
adam,20,0.3,[0.0916907687448122]
adam,20,0.4,[0.09136435539228499]
adam,20,0.5,[0.09216775200146439]
adam,20,0.6,[0.09107449001127528]
adam,20,0.7,[0.09168764749770672]
adam,20,0.8,[0.09297871467290263]
adam,20,0.9,[0.09161177189187018]
adam,20,1.0,[0.09200407882602298]
adam,21,0.01,[0.09294077943087974]
adam,21,0.1,[0.0922886071681992]
adam,21,0.2,[0.0916776379572299]
adam,21,0.3,[0.09275849338795258]
adam,21,0.4,[0.09220972511417919]
adam,21,0.5,[0.0923848482687651]
adam,21,0.6,[0.09348885283106768]
adam,21,0.7,[0.09277430713788962]
adam,21,0.8,[0.09094568329916833]
adam,21,0.9,[0.09181279873249816]
adam,21,1.0,[0.09142931925912742]
adam,22,0.01,[0.0908200132857345]
adam,22,0.1,[0.09215971552195591]
adam,22,0.2,[0.09202746227364919]
adam,22,0.3,[0.09183446720133015]
adam,22,0.4,[0.09156874300504955]
adam,22,0.5,[0.09193463450431995]
adam,22,0.6,[0.09199862463095416]
adam,22,0.7,[0.0923475292661746]
adam,22,0.8,[0.090786885619538]
adam,22,0.9,[0.09354455137469714]
adam,22,1.0,[0.09114606870896547]
adam,23,0.01,[0.0830857884753114]
adam,23,0.1,[0.08379330494794059]
adam,23,0.2,[0.08108482062056004]
adam,23,0.3,[0.08580204395954788]
adam,23,0.4,[0.08130844349264948]
adam,23,0.5,[0.08091665758562698]
adam,23,0.6,[0.08374954698192769]
adam,23,0.7,[0.07877529647971028]
adam,23,0.8,[0.08048130158373214]
adam,23,0.9,[0.08035674604710069]
adam,23,1.0,[0.08139422466261398]
adam,24,0.01,[0.0922330670927443]
adam,24,0.1,[0.09103451341000166]
adam,24,0.2,[0.09206712579064401]
adam,24,0.3,[0.09105588179163211]
adam,24,0.4,[0.0941629461115048]
adam,24,0.5,[0.0910097195628883]
adam,24,0.6,[0.09353983410484021]
adam,24,0.7,[0.09260228890326053]
adam,24,0.8,[0.09189748378299613]
adam,24,0.9,[0.09251634985273188]
adam,24,1.0,[0.09220269047451768]
adam,25,0.01,[0.09081457874770013]
adam,25,0.1,[0.09152564254916283]
adam,25,0.2,[0.09261975243050917]
adam,25,0.3,[0.09173460774606944]
adam,25,0.4,[0.09167621393124184]
adam,25,0.5,[0.09196083491678951]
adam,25,0.6,[0.09186754042696886]
adam,25,0.7,[0.09105647610980755]
adam,25,0.8,[0.0928388493507958]
adam,25,0.9,[0.09152741116197084]
adam,25,1.0,[0.09153883994031359]
adam,26,0.01,[0.09220294639531641]
adam,26,0.1,[0.08403345255684992]
adam,26,0.2,[0.07549128401892245]
adam,26,0.3,[0.07606888285748736]
adam,26,0.4,[0.07656228648395007]
adam,26,0.5,[0.0758923394430675]
adam,26,0.6,[0.07487503425320936]
adam,26,0.7,[0.07434938643649155]
adam,26,0.8,[0.07438446647648445]
adam,26,0.9,[0.07700598930952224]
adam,26,1.0,[0.07737495118290362]
adam,27,0.01,[0.0912777233444516]
adam,27,0.1,[0.09355450289815209]
adam,27,0.2,[0.09123033171970661]
adam,27,0.3,[0.09410536874575243]
adam,27,0.4,[0.09198524696764994]
adam,27,0.5,[0.09240506270084421]
adam,27,0.6,[0.09315661217086678]
adam,27,0.7,[0.09128819974237579]
adam,27,0.8,[0.09106729009554895]
adam,27,0.9,[0.09131574473069294]
adam,27,1.0,[0.09211767349153303]
adam,28,0.01,[0.09231671366746101]
adam,28,0.1,[0.09356027423726729]
adam,28,0.2,[0.09063489777804024]
adam,28,0.3,[0.09360302412733991]
adam,28,0.4,[0.09159520115486366]
adam,28,0.5,[0.09134850947641608]
adam,28,0.6,[0.09192764500417284]
adam,28,0.7,[0.09198716163928329]
adam,28,0.8,[0.09080761379301128]
adam,28,0.9,[0.09265884653485122]
adam,28,1.0,[0.09148526092919938]
adam,29,0.01,[0.09290985532243233]
adam,29,0.1,[0.09210926269591944]
adam,29,0.2,[0.09090385057222719]
adam,29,0.3,[0.09198917133887072]
adam,29,0.4,[0.09179453879722049]
adam,29,0.5,[0.0922724253777434]
adam,29,0.6,[0.09427533366711581]
adam,29,0.7,[0.0910047992777137]
adam,29,0.8,[0.09314472803891762]
adam,29,0.9,[0.0920964400423521]
adam,29,1.0,[0.09350055874134577]
adam,30,0.01,[0.09110865074793957]
adam,30,0.1,[0.09358912752745413]
adam,30,0.2,[0.09225452364245668]
adam,30,0.3,[0.09414712295352039]
adam,30,0.4,[0.09240440456213417]
adam,30,0.5,[0.09368309940091929]
adam,30,0.6,[0.09238807071481087]
adam,30,0.7,[0.09207115138374945]
adam,30,0.8,[0.09135052910218389]
adam,30,0.9,[0.09149834837435929]
adam,30,1.0,[0.09189903355615708]
adam,31,0.01,[0.0921319161686915]
adam,31,0.1,[0.09288911228880596]
adam,31,0.2,[0.09143492992186165]
adam,31,0.3,[0.09259224376933091]
adam,31,0.4,[0.0917529091746058]
adam,31,0.5,[0.09167192528886028]
adam,31,0.6,[0.09135376055461725]
adam,31,0.7,[0.09231541398592584]
adam,31,0.8,[0.09210694695913509]
adam,31,0.9,[0.09256201737138213]
adam,31,1.0,[0.09260636689368593]
adam,32,0.01,[0.0946576202619795]
adam,32,0.1,[0.09253143930010027]
adam,32,0.2,[0.09250653118345066]
adam,32,0.3,[0.09186994305424216]
adam,32,0.4,[0.09136370644279791]
adam,32,0.5,[0.0909699737466331]
adam,32,0.6,[0.09175860920929327]
adam,32,0.7,[0.09273502029497004]
adam,32,0.8,[0.09374139416748002]
adam,32,0.9,[0.09213617423238812]
adam,32,1.0,[0.0914829482990353]
adam,33,0.01,[0.09221921279589967]
adam,33,0.1,[0.09381006997760591]
adam,33,0.2,[0.092602618784843]
adam,33,0.3,[0.0940336475879348]
adam,33,0.4,[0.09266275823669987]
adam,33,0.5,[0.09133729836320745]
adam,33,0.6,[0.09092965119317022]
adam,33,0.7,[0.09505635982459314]
adam,33,0.8,[0.09200291356209553]
adam,33,0.9,[0.09213169669906271]
adam,33,1.0,[0.09311616486998078]
adam,34,0.01,[0.09228457955401623]
adam,34,0.1,[0.09175622581612075]
adam,34,0.2,[0.09294833812269253]
adam,34,0.3,[0.0938132888749147]
adam,34,0.4,[0.0922823693410631]
adam,34,0.5,[0.09433388341566055]
adam,34,0.6,[0.09166487661973706]
adam,34,0.7,[0.0914087979152163]
adam,34,0.8,[0.09334604399472189]
adam,34,0.9,[0.09410677828580377]
adam,34,1.0,[0.09146171396003935]
adam,35,0.01,[0.09194191757090123]
adam,35,0.1,[0.09187732660089465]
adam,35,0.2,[0.0917742437529436]
adam,35,0.3,[0.09245438871145936]
adam,35,0.4,[0.09096305569048693]
adam,35,0.5,[0.09122142270294839]
adam,35,0.6,[0.09302017576766934]
adam,35,0.7,[0.09229439457259354]
adam,35,0.8,[0.09166440811539728]
adam,35,0.9,[0.09124323247862241]
adam,35,1.0,[0.09191300100385048]
adam,36,0.01,[0.0816663992592765]
adam,36,0.1,[0.07764675933147927]
adam,36,0.2,[0.07641671696075793]
adam,36,0.3,[0.07994487033214857]
adam,36,0.4,[0.08088263017622815]
adam,36,0.5,[0.07595134038109824]
adam,36,0.6,[0.07662964782823105]
adam,36,0.7,[0.07711335143941785]
adam,36,0.8,[0.07532853754284875]
adam,36,0.9,[0.07719968315898326]
adam,36,1.0,[0.07650089825146657]
adam,37,0.01,[0.09347952308202029]
adam,37,0.1,[0.0918526178747181]
adam,37,0.2,[0.09248767049744609]
adam,37,0.3,[0.0927468043125465]
adam,37,0.4,[0.0924734909160048]
adam,37,0.5,[0.09065896868892806]
adam,37,0.6,[0.09135813347459008]
adam,37,0.7,[0.09192869906779609]
adam,37,0.8,[0.09119903911200743]
adam,37,0.9,[0.0934104809349359]
adam,37,1.0,[0.09166658344282717]
adam,38,0.01,[0.09180579381203408]
adam,38,0.1,[0.09207247637880116]
adam,38,0.2,[0.09227900159483843]
adam,38,0.3,[0.09113227044500317]
adam,38,0.4,[0.09159688974247686]
adam,38,0.5,[0.09232040416222692]
adam,38,0.6,[0.0930900228724059]
adam,38,0.7,[0.0909052048067133]
adam,38,0.8,[0.0920675578957917]
adam,38,0.9,[0.09147588259012124]
adam,38,1.0,[0.09325576255869854]
adam,39,0.01,[0.09323889040016002]
adam,39,0.1,[0.09188089482061515]
adam,39,0.2,[0.09300023858510395]
adam,39,0.3,[0.0920412700436613]
adam,39,0.4,[0.092847361777903]
adam,39,0.5,[0.09259993584183068]
adam,39,0.6,[0.09087389859067434]
adam,39,0.7,[0.09064587270052472]
adam,39,0.8,[0.09226312781888281]
adam,39,0.9,[0.09091777221871988]
adam,39,1.0,[0.09112838713516482]
adam,40,0.01,[0.09210481544360309]
adam,40,0.1,[0.09060829467476733]
adam,40,0.2,[0.09189074491741071]
adam,40,0.3,[0.09201069489054622]
adam,40,0.4,[0.09230256633652792]
adam,40,0.5,[0.09189979170000914]
adam,40,0.6,[0.09241712189868431]
adam,40,0.7,[0.09531215161798733]
adam,40,0.8,[0.09276387258805543]
adam,40,0.9,[0.09320510058866989]
adam,40,1.0,[0.09204318468059654]
adam,41,0.01,[0.09272555860231971]
adam,41,0.1,[0.09204001590333537]
adam,41,0.2,[0.08342689973323798]
adam,41,0.3,[0.0826663254843091]
adam,41,0.4,[0.0839365182259406]
adam,41,0.5,[0.08302084322012311]
adam,41,0.6,[0.08618192447564328]
adam,41,0.7,[0.0826270781153318]
adam,41,0.8,[0.0829155977086879]
adam,41,0.9,[0.08287059222901483]
adam,41,1.0,[0.0850172517212574]
adam,42,0.01,[0.08249801628631027]
adam,42,0.1,[0.0815175941327025]
adam,42,0.2,[0.08177265870815163]
adam,42,0.3,[0.08069811939316864]
adam,42,0.4,[0.08109912231752896]
adam,42,0.5,[0.08148907313782866]
adam,42,0.6,[0.08143751019420534]
adam,42,0.7,[0.08133646519290513]
adam,42,0.8,[0.08308932909718247]
adam,42,0.9,[0.08517617805953934]
adam,42,1.0,[0.08039149560136818]
adam,43,0.01,[0.09265134433093529]
adam,43,0.1,[0.09177869845207481]
adam,43,0.2,[0.09132971522206883]
adam,43,0.3,[0.09215113039062763]
adam,43,0.4,[0.09240698572426699]
adam,43,0.5,[0.09269049770979913]
adam,43,0.6,[0.09328878703568093]
adam,43,0.7,[0.09200450545530221]
adam,43,0.8,[0.09265975232578987]
adam,43,0.9,[0.09049285876098744]
adam,43,1.0,[0.09361386395406215]
adam,44,0.01,[0.09146027241903097]
adam,44,0.1,[0.0908274927238915]
adam,44,0.2,[0.09474252451115502]
adam,44,0.3,[0.0920177191739632]
adam,44,0.4,[0.09225108708465736]
adam,44,0.5,[0.09246155759191349]
adam,44,0.6,[0.0913037817720233]
adam,44,0.7,[0.09177997297681162]
adam,44,0.8,[0.09126174678213368]
adam,44,0.9,[0.09247889884944652]
adam,44,1.0,[0.09161385924246816]
adam,45,0.01,[0.09328785115231476]
adam,45,0.1,[0.08209342257441772]
adam,45,0.2,[0.08308222330278389]
adam,45,0.3,[0.08332137890916737]
adam,45,0.4,[0.08440352636687848]
adam,45,0.5,[0.08264739589217972]
adam,45,0.6,[0.08296866431930562]
adam,45,0.7,[0.0835053436708632]
adam,45,0.8,[0.08344701284738741]
adam,45,0.9,[0.08296701164914277]
adam,45,1.0,[0.08441191726188013]
adam,46,0.01,[0.09103349530692705]
adam,46,0.1,[0.0914299200107203]
adam,46,0.2,[0.09200487383738357]
adam,46,0.3,[0.09315300229130463]
adam,46,0.4,[0.09058576695949482]
adam,46,0.5,[0.09168732442309356]
adam,46,0.6,[0.09135781171958383]
adam,46,0.7,[0.0922361321988381]
adam,46,0.8,[0.09165251964214044]
adam,46,0.9,[0.09210752110088086]
adam,46,1.0,[0.09030385965674584]
adam,47,0.01,[0.09306377691434954]
adam,47,0.1,[0.09192968600818915]
adam,47,0.2,[0.09084441802741183]
adam,47,0.3,[0.09099919785671211]
adam,47,0.4,[0.09151399298752955]
adam,47,0.5,[0.09367597671519161]
adam,47,0.6,[0.0915121695062231]
adam,47,0.7,[0.09294056342631823]
adam,47,0.8,[0.09199877549025232]
adam,47,0.9,[0.09171511357230257]
adam,47,1.0,[0.09574576643796377]
adam,48,0.01,[0.07798507293969133]
adam,48,0.1,[0.07514975480787599]
adam,48,0.2,[0.07428302893626669]
adam,48,0.3,[0.07836762198507718]
adam,48,0.4,[0.07609139119437255]
adam,48,0.5,[0.07621353447847211]
adam,48,0.6,[0.07371923196234637]
adam,48,0.7,[0.07598035428648382]
adam,48,0.8,[0.0755255892343912]
adam,48,0.9,[0.07591107966458166]
adam,48,1.0,[0.07905859128510838]
adam,49,0.01,[0.09450426352750706]
adam,49,0.1,[0.09360164941371849]
adam,49,0.2,[0.09160863796967247]
adam,49,0.3,[0.09423928112558733]
adam,49,0.4,[0.09248333132514162]
adam,49,0.5,[0.09317621464322065]
adam,49,0.6,[0.09305369915184242]
adam,49,0.7,[0.09188839168196929]
adam,49,0.8,[0.09120637303757656]
adam,49,0.9,[0.09164290981211189]
adam,49,1.0,[0.09219641464955823]
adam,50,0.01,[0.09189417627147246]
adam,50,0.1,[0.09067403510772444]
adam,50,0.2,[0.09225884795526113]
adam,50,0.3,[0.09152012563717907]
adam,50,0.4,[0.09083036282272808]
adam,50,0.5,[0.09267263084191717]
adam,50,0.6,[0.09105192269000087]
adam,50,0.7,[0.09489585199428635]
adam,50,0.8,[0.09210152963447334]
adam,50,0.9,[0.09078322389264352]
adam,50,1.0,[0.09349768764409659]
