checkpoint,mean,std,median,max,min
0.01,0.13184246475897074,0.00337550774405342,0.1339637077260977,0.13439767819929527,0.12559457887457035
0.1,0.09302714770516463,0.0006641625043017676,0.09327145727910854,0.09389664193334046,0.0921262669992459
0.2,0.08952277394711325,0.0003270604836533922,0.08961946037559965,0.0899886840752948,0.08909430245892497
0.3,0.08736804275584478,0.000355373245985487,0.08719059713604495,0.08803074903311489,0.08702722290925675
0.4,0.08525398074922073,0.0004448645355640264,0.08511840286705964,0.08607667432732485,0.08477710066509653
0.5,0.08304789909906377,0.0005957855086375864,0.08269017516817756,0.083907391049662,0.08236382683087402
0.6,0.08093516422210142,0.0007165173127039982,0.08046550397418126,0.0818442252979906,0.08017187110077281
0.7,0.0789511072573823,0.0008085121240985583,0.0783857885042611,0.08015427550058687,0.0781717050292438
0.8,0.0771643404546811,0.0008907773856380396,0.07660409474553682,0.07865158605925572,0.07633411863506724
0.9,0.0754712796152247,0.0009764890441077253,0.07483776185108972,0.07719571192225094,0.07460994626027315
1.0,0.07393608859795876,0.001108166967680526,0.0732455449035809,0.07596898886532062,0.0729882574125141
