algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.45207142857142857, 1.7250069193428923, 3.6148197650909424)]"
Adam_Fair,3658,0,0.1,"[(0.2659285714285714, 0.9932842594115033, 174.3648087978363)]"
Adam_Fair,3658,0,0.2,"[(0.25728571428571434, 1.0557892119387364, 424.2909119129181)]"
Adam_Fair,3658,0,0.3,"[(0.2498571428571429, 1.0759358007440227, 668.4313368797302)]"
Adam_Fair,3658,0,0.4,"[(0.2471428571428571, 1.11800914135321, 909.305498123169)]"
Adam_Fair,3658,0,0.5,"[(0.24457142857142855, 1.1540820773023754, 1150.8546781539917)]"
Adam_Fair,3658,0,0.6,"[(0.2441428571428571, 1.1824806364256164, 1389.2856056690216)]"
Adam_Fair,3658,0,0.7,"[(0.24035714285714282, 1.220917588941234, 1633.4798891544342)]"
Adam_Fair,3658,0,0.8,"[(0.23850000000000005, 1.2318762154565888, 1877.3341662883759)]"
Adam_Fair,3658,0,0.9,"[(0.24228571428571433, 1.2723467981109884, 2124.1755542755127)]"
Adam_Fair,3658,0,1.0,"[(0.242, 1.2739351007950455, 2343.3516969680786)]"
Adam_Fair,3658,1,0.01,"[(0.5567857142857142, 1.7615330609124826, 1.1856465339660645)]"
Adam_Fair,3658,1,0.1,"[(0.28035714285714286, 1.0281891560646028, 121.30387830734253)]"
Adam_Fair,3658,1,0.2,"[(0.2718571428571429, 1.1027791457413352, 306.911235332489)]"
Adam_Fair,3658,1,0.3,"[(0.27628571428571425, 1.1844502036244795, 461.1799762248993)]"
Adam_Fair,3658,1,0.4,"[(0.27035714285714285, 1.213652481817371, 654.4705464839935)]"
Adam_Fair,3658,1,0.5,"[(0.26228571428571423, 1.2479891349982772, 845.3432996273041)]"
Adam_Fair,3658,1,0.6,"[(0.2677142857142857, 1.30797326125549, 1004.0424370765686)]"
Adam_Fair,3658,1,0.7,"[(0.2656428571428572, 1.337891842823674, 1189.0405399799347)]"
Adam_Fair,3658,1,0.8,"[(0.2649285714285714, 1.3639172611240675, 1376.4413149356842)]"
Adam_Fair,3658,1,0.9,"[(0.2649285714285714, 1.3691503366214657, 1567.095623254776)]"
Adam_Fair,3658,1,1.0,"[(0.2649285714285714, 1.3691503366214657, 1762.8670377731323)]"
Adam_Fair,3658,2,0.01,"[(0.49357142857142855, 1.728549585072946, 2.7229535579681396)]"
Adam_Fair,3658,2,0.1,"[(0.2916428571428571, 1.1136397013273833, 118.70148968696594)]"
Adam_Fair,3658,2,0.2,"[(0.2877142857142857, 1.2379762925498707, 335.571875333786)]"
Adam_Fair,3658,2,0.3,"[(0.2819285714285714, 1.289042019541117, 541.5031685829163)]"
Adam_Fair,3658,2,0.4,"[(0.2768571428571428, 1.2781489292258494, 758.3232471942902)]"
Adam_Fair,3658,2,0.5,"[(0.2671428571428571, 1.2506357983669347, 967.3193893432617)]"
Adam_Fair,3658,2,0.6,"[(0.2527857142857143, 1.2801526943429467, 1169.4374616146088)]"
Adam_Fair,3658,2,0.7,"[(0.25571428571428567, 1.3373663297212606, 1380.8768963813782)]"
Adam_Fair,3658,2,0.8,"[(0.2531428571428571, 1.3466987609444532, 1597.5030617713928)]"
Adam_Fair,3658,2,0.9,"[(0.2532142857142857, 1.352664587498934, 1814.83016705513)]"
Adam_Fair,3658,2,1.0,"[(0.26621428571428574, 1.4463843763109328, 2015.6222383975983)]"
Adam_Fair,3658,3,0.01,"[(0.48964285714285716, 1.7053600101471318, 7.912634611129761)]"
Adam_Fair,3658,3,0.1,"[(0.26435714285714285, 1.0286467796640189, 153.95060801506042)]"
Adam_Fair,3658,3,0.2,"[(0.2589285714285714, 1.1212114332754912, 362.449401140213)]"
Adam_Fair,3658,3,0.3,"[(0.26142857142857145, 1.2063282009517244, 557.2902843952179)]"
Adam_Fair,3658,3,0.4,"[(0.26, 1.236632329291698, 759.5917308330536)]"
Adam_Fair,3658,3,0.5,"[(0.2522142857142857, 1.2587042348220259, 966.2843708992004)]"
Adam_Fair,3658,3,0.6,"[(0.26121428571428573, 1.3582359322854491, 1176.7321245670319)]"
Adam_Fair,3658,3,0.7,"[(0.2607142857142857, 1.3580424962737407, 1388.6161885261536)]"
Adam_Fair,3658,3,0.8,"[(0.2636428571428572, 1.3635185133384489, 1599.939525127411)]"
Adam_Fair,3658,3,0.9,"[(0.2519285714285714, 1.3669637063044762, 1818.2616798877716)]"
Adam_Fair,3658,3,1.0,"[(0.25064285714285717, 1.3907860071562381, 2011.9157769680023)]"
Adam_Fair,3658,4,0.01,"[(0.5541428571428572, 1.7802830844407107, 3.3867201805114746)]"
Adam_Fair,3658,4,0.1,"[(0.29907142857142854, 1.1436569788177935, 125.97153878211975)]"
Adam_Fair,3658,4,0.2,"[(0.28707142857142853, 1.246393933478551, 340.56956696510315)]"
Adam_Fair,3658,4,0.3,"[(0.28928571428571426, 1.336742710676016, 543.2233963012695)]"
Adam_Fair,3658,4,0.4,"[(0.29200000000000004, 1.383778985932036, 751.8663790225983)]"
Adam_Fair,3658,4,0.5,"[(0.28421428571428575, 1.3813631447269954, 960.6745920181274)]"
Adam_Fair,3658,4,0.6,"[(0.28328571428571425, 1.3817778120135114, 1171.8179581165314)]"
Adam_Fair,3658,4,0.7,"[(0.2810714285714285, 1.4696222778854966, 1383.5166652202606)]"
Adam_Fair,3658,4,0.8,"[(0.27849999999999997, 1.441876378565079, 1594.7814211845398)]"
Adam_Fair,3658,4,0.9,"[(0.27914285714285714, 1.4654818236227214, 1811.2458837032318)]"
Adam_Fair,3658,4,1.0,"[(0.2757142857142857, 1.4815658466604857, 2029.4725184440613)]"
Adam_Fair,3658,5,0.01,"[(0.46399999999999997, 1.7499746570068755, 7.557440996170044)]"
Adam_Fair,3658,5,0.1,"[(0.31778571428571434, 1.2668578974689424, 183.19612336158752)]"
Adam_Fair,3658,5,0.2,"[(0.31899999999999995, 1.4056532345875568, 433.85293197631836)]"
Adam_Fair,3658,5,0.3,"[(0.31114285714285717, 1.4728528565549097, 681.9224786758423)]"
Adam_Fair,3658,5,0.4,"[(0.30814285714285716, 1.5122733910415305, 911.0511782169342)]"
Adam_Fair,3658,5,0.5,"[(0.30200000000000005, 1.5523704849698907, 1147.1959075927734)]"
Adam_Fair,3658,5,0.6,"[(0.2945714285714286, 1.519638559478319, 1388.2368636131287)]"
Adam_Fair,3658,5,0.7,"[(0.29428571428571426, 1.5261346360697419, 1625.3923301696777)]"
Adam_Fair,3658,5,0.8,"[(0.29428571428571426, 1.5261346360697419, 1861.0050339698792)]"
Adam_Fair,3658,5,0.9,"[(0.28300000000000003, 1.5710109502522833, 2117.9912943840027)]"
Adam_Fair,3658,5,1.0,"[(0.2777857142857143, 1.6162920730456736, 2357.399227619171)]"
Adam_Fair,3658,6,0.01,"[(0.5401428571428571, 1.7452012999877395, 7.832184076309204)]"
Adam_Fair,3658,6,0.1,"[(0.29414285714285715, 1.078417840706992, 167.11927270889282)]"
Adam_Fair,3658,6,0.2,"[(0.2958571428571428, 1.2292624082084178, 343.3646185398102)]"
Adam_Fair,3658,6,0.3,"[(0.29728571428571426, 1.3209244019369961, 546.194751739502)]"
Adam_Fair,3658,6,0.4,"[(0.30014285714285716, 1.395569107886213, 755.6546654701233)]"
Adam_Fair,3658,6,0.5,"[(0.2996428571428571, 1.4627037098829627, 970.4330766201019)]"
Adam_Fair,3658,6,0.6,"[(0.3097142857142857, 1.5893513472062952, 1171.7486226558685)]"
Adam_Fair,3658,6,0.7,"[(0.3025714285714286, 1.5538271783775994, 1364.9238014221191)]"
Adam_Fair,3658,6,0.8,"[(0.2995, 1.5516595911398243, 1566.752044916153)]"
Adam_Fair,3658,6,0.9,"[(0.28914285714285715, 1.5435891190850084, 1779.6132879257202)]"
Adam_Fair,3658,6,1.0,"[(0.2907142857142857, 1.556728726645962, 1987.6056244373322)]"
Adam_Fair,3658,7,0.01,"[(0.5749285714285715, 1.7781730527865331, 10.799208402633667)]"
Adam_Fair,3658,7,0.1,"[(0.3067142857142857, 1.1461579849232744, 208.72441458702087)]"
Adam_Fair,3658,7,0.2,"[(0.28414285714285714, 1.1693748752184263, 443.04783391952515)]"
Adam_Fair,3658,7,0.3,"[(0.2767142857142857, 1.211626459626683, 699.9695148468018)]"
Adam_Fair,3658,7,0.4,"[(0.2687857142857143, 1.2424698441736963, 911.2603454589844)]"
Adam_Fair,3658,7,0.5,"[(0.26328571428571423, 1.246402696575225, 1154.8939027786255)]"
Adam_Fair,3658,7,0.6,"[(0.2550714285714286, 1.251991058521292, 1380.251921415329)]"
Adam_Fair,3658,7,0.7,"[(0.26335714285714285, 1.330455785318834, 1629.4838268756866)]"
Adam_Fair,3658,7,0.8,"[(0.2729285714285714, 1.3798262511724453, 1879.870575428009)]"
Adam_Fair,3658,7,0.9,"[(0.2627857142857143, 1.4077945646660595, 2131.7944571971893)]"
Adam_Fair,3658,7,1.0,"[(0.26435714285714285, 1.4418790567291802, 2354.7135722637177)]"
Adam_Fair,3658,8,0.01,"[(0.4184285714285715, 1.7507429014924403, 11.964356899261475)]"
Adam_Fair,3658,8,0.1,"[(0.29107142857142854, 1.0975202912524193, 175.722309589386)]"
Adam_Fair,3658,8,0.2,"[(0.2848571428571428, 1.1991932361900535, 356.76741671562195)]"
Adam_Fair,3658,8,0.3,"[(0.2767142857142857, 1.2289715789073983, 548.428216457367)]"
Adam_Fair,3658,8,0.4,"[(0.27649999999999997, 1.2625809010926026, 745.4509754180908)]"
Adam_Fair,3658,8,0.5,"[(0.2777857142857143, 1.347291382609362, 923.8529052734375)]"
Adam_Fair,3658,8,0.6,"[(0.2670714285714286, 1.3354527058894703, 1111.9071507453918)]"
Adam_Fair,3658,8,0.7,"[(0.27249999999999996, 1.388443947178057, 1299.5864753723145)]"
Adam_Fair,3658,8,0.8,"[(0.2687857142857143, 1.4134438724197325, 1491.4925000667572)]"
Adam_Fair,3658,8,0.9,"[(0.2736428571428572, 1.5104797848672111, 1681.2600173950195)]"
Adam_Fair,3658,8,1.0,"[(0.26635714285714285, 1.4972392856452537, 1868.911030292511)]"
Adam_Fair,3658,9,0.01,"[(0.5267142857142857, 1.7920003672159222, 12.639528512954712)]"
Adam_Fair,3658,9,0.1,"[(0.29614285714285715, 1.1108165773346854, 178.42712354660034)]"
Adam_Fair,3658,9,0.2,"[(0.2945, 1.2354443640924047, 364.42658376693726)]"
Adam_Fair,3658,9,0.3,"[(0.29200000000000004, 1.2949875525960017, 560.5552270412445)]"
Adam_Fair,3658,9,0.4,"[(0.2819285714285714, 1.325081021799483, 761.3332424163818)]"
Adam_Fair,3658,9,0.5,"[(0.2778571428571428, 1.3587245370209473, 959.5288753509521)]"
Adam_Fair,3658,9,0.6,"[(0.28042857142857147, 1.424330599217739, 1149.4057495594025)]"
Adam_Fair,3658,9,0.7,"[(0.27914285714285714, 1.428289680576163, 1315.3356914520264)]"
Adam_Fair,3658,9,0.8,"[(0.2807857142857143, 1.5457664614439923, 1492.141333580017)]"
Adam_Fair,3658,9,0.9,"[(0.28028571428571425, 1.5274483351709889, 1672.2793700695038)]"
Adam_Fair,3658,9,1.0,"[(0.2796428571428572, 1.5721132887183522, 1829.73086476326)]"
Adam_Fair,3658,10,0.01,"[(0.5453571428571429, 1.712049572848763, 12.02214503288269)]"
Adam_Fair,3658,10,0.1,"[(0.2559285714285714, 0.9265471313426684, 176.39688563346863)]"
Adam_Fair,3658,10,0.2,"[(0.2589285714285714, 1.0276025143802638, 337.9231357574463)]"
Adam_Fair,3658,10,0.3,"[(0.2557857142857143, 1.1006711926202881, 522.475790977478)]"
Adam_Fair,3658,10,0.4,"[(0.25371428571428567, 1.1870128373227007, 716.6061062812805)]"
Adam_Fair,3658,10,0.5,"[(0.2568571428571429, 1.227681353224206, 895.2444882392883)]"
Adam_Fair,3658,10,0.6,"[(0.2542142857142857, 1.2372198340231175, 1086.862562417984)]"
Adam_Fair,3658,10,0.7,"[(0.2611428571428571, 1.3358105970619163, 1277.3034102916718)]"
Adam_Fair,3658,10,0.8,"[(0.2627142857142857, 1.3658217982183385, 1472.9864566326141)]"
Adam_Fair,3658,10,0.9,"[(0.2586428571428572, 1.3654279274001402, 1658.4026293754578)]"
Adam_Fair,3658,10,1.0,"[(0.2586428571428572, 1.3654279274001402, 1853.411777496338)]"
Adam_Fair,3658,11,0.01,"[(0.49064285714285716, 1.726991856969659, 14.379852056503296)]"
Adam_Fair,3658,11,0.1,"[(0.28407142857142853, 1.0975630394786826, 187.48446416854858)]"
Adam_Fair,3658,11,0.2,"[(0.2847142857142857, 1.226791516922736, 366.58738446235657)]"
Adam_Fair,3658,11,0.3,"[(0.2777857142857143, 1.2795071134103553, 538.125878572464)]"
Adam_Fair,3658,11,0.4,"[(0.27749999999999997, 1.3328151048575139, 732.4471595287323)]"
Adam_Fair,3658,11,0.5,"[(0.27549999999999997, 1.34470281712748, 919.1209993362427)]"
Adam_Fair,3658,11,0.6,"[(0.27549999999999997, 1.34470281712748, 1117.1162042617798)]"
Adam_Fair,3658,11,0.7,"[(0.27149999999999996, 1.4483242026701428, 1295.5190169811249)]"
Adam_Fair,3658,11,0.8,"[(0.2700714285714285, 1.4831524542734627, 1487.2045361995697)]"
Adam_Fair,3658,11,0.9,"[(0.25728571428571434, 1.4151498166272007, 1679.712087392807)]"
Adam_Fair,3658,11,1.0,"[(0.2629285714285714, 1.4356841317595588, 1877.6381754875183)]"
Adam_Fair,3658,12,0.01,"[(0.494, 1.7156468778722602, 16.910695791244507)]"
