function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,1400625887.7711313,2117643048.9169903,771332173.9813586,12928303118.616955,12533992.260978624
F22013,10,0.1,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.2,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.3,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.4,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.5,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.6,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.7,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.8,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,0.9,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,10,1.0,1081683048.1442423,1371837070.9965293,559324662.2633239,6394618042.579126,11499841.566988673
F22013,30,0.01,2753495709.653356,2897450497.4099774,1816405273.1669686,12255410145.12365,149643477.66337836
F22013,30,0.1,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.2,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.3,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.4,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.5,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.6,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.7,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.8,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,0.9,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,30,1.0,2249450951.0749516,2334593516.2167253,1510642864.7191553,12255410145.12365,149671390.93856856
F22013,50,0.01,4751541113.15251,3388066238.7855015,3663387230.562654,16566450558.390245,1026898272.7856795
F22013,50,0.1,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.2,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.3,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.4,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.5,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.6,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.7,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.8,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,0.9,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
F22013,50,1.0,4559005479.338505,3385074883.05904,3585577687.4662685,16314368109.319016,875068785.6176983
