function,dimension,run,checkpoint,error
F52013,10,0,0.01,[1.0890994613445173]
F52013,10,0,0.1,[1.3827047951053828e-08]
F52013,10,0,0.2,[1.3827047951053828e-08]
F52013,10,0,0.3,[1.3827047951053828e-08]
F52013,10,0,0.4,[1.3827047951053828e-08]
F52013,10,0,0.5,[1.3827047951053828e-08]
F52013,10,0,0.6,[1.3827047951053828e-08]
F52013,10,0,0.7,[1.3827047951053828e-08]
F52013,10,0,0.8,[1.3827047951053828e-08]
F52013,10,0,0.9,[1.3827047951053828e-08]
F52013,10,0,1.0,[1.3827047951053828e-08]
F52013,10,1,0.01,[7971.45946331403]
F52013,10,1,0.1,[7982.916916927836]
F52013,10,1,0.2,[7982.916916927836]
F52013,10,1,0.3,[7982.916916927836]
F52013,10,1,0.4,[7982.916916927836]
F52013,10,1,0.5,[7982.916916927836]
F52013,10,1,0.6,[7982.916916927836]
F52013,10,1,0.7,[7982.916916927836]
F52013,10,1,0.8,[7982.916916927836]
F52013,10,1,0.9,[7982.916916927836]
F52013,10,1,1.0,[7982.916916927836]
F52013,10,2,0.01,[286.61059845559544]
F52013,10,2,0.1,[0]
F52013,10,2,0.2,[0]
F52013,10,2,0.3,[0]
F52013,10,2,0.4,[0]
F52013,10,2,0.5,[0]
F52013,10,2,0.6,[0]
F52013,10,2,0.7,[0]
F52013,10,2,0.8,[0]
F52013,10,2,0.9,[0]
F52013,10,2,1.0,[0]
F52013,10,3,0.01,[41.90441898727056]
F52013,10,3,0.1,[0]
F52013,10,3,0.2,[0]
F52013,10,3,0.3,[0]
F52013,10,3,0.4,[0]
F52013,10,3,0.5,[0]
F52013,10,3,0.6,[0]
F52013,10,3,0.7,[0]
F52013,10,3,0.8,[0]
F52013,10,3,0.9,[0]
F52013,10,3,1.0,[0]
F52013,10,4,0.01,[2916.396997733516]
F52013,10,4,0.1,[0]
F52013,10,4,0.2,[0]
F52013,10,4,0.3,[0]
F52013,10,4,0.4,[0]
F52013,10,4,0.5,[0]
F52013,10,4,0.6,[0]
F52013,10,4,0.7,[0]
F52013,10,4,0.8,[0]
F52013,10,4,0.9,[0]
F52013,10,4,1.0,[0]
F52013,10,5,0.01,[159.72844517423823]
F52013,10,5,0.1,[1.0452595233800821e-08]
F52013,10,5,0.2,[1.0452595233800821e-08]
F52013,10,5,0.3,[1.0452595233800821e-08]
F52013,10,5,0.4,[1.0452595233800821e-08]
F52013,10,5,0.5,[1.0452595233800821e-08]
F52013,10,5,0.6,[1.0452595233800821e-08]
F52013,10,5,0.7,[1.0452595233800821e-08]
F52013,10,5,0.8,[1.0452595233800821e-08]
F52013,10,5,0.9,[1.0452595233800821e-08]
F52013,10,5,1.0,[1.0452595233800821e-08]
F52013,10,6,0.01,[13823.672350560488]
F52013,10,6,0.1,[14130.327797154514]
