function,dimension,run,checkpoint,error
F92013,10,0,0.01,[18.23395985021125]
F92013,10,0,0.1,[18.23395985021125]
F92013,10,0,0.2,[18.23395985021125]
F92013,10,0,0.3,[18.23395985021125]
F92013,10,0,0.4,[18.23395985021125]
F92013,10,0,0.5,[18.23395985021125]
F92013,10,0,0.6,[18.23395985021125]
F92013,10,0,0.7,[18.23395985021125]
F92013,10,0,0.8,[18.23395985021125]
F92013,10,0,0.9,[18.23395985021125]
F92013,10,0,1.0,[18.23395985021125]
F92013,10,1,0.01,[16.871524298922736]
F92013,10,1,0.1,[16.871524302534226]
F92013,10,1,0.2,[16.871524302534226]
F92013,10,1,0.3,[16.871524302534226]
F92013,10,1,0.4,[16.871524302534226]
F92013,10,1,0.5,[16.871524302534226]
F92013,10,1,0.6,[16.871524302534226]
F92013,10,1,0.7,[16.871524302534226]
F92013,10,1,0.8,[16.871524302534226]
F92013,10,1,0.9,[16.871524302534226]
F92013,10,1,1.0,[16.871524302534226]
F92013,10,2,0.01,[16.263682353904187]
F92013,10,2,0.1,[16.263682353904187]
F92013,10,2,0.2,[16.263682353904187]
F92013,10,2,0.3,[16.263682353904187]
F92013,10,2,0.4,[16.263682353904187]
F92013,10,2,0.5,[16.263682353904187]
F92013,10,2,0.6,[16.263682353904187]
F92013,10,2,0.7,[16.263682353904187]
F92013,10,2,0.8,[16.263682353904187]
F92013,10,2,0.9,[16.263682353904187]
F92013,10,2,1.0,[16.263682353904187]
F92013,10,3,0.01,[15.014535790375248]
F92013,10,3,0.1,[15.014535790375248]
F92013,10,3,0.2,[15.014535790375248]
F92013,10,3,0.3,[15.014535790375248]
F92013,10,3,0.4,[15.014535790375248]
F92013,10,3,0.5,[15.014535790375248]
F92013,10,3,0.6,[15.014535790375248]
F92013,10,3,0.7,[15.014535790375248]
F92013,10,3,0.8,[15.014535790375248]
F92013,10,3,0.9,[15.014535790375248]
F92013,10,3,1.0,[15.014535790375248]
F92013,10,4,0.01,[17.599999825323493]
F92013,10,4,0.1,[17.599128288297152]
F92013,10,4,0.2,[17.599128288297152]
F92013,10,4,0.3,[17.599128288297152]
F92013,10,4,0.4,[17.599128288297152]
F92013,10,4,0.5,[17.599128288297152]
F92013,10,4,0.6,[17.599128288297152]
F92013,10,4,0.7,[17.599128288297152]
F92013,10,4,0.8,[17.599128288297152]
F92013,10,4,0.9,[17.599128288297152]
F92013,10,4,1.0,[17.599128288297152]
F92013,10,5,0.01,[19.477914476412934]
F92013,10,5,0.1,[19.477914476412934]
F92013,10,5,0.2,[19.477914476412934]
F92013,10,5,0.3,[19.477914476412934]
F92013,10,5,0.4,[19.477914476412934]
F92013,10,5,0.5,[19.477914476412934]
F92013,10,5,0.6,[19.477914476412934]
F92013,10,5,0.7,[19.477914476412934]
F92013,10,5,0.8,[19.477914476412934]
F92013,10,5,0.9,[19.477914476412934]
F92013,10,5,1.0,[19.477914476412934]
F92013,10,6,0.01,[20.303494372986393]
F92013,10,6,0.1,[20.303494372986393]
F92013,10,6,0.2,[20.303494372986393]
F92013,10,6,0.3,[20.303494372986393]
F92013,10,6,0.4,[20.303494372986393]
F92013,10,6,0.5,[20.303494372986393]
F92013,10,6,0.6,[20.303494372986393]
F92013,10,6,0.7,[20.303494372986393]
F92013,10,6,0.8,[20.303494372986393]
F92013,10,6,0.9,[20.303494372986393]
F92013,10,6,1.0,[20.303494372986393]
F92013,10,7,0.01,[17.573050044697197]
F92013,10,7,0.1,[17.573050044697197]
F92013,10,7,0.2,[17.573050044697197]
F92013,10,7,0.3,[17.573050044697197]
F92013,10,7,0.4,[17.573050044697197]
F92013,10,7,0.5,[17.573050044697197]
F92013,10,7,0.6,[17.573050044697197]
F92013,10,7,0.7,[17.573050044697197]
F92013,10,7,0.8,[17.573050044697197]
F92013,10,7,0.9,[17.573050044697197]
F92013,10,7,1.0,[17.573050044697197]
F92013,10,8,0.01,[15.9190224791123]
F92013,10,8,0.1,[15.9190224791123]
F92013,10,8,0.2,[15.9190224791123]
F92013,10,8,0.3,[15.9190224791123]
F92013,10,8,0.4,[15.9190224791123]
F92013,10,8,0.5,[15.9190224791123]
F92013,10,8,0.6,[15.9190224791123]
F92013,10,8,0.7,[15.9190224791123]
F92013,10,8,0.8,[15.9190224791123]
F92013,10,8,0.9,[15.9190224791123]
F92013,10,8,1.0,[15.9190224791123]
F92013,10,9,0.01,[16.71240569581653]
F92013,10,9,0.1,[16.712272131838745]
F92013,10,9,0.2,[16.712272131838745]
F92013,10,9,0.3,[16.712272131838745]
F92013,10,9,0.4,[16.712272131838745]
F92013,10,9,0.5,[16.712272131838745]
F92013,10,9,0.6,[16.712272131838745]
F92013,10,9,0.7,[16.712272131838745]
F92013,10,9,0.8,[16.712272131838745]
F92013,10,9,0.9,[16.712272131838745]
F92013,10,9,1.0,[16.712272131838745]
F92013,10,10,0.01,[18.313620955589272]
F92013,10,10,0.1,[18.313620955594843]
F92013,10,10,0.2,[18.313620955594843]
F92013,10,10,0.3,[18.313620955594843]
F92013,10,10,0.4,[18.313620955594843]
F92013,10,10,0.5,[18.313620955594843]
F92013,10,10,0.6,[18.313620955594843]
F92013,10,10,0.7,[18.313620955594843]
F92013,10,10,0.8,[18.313620955594843]
F92013,10,10,0.9,[18.313620955594843]
F92013,10,10,1.0,[18.313620955594843]
F92013,10,11,0.01,[16.620145694064718]
F92013,10,11,0.1,[16.620145694064718]
F92013,10,11,0.2,[16.620145694064718]
F92013,10,11,0.3,[16.620145694064718]
F92013,10,11,0.4,[16.620145694064718]
F92013,10,11,0.5,[16.620145694064718]
F92013,10,11,0.6,[16.620145694064718]
F92013,10,11,0.7,[16.620145694064718]
F92013,10,11,0.8,[16.620145694064718]
F92013,10,11,0.9,[16.620145694064718]
F92013,10,11,1.0,[16.620145694064718]
F92013,10,12,0.01,[18.735307878699814]
F92013,10,12,0.1,[18.735307878699814]
F92013,10,12,0.2,[18.735307878699814]
F92013,10,12,0.3,[18.735307878699814]
F92013,10,12,0.4,[18.735307878699814]
F92013,10,12,0.5,[18.735307878699814]
F92013,10,12,0.6,[18.735307878699814]
F92013,10,12,0.7,[18.735307878699814]
F92013,10,12,0.8,[18.735307878699814]
F92013,10,12,0.9,[18.735307878699814]
F92013,10,12,1.0,[18.735307878699814]
F92013,10,13,0.01,[12.725540279212964]
F92013,10,13,0.1,[12.725540279212964]
F92013,10,13,0.2,[12.725540279212964]
F92013,10,13,0.3,[12.725540279212964]
F92013,10,13,0.4,[12.725540279212964]
F92013,10,13,0.5,[12.725540279212964]
F92013,10,13,0.6,[12.725540279212964]
F92013,10,13,0.7,[12.725540279212964]
F92013,10,13,0.8,[12.725540279212964]
F92013,10,13,0.9,[12.725540279212964]
F92013,10,13,1.0,[12.725540279212964]
F92013,10,14,0.01,[15.871999312066919]
F92013,10,14,0.1,[15.872001212115606]
F92013,10,14,0.2,[15.872001212115606]
F92013,10,14,0.3,[15.872001212115606]
F92013,10,14,0.4,[15.872001212115606]
F92013,10,14,0.5,[15.872001212115606]
F92013,10,14,0.6,[15.872001212115606]
F92013,10,14,0.7,[15.872001212115606]
F92013,10,14,0.8,[15.872001212115606]
F92013,10,14,0.9,[15.872001212115606]
F92013,10,14,1.0,[15.872001212115606]
F92013,10,15,0.01,[20.85209017798877]
F92013,10,15,0.1,[20.85209017798877]
F92013,10,15,0.2,[20.85209017798877]
F92013,10,15,0.3,[20.85209017798877]
F92013,10,15,0.4,[20.85209017798877]
F92013,10,15,0.5,[20.85209017798877]
F92013,10,15,0.6,[20.85209017798877]
F92013,10,15,0.7,[20.85209017798877]
F92013,10,15,0.8,[20.85209017798877]
