function,dimension,run,checkpoint,error
F42013,10,0,0.01,[1263626579.8633757]
F42013,10,0,0.1,[1263626579.8633757]
F42013,10,0,0.2,[1263626579.8633757]
F42013,10,0,0.3,[1263626579.8633757]
F42013,10,0,0.4,[1263626579.8633757]
F42013,10,0,0.5,[1263626579.8633757]
F42013,10,0,0.6,[1263626579.8633757]
F42013,10,0,0.7,[1263626579.8633757]
F42013,10,0,0.8,[1263626579.8633757]
F42013,10,0,0.9,[1263626579.8633757]
F42013,10,0,1.0,[1263626579.8633757]
F42013,10,1,0.01,[2610025886.1650853]
F42013,10,1,0.1,[892562.8676818358]
F42013,10,1,0.2,[892562.8676818358]
F42013,10,1,0.3,[892562.8676818358]
F42013,10,1,0.4,[892562.8676818358]
F42013,10,1,0.5,[892562.8676818358]
F42013,10,1,0.6,[892562.8676818358]
F42013,10,1,0.7,[892562.8676818358]
F42013,10,1,0.8,[892562.8676818358]
F42013,10,1,0.9,[892562.8676818358]
F42013,10,1,1.0,[892562.8676818358]
F42013,10,2,0.01,[147210442.48872286]
F42013,10,2,0.1,[302611590.5418683]
F42013,10,2,0.2,[302611590.5418683]
F42013,10,2,0.3,[302611590.5418683]
F42013,10,2,0.4,[302611590.5418683]
F42013,10,2,0.5,[302611590.5418683]
F42013,10,2,0.6,[302611590.5418683]
F42013,10,2,0.7,[302611590.5418683]
F42013,10,2,0.8,[302611590.5418683]
F42013,10,2,0.9,[302611590.5418683]
F42013,10,2,1.0,[302611590.5418683]
F42013,10,3,0.01,[4691179.18763528]
F42013,10,3,0.1,[4691179.18763528]
F42013,10,3,0.2,[4691179.18763528]
F42013,10,3,0.3,[4691179.18763528]
F42013,10,3,0.4,[4691179.18763528]
F42013,10,3,0.5,[4691179.18763528]
F42013,10,3,0.6,[4691179.18763528]
F42013,10,3,0.7,[4691179.18763528]
F42013,10,3,0.8,[4691179.18763528]
F42013,10,3,0.9,[4691179.18763528]
F42013,10,3,1.0,[4691179.18763528]
F42013,10,4,0.01,[82620.32085421421]
F42013,10,4,0.1,[82620.32085421421]
F42013,10,4,0.2,[82620.32085421421]
F42013,10,4,0.3,[82620.32085421421]
F42013,10,4,0.4,[82620.32085421421]
F42013,10,4,0.5,[82620.32085421421]
F42013,10,4,0.6,[82620.32085421421]
F42013,10,4,0.7,[82620.32085421421]
F42013,10,4,0.8,[82620.32085421421]
F42013,10,4,0.9,[82620.32085421421]
F42013,10,4,1.0,[82620.32085421421]
F42013,10,5,0.01,[2621559.5102262916]
F42013,10,5,0.1,[2621559.5102262916]
F42013,10,5,0.2,[2621559.5102262916]
F42013,10,5,0.3,[2621559.5102262916]
F42013,10,5,0.4,[2621559.5102262916]
F42013,10,5,0.5,[2621559.5102262916]
F42013,10,5,0.6,[2621559.5102262916]
F42013,10,5,0.7,[2621559.5102262916]
F42013,10,5,0.8,[2621559.5102262916]
F42013,10,5,0.9,[2621559.5102262916]
F42013,10,5,1.0,[2621559.5102262916]
F42013,10,6,0.01,[415399.9611518846]
F42013,10,6,0.1,[151751.19934866347]
F42013,10,6,0.2,[151751.19934866347]
F42013,10,6,0.3,[151751.19934866347]
F42013,10,6,0.4,[151751.19934866347]
F42013,10,6,0.5,[151751.19934866347]
F42013,10,6,0.6,[151751.19934866347]
F42013,10,6,0.7,[151751.19934866347]
F42013,10,6,0.8,[151751.19934866347]
F42013,10,6,0.9,[151751.19934866347]
F42013,10,6,1.0,[151751.19934866347]
F42013,10,7,0.01,[190578.64073045726]
F42013,10,7,0.1,[190578.64073045726]
F42013,10,7,0.2,[190578.64073045726]
F42013,10,7,0.3,[190578.64073045726]
F42013,10,7,0.4,[190578.64073045726]
F42013,10,7,0.5,[190578.64073045726]
F42013,10,7,0.6,[190578.64073045726]
F42013,10,7,0.7,[190578.64073045726]
F42013,10,7,0.8,[190578.64073045726]
F42013,10,7,0.9,[190578.64073045726]
F42013,10,7,1.0,[190578.64073045726]
F42013,10,8,0.01,[92828126.36101547]
F42013,10,8,0.1,[94156611.52943681]
F42013,10,8,0.2,[94156611.52943681]
F42013,10,8,0.3,[94156611.52943681]
F42013,10,8,0.4,[94156611.52943681]
F42013,10,8,0.5,[94156611.52943681]
F42013,10,8,0.6,[94156611.52943681]
F42013,10,8,0.7,[94156611.52943681]
F42013,10,8,0.8,[94156611.52943681]
F42013,10,8,0.9,[94156611.52943681]
F42013,10,8,1.0,[94156611.52943681]
F42013,10,9,0.01,[28312058.22719615]
F42013,10,9,0.1,[28312058.22719615]
F42013,10,9,0.2,[28312058.22719615]
F42013,10,9,0.3,[28312058.22719615]
F42013,10,9,0.4,[28312058.22719615]
F42013,10,9,0.5,[28312058.22719615]
F42013,10,9,0.6,[28312058.22719615]
F42013,10,9,0.7,[28312058.22719615]
F42013,10,9,0.8,[28312058.22719615]
F42013,10,9,0.9,[28312058.22719615]
F42013,10,9,1.0,[28312058.22719615]
F42013,10,10,0.01,[44793310.5109286]
F42013,10,10,0.1,[44793310.5109286]
F42013,10,10,0.2,[44793310.5109286]
F42013,10,10,0.3,[44793310.5109286]
F42013,10,10,0.4,[44793310.5109286]
F42013,10,10,0.5,[44793310.5109286]
F42013,10,10,0.6,[44793310.5109286]
F42013,10,10,0.7,[44793310.5109286]
F42013,10,10,0.8,[44793310.5109286]
F42013,10,10,0.9,[44793310.5109286]
F42013,10,10,1.0,[44793310.5109286]
F42013,10,11,0.01,[331079632.0909929]
F42013,10,11,0.1,[331079632.0909929]
F42013,10,11,0.2,[331079632.0909929]
F42013,10,11,0.3,[331079632.0909929]
F42013,10,11,0.4,[331079632.0909929]
F42013,10,11,0.5,[331079632.0909929]
F42013,10,11,0.6,[331079632.0909929]
F42013,10,11,0.7,[331079632.0909929]
F42013,10,11,0.8,[331079632.0909929]
F42013,10,11,0.9,[331079632.0909929]
F42013,10,11,1.0,[331079632.0909929]
F42013,10,12,0.01,[24732057.238188274]
F42013,10,12,0.1,[24732057.238188274]
F42013,10,12,0.2,[24732057.238188274]
F42013,10,12,0.3,[24732057.238188274]
F42013,10,12,0.4,[24732057.238188274]
F42013,10,12,0.5,[24732057.238188274]
F42013,10,12,0.6,[24732057.238188274]
F42013,10,12,0.7,[24732057.238188274]
F42013,10,12,0.8,[24732057.238188274]
F42013,10,12,0.9,[24732057.238188274]
F42013,10,12,1.0,[24732057.238188274]
F42013,10,13,0.01,[70542177.65108864]
F42013,10,13,0.1,[70542177.65108864]
F42013,10,13,0.2,[70542177.65108864]
F42013,10,13,0.3,[70542177.65108864]
F42013,10,13,0.4,[70542177.65108864]
F42013,10,13,0.5,[70542177.65108864]
F42013,10,13,0.6,[70542177.65108864]
F42013,10,13,0.7,[70542177.65108864]
F42013,10,13,0.8,[70542177.65108864]
F42013,10,13,0.9,[70542177.65108864]
F42013,10,13,1.0,[70542177.65108864]
F42013,10,14,0.01,[5412257.251421646]
F42013,10,14,0.1,[5412257.251421646]
F42013,10,14,0.2,[5412257.251421646]
F42013,10,14,0.3,[5412257.251421646]
F42013,10,14,0.4,[5412257.251421646]
F42013,10,14,0.5,[5412257.251421646]
F42013,10,14,0.6,[5412257.251421646]
F42013,10,14,0.7,[5412257.251421646]
F42013,10,14,0.8,[5412257.251421646]
F42013,10,14,0.9,[5412257.251421646]
F42013,10,14,1.0,[5412257.251421646]
F42013,10,15,0.01,[3162261.0444638613]
F42013,10,15,0.1,[3162261.0444638203]
F42013,10,15,0.2,[3162261.0444638203]
F42013,10,15,0.3,[3162261.0444638203]
F42013,10,15,0.4,[3162261.0444638203]
F42013,10,15,0.5,[3162261.0444638203]
F42013,10,15,0.6,[3162261.0444638203]
F42013,10,15,0.7,[3162261.0444638203]
F42013,10,15,0.8,[3162261.0444638203]
F42013,10,15,0.9,[3162261.0444638203]
F42013,10,15,1.0,[3162261.0444638203]
F42013,10,16,0.01,[9070672.571169358]
F42013,10,16,0.1,[9070672.571169358]
F42013,10,16,0.2,[9070672.571169358]
F42013,10,16,0.3,[9070672.571169358]
F42013,10,16,0.4,[9070672.571169358]
F42013,10,16,0.5,[9070672.571169358]
F42013,10,16,0.6,[9070672.571169358]
F42013,10,16,0.7,[9070672.571169358]
F42013,10,16,0.8,[9070672.571169358]
F42013,10,16,0.9,[9070672.571169358]
F42013,10,16,1.0,[9070672.571169358]
F42013,10,17,0.01,[2057057.609759945]
F42013,10,17,0.1,[2057057.609759945]
F42013,10,17,0.2,[2057057.609759945]
F42013,10,17,0.3,[2057057.609759945]
F42013,10,17,0.4,[2057057.609759945]
F42013,10,17,0.5,[2057057.609759945]
F42013,10,17,0.6,[2057057.609759945]
F42013,10,17,0.7,[2057057.609759945]
F42013,10,17,0.8,[2057057.609759945]
F42013,10,17,0.9,[2057057.609759945]
F42013,10,17,1.0,[2057057.609759945]
F42013,10,18,0.01,[39322709.92871338]
F42013,10,18,0.1,[39322709.92871338]
F42013,10,18,0.2,[39322709.92871338]
F42013,10,18,0.3,[39322709.92871338]
F42013,10,18,0.4,[39322709.92871338]
F42013,10,18,0.5,[39322709.92871338]
F42013,10,18,0.6,[39322709.92871338]
F42013,10,18,0.7,[39322709.92871338]
F42013,10,18,0.8,[39322709.92871338]
F42013,10,18,0.9,[39322709.92871338]
F42013,10,18,1.0,[39322709.92871338]
F42013,10,19,0.01,[1221360939.206361]
F42013,10,19,0.1,[131829.887399314]
F42013,10,19,0.2,[131829.887399314]
F42013,10,19,0.3,[131829.887399314]
F42013,10,19,0.4,[131829.887399314]
F42013,10,19,0.5,[131829.887399314]
F42013,10,19,0.6,[131829.887399314]
F42013,10,19,0.7,[131829.887399314]
F42013,10,19,0.8,[131829.887399314]
F42013,10,19,0.9,[131829.887399314]
F42013,10,19,1.0,[131829.887399314]
F42013,10,20,0.01,[301597.66452178755]
F42013,10,20,0.1,[301597.66452178755]
F42013,10,20,0.2,[301597.66452178755]
F42013,10,20,0.3,[301597.66452178755]
F42013,10,20,0.4,[301597.66452178755]
F42013,10,20,0.5,[301597.66452178755]
F42013,10,20,0.6,[301597.66452178755]
F42013,10,20,0.7,[301597.66452178755]
F42013,10,20,0.8,[301597.66452178755]
F42013,10,20,0.9,[301597.66452178755]
F42013,10,20,1.0,[301597.66452178755]
F42013,10,21,0.01,[155925406.38314477]
F42013,10,21,0.1,[159752456.6941295]
F42013,10,21,0.2,[159752456.6941295]
F42013,10,21,0.3,[159752456.6941295]
F42013,10,21,0.4,[159752456.6941295]
F42013,10,21,0.5,[159752456.6941295]
F42013,10,21,0.6,[159752456.6941295]
F42013,10,21,0.7,[159752456.6941295]
F42013,10,21,0.8,[159752456.6941295]
F42013,10,21,0.9,[159752456.6941295]
F42013,10,21,1.0,[159752456.6941295]
F42013,10,22,0.01,[294690168.13019705]
F42013,10,22,0.1,[294690168.13019705]
F42013,10,22,0.2,[294690168.13019705]
F42013,10,22,0.3,[294690168.13019705]
F42013,10,22,0.4,[294690168.13019705]
F42013,10,22,0.5,[294690168.13019705]
F42013,10,22,0.6,[294690168.13019705]
F42013,10,22,0.7,[294690168.13019705]
F42013,10,22,0.8,[294690168.13019705]
F42013,10,22,0.9,[294690168.13019705]
F42013,10,22,1.0,[294690168.13019705]
F42013,10,23,0.01,[86383381.2187358]
F42013,10,23,0.1,[86383381.2187358]
F42013,10,23,0.2,[86383381.2187358]
F42013,10,23,0.3,[86383381.2187358]
F42013,10,23,0.4,[86383381.2187358]
F42013,10,23,0.5,[86383381.2187358]
F42013,10,23,0.6,[86383381.2187358]
F42013,10,23,0.7,[86383381.2187358]
F42013,10,23,0.8,[86383381.2187358]
F42013,10,23,0.9,[86383381.2187358]
F42013,10,23,1.0,[86383381.2187358]
F42013,10,24,0.01,[732427.6261009449]
F42013,10,24,0.1,[732427.6261009449]
F42013,10,24,0.2,[732427.6261009449]
F42013,10,24,0.3,[732427.6261009449]
F42013,10,24,0.4,[732427.6261009449]
F42013,10,24,0.5,[732427.6261009449]
F42013,10,24,0.6,[732427.6261009449]
F42013,10,24,0.7,[732427.6261009449]
F42013,10,24,0.8,[732427.6261009449]
F42013,10,24,0.9,[732427.6261009449]
F42013,10,24,1.0,[732427.6261009449]
F42013,10,25,0.01,[1133563183.6200078]
F42013,10,25,0.1,[1133563183.6200078]
F42013,10,25,0.2,[1133563183.6200078]
F42013,10,25,0.3,[1133563183.6200078]
F42013,10,25,0.4,[1133563183.6200078]
F42013,10,25,0.5,[1133563183.6200078]
F42013,10,25,0.6,[1133563183.6200078]
F42013,10,25,0.7,[1133563183.6200078]
F42013,10,25,0.8,[1133563183.6200078]
F42013,10,25,0.9,[1133563183.6200078]
F42013,10,25,1.0,[1133563183.6200078]
F42013,10,26,0.01,[1231972075.7094576]
F42013,10,26,0.1,[1231972075.7094576]
F42013,10,26,0.2,[1231972075.7094576]
F42013,10,26,0.3,[1231972075.7094576]
F42013,10,26,0.4,[1231972075.7094576]
F42013,10,26,0.5,[1231972075.7094576]
F42013,10,26,0.6,[1231972075.7094576]
F42013,10,26,0.7,[1231972075.7094576]
F42013,10,26,0.8,[1231972075.7094576]
F42013,10,26,0.9,[1231972075.7094576]
F42013,10,26,1.0,[1231972075.7094576]
F42013,10,27,0.01,[277186152.9200657]
F42013,10,27,0.1,[277420101.0333755]
F42013,10,27,0.2,[277420101.0333755]
F42013,10,27,0.3,[277420101.0333755]
F42013,10,27,0.4,[277420101.0333755]
F42013,10,27,0.5,[277420101.0333755]
F42013,10,27,0.6,[277420101.0333755]
F42013,10,27,0.7,[277420101.0333755]
F42013,10,27,0.8,[277420101.0333755]
F42013,10,27,0.9,[277420101.0333755]
F42013,10,27,1.0,[277420101.0333755]
F42013,10,28,0.01,[3858042949.035777]
F42013,10,28,0.1,[246653.21355052164]
F42013,10,28,0.2,[246653.21355052164]
F42013,10,28,0.3,[246653.21355052164]
F42013,10,28,0.4,[246653.21355052164]
F42013,10,28,0.5,[246653.21355052164]
F42013,10,28,0.6,[246653.21355052164]
F42013,10,28,0.7,[246653.21355052164]
F42013,10,28,0.8,[246653.21355052164]
F42013,10,28,0.9,[246653.21355052164]
F42013,10,28,1.0,[246653.21355052164]
F42013,10,29,0.01,[309727.0203449987]
F42013,10,29,0.1,[69474.70224312547]
F42013,10,29,0.2,[69474.70224312547]
F42013,10,29,0.3,[69474.70224312547]
F42013,10,29,0.4,[69474.70224312547]
F42013,10,29,0.5,[69474.70224312547]
F42013,10,29,0.6,[69474.70224312547]
F42013,10,29,0.7,[69474.70224312547]
F42013,10,29,0.8,[69474.70224312547]
F42013,10,29,0.9,[69474.70224312547]
F42013,10,29,1.0,[69474.70224312547]
F42013,10,30,0.01,[30206967.899471432]
F42013,10,30,0.1,[30206967.899471432]
F42013,10,30,0.2,[30206967.899471432]
F42013,10,30,0.3,[30206967.899471432]
F42013,10,30,0.4,[30206967.899471432]
F42013,10,30,0.5,[30206967.899471432]
F42013,10,30,0.6,[30206967.899471432]
F42013,10,30,0.7,[30206967.899471432]
F42013,10,30,0.8,[30206967.899471432]
F42013,10,30,0.9,[30206967.899471432]
F42013,10,30,1.0,[30206967.899471432]
F42013,10,31,0.01,[1479358088.7364566]
F42013,10,31,0.1,[1480292209.1744378]
F42013,10,31,0.2,[1480292209.1744378]
F42013,10,31,0.3,[1480292209.1744378]
F42013,10,31,0.4,[1480292209.1744378]
F42013,10,31,0.5,[1480292209.1744378]
F42013,10,31,0.6,[1480292209.1744378]
F42013,10,31,0.7,[1480292209.1744378]
F42013,10,31,0.8,[1480292209.1744378]
F42013,10,31,0.9,[1480292209.1744378]
F42013,10,31,1.0,[1480292209.1744378]
F42013,10,32,0.01,[67216465.8984801]
F42013,10,32,0.1,[67216465.8984801]
F42013,10,32,0.2,[67216465.8984801]
F42013,10,32,0.3,[67216465.8984801]
F42013,10,32,0.4,[67216465.8984801]
F42013,10,32,0.5,[67216465.8984801]
F42013,10,32,0.6,[67216465.8984801]
F42013,10,32,0.7,[67216465.8984801]
F42013,10,32,0.8,[67216465.8984801]
F42013,10,32,0.9,[67216465.8984801]
F42013,10,32,1.0,[67216465.8984801]
F42013,10,33,0.01,[253331601.51537317]
F42013,10,33,0.1,[90192.36862363023]
F42013,10,33,0.2,[90192.36862363023]
F42013,10,33,0.3,[90192.36862363023]
F42013,10,33,0.4,[90192.36862363023]
F42013,10,33,0.5,[90192.36862363023]
F42013,10,33,0.6,[90192.36862363023]
F42013,10,33,0.7,[90192.36862363023]
F42013,10,33,0.8,[90192.36862363023]
F42013,10,33,0.9,[90192.36862363023]
F42013,10,33,1.0,[90192.36862363023]
F42013,10,34,0.01,[265475356.5147794]
F42013,10,34,0.1,[139821477.29347584]
F42013,10,34,0.2,[139821477.29347584]
F42013,10,34,0.3,[139821477.29347584]
F42013,10,34,0.4,[139821477.29347584]
F42013,10,34,0.5,[139821477.29347584]
F42013,10,34,0.6,[139821477.29347584]
F42013,10,34,0.7,[139821477.29347584]
F42013,10,34,0.8,[139821477.29347584]
F42013,10,34,0.9,[139821477.29347584]
F42013,10,34,1.0,[139821477.29347584]
F42013,10,35,0.01,[2346759.07616478]
F42013,10,35,0.1,[2346759.0761647318]
F42013,10,35,0.2,[2346759.0761647318]
F42013,10,35,0.3,[2346759.0761647318]
F42013,10,35,0.4,[2346759.0761647318]
F42013,10,35,0.5,[2346759.0761647318]
F42013,10,35,0.6,[2346759.0761647318]
F42013,10,35,0.7,[2346759.0761647318]
F42013,10,35,0.8,[2346759.0761647318]
F42013,10,35,0.9,[2346759.0761647318]
F42013,10,35,1.0,[2346759.0761647318]
F42013,10,36,0.01,[1693524.1668031467]
F42013,10,36,0.1,[1693524.1668031467]
F42013,10,36,0.2,[1693524.1668031467]
F42013,10,36,0.3,[1693524.1668031467]
F42013,10,36,0.4,[1693524.1668031467]
F42013,10,36,0.5,[1693524.1668031467]
F42013,10,36,0.6,[1693524.1668031467]
F42013,10,36,0.7,[1693524.1668031467]
F42013,10,36,0.8,[1693524.1668031467]
F42013,10,36,0.9,[1693524.1668031467]
F42013,10,36,1.0,[1693524.1668031467]
F42013,10,37,0.01,[201475.44323480967]
F42013,10,37,0.1,[201475.44323480967]
F42013,10,37,0.2,[201475.44323480967]
F42013,10,37,0.3,[201475.44323480967]
F42013,10,37,0.4,[201475.44323480967]
F42013,10,37,0.5,[201475.44323480967]
F42013,10,37,0.6,[201475.44323480967]
F42013,10,37,0.7,[201475.44323480967]
F42013,10,37,0.8,[201475.44323480967]
F42013,10,37,0.9,[201475.44323480967]
F42013,10,37,1.0,[201475.44323480967]
F42013,10,38,0.01,[2752743.018528928]
F42013,10,38,0.1,[2017606.524114368]
F42013,10,38,0.2,[2017606.524114368]
F42013,10,38,0.3,[2017606.524114368]
F42013,10,38,0.4,[2017606.524114368]
F42013,10,38,0.5,[2017606.524114368]
F42013,10,38,0.6,[2017606.524114368]
F42013,10,38,0.7,[2017606.524114368]
F42013,10,38,0.8,[2017606.524114368]
F42013,10,38,0.9,[2017606.524114368]
F42013,10,38,1.0,[2017606.524114368]
F42013,10,39,0.01,[6175759.50653021]
F42013,10,39,0.1,[6175759.50653021]
F42013,10,39,0.2,[6175759.50653021]
F42013,10,39,0.3,[6175759.50653021]
F42013,10,39,0.4,[6175759.50653021]
F42013,10,39,0.5,[6175759.50653021]
F42013,10,39,0.6,[6175759.50653021]
F42013,10,39,0.7,[6175759.50653021]
F42013,10,39,0.8,[6175759.50653021]
F42013,10,39,0.9,[6175759.50653021]
F42013,10,39,1.0,[6175759.50653021]
F42013,10,40,0.01,[48315604.32941302]
F42013,10,40,0.1,[48315604.32941302]
F42013,10,40,0.2,[48315604.32941302]
F42013,10,40,0.3,[48315604.32941302]
F42013,10,40,0.4,[48315604.32941302]
F42013,10,40,0.5,[48315604.32941302]
F42013,10,40,0.6,[48315604.32941302]
F42013,10,40,0.7,[48315604.32941302]
F42013,10,40,0.8,[48315604.32941302]
F42013,10,40,0.9,[48315604.32941302]
F42013,10,40,1.0,[48315604.32941302]
F42013,10,41,0.01,[509397.6953277545]
F42013,10,41,0.1,[509397.6953277545]
F42013,10,41,0.2,[509397.6953277545]
F42013,10,41,0.3,[509397.6953277545]
F42013,10,41,0.4,[509397.6953277545]
F42013,10,41,0.5,[509397.6953277545]
F42013,10,41,0.6,[509397.6953277545]
F42013,10,41,0.7,[509397.6953277545]
F42013,10,41,0.8,[509397.6953277545]
F42013,10,41,0.9,[509397.6953277545]
F42013,10,41,1.0,[509397.6953277545]
F42013,10,42,0.01,[77835987.08002141]
F42013,10,42,0.1,[77835987.08002141]
F42013,10,42,0.2,[77835987.08002141]
F42013,10,42,0.3,[77835987.08002141]
F42013,10,42,0.4,[77835987.08002141]
F42013,10,42,0.5,[77835987.08002141]
F42013,10,42,0.6,[77835987.08002141]
F42013,10,42,0.7,[77835987.08002141]
F42013,10,42,0.8,[77835987.08002141]
F42013,10,42,0.9,[77835987.08002141]
F42013,10,42,1.0,[77835987.08002141]
F42013,10,43,0.01,[1077516806.5137277]
F42013,10,43,0.1,[1077516806.5137277]
F42013,10,43,0.2,[1077516806.5137277]
F42013,10,43,0.3,[1077516806.5137277]
F42013,10,43,0.4,[1077516806.5137277]
F42013,10,43,0.5,[1077516806.5137277]
F42013,10,43,0.6,[1077516806.5137277]
F42013,10,43,0.7,[1077516806.5137277]
F42013,10,43,0.8,[1077516806.5137277]
F42013,10,43,0.9,[1077516806.5137277]
F42013,10,43,1.0,[1077516806.5137277]
F42013,10,44,0.01,[307671619.2518967]
F42013,10,44,0.1,[307671619.2518967]
F42013,10,44,0.2,[307671619.2518967]
F42013,10,44,0.3,[307671619.2518967]
F42013,10,44,0.4,[307671619.2518967]
F42013,10,44,0.5,[307671619.2518967]
F42013,10,44,0.6,[307671619.2518967]
F42013,10,44,0.7,[307671619.2518967]
F42013,10,44,0.8,[307671619.2518967]
F42013,10,44,0.9,[307671619.2518967]
F42013,10,44,1.0,[307671619.2518967]
F42013,10,45,0.01,[4890874.497491355]
F42013,10,45,0.1,[4890874.497491355]
F42013,10,45,0.2,[4890874.497491355]
F42013,10,45,0.3,[4890874.497491355]
F42013,10,45,0.4,[4890874.497491355]
