checkpoint,mean,std,median,max,min
0.01,0.06470545956468908,0.05164917393694454,0.05109779868983753,0.2551468442540353,0.0026342348131892543
0.1,0.07499825066613189,0.06113448465171734,0.060051733636126405,0.26647678442421385,6.438776578231407e-06
0.2,0.10276846403081431,0.07905064914524591,0.07965510270261239,0.28349369651781825,0.0002002268701155958
0.3,0.10750798804503951,0.08197899483082816,0.08116416531241132,0.3108872017682677,0.004215777244765468
0.4,0.10849589784066689,0.08628208244836788,0.0826911674437447,0.3384826043835552,1.4802505295718184e-05
0.5,0.10999370232855506,0.08514301786662608,0.08530094505492915,0.3384826043835552,1.4802505295718184e-05
0.6,0.10926530528983648,0.08783186043792265,0.08758851206739884,0.3384826043835552,1.4802505295718184e-05
0.7,0.10459463825455945,0.08455713186289114,0.0826911674437447,0.3384826043835552,1.4802505295718184e-05
0.8,0.10018961224478659,0.08424481280580681,0.07915229927242384,0.3384826043835552,1.4802505295718184e-05
0.9,0.10896300576180437,0.09139788693331052,0.0826911674437447,0.3384826043835552,1.4802505295718184e-05
1.0,0.11020389850883922,0.09382384409361542,0.0826911674437447,0.3451747408285836,1.4802505295718184e-05
