checkpoint,mean,std,median,max,min
0.01,0.09465069663083563,0.0024453157033073915,0.09384390405143032,0.10294165546766586,0.09362448414532479
0.1,0.09356258228773193,0.0005498032292858803,0.0936188127711232,0.0946507590056688,0.09252653495752791
0.2,0.09360877227979932,0.0006449272739521446,0.09361881253384619,0.09531798926342963,0.09252653495752791
0.3,0.0935057011081028,0.0005405369365553707,0.09349652858755424,0.09456868518603635,0.09252653495752791
0.4,0.09349600361783297,0.0005457983396515413,0.09349652858755424,0.09456868518603635,0.09252653495752791
0.5,0.09349687726642424,0.0005457310046748036,0.09349652858755424,0.09456868518603635,0.09252653495752791
0.6,0.09337010277476289,0.0006582420147981337,0.09334262507977376,0.09456868518603635,0.09238869574914488
0.7,0.0933018088450378,0.000695416293527806,0.09326817589313754,0.09456868518603635,0.09221177541535776
0.8,0.09325459330656004,0.0006338428781439537,0.09320017880388251,0.09451401983571742,0.09224841549613416
0.9,0.09304176936706256,0.0006704742131877551,0.09310813046778227,0.0941987271274769,0.0913431993214844
1.0,0.09273302362331912,0.0008430479581923996,0.09284855489240924,0.0941987271274769,0.0913200436371726
