checkpoint,mean,std,median,max,min
0.01,0.2444645109576048,0.03408164959759242,0.24579513752486826,0.3172610115291337,0.169710312838472
0.1,0.09057416010515582,0.0605480119494813,0.08375321531031356,0.3151839013934111,0.0184039548466235
0.2,0.10040226838294797,0.08525028905823016,0.07711560528845247,0.4238701423799463,0.009729556424863534
0.3,0.10977357317732087,0.10262028090457782,0.07253835653243737,0.5028474221290072,0.00704865158489774
0.4,0.12051406502729634,0.11728200837048215,0.07428600027677443,0.5733542690241221,0.005839206370859944
0.5,0.13221808006276897,0.134280532333373,0.07111149725494091,0.6692488873193906,0.005226106634618028
0.6,0.1419623800941183,0.14850227806309305,0.07608852483635205,0.7683938629906651,0.0049631722452483235
0.7,0.15111035114356175,0.1617713197805628,0.07915456995979439,0.8574838051874784,0.005167977534462835
0.8,0.15910270896039524,0.17180096603040376,0.08603119650323719,0.9214449750695312,0.005444440758397685
0.9,0.1665050838944248,0.18084731749806887,0.09894557336816637,0.9776616005931067,0.005326015605633117
1.0,0.17407369217494223,0.1884824857683016,0.09299234220733257,1.0222136826621377,0.005483176078779088
