algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.6, 0.9313968269100864, 1.1031704172492027)]"
cmaes,39,0,0.1,"[(0.033333333333333326, 0.4490656599317348, 19.20528885209933)]"
cmaes,39,0,0.2,"[(0.033333333333333326, 0.16189747024986248, 51.25506530422717)]"
cmaes,39,0,0.3,"[(0.0, 0.07509632612926727, 65.97629502415657)]"
cmaes,39,0,0.4,"[(0.0, 0.07509632612926727, 65.97629502415657)]"
cmaes,39,0,0.5,"[(0.0, 0.07509632612926727, 65.97629502415657)]"
cmaes,39,0,0.6,"[(0.0, 0.07509632612926727, 65.97629502415657)]"
cmaes,39,0,0.7,"[(0.0, 0.07408579784519603, 159.44832158926874)]"
cmaes,39,0,0.8,"[(0.033333333333333326, 0.07475460161857807, 190.37999912910163)]"
cmaes,39,0,0.9,"[(0.033333333333333326, 0.07475460161857807, 190.37999912910163)]"
cmaes,39,0,1.0,"[(0.06666666666666665, 0.12173715377345708, 245.48845538217574)]"
cmaes,39,1,0.01,"[(0.6666666666666667, 1.1537122404926186, 1.1943596941418946)]"
cmaes,39,1,0.1,"[(0.33333333333333337, 0.7664021646593245, 20.910899821203202)]"
cmaes,39,1,0.2,"[(0.19999999999999996, 0.45344450216454213, 42.6399992890656)]"
cmaes,39,1,0.3,"[(0.16666666666666663, 0.3988528671595422, 53.16222111834213)]"
cmaes,39,1,0.4,"[(0.09999999999999998, 0.3427359265510653, 94.23770951712504)]"
cmaes,39,1,0.5,"[(0.09999999999999998, 0.4107857069993326, 116.18845923431218)]"
cmaes,39,1,0.6,"[(0.033333333333333326, 0.09310762202119785, 128.2837426662445)]"
cmaes,39,1,0.7,"[(0.033333333333333326, 0.09310762202119785, 128.2837426662445)]"
cmaes,39,1,0.8,"[(0.033333333333333326, 0.09310762202119785, 128.2837426662445)]"
cmaes,39,1,0.9,"[(0.09999999999999998, 0.3362213968271191, 218.04341157199815)]"
cmaes,39,1,1.0,"[(0.09999999999999998, 0.3362213968271191, 218.04341157199815)]"
cmaes,39,2,0.01,"[(0.7666666666666666, 1.235289740718273, 0.0659072631970048)]"
cmaes,39,2,0.1,"[(0.4, 0.6378083792853466, 27.972068161237985)]"
cmaes,39,2,0.2,"[(0.033333333333333326, 0.12060375517776699, 48.64693402731791)]"
cmaes,39,2,0.3,"[(0.0, 0.045755674492983484, 69.48008476523682)]"
cmaes,39,2,0.4,"[(0.033333333333333326, 0.15685289904474325, 97.18827220611274)]"
cmaes,39,2,0.5,"[(0.0, 0.033106839766681606, 122.71332817524672)]"
cmaes,39,2,0.6,"[(0.0, 0.02931937500368797, 137.27948449598625)]"
cmaes,39,2,0.7,"[(0.0, 0.02931937500368797, 137.27948449598625)]"
cmaes,39,2,0.8,"[(0.0, 0.02931937500368797, 137.27948449598625)]"
cmaes,39,2,0.9,"[(0.0, 0.02931937500368797, 137.27948449598625)]"
cmaes,39,2,1.0,"[(0.033333333333333326, 0.20397875148859537, 244.2138084950857)]"
cmaes,39,3,0.01,"[(0.5666666666666667, 1.31503285836854, 2.644731293898076)]"
cmaes,39,3,0.1,"[(0.1333333333333333, 0.3148237288385432, 26.518924030009657)]"
cmaes,39,3,0.2,"[(0.1333333333333333, 0.3148237288385432, 26.518924030009657)]"
cmaes,39,3,0.3,"[(0.0, 0.037614932334536486, 80.27670287480578)]"
cmaes,39,3,0.4,"[(0.0, 0.02850078364839787, 105.32133499905467)]"
cmaes,39,3,0.5,"[(0.0, 0.02850078364839787, 105.32133499905467)]"
cmaes,39,3,0.6,"[(0.033333333333333326, 0.1176077328955408, 150.67923214379698)]"
cmaes,39,3,0.7,"[(0.033333333333333326, 0.13916520520483275, 180.05797397065908)]"
cmaes,39,3,0.8,"[(0.06666666666666665, 0.16298844554515102, 200.96768074668944)]"
cmaes,39,3,0.9,"[(0.06666666666666665, 0.16298844554515102, 200.96768074668944)]"
cmaes,39,3,1.0,"[(0.09999999999999998, 0.17775156874905834, 237.7392415329814)]"
cmaes,39,4,0.01,"[(0.6666666666666667, 1.2062779440789158, 0.8485065898858011)]"
cmaes,39,4,0.1,"[(0.4, 0.5852154306674352, 20.7554129390046)]"
cmaes,39,4,0.2,"[(0.1333333333333333, 0.2922891405229784, 45.80975145800039)]"
cmaes,39,4,0.3,"[(0.06666666666666665, 0.23162414949326554, 67.06663612090051)]"
cmaes,39,4,0.4,"[(0.06666666666666665, 0.23162414949326554, 67.06663612090051)]"
cmaes,39,4,0.5,"[(0.06666666666666665, 0.23162414949326554, 67.06663612090051)]"
cmaes,39,4,0.6,"[(0.06666666666666665, 0.23162414949326554, 67.06663612090051)]"
cmaes,39,4,0.7,"[(0.06666666666666665, 0.23162414949326554, 67.06663612090051)]"
cmaes,39,4,0.8,"[(0.1333333333333333, 0.325022517670036, 183.40533352317289)]"
cmaes,39,4,0.9,"[(0.1333333333333333, 0.325022517670036, 183.40533352317289)]"
cmaes,39,4,1.0,"[(0.1333333333333333, 0.325022517670036, 183.40533352317289)]"
cmaes,39,5,0.01,"[(0.6666666666666667, 1.1858424900101103, 3.1930347541347146)]"
cmaes,39,5,0.1,"[(0.1333333333333333, 0.3982491018862058, 23.855836572125554)]"
cmaes,39,5,0.2,"[(0.16666666666666663, 0.4763367618501428, 39.175138137768954)]"
cmaes,39,5,0.3,"[(0.09999999999999998, 0.31984701887846506, 68.85655563883483)]"
cmaes,39,5,0.4,"[(0.09999999999999998, 0.10553982744935166, 78.28521250374615)]"
cmaes,39,5,0.5,"[(0.09999999999999998, 0.10553982744935166, 78.28521250374615)]"
cmaes,39,5,0.6,"[(0.0, 0.010353542404651918, 144.10450383881107)]"
cmaes,39,5,0.7,"[(0.033333333333333326, 0.0665257752707207, 163.28865235392004)]"
cmaes,39,5,0.8,"[(0.0, 0.00626310469164677, 167.82718752510846)]"
cmaes,39,5,0.9,"[(0.0, 0.04046235776910389, 208.74220270710066)]"
cmaes,39,5,1.0,"[(0.0, 0.04046235776910389, 208.74220270710066)]"
cmaes,39,6,0.01,"[(0.4, 1.89329676709355, 0.747855048161)]"
cmaes,39,6,0.1,"[(0.033333333333333326, 0.4273701282701225, 15.920980517286807)]"
cmaes,39,6,0.2,"[(0.1333333333333333, 0.4138676467819304, 46.18738411134109)]"
cmaes,39,6,0.3,"[(0.1333333333333333, 0.4138676467819304, 46.18738411134109)]"
cmaes,39,6,0.4,"[(0.0, 0.019544933048933857, 83.35864125704393)]"
cmaes,39,6,0.5,"[(0.06666666666666665, 0.14539238743069313, 109.13974476326257)]"
cmaes,39,6,0.6,"[(0.06666666666666665, 0.14539238743069313, 109.13974476326257)]"
cmaes,39,6,0.7,"[(0.06666666666666665, 0.14539238743069313, 109.13974476326257)]"
cmaes,39,6,0.8,"[(0.06666666666666665, 0.14539238743069313, 109.13974476326257)]"
cmaes,39,6,0.9,"[(0.06666666666666665, 0.14539238743069313, 109.13974476326257)]"
cmaes,39,6,1.0,"[(0.033333333333333326, 0.04513658860988022, 242.0981538379565)]"
cmaes,39,7,0.01,"[(0.7666666666666666, 1.009971485887617, 2.246060825884342)]"
cmaes,39,7,0.1,"[(0.30000000000000004, 0.41490832456405846, 21.728414246812463)]"
cmaes,39,7,0.2,"[(0.06666666666666665, 0.11626425562929264, 45.15167333185673)]"
cmaes,39,7,0.3,"[(0.06666666666666665, 0.11626425562929264, 45.15167333185673)]"
cmaes,39,7,0.4,"[(0.0, 0.042564791548201544, 92.327620905824)]"
cmaes,39,7,0.5,"[(0.0, 0.050372105060495165, 108.97319044684991)]"
cmaes,39,7,0.6,"[(0.0, 0.050372105060495165, 108.97319044684991)]"
cmaes,39,7,0.7,"[(0.0, 0.050372105060495165, 108.97319044684991)]"
cmaes,39,7,0.8,"[(0.0, 0.050372105060495165, 108.97319044684991)]"
cmaes,39,7,0.9,"[(0.0, 0.050372105060495165, 108.97319044684991)]"
cmaes,39,7,1.0,"[(0.0, 0.050372105060495165, 108.97319044684991)]"
cmaes,39,8,0.01,"[(0.7666666666666666, 1.0390035181243618, 2.174851331859827)]"
cmaes,39,8,0.1,"[(0.16666666666666663, 0.3335880654197739, 24.319258094765246)]"
cmaes,39,8,0.2,"[(0.033333333333333326, 0.14932092042169834, 44.92505543399602)]"
cmaes,39,8,0.3,"[(0.06666666666666665, 0.1954744314767331, 63.61717975884676)]"
cmaes,39,8,0.4,"[(0.033333333333333326, 0.14318659458126443, 88.74215175118297)]"
cmaes,39,8,0.5,"[(0.033333333333333326, 0.14318659458126443, 88.74215175118297)]"
cmaes,39,8,0.6,"[(0.033333333333333326, 0.14318659458126443, 132.23012226819992)]"
cmaes,39,8,0.7,"[(0.033333333333333326, 0.14318659458126443, 132.23012226819992)]"
cmaes,39,8,0.8,"[(0.033333333333333326, 0.14318659458126443, 132.23012226819992)]"
cmaes,39,8,0.9,"[(0.033333333333333326, 0.14318659458126443, 132.23012226819992)]"
cmaes,39,8,1.0,"[(0.033333333333333326, 0.14318659458126443, 132.23012226819992)]"
cmaes,39,9,0.01,"[(0.7666666666666666, 1.1350110505048565, 0.32851492799818516)]"
cmaes,39,9,0.1,"[(0.09999999999999998, 0.48667945250695344, 26.291993299033493)]"
cmaes,39,9,0.2,"[(0.0, 0.17900166032969414, 52.803491573315114)]"
cmaes,39,9,0.3,"[(0.0, 0.10552013143427387, 78.29567371727899)]"
cmaes,39,9,0.4,"[(0.0, 0.12449129355863056, 102.7496721423231)]"
cmaes,39,9,0.5,"[(0.0, 0.1004205503755625, 129.73701088130474)]"
cmaes,39,9,0.6,"[(0.0, 0.10889273642614025, 132.99016010807827)]"
cmaes,39,9,0.7,"[(0.0, 0.10889273642614025, 132.99016010807827)]"
cmaes,39,9,0.8,"[(0.0, 0.05132583585398187, 204.90889979619533)]"
cmaes,39,9,0.9,"[(0.0, 0.02618385533255763, 209.4911551559344)]"
cmaes,39,9,1.0,"[(0.0, 0.022491352945751497, 242.119986820966)]"
cmaes,39,10,0.01,"[(0.7333333333333334, 1.1195731271937501, 1.9455190948210657)]"
cmaes,39,10,0.1,"[(0.19999999999999996, 0.5500056166386897, 26.160604478791356)]"
cmaes,39,10,0.2,"[(0.033333333333333326, 0.20088576497860416, 43.065855365712196)]"
cmaes,39,10,0.3,"[(0.0, 0.04661998220409343, 71.40671955002472)]"
cmaes,39,10,0.4,"[(0.033333333333333326, 0.10380825603595496, 88.92198486998677)]"
cmaes,39,10,0.5,"[(0.1333333333333333, 0.3644303310482127, 121.27408334892243)]"
cmaes,39,10,0.6,"[(0.1333333333333333, 0.3644303310482127, 121.27408334892243)]"
cmaes,39,10,0.7,"[(0.1333333333333333, 0.3644303310482127, 121.27408334892243)]"
cmaes,39,10,0.8,"[(0.1333333333333333, 0.3644303310482127, 121.27408334892243)]"
cmaes,39,10,0.9,"[(0.1333333333333333, 0.3644303310482127, 121.27408334892243)]"
cmaes,39,10,1.0,"[(0.1333333333333333, 0.3644303310482127, 121.27408334892243)]"
cmaes,39,11,0.01,"[(0.4, 0.9872057305609844, 2.2799598989076912)]"
cmaes,39,11,0.1,"[(0.4, 0.5646824639751205, 24.374672054313123)]"
cmaes,39,11,0.2,"[(0.23333333333333328, 0.39715904493791, 50.325069847051054)]"
cmaes,39,11,0.3,"[(0.033333333333333326, 0.11156456477790688, 70.50539966393262)]"
cmaes,39,11,0.4,"[(0.033333333333333326, 0.06803752319367265, 94.85321406228468)]"
cmaes,39,11,0.5,"[(0.0, 0.0373433874898012, 115.5074475063011)]"
cmaes,39,11,0.6,"[(0.0, 0.0373433874898012, 115.5074475063011)]"
cmaes,39,11,0.7,"[(0.0, 0.0373433874898012, 115.5074475063011)]"
cmaes,39,11,0.8,"[(0.0, 0.0373433874898012, 115.5074475063011)]"
cmaes,39,11,0.9,"[(0.0, 0.0373433874898012, 115.5074475063011)]"
cmaes,39,11,1.0,"[(0.0, 0.0373433874898012, 115.5074475063011)]"
cmaes,39,12,0.01,"[(0.5333333333333333, 0.7589014463750547, 2.7318864362314343)]"
cmaes,39,12,0.1,"[(0.1333333333333333, 0.47790897112557446, 27.166417261119932)]"
cmaes,39,12,0.2,"[(0.033333333333333326, 0.09256552009717343, 52.63936444511637)]"
cmaes,39,12,0.3,"[(0.033333333333333326, 0.11300257084820622, 82.17341279704124)]"
cmaes,39,12,0.4,"[(0.033333333333333326, 0.12570255921925694, 113.29195394739509)]"
cmaes,39,12,0.5,"[(0.033333333333333326, 0.13533191068192268, 125.26466480642557)]"
cmaes,39,12,0.6,"[(0.033333333333333326, 0.13533191068192268, 125.26466480642557)]"
cmaes,39,12,0.7,"[(0.033333333333333326, 0.13533191068192268, 125.26466480642557)]"
cmaes,39,12,0.8,"[(0.033333333333333326, 0.11143150129168897, 197.49735776800662)]"
cmaes,39,12,0.9,"[(0.033333333333333326, 0.06846753246751955, 221.54991587111726)]"
cmaes,39,12,1.0,"[(0.033333333333333326, 0.06846753246751955, 221.54991587111726)]"
cmaes,39,13,0.01,"[(0.43333333333333335, 0.9064530527668604, 2.251337863970548)]"
cmaes,39,13,0.1,"[(0.06666666666666665, 0.3789508700235925, 22.546509195584804)]"
cmaes,39,13,0.2,"[(0.033333333333333326, 0.16566178200035014, 47.68228912167251)]"
cmaes,39,13,0.3,"[(0.033333333333333326, 0.1656631230661019, 57.50070467358455)]"
