function,dimension,run,checkpoint,error
F52013,10,0,0.01,[1135.7495414262437]
F52013,10,0,0.1,[0.06860772412153437]
F52013,10,0,0.2,[0.03192614778720326]
F52013,10,0,0.3,[0.059350307551198966]
F52013,10,0,0.4,[0.05027159856899743]
F52013,10,0,0.5,[0.06162703445977513]
F52013,10,0,0.6,[0.059547706377543363]
F52013,10,0,0.7,[0.048665908668795055]
F52013,10,0,0.8,[0.05694886375852093]
F52013,10,0,0.9,[0.05014888870289269]
F52013,10,0,1.0,[0.055218875040168314]
F52013,10,1,0.01,[21857.239717259596]
F52013,10,1,0.1,[1.3753894942689158]
F52013,10,1,0.2,[0.061948750710712375]
F52013,10,1,0.3,[0.07139597872344439]
F52013,10,1,0.4,[0.054519361343977835]
F52013,10,1,0.5,[0.058674447181488176]
F52013,10,1,0.6,[0.05095103031464987]
F52013,10,1,0.7,[0.05579148876722684]
F52013,10,1,0.8,[0.10312007230584186]
F52013,10,1,0.9,[0.09535209603916428]
F52013,10,1,1.0,[0.07002979425510603]
F52013,10,2,0.01,[6525.071421337212]
F52013,10,2,0.1,[0.7541730254506547]
F52013,10,2,0.2,[0.05530996485572359]
F52013,10,2,0.3,[0.051665270441276334]
F52013,10,2,0.4,[0.06593885927316023]
F52013,10,2,0.5,[0.05311214596770242]
F52013,10,2,0.6,[0.056693847857218316]
F52013,10,2,0.7,[0.05028245408834664]
F52013,10,2,0.8,[1.342512117619549]
F52013,10,2,0.9,[0.18071159579130835]
F52013,10,2,1.0,[0.14041555430912922]
F52013,10,3,0.01,[294913.59836226463]
F52013,10,3,0.1,[69.60375882450921]
F52013,10,3,0.2,[1.2552691127377784]
F52013,10,3,0.3,[0.10667054758482664]
F52013,10,3,0.4,[0.04250609407688444]
F52013,10,3,0.5,[0.03223782932877839]
F52013,10,3,0.6,[0.060681421962272]
F52013,10,3,0.7,[0.05163635519068066]
F52013,10,3,0.8,[0.05610883163978997]
F52013,10,3,0.9,[0.14188568164956905]
F52013,10,3,1.0,[0.22105295169217243]
F52013,10,4,0.01,[200695.44418378136]
F52013,10,4,0.1,[41.275116753324596]
F52013,10,4,0.2,[1.125041667871642]
F52013,10,4,0.3,[0.11767643507562298]
F52013,10,4,0.4,[0.9263772242408095]
F52013,10,4,0.5,[0.06479042255818968]
F52013,10,4,0.6,[0.0753169647824734]
F52013,10,4,0.7,[0.07039021837397286]
F52013,10,4,0.8,[0.0686379073245007]
F52013,10,4,0.9,[0.06786613162819322]
F52013,10,4,1.0,[0.06760848438045741]
F52013,10,5,0.01,[38538.057644937144]
F52013,10,5,0.1,[6.441503556283578]
F52013,10,5,0.2,[0.2485509968042834]
F52013,10,5,0.3,[0.05169372944646966]
F52013,10,5,0.4,[0.03377944420469703]
F52013,10,5,0.5,[0.029189687645384765]
F52013,10,5,0.6,[0.027523027901793284]
F52013,10,5,0.7,[0.04760600076338051]
F52013,10,5,0.8,[0.15991948510031762]
F52013,10,5,0.9,[0.0596134429937365]
F52013,10,5,1.0,[0.05716352287117843]
F52013,10,6,0.01,[9196.147488014682]
F52013,10,6,0.1,[1.1552127536550643]
F52013,10,6,0.2,[0.06654146504365599]
F52013,10,6,0.3,[0.08928783267219842]
F52013,10,6,0.4,[0.20466911920789244]
F52013,10,6,0.5,[0.07275677217126031]
F52013,10,6,0.6,[0.06947883390921561]
F52013,10,6,0.7,[0.06820123498016528]
F52013,10,6,0.8,[0.06774469937909089]
F52013,10,6,0.9,[0.06800607845786999]
F52013,10,6,1.0,[0.06634996964442053]
F52013,10,7,0.01,[21428.849207226136]
F52013,10,7,0.1,[1.1450284944417035]
F52013,10,7,0.2,[0.10022849070742268]
F52013,10,7,0.3,[0.05951541871615973]
F52013,10,7,0.4,[0.1871524158163993]
F52013,10,7,0.5,[0.06099450894623715]
F52013,10,7,0.6,[0.1528212042536552]
F52013,10,7,0.7,[0.1382022039358617]
F52013,10,7,0.8,[0.1334790846830174]
F52013,10,7,0.9,[0.13156721483994716]
F52013,10,7,1.0,[0.06813175268587202]
F52013,10,8,0.01,[145564.12007114242]
F52013,10,8,0.1,[21.481767317904314]
F52013,10,8,0.2,[0.4546428767279167]
F52013,10,8,0.3,[0.06561793130640581]
F52013,10,8,0.4,[0.07997149085326782]
F52013,10,8,0.5,[0.05670974097142789]
F52013,10,8,0.6,[0.05827259103318738]
F52013,10,8,0.7,[0.05152788557711574]
F52013,10,8,0.8,[0.0561113504243167]
F52013,10,8,0.9,[0.050006329101620395]
F52013,10,8,1.0,[0.05540306122736638]
F52013,10,9,0.01,[211.40441484794906]
F52013,10,9,0.1,[0.07691523052744742]
F52013,10,9,0.2,[0.05879108660838028]
F52013,10,9,0.3,[0.058465567416533304]
F52013,10,9,0.4,[0.05078442182650633]
F52013,10,9,0.5,[0.05572623356101758]
F52013,10,9,0.6,[0.0498750794137095]
F52013,10,9,0.7,[0.055282809597656524]
F52013,10,9,0.8,[0.06400015453198193]
F52013,10,9,0.9,[0.08869071929984784]
F52013,10,9,1.0,[0.036696066967351726]
F52013,10,10,0.01,[238904.04760841877]
F52013,10,10,0.1,[48.77480693741461]
F52013,10,10,0.2,[0.8837440826849843]
F52013,10,10,0.3,[0.0843365429344658]
F52013,10,10,0.4,[0.038589633722608596]
F52013,10,10,0.5,[0.03056732340439794]
F52013,10,10,0.6,[0.02802142081486636]
F52013,10,10,0.7,[0.10826842967628636]
F52013,10,10,0.8,[0.05604107033684613]
F52013,10,10,0.9,[0.052704905931591384]
F52013,10,10,1.0,[0.05648141653603034]
F52013,10,11,0.01,[212404.99686929406]
F52013,10,11,0.1,[38.50867268298714]
F52013,10,11,0.2,[0.7340541577287922]
F52013,10,11,0.3,[0.0817235891937571]
F52013,10,11,0.4,[0.06882403130771308]
F52013,10,11,0.5,[0.062422347492770314]
F52013,10,11,0.6,[0.05232057206001173]
F52013,10,11,0.7,[0.05646836032633473]
