algorithm,run,checkpoint,error
adam,4,0.5,"[(0.0, 0.009845148902832912, 1.3427062034606934)]"
adam,4,0.6,"[(0.0, 0.001824322221720291, 1.6071033477783203)]"
adam,4,0.7,"[(0.0, 0.0004866303152835265, 1.87117338180542)]"
adam,4,0.8,"[(0.0, 0.00014037311576455122, 2.1352992057800293)]"
adam,4,0.9,"[(0.0, 7.008158681797683e-05, 2.399141311645508)]"
adam,4,1.0,"[(0.0, 1.5696048704161144e-05, 2.663173198699951)]"
adam,5,0.01,"[(0.09999999999999998, 0.43909628995446043, 0.02753901481628418)]"
adam,5,0.1,"[(0.033333333333333326, 0.02912006724819087, 0.2648141384124756)]"
adam,5,0.2,"[(0.033333333333333326, 0.07769502950321674, 0.5279428958892822)]"
adam,5,0.3,"[(0.033333333333333326, 0.16427919883599884, 0.790987491607666)]"
adam,5,0.4,"[(0.033333333333333326, 0.19681687373227577, 1.0565214157104492)]"
adam,5,0.5,"[(0.033333333333333326, 0.19632973292226927, 1.3193798065185547)]"
adam,5,0.6,"[(0.033333333333333326, 0.21416592714846475, 1.5836513042449951)]"
adam,5,0.7,"[(0.033333333333333326, 0.2100844040225446, 1.8474767208099365)]"
adam,5,0.8,"[(0.033333333333333326, 0.230753801263179, 2.11128306388855)]"
adam,5,0.9,"[(0.033333333333333326, 0.21218205971443999, 2.375037670135498)]"
adam,5,1.0,"[(0.033333333333333326, 0.24525249288836093, 2.6387712955474854)]"
adam,6,0.01,"[(0.09999999999999998, 0.3683739100189806, 0.027626991271972656)]"
adam,6,0.1,"[(0.0, 0.055221107399478456, 0.26631855964660645)]"
adam,6,0.2,"[(0.0, 0.05102920626880352, 0.5307502746582031)]"
adam,6,0.3,"[(0.033333333333333326, 0.06134230004653951, 0.7949450016021729)]"
adam,6,0.4,"[(0.033333333333333326, 0.05566602894507921, 1.0615029335021973)]"
adam,6,0.5,"[(0.033333333333333326, 0.0466244006318935, 1.325242519378662)]"
adam,6,0.6,"[(0.033333333333333326, 0.04530816643750297, 1.589918613433838)]"
adam,6,0.7,"[(0.033333333333333326, 0.044526814898694, 1.8551228046417236)]"
adam,6,0.8,"[(0.033333333333333326, 0.04450117784486017, 2.1202428340911865)]"
adam,6,0.9,"[(0.033333333333333326, 0.04391585823544047, 2.3853628635406494)]"
adam,6,1.0,"[(0.033333333333333326, 0.04416150691610275, 2.6502206325531006)]"
adam,7,0.01,"[(0.06666666666666665, 0.32821611177423615, 0.04170966148376465)]"
adam,7,0.1,"[(0.033333333333333326, 0.11919005466686262, 0.29323363304138184)]"
adam,7,0.2,"[(0.033333333333333326, 0.21461099558182908, 0.5575597286224365)]"
adam,7,0.3,"[(0.033333333333333326, 0.3058323846292269, 0.8217868804931641)]"
adam,7,0.4,"[(0.033333333333333326, 0.4299487424490718, 1.0877056121826172)]"
adam,7,0.5,"[(0.033333333333333326, 0.5506834247663449, 1.350614309310913)]"
adam,7,0.6,"[(0.033333333333333326, 0.6140829172508256, 1.614654302597046)]"
adam,7,0.7,"[(0.033333333333333326, 0.6140596058048128, 1.8785738945007324)]"
adam,7,0.8,"[(0.033333333333333326, 0.6140422981327732, 2.142146110534668)]"
adam,7,0.9,"[(0.033333333333333326, 0.6140321955357133, 2.40559720993042)]"
adam,7,1.0,"[(0.033333333333333326, 0.6140273189501654, 2.669414520263672)]"
adam,8,0.01,"[(0.033333333333333326, 0.30184966232324417, 0.02744293212890625)]"
adam,8,0.1,"[(0.033333333333333326, 0.14748074487568885, 0.2642841339111328)]"
adam,8,0.2,"[(0.033333333333333326, 0.21380538837977206, 0.5267021656036377)]"
adam,8,0.3,"[(0.033333333333333326, 0.2516663813409974, 0.7889590263366699)]"
adam,8,0.4,"[(0.033333333333333326, 0.28758108245830777, 1.0538201332092285)]"
adam,8,0.5,"[(0.033333333333333326, 0.31971514959173486, 1.3145854473114014)]"
adam,8,0.6,"[(0.033333333333333326, 0.32841893946261497, 1.576639175415039)]"
adam,8,0.7,"[(0.033333333333333326, 0.33536154636136595, 1.8384249210357666)]"
adam,8,0.8,"[(0.033333333333333326, 0.3395322779214242, 2.0999574661254883)]"
adam,8,0.9,"[(0.033333333333333326, 0.355390260808877, 2.3616394996643066)]"
adam,8,1.0,"[(0.033333333333333326, 0.3560738342953024, 2.623760223388672)]"
adam,9,0.01,"[(0.09999999999999998, 0.3799313597642266, 0.0275876522064209)]"
adam,9,0.1,"[(0.06666666666666665, 0.2678097595748989, 0.2649657726287842)]"
adam,9,0.2,"[(0.06666666666666665, 0.5099680884506107, 0.5284876823425293)]"
adam,9,0.3,"[(0.06666666666666665, 0.6490299585094123, 0.7906584739685059)]"
adam,9,0.4,"[(0.06666666666666665, 0.7404773774723672, 1.0557618141174316)]"
adam,9,0.5,"[(0.06666666666666665, 0.811004006620933, 1.318260669708252)]"
adam,9,0.6,"[(0.06666666666666665, 0.8717638964587062, 1.582038402557373)]"
adam,9,0.7,"[(0.06666666666666665, 0.9262172869791543, 1.8454039096832275)]"
adam,9,0.8,"[(0.06666666666666665, 0.9774658930197895, 2.109102964401245)]"
adam,9,0.9,"[(0.06666666666666665, 1.0243594175781086, 2.372330904006958)]"
adam,9,1.0,"[(0.06666666666666665, 1.0695138621907414, 2.637378692626953)]"
adam,10,0.01,"[(0.1333333333333333, 0.37973692743996545, 0.02742147445678711)]"
adam,10,0.1,"[(0.06666666666666665, 0.3190333283192832, 0.26419878005981445)]"
adam,10,0.2,"[(0.09999999999999998, 0.5079769897958222, 0.5263359546661377)]"
adam,10,0.3,"[(0.09999999999999998, 0.5987925367075004, 0.7880101203918457)]"
adam,10,0.4,"[(0.09999999999999998, 0.6739627256690598, 1.0522384643554688)]"
adam,10,0.5,"[(0.09999999999999998, 0.7333158147311061, 1.3127734661102295)]"
adam,10,0.6,"[(0.09999999999999998, 0.7925861615592037, 1.575120449066162)]"
adam,10,0.7,"[(0.09999999999999998, 0.8430150140776624, 1.8392589092254639)]"
adam,10,0.8,"[(0.09999999999999998, 0.8960763009056171, 2.1040890216827393)]"
adam,10,0.9,"[(0.09999999999999998, 0.9409847130900213, 2.3684628009796143)]"
adam,10,1.0,"[(0.09999999999999998, 0.9986097359897901, 2.633321523666382)]"
adam,11,0.01,"[(0.09999999999999998, 0.3642775531310712, 0.035756826400756836)]"
adam,11,0.1,"[(0.06666666666666665, 0.07275729407383663, 0.2722513675689697)]"
adam,11,0.2,"[(0.06666666666666665, 0.06086553801003381, 0.5336735248565674)]"
adam,11,0.3,"[(0.033333333333333326, 0.048564374655845635, 0.794917106628418)]"
adam,11,0.4,"[(0.033333333333333326, 0.05515255461142012, 1.0601656436920166)]"
adam,11,0.5,"[(0.033333333333333326, 0.052315463089336094, 1.322584629058838)]"
adam,11,0.6,"[(0.033333333333333326, 0.04908016179831131, 1.5868792533874512)]"
adam,11,0.7,"[(0.06666666666666665, 0.06357163062967094, 1.85105562210083)]"
adam,11,0.8,"[(0.09999999999999998, 0.14456760201274815, 2.1159749031066895)]"
adam,11,0.9,"[(0.06666666666666665, 0.21901231928893466, 2.381098985671997)]"
adam,11,1.0,"[(0.06666666666666665, 0.2448065580578076, 2.645796060562134)]"
adam,12,0.01,"[(0.2666666666666667, 0.4603209936236026, 0.027211666107177734)]"
adam,12,0.1,"[(0.06666666666666665, 0.1519511642003795, 0.26293516159057617)]"
adam,12,0.2,"[(0.06666666666666665, 0.25856754414219807, 0.5262136459350586)]"
adam,12,0.3,"[(0.06666666666666665, 0.3712556885747021, 0.7895159721374512)]"
adam,12,0.4,"[(0.06666666666666665, 0.4857350048869684, 1.0555529594421387)]"
adam,12,0.5,"[(0.033333333333333326, 0.5486089443633825, 1.3189926147460938)]"
adam,12,0.6,"[(0.033333333333333326, 0.6323712982249329, 1.5834758281707764)]"
adam,12,0.7,"[(0.033333333333333326, 0.6220134164920855, 1.847891092300415)]"
adam,12,0.8,"[(0.033333333333333326, 0.6202673539434976, 2.111098527908325)]"
adam,12,0.9,"[(0.033333333333333326, 0.6160260700484792, 2.37467622756958)]"
adam,12,1.0,"[(0.033333333333333326, 0.6154407968679644, 2.6367876529693604)]"
adam,13,0.01,"[(0.16666666666666663, 0.4580187849219153, 0.0313568115234375)]"
adam,13,0.1,"[(0.033333333333333326, 0.1615375562043181, 0.31180572509765625)]"
adam,13,0.2,"[(0.09999999999999998, 0.3328141191996815, 0.5753934383392334)]"
adam,13,0.3,"[(0.09999999999999998, 0.6848442440857254, 0.8386375904083252)]"
adam,13,0.4,"[(0.1333333333333333, 0.9660220888939561, 1.1043787002563477)]"
adam,13,0.5,"[(0.1333333333333333, 1.1094518883109477, 1.3659961223602295)]"
adam,13,0.6,"[(0.1333333333333333, 1.060419740319337, 1.6289644241333008)]"
adam,13,0.7,"[(0.1333333333333333, 0.9330165247683766, 1.8917641639709473)]"
adam,13,0.8,"[(0.09999999999999998, 0.8764880796917899, 2.154517412185669)]"
adam,13,0.9,"[(0.09999999999999998, 0.8636882881708814, 2.4170820713043213)]"
adam,13,1.0,"[(0.09999999999999998, 0.8500135590644088, 2.677549362182617)]"
adam,14,0.01,"[(0.16666666666666663, 0.357681240789259, 0.027128934860229492)]"
adam,14,0.1,"[(0.0, 0.022161989355308238, 0.26290321350097656)]"
adam,14,0.2,"[(0.033333333333333326, 0.07578724851141076, 0.524071455001831)]"
adam,14,0.3,"[(0.033333333333333326, 0.16145371127612693, 0.7852127552032471)]"
adam,14,0.4,"[(0.033333333333333326, 0.23885959520633493, 1.0475471019744873)]"
adam,14,0.5,"[(0.033333333333333326, 0.28519794613563776, 1.3082575798034668)]"
adam,14,0.6,"[(0.033333333333333326, 0.30915355946571743, 1.5703041553497314)]"
adam,14,0.7,"[(0.033333333333333326, 0.32618413485086556, 1.83198881149292)]"
adam,14,0.8,"[(0.033333333333333326, 0.34159877171061365, 2.0934510231018066)]"
adam,14,0.9,"[(0.033333333333333326, 0.36052893906570743, 2.3547956943511963)]"
adam,14,1.0,"[(0.033333333333333326, 0.36348781132074026, 2.6168324947357178)]"
adam,15,0.01,"[(0.16666666666666663, 0.35878531250541007, 0.027141809463500977)]"
adam,15,0.1,"[(0.06666666666666665, 0.20586562916824816, 0.26280999183654785)]"
adam,15,0.2,"[(0.06666666666666665, 0.34111317105528205, 0.5239725112915039)]"
adam,15,0.3,"[(0.06666666666666665, 0.4433104123243214, 0.7850666046142578)]"
adam,15,0.4,"[(0.06666666666666665, 0.5289656840304462, 1.047332525253296)]"
adam,15,0.5,"[(0.06666666666666665, 0.6024651662754604, 1.3061645030975342)]"
adam,15,0.6,"[(0.06666666666666665, 0.6660955221328018, 1.566694974899292)]"
adam,15,0.7,"[(0.06666666666666665, 0.7303828883347575, 1.8270831108093262)]"
adam,15,0.8,"[(0.06666666666666665, 0.7857583181407491, 2.0870020389556885)]"
adam,15,0.9,"[(0.06666666666666665, 0.8404597813665233, 2.346388339996338)]"
adam,15,1.0,"[(0.06666666666666665, 0.8905952891989564, 2.6056618690490723)]"
adam,16,0.01,"[(0.06666666666666665, 0.33257553240759463, 0.027192354202270508)]"
adam,16,0.1,"[(0.06666666666666665, 0.24865343008433138, 0.26305508613586426)]"
adam,16,0.2,"[(0.06666666666666665, 0.43993852615846735, 0.5236892700195312)]"
adam,16,0.3,"[(0.06666666666666665, 0.5925348087854521, 0.7849836349487305)]"
adam,16,0.4,"[(0.06666666666666665, 0.7133516779182646, 1.0473158359527588)]"
adam,16,0.5,"[(0.06666666666666665, 0.809604159984539, 1.3068854808807373)]"
adam,16,0.6,"[(0.06666666666666665, 0.9003764657190167, 1.5704286098480225)]"
adam,16,0.7,"[(0.06666666666666665, 0.9769247994486601, 1.8316388130187988)]"
adam,16,0.8,"[(0.06666666666666665, 1.0485900924384726, 2.0923614501953125)]"
adam,16,0.9,"[(0.06666666666666665, 1.112069521641355, 2.3530802726745605)]"
adam,16,1.0,"[(0.06666666666666665, 1.160911193317702, 2.6138522624969482)]"
adam,17,0.01,"[(0.19999999999999996, 0.41791544143787995, 0.027218103408813477)]"
adam,17,0.1,"[(0.06666666666666665, 0.2768995684717235, 0.26306962966918945)]"
adam,17,0.2,"[(0.06666666666666665, 0.5302208731424881, 0.5245275497436523)]"
adam,17,0.3,"[(0.06666666666666665, 0.7485253853621658, 0.785405158996582)]"
adam,17,0.4,"[(0.06666666666666665, 0.8883603805286204, 1.0481984615325928)]"
adam,17,0.5,"[(0.06666666666666665, 1.0008678604412524, 1.3091251850128174)]"
adam,17,0.6,"[(0.06666666666666665, 1.0975344211525677, 1.5724496841430664)]"
adam,17,0.7,"[(0.06666666666666665, 1.1751040070329946, 1.83461332321167)]"
adam,17,0.8,"[(0.06666666666666665, 1.2180543748238353, 2.096804618835449)]"
adam,17,0.9,"[(0.06666666666666665, 1.2280752195589062, 2.358607530593872)]"
adam,17,1.0,"[(0.06666666666666665, 1.2280596098145886, 2.620572328567505)]"
adam,18,0.01,"[(0.09999999999999998, 0.3336258822282023, 0.027463912963867188)]"
adam,18,0.1,"[(0.0, 0.013576787055404573, 0.27931737899780273)]"
adam,18,0.2,"[(0.0, 0.023777714711616455, 0.544264554977417)]"
adam,18,0.3,"[(0.0, 0.0228245336120178, 0.8089210987091064)]"
adam,18,0.4,"[(0.0, 0.03950211186914042, 1.075366735458374)]"
adam,18,0.5,"[(0.0, 0.025666505524554618, 1.3387231826782227)]"
adam,18,0.6,"[(0.0, 0.02725371750872876, 1.6033196449279785)]"
adam,18,0.7,"[(0.0, 0.03820793969577523, 1.867494821548462)]"
adam,18,0.8,"[(0.0, 0.030818740057276344, 2.131249189376831)]"
adam,18,0.9,"[(0.033333333333333326, 0.039332083407064955, 2.3949806690216064)]"
adam,18,1.0,"[(0.033333333333333326, 0.04146387029505784, 2.658780574798584)]"
adam,19,0.01,"[(0.16666666666666663, 0.4354928325555342, 0.027549266815185547)]"
adam,19,0.1,"[(0.033333333333333326, 0.04433714966229297, 0.2646830081939697)]"
adam,19,0.2,"[(0.06666666666666665, 0.06817953578475838, 0.5277774333953857)]"
adam,19,0.3,"[(0.033333333333333326, 0.0638597934913379, 0.7904961109161377)]"
adam,19,0.4,"[(0.033333333333333326, 0.06209565048549696, 1.0557596683502197)]"
adam,19,0.5,"[(0.06666666666666665, 0.06643914958684287, 1.317047119140625)]"
adam,19,0.6,"[(0.033333333333333326, 0.04689672282274259, 1.5797491073608398)]"
adam,19,0.7,"[(0.033333333333333326, 0.0400985147244599, 1.8419649600982666)]"
adam,19,0.8,"[(0.06666666666666665, 0.24253929100171273, 2.1055572032928467)]"
adam,19,0.9,"[(0.06666666666666665, 0.3423301987691418, 2.367994546890259)]"
adam,19,1.0,"[(0.06666666666666665, 0.3281097332073278, 2.631033420562744)]"
adam,20,0.01,"[(0.16666666666666663, 0.43650664580604237, 0.0274810791015625)]"
adam,20,0.1,"[(0.06666666666666665, 0.2813916277097599, 0.26520538330078125)]"
adam,20,0.2,"[(0.06666666666666665, 0.5325176792489352, 0.528827428817749)]"
adam,20,0.3,"[(0.06666666666666665, 0.7294312587328984, 0.7923364639282227)]"
adam,20,0.4,"[(0.06666666666666665, 0.8767497985690462, 1.057356834411621)]"
adam,20,0.5,"[(0.06666666666666665, 0.9947739521934388, 1.3189222812652588)]"
adam,20,0.6,"[(0.06666666666666665, 1.0942427579836327, 1.5818376541137695)]"
adam,20,0.7,"[(0.06666666666666665, 1.1721715600546296, 1.844271183013916)]"
adam,20,0.8,"[(0.06666666666666665, 1.2142789674396566, 2.106903314590454)]"
adam,20,0.9,"[(0.06666666666666665, 1.2280709416505973, 2.369678497314453)]"
adam,20,1.0,"[(0.06666666666666665, 1.228055833208614, 2.632549285888672)]"
adam,21,0.01,"[(0.19999999999999996, 0.40560298961960467, 0.027480602264404297)]"
adam,21,0.1,"[(0.0, 0.029731312299113234, 0.26453542709350586)]"
adam,21,0.2,"[(0.033333333333333326, 0.04184026818546873, 0.5272328853607178)]"
adam,21,0.3,"[(0.033333333333333326, 0.04620689601587183, 0.7903797626495361)]"
adam,21,0.4,"[(0.0, 0.04147893239640727, 1.0552356243133545)]"
adam,21,0.5,"[(0.06666666666666665, 0.05637149302374051, 1.3181071281433105)]"
adam,21,0.6,"[(0.06666666666666665, 0.055709527137132536, 1.582326889038086)]"
adam,21,0.7,"[(0.06666666666666665, 0.060222437556651, 1.8464431762695312)]"
adam,21,0.8,"[(0.06666666666666665, 0.06996470463340243, 2.1101081371307373)]"
adam,21,0.9,"[(0.06666666666666665, 0.07848130117822653, 2.373697519302368)]"
adam,21,1.0,"[(0.06666666666666665, 0.08588238169035288, 2.6372952461242676)]"
adam,22,0.01,"[(0.09999999999999998, 0.35092097939810607, 0.048749685287475586)]"
adam,22,0.1,"[(0.09999999999999998, 0.23054060483336455, 0.2867896556854248)]"
adam,22,0.2,"[(0.09999999999999998, 0.32560377918404576, 0.5505242347717285)]"
adam,22,0.3,"[(0.09999999999999998, 0.37190925736750696, 0.8143813610076904)]"
adam,22,0.4,"[(0.1333333333333333, 0.5747201814923744, 1.0809063911437988)]"
adam,22,0.5,"[(0.1333333333333333, 0.8038620787777214, 1.3431310653686523)]"
adam,22,0.6,"[(0.1333333333333333, 0.8618884541093607, 1.6071014404296875)]"
adam,22,0.7,"[(0.1333333333333333, 0.8483577603514232, 1.871023178100586)]"
adam,22,0.8,"[(0.09999999999999998, 0.8653155523135208, 2.134254217147827)]"
adam,22,0.9,"[(0.09999999999999998, 1.0781271032153745, 2.3976590633392334)]"
adam,22,1.0,"[(0.09999999999999998, 1.1727461910104693, 2.6609385013580322)]"
adam,23,0.01,"[(0.16666666666666663, 0.3513875791637061, 0.027507781982421875)]"
adam,23,0.1,"[(0.1333333333333333, 0.5034346572029099, 0.2651042938232422)]"
adam,23,0.2,"[(0.1333333333333333, 0.682847600579457, 0.5282082557678223)]"
adam,23,0.3,"[(0.1333333333333333, 0.784376163060062, 0.7916431427001953)]"
adam,23,0.4,"[(0.1333333333333333, 0.8694375548996348, 1.05649995803833)]"
adam,23,0.5,"[(0.1333333333333333, 0.947979715969321, 1.318061351776123)]"
adam,23,0.6,"[(0.1333333333333333, 1.0225382529436453, 1.5804052352905273)]"
adam,23,0.7,"[(0.1333333333333333, 1.0955322534438077, 1.8430063724517822)]"
adam,23,0.8,"[(0.1333333333333333, 1.166524093763706, 2.105177640914917)]"
adam,23,0.9,"[(0.1333333333333333, 1.2327604774501577, 2.3672099113464355)]"
adam,23,1.0,"[(0.1333333333333333, 1.300053066556029, 2.6295247077941895)]"
adam,24,0.01,"[(0.06666666666666665, 0.301112306546894, 0.03684425354003906)]"
adam,24,0.1,"[(0.0, 0.024759057410353152, 0.2737455368041992)]"
adam,24,0.2,"[(0.0, 0.024970064474890887, 0.5362744331359863)]"
adam,24,0.3,"[(0.0, 0.02545941186952376, 0.7983636856079102)]"
adam,24,0.4,"[(0.0, 0.02495459202875348, 1.0630249977111816)]"
adam,24,0.5,"[(0.0, 0.023599551219584007, 1.3250503540039062)]"
adam,24,0.6,"[(0.0, 0.029670142195463725, 1.589545726776123)]"
adam,24,0.7,"[(0.0, 0.031737682994337484, 1.8528313636779785)]"
adam,24,0.8,"[(0.0, 0.0321045337375229, 2.116002082824707)]"
adam,24,0.9,"[(0.033333333333333326, 0.029339149240998955, 2.378920793533325)]"
adam,24,1.0,"[(0.033333333333333326, 0.02831502678312842, 2.641885757446289)]"
adam,25,0.01,"[(0.1333333333333333, 0.4874252506599366, 0.05087900161743164)]"
adam,25,0.1,"[(0.0, 0.019668360822928745, 0.28878188133239746)]"
adam,25,0.2,"[(0.0, 0.015939664088135116, 0.5526134967803955)]"
adam,25,0.3,"[(0.033333333333333326, 0.059522403587666486, 0.8155441284179688)]"
adam,25,0.4,"[(0.033333333333333326, 0.3077199911141196, 1.0816636085510254)]"
adam,25,0.5,"[(0.06666666666666665, 0.5747284394056744, 1.3449058532714844)]"
adam,25,0.6,"[(0.06666666666666665, 0.6733556684358911, 1.6091017723083496)]"
adam,25,0.7,"[(0.06666666666666665, 0.7530849416857547, 1.8734657764434814)]"
adam,25,0.8,"[(0.06666666666666665, 0.8265508134627394, 2.1379988193511963)]"
adam,25,0.9,"[(0.06666666666666665, 0.8967218463447341, 2.4020397663116455)]"
adam,25,1.0,"[(0.06666666666666665, 0.93278719818475, 2.665797710418701)]"
adam,26,0.01,"[(0.2666666666666667, 0.5065005518758627, 0.02738475799560547)]"
adam,26,0.1,"[(0.033333333333333326, 0.09664158348445784, 0.26331138610839844)]"
adam,26,0.2,"[(0.06666666666666665, 0.11656152076775955, 0.5253105163574219)]"
adam,26,0.3,"[(0.09999999999999998, 0.12370474702154799, 0.7871758937835693)]"
adam,26,0.4,"[(0.09999999999999998, 0.15091542590664528, 1.0520503520965576)]"
adam,26,0.5,"[(0.06666666666666665, 0.1783584092291047, 1.3139369487762451)]"
adam,26,0.6,"[(0.06666666666666665, 0.19958337653732702, 1.5768554210662842)]"
adam,26,0.7,"[(0.06666666666666665, 0.21627132739525487, 1.8398144245147705)]"
adam,26,0.8,"[(0.06666666666666665, 0.2405896657842969, 2.104261875152588)]"
adam,26,0.9,"[(0.06666666666666665, 0.25669480669131894, 2.368479013442993)]"
adam,26,1.0,"[(0.06666666666666665, 0.28058959538224976, 2.6328377723693848)]"
adam,27,0.01,"[(0.09999999999999998, 0.3808683710151156, 0.039392948150634766)]"
adam,27,0.1,"[(0.033333333333333326, 0.15402254538752633, 0.27431678771972656)]"
adam,27,0.2,"[(0.06666666666666665, 0.26603131140112557, 0.5351135730743408)]"
adam,27,0.3,"[(0.06666666666666665, 0.313022726647968, 0.7954795360565186)]"
adam,27,0.4,"[(0.06666666666666665, 0.4334753284023056, 1.0584392547607422)]"
adam,27,0.5,"[(0.06666666666666665, 0.5230821875917362, 1.3189465999603271)]"
adam,27,0.6,"[(0.06666666666666665, 0.612205463656799, 1.581144094467163)]"
adam,27,0.7,"[(0.06666666666666665, 0.6430865339493246, 1.84318208694458)]"
adam,27,0.8,"[(0.033333333333333326, 0.63256963413617, 2.106774091720581)]"
adam,27,0.9,"[(0.033333333333333326, 0.6245640392423077, 2.3699569702148438)]"
adam,27,1.0,"[(0.033333333333333326, 0.6219790995446914, 2.633251667022705)]"
adam,28,0.01,"[(0.09999999999999998, 0.3861609643350725, 0.02717757225036621)]"
adam,28,0.1,"[(0.033333333333333326, 0.14356826844611142, 0.26151585578918457)]"
adam,28,0.2,"[(0.06666666666666665, 0.2500073965203437, 0.5218663215637207)]"
adam,28,0.3,"[(0.06666666666666665, 0.4715861897623475, 0.7810776233673096)]"
adam,28,0.4,"[(0.06666666666666665, 0.8331928352530578, 1.0423047542572021)]"
adam,28,0.5,"[(0.06666666666666665, 1.0979266654040998, 1.3011233806610107)]"
adam,28,0.6,"[(0.06666666666666665, 1.196584009871086, 1.5611436367034912)]"
adam,28,0.7,"[(0.06666666666666665, 1.2280500534711196, 1.8215487003326416)]"
adam,28,0.8,"[(0.06666666666666665, 1.2280560618745784, 2.082973003387451)]"
adam,28,0.9,"[(0.06666666666666665, 1.2280512974375088, 2.3446202278137207)]"
adam,28,1.0,"[(0.06666666666666665, 1.2280483735694703, 2.606248140335083)]"
adam,29,0.01,"[(0.09999999999999998, 0.313701842108137, 0.02704596519470215)]"
adam,29,0.1,"[(0.033333333333333326, 0.1305476577046076, 0.26131725311279297)]"
adam,29,0.2,"[(0.06666666666666665, 0.1731775856038167, 0.5215482711791992)]"
adam,29,0.3,"[(0.06666666666666665, 0.28554448573829183, 0.781029462814331)]"
adam,29,0.4,"[(0.06666666666666665, 0.48015785681924084, 1.0425300598144531)]"
