function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,53020624370961.18,308183722222574.56,7728827571.44716,2209550183939334.8,15181.127045265215
F72013,10,0.1,31494233796035.75,179029114472635.47,4639913896.648795,1273506047622158.8,14965.69440674277
F72013,10,0.2,20721636395909.31,111406372951957.08,3261554984.068066,786413807887234.9,14965.692532262869
F72013,10,0.3,18111173990608.57,99353930140290.33,3477742800.55078,704731810228351.4,14965.692532123467
F72013,10,0.4,18567672805069.504,101670887159181.77,3324977305.152265,722666710019195.9,14965.6925321235
F72013,10,0.5,22613015470844.0,127988439322035.55,3065061232.297642,913569675665903.9,14965.692532123225
F72013,10,0.6,20794170126284.71,113872632286924.94,2507746928.223772,808714094993594.9,14965.692532123425
F72013,10,0.7,36615441683834.18,221307812937648.66,2558254501.5557146,1588605355451910.0,14965.692532123294
F72013,10,0.8,70405344720554.9,469564309387937.8,2629447996.684736,3388125882533423.5,14965.692532123385
F72013,10,0.9,39008056473373.95,246095171267941.12,2509016143.3602943,1773973940269269.8,14965.6925321235
F72013,10,1.0,31272180183009.113,190789321607680.25,2557049312.7188334,1373615473424837.8,14965.692532123408
F72013,30,0.01,1.4768950943766585e+19,4.957406295213689e+19,28301933965455.688,2.396485758602528e+20,771320189.5393642
F72013,30,0.1,2.1004691703657394e+19,7.224843330780695e+19,28397649786899.62,4.2948036106826954e+20,537139113.2276236
F72013,30,0.2,2.2718215704192205e+19,1.01942397431702e+20,28092645824949.684,7.187468300050886e+20,553204498.2947253
F72013,30,0.3,1.7107875962621647e+19,6.0887838798533304e+19,28505613529999.71,3.7026371416506394e+20,556667973.2442462
F72013,30,0.4,1.8212843809323678e+19,6.836586995539306e+19,28780539359005.63,3.786907259271556e+20,536250891.7369982
F72013,30,0.5,1.6104644303113525e+19,6.308253607514456e+19,28612979783639.32,4.246547724680244e+20,581127327.6760768
F72013,30,0.6,1.266201885139818e+19,4.743509913299497e+19,28052270135165.777,3.134392355535563e+20,539735579.3134699
F72013,30,0.7,1.290666727380019e+19,4.663354071277784e+19,28840043499972.504,2.8065586535127653e+20,532443611.10696113
F72013,30,0.8,1.2658146515264696e+19,5.684174951934244e+19,28815146680422.74,3.9964486606633986e+20,565506999.399397
F72013,30,0.9,1.1003970568739009e+19,4.9872694237138354e+19,28703874305212.875,3.5148211034593244e+20,538751769.0842947
F72013,30,1.0,1.7455749268234215e+19,6.637412676007336e+19,28703657116064.527,3.537661941572227e+20,624169259.8172171
F72013,50,0.01,1.0972263556328101e+26,7.05049476452638e+26,195549061128904.72,5.068692114227424e+27,432383728.6463162
F72013,50,0.1,7.088470724758598e+25,4.366539077914245e+26,193455386073624.16,3.120823123969275e+27,138278181.50466317
F72013,50,0.2,4.692515208406092e+25,2.8026163794601862e+26,217212441073731.03,1.9895211981960323e+27,116864393.59661491
F72013,50,0.3,5.197393912312381e+25,3.216532721178452e+26,225747396318281.9,2.3009147079792321e+27,112348172.19178055
F72013,50,0.4,5.321736231307667e+25,3.435171644186407e+26,279455366250259.88,2.4708344581226942e+27,113343887.30659975
F72013,50,0.5,8.356734840735178e+25,5.5616070975375726e+26,213037322748891.5,4.008589679924084e+27,129318567.93300037
F72013,50,0.6,9.336250735601843e+25,6.311401901280282e+26,254693124185077.16,4.551604614089905e+27,113502136.94639377
F72013,50,0.7,1.1437359536818562e+26,7.819235612752614e+26,212871648279083.03,5.640299515395579e+27,101777853.18385032
F72013,50,0.8,5.858974699154533e+25,3.860900979684136e+26,122554477133316.38,2.7813823954523403e+27,94764404.9330992
F72013,50,0.9,5.0915138437299885e+25,3.326334969793346e+26,111415777265053.3,2.3949279379217478e+27,102777142.18208027
F72013,50,1.0,8.142201464737886e+25,5.452673868831576e+26,111083038997883.94,3.9311221107577483e+27,102483985.51694521
