function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,49633371.618177995,49297367.8919645,42107478.662735656,308825374.8926416,4099925.445832909
F22013,10,0.1,9854007.428915577,8849718.144764902,7235904.66010764,37765719.074964404,260155.5721455588
F22013,10,0.2,6001867.234417289,6179468.640978461,4302970.126944837,27736005.973276917,67380.65889023339
F22013,10,0.3,4159867.5080598914,4637306.019877638,2694628.1286799335,21459577.587354187,51527.88331225147
F22013,10,0.4,3051655.9512970564,3594564.1487019216,1951067.6110018396,16964604.550735448,47728.780246429524
F22013,10,0.5,2336475.3001801395,2862394.1928232755,1595419.5185909492,13628130.238599611,35286.25765460682
F22013,10,0.6,1845662.9061210703,2327312.408225967,1254485.0975283487,11102100.094438009,26986.917195246853
F22013,10,0.7,1493255.9564329344,1921821.996364427,864443.3621102406,9159162.79623076,23850.37582097487
F22013,10,0.8,1235612.5623771173,1609124.3410542146,645830.8126435605,7647333.059990193,22329.555571584493
F22013,10,0.9,1041061.7429768803,1364376.9159906257,547007.8207748566,6453429.483296636,21315.264178336765
F22013,10,1.0,892067.1393632423,1172451.9616727529,493461.2507423434,5497516.325049371,20542.693567185084
F22013,30,0.01,154774869.22099498,116696423.61300533,103147146.2429264,540587020.4609379,42634946.74125381
F22013,30,0.1,17027881.753042392,10096429.687299661,15821045.137916442,51914229.787424445,3055501.2749755215
F22013,30,0.2,8378724.396846978,5169291.598632643,8317188.210574767,26626755.52739532,1079067.2161306958
F22013,30,0.3,5388805.785202133,3340947.2128931363,5216208.559827788,15358907.041065015,581842.1081863252
F22013,30,0.4,3909025.621423354,2454425.560629994,3953178.127407776,10237725.251511024,406508.9611086064
F22013,30,0.5,3029638.8564417036,1950149.377181008,2771168.5544869453,8495305.389960578,322507.7164114373
F22013,30,0.6,2454266.9047054513,1627586.654726382,2314223.6505836486,7291408.798136619,271468.9244112512
F22013,30,0.7,2050368.7471948392,1397743.5475113008,1769158.4225821686,6402870.0444879765,235752.53792458313
F22013,30,0.8,1750346.1082398328,1221643.6539733207,1354444.436314845,5712906.276731822,208951.8221184506
F22013,30,0.9,1518535.2956509788,1080749.947558362,1156291.4899145942,5152872.281140509,170833.3629621404
F22013,30,1.0,1335373.5910935032,965201.3756259602,1027864.7205750968,4684976.128169221,142902.56053361567
F22013,50,0.01,144949509.07925192,74220614.00421053,124396571.06928116,344020668.17011815,26752197.722732764
F22013,50,0.1,16506429.894386016,8042337.458578174,15271405.540356275,38368853.4804,2920168.2190927006
F22013,50,0.2,8068820.1697015995,4298066.408506374,7867871.317122745,23936960.783539314,1263444.960013244
F22013,50,0.3,5286084.721073411,2889074.8889410747,5244630.546238032,16526598.357128136,920736.4497927012
F22013,50,0.4,3925164.223174324,2145303.063961355,3853962.7051005578,12231031.752008466,643480.518390699
F22013,50,0.5,3123991.9970369204,1695137.1345198408,2920980.642860924,9557143.716459371,488183.9767473804
F22013,50,0.6,2595094.8075196194,1394428.30666018,2320351.79059877,7769691.770565152,393240.7235908628
F22013,50,0.7,2220790.6173322652,1179958.686617036,1932983.0653232378,6498479.32627648,330633.94549687905
F22013,50,0.8,1941154.995750598,1019440.5234329862,1669003.8464318202,5542060.866077551,286622.40451660904
F22013,50,0.9,1725562.1968225758,896399.2594401261,1522780.9044617827,4793674.683375786,254182.69658686535
F22013,50,1.0,1553634.8602734543,798992.32823803,1335760.88162151,4188806.3844346376,229250.772457304
