function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,4830591973.829813,5365266346.6547985,1950878435.5752287,19979700656.618294,46306428.05663564
F22013,10,0.1,97826722.65112282,143427310.46850762,32795076.803144127,644944874.027781,717871.511057715
F22013,10,0.2,6153184.90743495,7850819.453175834,2178519.485390994,29478670.701492332,26154.633108581304
F22013,10,0.3,340765.44373594946,626022.2766304943,74345.65182855458,3192071.655339795,7083.632231238132
F22013,10,0.4,33431.661768198006,30023.03964681248,23224.958819299467,132356.68027082933,1678.626864436423
F22013,10,0.5,20493.494189588964,16900.86453959613,14621.952346581862,79491.96500616944,774.3965881932435
F22013,10,0.6,15791.2194659137,13139.974168093358,10416.871540909317,51646.476968628,676.5825566261105
F22013,10,0.7,12907.002123750655,10742.697060576902,8649.709443596063,42327.94219562626,646.0348150499889
F22013,10,0.8,10255.75230820479,9123.158627045243,7398.729705978939,45401.40487621798,590.1068999183844
F22013,10,0.9,9604.639744599917,9254.798025969465,7139.36750054739,46993.45250425161,509.1280600885483
F22013,10,1.0,9131.56316667396,7411.915920093079,7430.516402603458,30664.70606738989,433.5922142196971
F22013,30,0.01,10151345568.718056,6899237305.70954,8289839012.429113,36482063695.30919,912516741.298209
F22013,30,0.1,225587940.9134442,167291763.04083973,162616653.76425868,810414658.0292137,13030885.503869133
F22013,30,0.2,5983290.769194471,4613073.376803763,4565553.044666827,19509315.934799116,468750.32474249374
F22013,30,0.3,268754.8034892028,132365.92768331393,239609.49750761528,601934.1165749535,74906.96218775121
F22013,30,0.4,107806.34154414549,46937.65404909492,110614.00686579356,220655.55269646525,27288.28610664167
F22013,30,0.5,69341.42004023817,30712.254539221824,70089.4601946173,176457.54431919215,18041.474717250254
F22013,30,0.6,48787.57165972333,20878.650487051174,47906.001528863395,113328.0655449617,7784.163163013421
F22013,30,0.7,39589.742282453066,18257.507331057255,35509.27841363323,90706.41292401068,6366.19240341354
F22013,30,0.8,31098.35231629361,14841.730791271084,27426.6270909308,73391.84495522064,5523.7554872060855
F22013,30,0.9,27937.673056503423,15639.224501829516,23488.204410084745,86107.45752280747,4863.126862678766
F22013,30,1.0,23746.50948341936,12132.578330254548,20523.184602264708,49203.051459073366,4301.3394209118505
F22013,50,0.01,12467848476.539106,8423429814.550407,9497236117.5535,41151472503.361336,2396954103.5441303
F22013,50,0.1,172987027.59609637,124259798.6746179,148220592.8661727,815969950.9558644,13688381.252395207
F22013,50,0.2,3066083.251754968,2622006.912763349,2459446.7443531924,18458009.255889986,652641.953955487
F22013,50,0.3,462484.1092925074,172921.10758712678,437263.4972421085,1028090.2835009611,200985.79450676718
F22013,50,0.4,266505.5663218905,97334.66834331756,256721.8715730262,577678.383304017,86097.42542678065
F22013,50,0.5,184800.0292840424,70627.0612912144,184489.20571930116,380401.4529320754,55728.57256511284
F22013,50,0.6,137956.35090865588,54167.99570504044,140028.31697184584,295381.64094921335,43781.499303062374
F22013,50,0.7,111248.0891270258,47093.723123385695,110697.5342717272,291897.50448383694,36218.03212878641
F22013,50,0.8,87550.70294041623,34777.178772583306,88445.9482057797,189944.53116948056,28733.536012678134
F22013,50,0.9,71859.70276382782,29986.59344433431,71572.28518238173,163797.33843394782,21428.116645204693
F22013,50,1.0,61068.181396667926,25860.942824900554,59830.49876214753,145159.7014971722,17553.57701197017
