function,dimension,run,checkpoint,error
F142013,10,0,0.01,"[1681.6772691969672, 0.12900876998901367]"
F142013,10,0,0.1,"[1681.6299027432474, 1.2716379165649414]"
F142013,10,0,0.2,"[1681.6366869611215, 2.5385594367980957]"
F142013,10,0,0.3,"[1681.6357870574166, 3.81017804145813]"
F142013,10,0,0.4,"[1681.6598376702987, 5.074057102203369]"
F142013,10,0,0.5,"[1681.631848989252, 6.337236404418945]"
F142013,10,0,0.6,"[1681.6305933547092, 7.598982095718384]"
F142013,10,0,0.7,"[1681.6331400865388, 8.861411571502686]"
F142013,10,0,0.8,"[1681.63316803116, 10.123203992843628]"
F142013,10,0,0.9,"[1681.65925325215, 11.385592222213745]"
F142013,10,0,1.0,"[1681.62944547399, 12.648297548294067]"
F142013,10,1,0.01,"[1808.3240013689488, 0.254697322845459]"
F142013,10,1,0.1,"[1808.3770691939653, 1.397420883178711]"
F142013,10,1,0.2,"[1808.3343538060644, 2.6645922660827637]"
F142013,10,1,0.3,"[1808.3248822295768, 3.9303596019744873]"
F142013,10,1,0.4,"[1808.3315021089488, 5.197359561920166]"
F142013,10,1,0.5,"[1808.3632919873162, 6.463507890701294]"
F142013,10,1,0.6,"[1808.3280838118408, 7.729653358459473]"
F142013,10,1,0.7,"[1808.339226566468, 8.99704909324646]"
F142013,10,1,0.8,"[1808.3260084166186, 10.263075351715088]"
F142013,10,1,0.9,"[1808.3397329032414, 11.529059648513794]"
F142013,10,1,1.0,"[1808.3294059444343, 12.795336723327637]"
F142013,10,2,0.01,"[2281.768921317074, 0.13701343536376953]"
F142013,10,2,0.1,"[2281.830417684146, 1.2846860885620117]"
F142013,10,2,0.2,"[2281.763477993575, 2.5536184310913086]"
F142013,10,2,0.3,"[2281.775769494778, 3.821636199951172]"
F142013,10,2,0.4,"[2281.7862870918498, 5.0900819301605225]"
F142013,10,2,0.5,"[2281.7745297422052, 6.357987642288208]"
F142013,10,2,0.6,"[2281.7782441472027, 7.918669700622559]"
F142013,10,2,0.7,"[2281.7670744993393, 9.211956262588501]"
F142013,10,2,0.8,"[2281.7672059809006, 10.6629159450531]"
F142013,10,2,0.9,"[2281.789973958778, 11.928517580032349]"
F142013,10,2,1.0,"[2281.7691468505946, 13.194311618804932]"
F142013,10,3,0.01,"[2672.4021305272227, 0.26196765899658203]"
F142013,10,3,0.1,"[2672.333718148562, 1.4048621654510498]"
F142013,10,3,0.2,"[2672.32853474707, 2.6700804233551025]"
F142013,10,3,0.3,"[2672.3441040819002, 4.003726959228516]"
F142013,10,3,0.4,"[2672.3297855327764, 5.642709970474243]"
F142013,10,3,0.5,"[2672.327945039476, 6.916781425476074]"
F142013,10,3,0.6,"[2672.357751170311, 8.527586221694946]"
F142013,10,3,0.7,"[2672.3375939774246, 9.871873140335083]"
F142013,10,3,0.8,"[2672.325066314602, 11.149914264678955]"
F142013,10,3,0.9,"[2672.3552682121926, 12.413946390151978]"
F142013,10,3,1.0,"[2672.3299485421353, 13.718128442764282]"
F142013,10,4,0.01,"[1867.587986976936, 0.25475573539733887]"
F142013,10,4,0.1,"[1864.980274656366, 1.3965699672698975]"
F142013,10,4,0.2,"[1864.996304874578, 2.663205623626709]"
F142013,10,4,0.3,"[1865.0155496046032, 3.929224967956543]"
F142013,10,4,0.4,"[1865.00862688295, 5.197076797485352]"
F142013,10,4,0.5,"[1865.025073624784, 6.464046478271484]"
F142013,10,4,0.6,"[1864.9924230546658, 7.731297731399536]"
F142013,10,4,0.7,"[1865.0206692165216, 8.998977184295654]"
F142013,10,4,0.8,"[1864.9993767789701, 10.266128778457642]"
F142013,10,4,0.9,"[1864.988779767928, 11.53289246559143]"
F142013,10,4,1.0,"[1864.996818571953, 12.799841165542603]"
F142013,10,5,0.01,"[2907.572404740691, 0.2510221004486084]"
F142013,10,5,0.1,"[2907.2104083936465, 1.388674020767212]"
F142013,10,5,0.2,"[2907.2179202535162, 2.6485419273376465]"
F142013,10,5,0.3,"[2907.209193046829, 3.908217430114746]"
F142013,10,5,0.4,"[2907.2451530448916, 5.169188499450684]"
F142013,10,5,0.5,"[2907.2095465793295, 6.430294036865234]"
F142013,10,5,0.6,"[2907.223425402458, 7.69085693359375]"
F142013,10,5,0.7,"[2907.2095619156553, 8.951334238052368]"
F142013,10,5,0.8,"[2907.2109188162726, 10.211539030075073]"
F142013,10,5,0.9,"[2907.2140826356704, 11.472986698150635]"
F142013,10,5,1.0,"[2907.2116287312856, 12.734603881835938]"
F142013,10,6,0.01,"[3064.83365296622, 0.21508479118347168]"
F142013,10,6,0.1,"[3064.1224379940736, 1.3597724437713623]"
F142013,10,6,0.2,"[3065.2045949967396, 2.6275758743286133]"
F142013,10,6,0.3,"[3065.5229357981148, 3.894421339035034]"
F142013,10,6,0.4,"[3065.7152310499605, 5.162623167037964]"
F142013,10,6,0.5,"[3062.758381380081, 6.430547475814819]"
F142013,10,6,0.6,"[3067.039280316143, 7.697383403778076]"
F142013,10,6,0.7,"[2884.955909627567, 8.964861154556274]"
F142013,10,6,0.8,"[3065.9474562270825, 10.23132061958313]"
F142013,10,6,0.9,"[3062.770429636097, 11.499245882034302]"
F142013,10,6,1.0,"[3063.6572081991444, 12.76729965209961]"
F142013,10,7,0.01,"[1764.1082857546835, 0.2478010654449463]"
F142013,10,7,0.1,"[1763.5535509406118, 1.3911383152008057]"
F142013,10,7,0.2,"[1763.5780405362357, 2.655642509460449]"
F142013,10,7,0.3,"[1763.5689348982232, 3.9207780361175537]"
F142013,10,7,0.4,"[1763.5871336578448, 5.184968709945679]"
F142013,10,7,0.5,"[1763.5673458281713, 6.605972051620483]"
F142013,10,7,0.6,"[1763.5631905964715, 8.011020421981812]"
F142013,10,7,0.7,"[1763.5546861968028, 9.27701449394226]"
F142013,10,7,0.8,"[1763.559876848759, 10.54161810874939]"
F142013,10,7,0.9,"[1763.557602324, 11.806132555007935]"
F142013,10,7,1.0,"[1763.557482399553, 13.146185159683228]"
F142013,10,8,0.01,"[2408.035981026866, 0.2602512836456299]"
F142013,10,8,0.1,"[2394.297901672462, 1.4036622047424316]"
F142013,10,8,0.2,"[2394.216014383942, 2.66721773147583]"
