function,dimension,run,checkpoint,error
F162013,10,0,0.01,"[0.7908518424796114, 2.3381125926971436]"
F162013,10,0,0.1,"[9.896012895548779, 23.51283311843872]"
F162013,10,0,0.2,"[0.5519775126840614, 46.89044404029846]"
F162013,10,0,0.3,"[0.4085271650146467, 70.20313167572021]"
F162013,10,0,0.4,"[2.6073636107760763, 93.5878701210022]"
F162013,10,0,0.5,"[7.473456937075667, 116.930579662323]"
F162013,10,0,0.6,"[25.068990026811548, 140.23163151741028]"
F162013,10,0,0.7,"[0.30238232623946715, 163.60959339141846]"
F162013,10,0,0.8,"[0.7609032244648972, 186.92488861083984]"
F162013,10,0,0.9,"[3.91802081873999, 211.24866342544556]"
F162013,10,0,1.0,"[0.810964331900152, 234.57273054122925]"
F162013,10,1,0.01,"[0.7392337575531087, 2.326925754547119]"
F162013,10,1,0.1,"[1.824284758236871, 23.444138050079346]"
F162013,10,1,0.2,"[0.4354725929989911, 46.786742210388184]"
F162013,10,1,0.3,"[0.5957028875306491, 70.16339206695557]"
F162013,10,1,0.4,"[2.1368526241131462, 93.54713606834412]"
F162013,10,1,0.5,"[2.7280812151248597, 116.77191090583801]"
F162013,10,1,0.6,"[0.7349593475167921, 139.88442182540894]"
F162013,10,1,0.7,"[0.16122231405836374, 163.00856637954712]"
F162013,10,1,0.8,"[0.7860884989651993, 186.1077265739441]"
F162013,10,1,0.9,"[2.24112276397247, 209.21198797225952]"
F162013,10,1,1.0,"[0.2782567199118944, 232.33272433280945]"
F162013,10,2,0.01,"[2.381051893634776, 2.3303894996643066]"
F162013,10,2,0.1,"[2.913693424559767, 23.49406147003174]"
F162013,10,2,0.2,"[2.831772268279252, 46.92339324951172]"
F162013,10,2,0.3,"[7.389177149685793, 70.33797597885132]"
F162013,10,2,0.4,"[0.5197351316704442, 93.81736779212952]"
F162013,10,2,0.5,"[0.30525298522567823, 117.28390979766846]"
F162013,10,2,0.6,"[0.9909237508810804, 140.72714853286743]"
F162013,10,2,0.7,"[3.7408519380233827, 164.18137454986572]"
F162013,10,2,0.8,"[2.0947269787729965, 187.65798449516296]"
F162013,10,2,0.9,"[0.9897157916356321, 213.77658820152283]"
F162013,10,2,1.0,"[0.1923236507844024, 239.03796696662903]"
F162013,10,3,0.01,"[4.842255614183131, 2.331817150115967]"
F162013,10,3,0.1,"[0.2821880243330668, 23.5019953250885]"
F162013,10,3,0.2,"[2.184498156978208, 46.94842314720154]"
F162013,10,3,0.3,"[5.88205873724695, 70.38810420036316]"
F162013,10,3,0.4,"[5.401675230772156, 93.87147283554077]"
F162013,10,3,0.5,"[2.5235412821533885, 117.44513773918152]"
F162013,10,3,0.6,"[0.3119465061526512, 140.9762144088745]"
F162013,10,3,0.7,"[0.3728510965569569, 164.53354477882385]"
F162013,10,3,0.8,"[0.7233113167480667, 190.448988199234]"
F162013,10,3,0.9,"[2.6711649127976216, 214.33417081832886]"
F162013,10,3,1.0,"[0.16099709453339983, 237.67674207687378]"
F162013,10,4,0.01,"[1.4403370325557887, 2.3172147274017334]"
F162013,10,4,0.1,"[5.9907156971875395, 23.296772480010986]"
F162013,10,4,0.2,"[0.5602564909144974, 46.52227520942688]"
F162013,10,4,0.3,"[2.6036785248760737, 69.64961695671082]"
F162013,10,4,0.4,"[0.22625350384825538, 92.7727632522583]"
F162013,10,4,0.5,"[0.7523852696530469, 115.85560441017151]"
F162013,10,4,0.6,"[0.16330337135340756, 138.93323230743408]"
F162013,10,4,0.7,"[6.563607106817699, 162.02459049224854]"
F162013,10,4,0.8,"[1.713670819002573, 185.0962324142456]"
F162013,10,4,0.9,"[0.2040189261022931, 208.5309910774231]"
F162013,10,4,1.0,"[0.5308291276566308, 231.64903926849365]"
F162013,10,5,0.01,"[3.941595348393122, 2.3101420402526855]"
F162013,10,5,0.1,"[2.072160443150068, 23.285105228424072]"
F162013,10,5,0.2,"[0.20140371369024024, 46.5050482749939]"
F162013,10,5,0.3,"[1.2459331881552487, 69.85581159591675]"
F162013,10,5,0.4,"[0.13684924875306592, 93.11347460746765]"
F162013,10,5,0.5,"[1.6636041442288843, 116.34414792060852]"
F162013,10,5,0.6,"[0.17278482461370004, 139.56951308250427]"
F162013,10,5,0.7,"[11.890155067862935, 162.81615900993347]"
F162013,10,5,0.8,"[1.029130256449406, 186.0304970741272]"
F162013,10,5,0.9,"[0.19191211413493647, 209.23695540428162]"
F162013,10,5,1.0,"[1.3664608564277785, 232.4251537322998]"
F162013,10,6,0.01,"[2.544962216672218, 2.302948474884033]"
F162013,10,6,0.1,"[3.5230409719914064, 23.258946895599365]"
F162013,10,6,0.2,"[0.7612802568649784, 46.45568799972534]"
F162013,10,6,0.3,"[1.6769456169956527, 69.59747457504272]"
F162013,10,6,0.4,"[0.3707959456584433, 92.743901014328]"
F162013,10,6,0.5,"[3.883931292487972, 115.87180757522583]"
F162013,10,6,0.6,"[1.4877854383335034, 138.9841184616089]"
F162013,10,6,0.7,"[0.7799140549385584, 162.10456943511963]"
F162013,10,6,0.8,"[2.508289364203364, 185.17318105697632]"
F162013,10,6,0.9,"[4.037886011189812, 208.2429232597351]"
F162013,10,6,1.0,"[1.1458518637098507, 231.33256340026855]"
F162013,10,7,0.01,"[2.4830898704496462, 2.322005033493042]"
F162013,10,7,0.1,"[6.65809361519851, 23.389552116394043]"
F162013,10,7,0.2,"[0.46981746061342733, 46.740188121795654]"
F162013,10,7,0.3,"[2.63904987682551, 70.06160926818848]"
F162013,10,7,0.4,"[0.4197334052505539, 93.43929076194763]"
F162013,10,7,0.5,"[0.851820579164297, 116.81092286109924]"
F162013,10,7,0.6,"[0.8854869061517547, 140.13788318634033]"
F162013,10,7,0.7,"[1.479879390206321, 163.49988889694214]"
F162013,10,7,0.8,"[0.18853314824505674, 186.82951068878174]"
F162013,10,7,0.9,"[1.3295691717945886, 210.29356837272644]"
F162013,10,7,1.0,"[7.569782665747169, 233.61182308197021]"
F162013,10,8,0.01,"[1.3498817551072193, 2.3092658519744873]"
F162013,10,8,0.1,"[0.8169632369937858, 23.26108956336975]"
F162013,10,8,0.2,"[0.4978024582459568, 46.45317339897156]"
F162013,10,8,0.3,"[0.5581513834919747, 69.62315797805786]"
F162013,10,8,0.4,"[0.9303554085755366, 92.8527102470398]"
F162013,10,8,0.5,"[1.1421266430430705, 116.07990837097168]"
F162013,10,8,0.6,"[0.3580239693351075, 139.2994842529297]"
F162013,10,8,0.7,"[0.35180774412958726, 162.52955222129822]"
F162013,10,8,0.8,"[0.528161464263917, 185.73696374893188]"
F162013,10,8,0.9,"[1.1524584713371553, 209.16253232955933]"
F162013,10,8,1.0,"[9.250316943410724, 232.35174679756165]"
F162013,10,9,0.01,"[1.9633553834010797, 2.317002058029175]"
F162013,10,9,0.1,"[0.4779707179430659, 23.384823083877563]"
F162013,10,9,0.2,"[0.3543169341430712, 46.67327904701233]"
F162013,10,9,0.3,"[0.5469552287790691, 69.85552501678467]"
F162013,10,9,0.4,"[0.23873868654388275, 93.03364491462708]"
F162013,10,9,0.5,"[17.188801252093924, 116.17744159698486]"
F162013,10,9,0.6,"[0.9909332721947806, 139.31959128379822]"
F162013,10,9,0.7,"[1.531983679875509, 162.4688184261322]"
F162013,10,9,0.8,"[0.29196924693854953, 185.59217071533203]"
F162013,10,9,0.9,"[0.16487971436097837, 208.71645855903625]"
F162013,10,9,1.0,"[2.1479530959664146, 231.9058210849762]"
F162013,10,10,0.01,"[1.332422133324684, 2.3277440071105957]"
F162013,10,10,0.1,"[1.203341895569963, 23.370583295822144]"
F162013,10,10,0.2,"[0.6974043970569141, 46.6448712348938]"
F162013,10,10,0.3,"[0.3530213577217296, 69.8570909500122]"
F162013,10,10,0.4,"[1.243294712496322, 93.07492995262146]"
F162013,10,10,0.5,"[1.7633057603116242, 116.2480309009552]"
