algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6333333333333333, 1.1003189351356188, 0.41325926780700684)]"
nlshade,39,0,0.1,"[(0.4666666666666667, 1.0245581440307192, 3.423865556716919)]"
nlshade,39,0,0.2,"[(0.43333333333333335, 0.8072107254036218, 6.861096382141113)]"
nlshade,39,0,0.3,"[(0.19999999999999996, 0.6133206201623237, 10.323698282241821)]"
nlshade,39,0,0.4,"[(0.30000000000000004, 0.5521505051761407, 13.84452772140503)]"
nlshade,39,0,0.5,"[(0.19999999999999996, 0.4956535709852421, 17.46070170402527)]"
nlshade,39,0,0.6,"[(0.16666666666666663, 0.3753758722711396, 21.12503218650818)]"
nlshade,39,0,0.7,"[(0.033333333333333326, 0.345486728585653, 25.536682605743408)]"
nlshade,39,0,0.8,"[(0.06666666666666665, 0.3353354437916287, 30.150301933288574)]"
nlshade,39,0,0.9,"[(0.06666666666666665, 0.33624835232034644, 34.255088806152344)]"
nlshade,39,0,1.0,"[(0.06666666666666665, 0.33624835232034644, 38.4725604057312)]"
nlshade,39,1,0.01,"[(0.8, 1.0954251594162312, 0.4419536590576172)]"
nlshade,39,1,0.1,"[(0.33333333333333337, 0.7709678845568654, 3.609934091567993)]"
nlshade,39,1,0.2,"[(0.16666666666666663, 0.47346886300052005, 7.481095552444458)]"
nlshade,39,1,0.3,"[(0.033333333333333326, 0.35315146643543677, 12.636986255645752)]"
nlshade,39,1,0.4,"[(0.06666666666666665, 0.2921076289733336, 16.17015027999878)]"
nlshade,39,1,0.5,"[(0.033333333333333326, 0.2608736779354219, 19.947515726089478)]"
nlshade,39,1,0.6,"[(0.033333333333333326, 0.25602905594514636, 24.20663070678711)]"
nlshade,39,1,0.7,"[(0.033333333333333326, 0.2540110555788608, 28.33253240585327)]"
nlshade,39,1,0.8,"[(0.033333333333333326, 0.23391728910512483, 32.305503606796265)]"
nlshade,39,1,0.9,"[(0.033333333333333326, 0.2359930468832889, 36.4426634311676)]"
nlshade,39,1,1.0,"[(0.033333333333333326, 0.2359930468832889, 40.669052839279175)]"
nlshade,39,2,0.01,"[(0.7, 1.1084422387185588, 0.4185192584991455)]"
nlshade,39,2,0.1,"[(0.33333333333333337, 0.8859162356775232, 3.4868505001068115)]"
nlshade,39,2,0.2,"[(0.33333333333333337, 0.6716472516487834, 7.115196466445923)]"
