algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.5752857142857143, 2.019001127630656, 1.1857683658599854)]"
Adam_Fair,3658,0,0.1,"[(0.21292857142857147, 0.7487315963795458, 80.87206554412842)]"
Adam_Fair,3658,0,0.2,"[(0.19528571428571428, 0.7427515094803452, 272.9990532398224)]"
Adam_Fair,3658,0,0.3,"[(0.19528571428571428, 0.7427515094803452, 487.75041222572327)]"
Adam_Fair,3658,0,0.4,"[(0.19528571428571428, 0.7427515094803452, 713.288063287735)]"
Adam_Fair,3658,0,0.5,"[(0.16692857142857143, 0.6910884956615649, 945.787591457367)]"
Adam_Fair,3658,0,0.6,"[(0.16828571428571426, 0.7307044882908675, 1168.3849830627441)]"
Adam_Fair,3658,0,0.7,"[(0.16828571428571426, 0.7307044882908675, 1395.6084456443787)]"
Adam_Fair,3658,0,0.8,"[(0.16828571428571426, 0.7307044882908675, 1616.5745618343353)]"
Adam_Fair,3658,0,0.9,"[(0.16828571428571426, 0.7307044882908675, 1832.6374864578247)]"
Adam_Fair,3658,0,1.0,"[(0.16828571428571426, 0.7307044882908675, 2058.6474039554596)]"
Adam_Fair,3658,1,0.01,"[(0.5660000000000001, 2.068820983992468, 8.447945833206177)]"
Adam_Fair,3658,1,0.1,"[(0.20385714285714285, 0.696998048492284, 163.94386267662048)]"
Adam_Fair,3658,1,0.2,"[(0.2005, 0.7237083268295158, 427.5841643810272)]"
Adam_Fair,3658,1,0.3,"[(0.18028571428571427, 0.683812600045551, 690.698237657547)]"
Adam_Fair,3658,1,0.4,"[(0.18028571428571427, 0.683812600045551, 956.0084774494171)]"
Adam_Fair,3658,1,0.5,"[(0.18028571428571427, 0.683812600045551, 1225.9214832782745)]"
Adam_Fair,3658,1,0.6,"[(0.16442857142857148, 0.7054444736795761, 1465.8644416332245)]"
Adam_Fair,3658,1,0.7,"[(0.1727142857142857, 0.7607684093614904, 1746.6534352302551)]"
Adam_Fair,3658,1,0.8,"[(0.1727142857142857, 0.7607684093614904, 2005.524563550949)]"
Adam_Fair,3658,1,0.9,"[(0.1727142857142857, 0.7607684093614904, 2273.0180790424347)]"
Adam_Fair,3658,1,1.0,"[(0.1517857142857143, 0.6890456540391836, 2540.626415491104)]"
Adam_Fair,3658,2,0.01,"[(0.5086428571428572, 2.0434305034163804, 2.7503502368927)]"
Adam_Fair,3658,2,0.1,"[(0.24035714285714282, 0.8349834899426077, 111.33427429199219)]"
Adam_Fair,3658,2,0.2,"[(0.19607142857142856, 0.7438873699343405, 328.0338294506073)]"
Adam_Fair,3658,2,0.3,"[(0.18392857142857144, 0.742274622565744, 536.7794213294983)]"
Adam_Fair,3658,2,0.4,"[(0.18392857142857144, 0.742274622565744, 756.0778617858887)]"
Adam_Fair,3658,2,0.5,"[(0.17628571428571427, 0.7537425110814687, 968.8344962596893)]"
Adam_Fair,3658,2,0.6,"[(0.17628571428571427, 0.7537425110814687, 1195.4160351753235)]"
Adam_Fair,3658,2,0.7,"[(0.17628571428571427, 0.7537425110814687, 1392.6524212360382)]"
Adam_Fair,3658,2,0.8,"[(0.17628571428571427, 0.7537425110814687, 1591.7842824459076)]"
Adam_Fair,3658,2,0.9,"[(0.17628571428571427, 0.7537425110814687, 1820.0810601711273)]"
Adam_Fair,3658,2,1.0,"[(0.17628571428571427, 0.7537425110814687, 2040.7060778141022)]"
Adam_Fair,3658,3,0.01,"[(0.6411428571428571, 2.067767226274811, 7.480045795440674)]"
Adam_Fair,3658,3,0.1,"[(0.2122142857142857, 0.7409195221504962, 165.02880692481995)]"
Adam_Fair,3658,3,0.2,"[(0.20799999999999996, 0.804978346710561, 356.6878762245178)]"
Adam_Fair,3658,3,0.3,"[(0.18285714285714283, 0.7067408961299388, 562.26309466362)]"
Adam_Fair,3658,3,0.4,"[(0.18285714285714283, 0.7067408961299388, 782.7365481853485)]"
Adam_Fair,3658,3,0.5,"[(0.16978571428571432, 0.7117072882749647, 999.775253534317)]"
Adam_Fair,3658,3,0.6,"[(0.16978571428571432, 0.7117072882749647, 1217.7037887573242)]"
Adam_Fair,3658,3,0.7,"[(0.16978571428571432, 0.7117072882749647, 1411.069308757782)]"
Adam_Fair,3658,3,0.8,"[(0.16978571428571432, 0.7117072882749647, 1588.709311723709)]"
Adam_Fair,3658,3,0.9,"[(0.16978571428571432, 0.7117072882749647, 1801.7157208919525)]"
Adam_Fair,3658,3,1.0,"[(0.16978571428571432, 0.7117072882749647, 2019.259599685669)]"
Adam_Fair,3658,4,0.01,"[(0.7303571428571429, 2.0657239755911707, 10.07891321182251)]"
Adam_Fair,3658,4,0.1,"[(0.23628571428571432, 0.8826603133336487, 186.09574437141418)]"
Adam_Fair,3658,4,0.2,"[(0.1954285714285714, 0.7479296133994197, 462.2541809082031)]"
Adam_Fair,3658,4,0.3,"[(0.18292857142857144, 0.794992822374236, 735.2826340198517)]"
Adam_Fair,3658,4,0.4,"[(0.18292857142857144, 0.794992822374236, 1017.2167732715607)]"
Adam_Fair,3658,4,0.5,"[(0.18292857142857144, 0.794992822374236, 1277.6041617393494)]"
Adam_Fair,3658,4,0.6,"[(0.18292857142857144, 0.794992822374236, 1539.1848096847534)]"
Adam_Fair,3658,4,0.7,"[(0.18292857142857144, 0.794992822374236, 1807.6006498336792)]"
Adam_Fair,3658,4,0.8,"[(0.18292857142857144, 0.794992822374236, 2065.961874961853)]"
Adam_Fair,3658,4,0.9,"[(0.18292857142857144, 0.794992822374236, 2319.1675095558167)]"
Adam_Fair,3658,4,1.0,"[(0.18292857142857144, 0.794992822374236, 2593.431670188904)]"
Adam_Fair,3658,5,0.01,"[(0.5755714285714286, 1.9857244925577542, 8.811094760894775)]"
Adam_Fair,3658,5,0.1,"[(0.22078571428571425, 0.7720689391937752, 172.7005398273468)]"
Adam_Fair,3658,5,0.2,"[(0.17900000000000005, 0.6831221595734346, 391.8454055786133)]"
Adam_Fair,3658,5,0.3,"[(0.17900000000000005, 0.6831221595734346, 605.9733300209045)]"
Adam_Fair,3658,5,0.4,"[(0.16778571428571432, 0.695152931833757, 826.9444570541382)]"
Adam_Fair,3658,5,0.5,"[(0.16292857142857142, 0.6696825270045601, 1040.2483444213867)]"
Adam_Fair,3658,5,0.6,"[(0.16292857142857142, 0.6696825270045601, 1273.0796234607697)]"
Adam_Fair,3658,5,0.7,"[(0.16292857142857142, 0.6696825270045601, 1510.5987288951874)]"
Adam_Fair,3658,5,0.8,"[(0.16292857142857142, 0.6696825270045601, 1792.9698104858398)]"
Adam_Fair,3658,5,0.9,"[(0.16292857142857142, 0.6696825270045601, 2080.7349820137024)]"
Adam_Fair,3658,5,1.0,"[(0.16292857142857142, 0.6696825270045601, 2340.2859308719635)]"
Adam_Fair,3658,6,0.01,"[(0.6325714285714286, 2.0452925441291407, 3.596104621887207)]"
Adam_Fair,3658,6,0.1,"[(0.22957142857142854, 0.7883282916592629, 139.29804182052612)]"
Adam_Fair,3658,6,0.2,"[(0.20085714285714285, 0.7678180339349002, 356.273579120636)]"
Adam_Fair,3658,6,0.3,"[(0.19457142857142862, 0.7290266063738079, 581.0075097084045)]"
Adam_Fair,3658,6,0.4,"[(0.19457142857142862, 0.7290266063738079, 816.0671253204346)]"
Adam_Fair,3658,6,0.5,"[(0.16721428571428576, 0.7036156418826359, 1043.7985334396362)]"
