algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8978571428571429, 2.3051974369452144, 153.47285056114197)]"
nlshade,3658,0,0.1,"[(0.9021428571428571, 2.30377142138413, 527.8023643493652)]"
nlshade,3658,0,0.2,"[(0.8737857142857143, 2.300135381492228, 1110.8424046039581)]"
nlshade,3658,0,0.3,"[(0.8267857142857142, 2.289995799282729, 1550.5327920913696)]"
nlshade,3658,0,0.4,"[(0.8269285714285715, 2.2898695523609813, 2104.4161970615387)]"
nlshade,3658,0,0.5,"[(0.8257857142857143, 2.289328431351995, 2642.8131432533264)]"
nlshade,3658,0,0.6,"[(0.8728571428571429, 2.284747160485409, 3198.7234671115875)]"
nlshade,3658,0,0.7,"[(0.8354285714285714, 2.2448699041183606, 3743.839503288269)]"
nlshade,3658,0,0.8,"[(0.8236428571428571, 2.228922391470379, 4284.887254238129)]"
nlshade,3658,0,0.9,"[(0.7807142857142857, 2.201637584419202, 4669.690768241882)]"
nlshade,3658,0,1.0,"[(0.7762142857142857, 2.2004593804569192, 4987.145651578903)]"
nlshade,3658,1,0.01,"[(0.903, 2.3045346915894585, 9.010197877883911)]"
nlshade,3658,1,0.1,"[(0.903, 2.304493798122614, 66.33213210105896)]"
nlshade,3658,1,0.2,"[(0.903, 2.30471596508497, 270.5910210609436)]"
nlshade,3658,1,0.3,"[(0.903, 2.302939161921291, 451.60988426208496)]"
nlshade,3658,1,0.4,"[(0.8495, 2.417416277248192, 710.7294187545776)]"
nlshade,3658,1,0.5,"[(0.8422142857142857, 2.3866105602999887, 994.4076464176178)]"
nlshade,3658,1,0.6,"[(0.8378571428571429, 2.3773322004143287, 1277.0315759181976)]"
nlshade,3658,1,0.7,"[(0.8156428571428571, 2.218042107810279, 1590.4987964630127)]"
nlshade,3658,1,0.8,"[(0.7952142857142857, 2.20144493154292, 1904.7168412208557)]"
nlshade,3658,1,0.9,"[(0.7545714285714286, 2.19150012340332, 2233.23180103302)]"
nlshade,3658,1,1.0,"[(0.7546428571428572, 2.1974211144120868, 2581.3436822891235)]"
nlshade,3658,2,0.01,"[(0.9202857142857143, 2.3034997558829398, 180.20079135894775)]"
nlshade,3658,2,0.1,"[(0.8711428571428571, 2.300915066957671, 815.5023648738861)]"
nlshade,3658,2,0.2,"[(0.8777142857142857, 2.2915047222421725, 1594.192230939865)]"
nlshade,3658,2,0.3,"[(0.8807142857142857, 2.288552082361273, 2277.404539823532)]"
nlshade,3658,2,0.4,"[(0.8775, 2.2833561379723792, 2911.5829865932465)]"
nlshade,3658,2,0.5,"[(0.8335, 2.262933545938772, 3588.9887676239014)]"
nlshade,3658,2,0.6,"[(0.8335714285714286, 2.257884857799097, 4059.9991405010223)]"
nlshade,3658,2,0.7,"[(0.854, 2.2502769964006486, 4468.294379234314)]"
nlshade,3658,2,0.8,"[(0.8187857142857142, 2.222931090683531, 4770.286729812622)]"
nlshade,3658,2,0.9,"[(0.8317142857142857, 2.2423956730380668, 5022.6585783958435)]"
nlshade,3658,2,1.0,"[(0.8176428571428571, 2.233448901898655, 5262.3431828022)]"
nlshade,3658,3,0.01,"[(0.9521428571428572, 2.3019803638256833, 270.5719747543335)]"
nlshade,3658,3,0.1,"[(0.8990714285714285, 2.300981385431048, 545.299262046814)]"
nlshade,3658,3,0.2,"[(0.8902142857142857, 2.321855585046043, 928.0287866592407)]"
nlshade,3658,3,0.3,"[(0.8834285714285715, 2.3144380507408426, 1312.5218091011047)]"
nlshade,3658,3,0.4,"[(0.891, 2.315975079209085, 1677.0509388446808)]"
nlshade,3658,3,0.5,"[(0.8915, 2.311914996344924, 2099.8592970371246)]"
nlshade,3658,3,0.6,"[(0.8858571428571429, 2.3022812657599996, 2554.070361852646)]"
nlshade,3658,3,0.7,"[(0.8722857142857143, 2.3071860616582636, 3024.997368812561)]"
nlshade,3658,3,0.8,"[(0.8063571428571429, 2.2960067455386812, 3407.7710280418396)]"
nlshade,3658,3,0.9,"[(0.7970714285714285, 2.2668559534506527, 3785.4241845607758)]"
nlshade,3658,3,1.0,"[(0.8280714285714286, 2.217738720283057, 4049.3331847190857)]"
nlshade,3658,4,0.01,"[(0.8896428571428572, 2.3029848444963967, 127.3195493221283)]"
nlshade,3658,4,0.1,"[(0.8901428571428571, 2.3028361931451404, 482.59099411964417)]"
nlshade,3658,4,0.2,"[(0.8705, 2.2983480013428137, 1054.3815441131592)]"
nlshade,3658,4,0.3,"[(0.8705, 2.2983480013428137, 1508.0947544574738)]"
nlshade,3658,4,0.4,"[(0.7870714285714285, 2.3577359830098628, 2047.0108230113983)]"
nlshade,3658,4,0.5,"[(0.789, 2.3367734642430698, 2559.066657781601)]"
nlshade,3658,4,0.6,"[(0.8196428571428571, 2.3152146722558355, 3145.6380274295807)]"
nlshade,3658,4,0.7,"[(0.798, 2.266485870003796, 3705.031454563141)]"
nlshade,3658,4,0.8,"[(0.7893571428571429, 2.186129041066542, 4256.671533584595)]"
nlshade,3658,4,0.9,"[(0.7792857142857142, 2.1651306866385, 4547.387288093567)]"
nlshade,3658,4,1.0,"[(0.7552857142857143, 2.1153294577658373, 4778.619973182678)]"
nlshade,3658,5,0.01,"[(0.8999285714285714, 2.300966934880677, 127.87896227836609)]"
nlshade,3658,5,0.1,"[(0.8998571428571429, 2.2991822159949082, 289.7917368412018)]"
nlshade,3658,5,0.2,"[(0.8585, 2.2970024746623703, 515.8385398387909)]"
nlshade,3658,5,0.3,"[(0.8443571428571428, 2.3841591752984366, 732.6656575202942)]"
