checkpoint,mean,std,median,max,min
0.01,0.028380600499825413,0.01941403329494617,0.025761683236436426,0.12854553567651078,0.0041564638769520665
0.1,0.28059838750917443,0.11920684697599597,0.2548010988901559,0.5492340032067549,0.002386053101539018
0.2,0.30533552575758116,0.117958302622085,0.26651581040384853,0.5492340032067549,0.06000383838840676
0.3,0.3151078159431596,0.11708412164104674,0.2853994128288366,0.5492340032067549,0.06000383838840676
0.4,0.3454220390450167,0.10782591476518173,0.39572525642035855,0.5492340032067549,0.133321253333936
0.5,0.3618279687354842,0.10329867199636969,0.3970109099886573,0.5492340032067549,0.17277492678430648
0.6,0.3698349264098825,0.10456159155922093,0.39908995748806936,0.5492340032067549,0.177300811321261
0.7,0.37331236313023125,0.10297877080293731,0.4080914660706585,0.5492340032067549,0.177300811321261
0.8,0.38073285675520463,0.10121739297700075,0.42221918050881796,0.5492340032067549,0.177300811321261
0.9,0.386683368726757,0.10141928921724817,0.42222185801635687,0.5492340032067549,0.177300811321261
1.0,0.40160720572477066,0.09099564726338752,0.435804902759073,0.5492340032067549,0.20005847494992446
