function,dimensions,checkpoint,mean,std,median,max,min
F52013,10,0.01,0.0841659913653173,0.22203818240879372,0.008347877168034756,1.219058763572889,4.752496317905752e-05
F52013,10,0.1,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.2,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.3,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.4,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.5,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.6,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.7,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.8,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,0.9,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,10,1.0,7.661548374480666e-06,7.557551386461586e-06,5.792458068754058e-06,4.338515850577096e-05,5.4346173783415e-07
F52013,30,0.01,0.23710043980231468,0.3318078750428386,0.119106640464679,1.5887615888115079,0.0014927872578027745
F52013,30,0.1,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.2,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.3,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.4,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.5,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.6,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.7,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.8,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,0.9,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,30,1.0,9.775496296777633e-06,5.093166942139092e-06,8.608608482063573e-06,2.620418706555938e-05,3.4932764947370742e-06
F52013,50,0.01,0.8405777665601144,2.5944809250105894,0.20397293447388165,17.707657815631478,0.0026065902371783523
F52013,50,0.1,9.403062732666976e-06,2.7840069349804393e-06,8.798377734819951e-06,1.9284122572571505e-05,4.605809749591572e-06
F52013,50,0.2,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.3,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.4,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.5,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.6,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.7,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.8,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,0.9,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
F52013,50,1.0,9.373567444990662e-06,2.819452818111778e-06,8.798377734819951e-06,1.9284122572571505e-05,4.2038367382701836e-06
