function,dimension,run,checkpoint,error
F42013,10,0,0.01,[268346.42612950737]
F42013,10,0,0.1,[268346.42612950737]
F42013,10,0,0.2,[268346.42612950737]
F42013,10,0,0.3,[268346.42612950737]
F42013,10,0,0.4,[268346.42612950737]
F42013,10,0,0.5,[268346.42612950737]
F42013,10,0,0.6,[268346.42612950737]
F42013,10,0,0.7,[268346.42612950737]
F42013,10,0,0.8,[268346.42612950737]
F42013,10,0,0.9,[268346.42612950737]
F42013,10,0,1.0,[268346.42612950737]
F42013,10,1,0.01,[71346042079.72456]
F42013,10,1,0.1,[7508.481914862559]
F42013,10,1,0.2,[7508.481914862559]
F42013,10,1,0.3,[7508.481914862559]
F42013,10,1,0.4,[7508.481914862559]
F42013,10,1,0.5,[7508.481914862559]
F42013,10,1,0.6,[7508.481914862559]
F42013,10,1,0.7,[7508.481914862559]
F42013,10,1,0.8,[7508.481914862559]
F42013,10,1,0.9,[7508.481914862559]
F42013,10,1,1.0,[7508.481914862559]
F42013,10,2,0.01,[61.65451169568905]
F42013,10,2,0.1,[0.00010832362158907927]
F42013,10,2,0.2,[0.00010832362158907927]
F42013,10,2,0.3,[0.00010832362158907927]
F42013,10,2,0.4,[0.00010832362158907927]
F42013,10,2,0.5,[0.00010832362158907927]
F42013,10,2,0.6,[0.00010832362158907927]
F42013,10,2,0.7,[0.00010832362158907927]
F42013,10,2,0.8,[0.00010832362158907927]
F42013,10,2,0.9,[0.00010832362158907927]
F42013,10,2,1.0,[0.00010832362158907927]
F42013,10,3,0.01,[40.97475495668891]
F42013,10,3,0.1,[0.00011974043604823237]
F42013,10,3,0.2,[0.00011974043604823237]
F42013,10,3,0.3,[0.00011974043604823237]
F42013,10,3,0.4,[0.00011974043604823237]
F42013,10,3,0.5,[0.00011974043604823237]
F42013,10,3,0.6,[0.00011974043604823237]
F42013,10,3,0.7,[0.00011974043604823237]
F42013,10,3,0.8,[0.00011974043604823237]
F42013,10,3,0.9,[0.00011974043604823237]
F42013,10,3,1.0,[0.00011974043604823237]
F42013,10,4,0.01,[2.1672755087518]
F42013,10,4,0.1,[0.3731332345359988]
