function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,35850609678122.9,249854477384720.72,30283687.745318726,1802446821425633.2,9444.956268508162
F72013,10,0.1,35850606632740.14,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.2,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.3,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.4,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.5,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.6,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.7,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.8,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,0.9,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,10,1.0,35850606632740.13,249854477821669.6,24936496.526277814,1802446821425633.2,9433.867272268306
F72013,30,0.01,2122333344109864.8,8802288580000447.0,4608180159881.187,6.043797190642393e+16,8381396.189734384
F72013,30,0.1,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.2,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.3,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.4,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.5,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.6,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.7,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.8,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,0.9,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,30,1.0,2122247008191810.8,8802309379860158.0,4608180159881.187,6.043797190642393e+16,8310117.074894833
F72013,50,0.01,1.5998617766569414e+16,1.0426954297742859e+17,1001363880554.1936,7.51094347737134e+17,170621387.45097736
F72013,50,0.1,1.5998457406655862e+16,1.0426956758050501e+17,466071709248.8127,7.51094347737134e+17,15268937.524561683
F72013,50,0.2,1.5998457406603036e+16,1.0426956758051312e+17,466071709248.8127,7.51094347737134e+17,14245305.036000801
F72013,50,0.3,1.5998457406520174e+16,1.0426956758052582e+17,466071709248.8127,7.51094347737134e+17,13602144.445318893
F72013,50,0.4,1.5998457406510598e+16,1.0426956758052731e+17,466071709248.8127,7.51094347737134e+17,13113619.204395464
F72013,50,0.5,1.5998457406507188e+16,1.042695675805278e+17,466071709248.8127,7.51094347737134e+17,12939788.994555838
F72013,50,0.6,1.5998457406505294e+16,1.042695675805281e+17,466071709248.8127,7.51094347737134e+17,12843208.903535243
F72013,50,0.7,1.5998457406503184e+16,1.0426956758052843e+17,466071709248.8127,7.51094347737134e+17,12735500.084018933
F72013,50,0.8,1.5998457406501882e+16,1.0426956758052864e+17,466071709248.8127,7.51094347737134e+17,12669259.647868691
F72013,50,0.9,1.5998457406501592e+16,1.0426956758052869e+17,466071709248.8127,7.51094347737134e+17,12654436.751563763
F72013,50,1.0,1.5998457406501592e+16,1.0426956758052869e+17,466071709248.8127,7.51094347737134e+17,12654436.751563763
