function,dimension,run,checkpoint,error
F72013,10,0,0.01,[262219.50863704004]
F72013,10,0,0.1,[37693.96586415414]
F72013,10,0,0.2,[37693.63977209388]
F72013,10,0,0.3,[37693.63977209388]
F72013,10,0,0.4,[37693.63977209388]
F72013,10,0,0.5,[37693.63977209388]
F72013,10,0,0.6,[37693.63977209388]
F72013,10,0,0.7,[37693.63977209388]
F72013,10,0,0.8,[37693.63977209388]
F72013,10,0,0.9,[37693.63977209388]
F72013,10,0,1.0,[37693.63977209388]
F72013,10,1,0.01,[1576100.6977859607]
F72013,10,1,0.1,[1548766.0706652855]
F72013,10,1,0.2,[1548766.0706652855]
F72013,10,1,0.3,[1548766.0706652855]
F72013,10,1,0.4,[1548766.0706652855]
F72013,10,1,0.5,[1548766.0706652855]
F72013,10,1,0.6,[1548766.0706652855]
F72013,10,1,0.7,[1548766.0706652855]
F72013,10,1,0.8,[1548766.0706652855]
F72013,10,1,0.9,[1548766.0706652855]
F72013,10,1,1.0,[1548766.0706652855]
F72013,10,2,0.01,[73649831993.92007]
F72013,10,2,0.1,[73649831993.92007]
F72013,10,2,0.2,[73649831993.92007]
F72013,10,2,0.3,[73649831993.92007]
F72013,10,2,0.4,[73649831993.92007]
F72013,10,2,0.5,[73649831993.92007]
F72013,10,2,0.6,[73649831993.92007]
F72013,10,2,0.7,[73649831993.92007]
F72013,10,2,0.8,[73649831993.92007]
F72013,10,2,0.9,[73649831993.92007]
F72013,10,2,1.0,[73649831993.92007]
F72013,10,3,0.01,[1802446821425633.2]
F72013,10,3,0.1,[1802446821425633.2]
F72013,10,3,0.2,[1802446821425633.2]
F72013,10,3,0.3,[1802446821425633.2]
F72013,10,3,0.4,[1802446821425633.2]
F72013,10,3,0.5,[1802446821425633.2]
F72013,10,3,0.6,[1802446821425633.2]
F72013,10,3,0.7,[1802446821425633.2]
F72013,10,3,0.8,[1802446821425633.2]
F72013,10,3,0.9,[1802446821425633.2]
F72013,10,3,1.0,[1802446821425633.2]
F72013,10,4,0.01,[11779670.314486763]
F72013,10,4,0.1,[11300971.926547024]
F72013,10,4,0.2,[11300971.926547024]
F72013,10,4,0.3,[11300971.926547024]
F72013,10,4,0.4,[11300971.926547024]
F72013,10,4,0.5,[11300971.926547024]
F72013,10,4,0.6,[11300971.926547024]
F72013,10,4,0.7,[11300971.926547024]
F72013,10,4,0.8,[11300971.926547024]
F72013,10,4,0.9,[11300971.926547024]
F72013,10,4,1.0,[11300971.926547024]
F72013,10,5,0.01,[978502.1781797736]
F72013,10,5,0.1,[644287.6365255619]
F72013,10,5,0.2,[644287.6365255619]
F72013,10,5,0.3,[644287.6365255619]
F72013,10,5,0.4,[644287.6365255619]
F72013,10,5,0.5,[644287.6365255619]
F72013,10,5,0.6,[644287.6365255619]
F72013,10,5,0.7,[644287.6365255619]
F72013,10,5,0.8,[644287.6365255619]
F72013,10,5,0.9,[644287.6365255619]
F72013,10,5,1.0,[644287.6365255619]
F72013,10,6,0.01,[9504201881.9319]
F72013,10,6,0.1,[9504201881.9319]
F72013,10,6,0.2,[9504201881.9319]
F72013,10,6,0.3,[9504201881.9319]
F72013,10,6,0.4,[9504201881.9319]
F72013,10,6,0.5,[9504201881.9319]
F72013,10,6,0.6,[9504201881.9319]
F72013,10,6,0.7,[9504201881.9319]
F72013,10,6,0.8,[9504201881.9319]
F72013,10,6,0.9,[9504201881.9319]
F72013,10,6,1.0,[9504201881.9319]
F72013,10,7,0.01,[306743.6295773371]
F72013,10,7,0.1,[66530.70241868522]
F72013,10,7,0.2,[66530.70241868522]
F72013,10,7,0.3,[66530.70241868522]
F72013,10,7,0.4,[66530.70241868522]
F72013,10,7,0.5,[66530.70241868522]
F72013,10,7,0.6,[66530.70241868522]
F72013,10,7,0.7,[66530.70241868522]
F72013,10,7,0.8,[66530.70241868522]
F72013,10,7,0.9,[66530.70241868522]
F72013,10,7,1.0,[66530.70241868522]
F72013,10,8,0.01,[1759121.9921988645]
F72013,10,8,0.1,[1462449.6320894384]
F72013,10,8,0.2,[1462449.6320894384]
F72013,10,8,0.3,[1462449.6320894384]
F72013,10,8,0.4,[1462449.6320894384]
F72013,10,8,0.5,[1462449.6320894384]
