function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,2333855337.942369,3623376218.603637,977005893.1353232,16292198552.301125,38093.4330765213
F42013,10,0.1,24283679.485246364,74093386.86089577,57573.273264848736,310390741.50864315,19535.64880796388
F42013,10,0.2,50197.71820617062,20462.476272587854,49980.37564127774,148396.93859630285,19525.98567366511
F42013,10,0.3,47090.31267735227,14220.25176293635,47670.28501247824,82472.78876114782,19509.751465554626
F42013,10,0.4,46860.064721566654,14009.877406845551,47656.1770043118,82436.49914912168,19484.15563584416
F42013,10,0.5,46619.85513005323,13847.894085248436,47634.47639916413,82380.67467090038,19444.830455045525
F42013,10,0.6,46336.4212860209,13691.466421788069,47601.3879257848,82295.54407281576,19384.93826350304
F42013,10,0.7,45975.44547534697,13534.380849853069,47551.09794588596,82166.13123674715,19294.017648787903
F42013,10,0.8,45539.587485901335,13395.445574961663,47010.78972213572,81970.43333871318,19157.230995454822
F42013,10,0.9,44991.63414057052,13274.34575005006,44934.28507017042,81674.94927074603,18953.94639561371
F42013,10,1.0,44302.49176872646,13187.00884210336,44404.84796695735,81229.48632309865,18652.650911721885
F42013,30,0.01,807986094.4164875,1472634349.7578838,7233080.757674293,6221153017.966604,147906.8443499141
F42013,30,0.1,167529.37061453823,29603.59008152651,170478.95544970062,243689.10871151858,105501.56866146381
F42013,30,0.2,166826.20283868205,29652.06618407799,170104.69751516046,243528.8900634057,101744.20601545653
F42013,30,0.3,165906.4182265383,29565.723973180506,169928.01706634407,243248.70040778356,101717.81257900246
F42013,30,0.4,164497.3389196084,29571.02770162557,169349.77976684665,242788.67396060427,101674.36778342865
F42013,30,0.5,162530.33816637992,29747.617366389866,168749.36591757045,242048.02052885987,101604.12896323358
F42013,30,0.6,159804.10623897228,30229.13271975837,164028.67458535975,240870.65525948905,101491.7272064699
F42013,30,0.7,156460.93786935767,30656.604180234313,156037.61960472193,239010.11106939253,101312.20086813104
F42013,30,0.8,152152.52032986353,31379.14363777826,151230.71414471942,236104.07460079732,93537.16453920827
F42013,30,0.9,147298.77475978178,31846.69767247141,141757.5294306377,231617.29502570504,83774.4343817421
F42013,30,1.0,142841.78140539955,32099.58575017454,135771.15516692997,224848.86637376767,75319.83849501157
F42013,50,0.01,719405268.6394948,1536940058.383539,23567638.70594177,7374379340.679712,165633.9722366702
F42013,50,0.1,256987.64252443472,39332.49963786542,258121.0671628646,320353.6697614274,160876.7680588071
F42013,50,0.2,255986.04803538055,39476.89544913,257895.9272738136,320278.9549067789,160604.69192509018
F42013,50,0.3,254371.81485101685,39818.21744597276,257047.01708110128,320147.29671759094,152927.81659691012
F42013,50,0.4,251993.88072293447,40477.10828655397,256178.9206525899,319928.2283830636,137610.9196611118
F42013,50,0.5,248835.2181115517,41307.89324014333,253735.77122148187,319571.90353727306,125046.34395954081
F42013,50,0.6,244840.18816406466,42219.97719550146,252297.72901415138,318996.5992866916,115386.0926699564
F42013,50,0.7,239943.45093079182,42822.685682395626,247494.7248081304,318076.0316621801,107925.43795506492
F42013,50,0.8,232971.46198346096,44013.649496173835,239058.5632404716,316611.2377458601,100243.50794589503
F42013,50,0.9,226073.1958643882,44282.27209808776,231142.6641231928,314310.44106502866,94356.23823056203
F42013,50,1.0,214111.24240748887,44868.9626045922,214647.37977755585,310745.74202622403,88095.46853800796
