function,dimensions,checkpoint,mean,std,median,max,min
F12013,10,0.01,41358.97759418689,12880.705363722955,40666.48843465316,77478.14115320901,19533.771496968482
F12013,10,0.1,6979.753045977618,3778.426945457515,6353.705189783468,16924.042680350532,1512.9314372991557
F12013,10,0.2,700.9889698882796,609.543246358117,481.29933176214865,2433.8075186392125,7.047257343376941
F12013,10,0.3,34.578965587901,46.120555375525825,13.447787411596437,172.65153954464972,0.0009163367303699488
F12013,10,0.4,0.5050532416448732,0.9995450804832229,0.04279852592253519,4.21666893061456,0
F12013,10,0.5,0.0010786533800865965,0.0029425787322367477,6.0996710544714006e-06,0.01373496560267995,0
F12013,10,0.6,1.0761565296407379e-07,3.63533534031078e-07,0,1.9101030375168193e-06,0
F12013,10,0.7,0,0,0,0,0
F12013,10,0.8,0,0,0,0,0
F12013,10,0.9,0,0,0,0,0
F12013,10,1.0,0,0,0,0,0
F12013,30,0.01,136690.12253345782,31321.018027817085,136718.1685856342,200000.6427710648,50653.72009916119
F12013,30,0.1,20222.341891180964,6551.253283792307,21660.312684075674,35822.570218777764,3225.902899537859
F12013,30,0.2,1436.7093633711056,671.8256492409187,1637.5449727743899,2938.5208478228387,42.5062701233021
F12013,30,0.3,37.13908308454439,27.646054702530574,32.40121404397905,94.75277384683977,0.045993985400627935
F12013,30,0.4,0.17089189771050484,0.19812353148897238,0.11199646390787166,0.7611186335723232,6.260122518142452e-07
F12013,30,0.5,4.250197678308776e-05,7.472284390760819e-05,1.2206638530187774e-05,0.0003586605294003675,0
F12013,30,0.6,0,0,0,0,0
F12013,30,0.7,0,0,0,0,0
F12013,30,0.8,0,0,0,0,0
F12013,30,0.9,0,0,0,0,0
F12013,30,1.0,0,0,0,0,0
F12013,50,0.01,212703.32305302046,33583.59755759969,211893.1218525054,289664.12619945203,139143.82985521623
F12013,50,0.1,26651.724881723145,7182.931478922412,26768.66159161282,42953.23047149867,10962.908939322797
F12013,50,0.2,1496.4476149101897,684.2398532345558,1533.9919688090731,3080.477997440321,204.81034114070167
F12013,50,0.3,27.659712374032114,21.10202126969892,23.449298239474047,77.21502768367304,0.4270525228550923
F12013,50,0.4,0.0785910550826554,0.10816737308029688,0.03209798415559817,0.4711547462914041,2.4883314608814544e-05
F12013,50,0.5,1.0317604574975477e-05,2.381130554508892e-05,1.0678461421775864e-06,0.0001290906245685619,0
F12013,50,0.6,0,0,0,0,0
F12013,50,0.7,0,0,0,0,0
F12013,50,0.8,0,0,0,0,0
F12013,50,0.9,0,0,0,0,0
F12013,50,1.0,0,0,0,0,0
