algorithm,run,checkpoint,error
adam,17,0.7,"[(0.033333333333333326, 0.042215712049570524, 1.4159998893737793)]"
adam,17,0.8,"[(0.033333333333333326, 0.08220635799259675, 1.6187705993652344)]"
adam,17,0.9,"[(0.0, 0.00933533958438812, 1.821545124053955)]"
adam,17,1.0,"[(0.0, 0.007798398546430996, 2.0242738723754883)]"
adam,18,0.01,"[(0.16666666666666663, 0.4718065979303402, 0.02094888687133789)]"
adam,18,0.1,"[(0.033333333333333326, 0.06984411435545078, 0.20388388633728027)]"
adam,18,0.2,"[(0.033333333333333326, 0.07876594261963234, 0.40630221366882324)]"
adam,18,0.3,"[(0.033333333333333326, 0.07722311230381466, 0.608361005783081)]"
adam,18,0.4,"[(0.033333333333333326, 0.07924375938525187, 0.8106076717376709)]"
adam,18,0.5,"[(0.033333333333333326, 0.09381050526302578, 1.014721393585205)]"
adam,18,0.6,"[(0.033333333333333326, 0.10980127094804838, 1.2171533107757568)]"
adam,18,0.7,"[(0.033333333333333326, 0.12776334218850124, 1.4196653366088867)]"
adam,18,0.8,"[(0.033333333333333326, 0.1438525110259382, 1.6231083869934082)]"
adam,18,0.9,"[(0.033333333333333326, 0.16876447542381096, 1.8261356353759766)]"
adam,18,1.0,"[(0.033333333333333326, 0.22763090015422058, 2.029223680496216)]"
adam,19,0.01,"[(0.06666666666666665, 0.46985571521387987, 0.020897865295410156)]"
adam,19,0.1,"[(0.033333333333333326, 0.12145993853433867, 0.20308184623718262)]"
adam,19,0.2,"[(0.033333333333333326, 0.19566094092053762, 0.40437817573547363)]"
adam,19,0.3,"[(0.033333333333333326, 0.26943835404356165, 0.6056170463562012)]"
adam,19,0.4,"[(0.033333333333333326, 0.3190487534824226, 0.8067786693572998)]"
adam,19,0.5,"[(0.033333333333333326, 0.3532895875801273, 1.0100018978118896)]"
adam,19,0.6,"[(0.033333333333333326, 0.37774615497591973, 1.2116320133209229)]"
adam,19,0.7,"[(0.033333333333333326, 0.3991818395579994, 1.4132239818572998)]"
adam,19,0.8,"[(0.033333333333333326, 0.418383756454697, 1.615532636642456)]"
adam,19,0.9,"[(0.033333333333333326, 0.43561862129485635, 1.817617654800415)]"
adam,19,1.0,"[(0.033333333333333326, 0.45241213028755795, 2.019474506378174)]"
adam,20,0.01,"[(0.06666666666666665, 0.5267524518617505, 0.020897865295410156)]"
adam,20,0.1,"[(0.0, 0.030960164226371385, 0.2029874324798584)]"
adam,20,0.2,"[(0.0, 0.0192498403722879, 0.404970645904541)]"
adam,20,0.3,"[(0.0, 0.01872861397743033, 0.6063344478607178)]"
adam,20,0.4,"[(0.0, 0.020975474406252952, 0.8083651065826416)]"
adam,20,0.5,"[(0.0, 0.023035944802860094, 1.0118746757507324)]"
adam,20,0.6,"[(0.0, 0.02269741862064625, 1.2136588096618652)]"
adam,20,0.7,"[(0.0, 0.02567730479792554, 1.4155523777008057)]"
adam,20,0.8,"[(0.033333333333333326, 0.030597107899569858, 1.6176278591156006)]"
adam,20,0.9,"[(0.033333333333333326, 0.03260997912980691, 1.8195054531097412)]"
adam,20,1.0,"[(0.033333333333333326, 0.034406096908762056, 2.022545576095581)]"
adam,21,0.01,"[(0.19999999999999996, 0.4995488094745717, 0.020827770233154297)]"
adam,21,0.1,"[(0.06666666666666665, 0.18950409042201238, 0.20288467407226562)]"
adam,21,0.2,"[(0.06666666666666665, 0.28963230088092734, 0.40458250045776367)]"
adam,21,0.3,"[(0.06666666666666665, 0.3632108386808953, 0.6060419082641602)]"
adam,21,0.4,"[(0.06666666666666665, 0.42208060353248844, 0.8075947761535645)]"
adam,21,0.5,"[(0.06666666666666665, 0.4751030422296206, 1.0105574131011963)]"
adam,21,0.6,"[(0.06666666666666665, 0.5189003570545772, 1.2115662097930908)]"
adam,21,0.7,"[(0.06666666666666665, 0.5660766774372058, 1.4138660430908203)]"
adam,21,0.8,"[(0.06666666666666665, 0.6056009342410679, 1.6171362400054932)]"
adam,21,0.9,"[(0.06666666666666665, 0.6426160221234295, 1.8207566738128662)]"
adam,21,1.0,"[(0.06666666666666665, 0.6808967750240028, 2.0243637561798096)]"
adam,22,0.01,"[(0.19999999999999996, 0.5340177712470819, 0.02089858055114746)]"
adam,22,0.1,"[(0.0, 0.006759327111165702, 0.20346879959106445)]"
adam,22,0.2,"[(0.0, 0.002637622252544906, 0.40560030937194824)]"
adam,22,0.3,"[(0.0, 0.0017154368437015714, 0.6075026988983154)]"
adam,22,0.4,"[(0.0, 0.001551170225769587, 0.8107049465179443)]"
adam,22,0.5,"[(0.0, 0.0014287791515427987, 1.0156946182250977)]"
adam,22,0.6,"[(0.0, 0.0013845971379819124, 1.2186262607574463)]"
adam,22,0.7,"[(0.0, 0.0018919528574556355, 1.4220919609069824)]"
adam,22,0.8,"[(0.0, 0.0017821722370429673, 1.6260483264923096)]"
adam,22,0.9,"[(0.0, 0.0016023102355812557, 1.8289496898651123)]"
adam,22,1.0,"[(0.0, 0.0020962888888200397, 2.032289743423462)]"
adam,23,0.01,"[(0.16666666666666663, 0.5063617160750942, 0.020948410034179688)]"
adam,23,0.1,"[(0.09999999999999998, 0.16075116486749577, 0.20366239547729492)]"
adam,23,0.2,"[(0.09999999999999998, 0.15691755543826322, 0.4070150852203369)]"
adam,23,0.3,"[(0.09999999999999998, 0.13492377438882783, 0.6112687587738037)]"
adam,23,0.4,"[(0.06666666666666665, 0.1561423763078742, 0.8135831356048584)]"
adam,23,0.5,"[(0.06666666666666665, 0.22037661105365283, 1.0171940326690674)]"
adam,23,0.6,"[(0.09999999999999998, 0.3076863282759911, 1.2191884517669678)]"
adam,23,0.7,"[(0.09999999999999998, 0.5135931512519811, 1.4219911098480225)]"
adam,23,0.8,"[(0.1333333333333333, 0.8330930923552713, 1.6248939037322998)]"
adam,23,0.9,"[(0.1333333333333333, 1.0471504341194064, 1.827951431274414)]"
adam,23,1.0,"[(0.1333333333333333, 1.2320717598869038, 2.032024383544922)]"
adam,24,0.01,"[(0.1333333333333333, 0.48931585126748706, 0.021105289459228516)]"
adam,24,0.1,"[(0.033333333333333326, 0.1263599915274468, 0.2020125389099121)]"
adam,24,0.2,"[(0.033333333333333326, 0.19533555884547554, 0.40220141410827637)]"
adam,24,0.3,"[(0.033333333333333326, 0.2715321141764249, 0.6022937297821045)]"
adam,24,0.4,"[(0.033333333333333326, 0.31148373831268245, 0.8026888370513916)]"
adam,24,0.5,"[(0.033333333333333326, 0.34087401245227167, 1.0052356719970703)]"
adam,24,0.6,"[(0.033333333333333326, 0.3631032042379191, 1.2056679725646973)]"
adam,24,0.7,"[(0.033333333333333326, 0.38200886384086735, 1.4062061309814453)]"
adam,24,0.8,"[(0.033333333333333326, 0.3993955313181305, 1.6071555614471436)]"
adam,24,0.9,"[(0.033333333333333326, 0.41557452898540714, 1.8081891536712646)]"
adam,24,1.0,"[(0.033333333333333326, 0.4306872760852078, 2.0092949867248535)]"
adam,25,0.01,"[(0.23333333333333328, 0.5823848863521648, 0.02106165885925293)]"
adam,25,0.1,"[(0.033333333333333326, 0.127312568974329, 0.20163369178771973)]"
adam,25,0.2,"[(0.033333333333333326, 0.18834718302149497, 0.40155649185180664)]"
adam,25,0.3,"[(0.033333333333333326, 0.2618595089385738, 0.6014080047607422)]"
adam,25,0.4,"[(0.033333333333333326, 0.3129375176369772, 0.8010632991790771)]"
adam,25,0.5,"[(0.033333333333333326, 0.3434653286007357, 1.0024797916412354)]"
adam,25,0.6,"[(0.033333333333333326, 0.3683280689553804, 1.2019681930541992)]"
adam,25,0.7,"[(0.033333333333333326, 0.3883587810392158, 1.4022612571716309)]"
adam,25,0.8,"[(0.033333333333333326, 0.4061373171191361, 1.6023674011230469)]"
adam,25,0.9,"[(0.033333333333333326, 0.42323868729027503, 1.802612543106079)]"
adam,25,1.0,"[(0.033333333333333326, 0.4391262539475128, 2.0026893615722656)]"
adam,26,0.01,"[(0.1333333333333333, 0.5105237813232375, 0.020938634872436523)]"
adam,26,0.1,"[(0.0, 0.010756914520986559, 0.20180439949035645)]"
adam,26,0.2,"[(0.0, 0.005031034252544315, 0.402177095413208)]"
adam,26,0.3,"[(0.0, 0.004057175364156233, 0.6025791168212891)]"
adam,26,0.4,"[(0.0, 0.0035635695778528987, 0.8028700351715088)]"
adam,26,0.5,"[(0.0, 0.0035902441440003622, 1.0043022632598877)]"
adam,26,0.6,"[(0.0, 0.003389372508726619, 1.2039783000946045)]"
adam,26,0.7,"[(0.0, 0.0035828027998834147, 1.4042630195617676)]"
adam,26,0.8,"[(0.0, 0.00399091951630698, 1.605304479598999)]"
adam,26,0.9,"[(0.0, 0.002560381875456722, 1.8061418533325195)]"
adam,26,1.0,"[(0.033333333333333326, 0.0762265351799372, 2.007049798965454)]"
adam,27,0.01,"[(0.16666666666666663, 0.47250258939309386, 0.02069544792175293)]"
adam,27,0.1,"[(0.033333333333333326, 0.11166368372851107, 0.20161104202270508)]"
adam,27,0.2,"[(0.033333333333333326, 0.18986217815173126, 0.4023878574371338)]"
adam,27,0.3,"[(0.033333333333333326, 0.2601424810110518, 0.6027202606201172)]"
adam,27,0.4,"[(0.033333333333333326, 0.3050778606419765, 0.8035693168640137)]"
adam,27,0.5,"[(0.033333333333333326, 0.3353468864824706, 1.0057554244995117)]"
adam,27,0.6,"[(0.033333333333333326, 0.3589725057009654, 1.2061131000518799)]"
adam,27,0.7,"[(0.033333333333333326, 0.37866069546424697, 1.4063639640808105)]"
adam,27,0.8,"[(0.033333333333333326, 0.3966762321534594, 1.6076312065124512)]"
adam,27,0.9,"[(0.033333333333333326, 0.41363642174909204, 1.8086903095245361)]"
adam,27,1.0,"[(0.033333333333333326, 0.4295993075889773, 2.009441375732422)]"
adam,28,0.01,"[(0.1333333333333333, 0.5184126920761933, 0.0206143856048584)]"
adam,28,0.1,"[(0.033333333333333326, 0.05979673243541656, 0.20079731941223145)]"
adam,28,0.2,"[(0.0, 0.055886231627102836, 0.40055322647094727)]"
adam,28,0.3,"[(0.033333333333333326, 0.05972480145962108, 0.6003983020782471)]"
adam,28,0.4,"[(0.033333333333333326, 0.06043463536633662, 0.800309419631958)]"
adam,28,0.5,"[(0.033333333333333326, 0.0787250831118552, 1.001129388809204)]"
adam,28,0.6,"[(0.06666666666666665, 0.09510112343785722, 1.2008490562438965)]"
adam,28,0.7,"[(0.09999999999999998, 0.09978787538471143, 1.4008073806762695)]"
adam,28,0.8,"[(0.09999999999999998, 0.09733878821382545, 1.6019737720489502)]"
adam,28,0.9,"[(0.09999999999999998, 0.12113528230316777, 1.8025548458099365)]"
adam,28,1.0,"[(0.09999999999999998, 0.1816890212997787, 2.0034286975860596)]"
adam,29,0.01,"[(0.06666666666666665, 0.5293069392911215, 0.020657777786254883)]"
adam,29,0.1,"[(0.06666666666666665, 0.15938213715187058, 0.2006971836090088)]"
adam,29,0.2,"[(0.09999999999999998, 0.28146633576645824, 0.40050530433654785)]"
adam,29,0.3,"[(0.09999999999999998, 0.3781235337903868, 0.6002333164215088)]"
adam,29,0.4,"[(0.09999999999999998, 0.4884460224926786, 0.8002033233642578)]"
adam,29,0.5,"[(0.09999999999999998, 0.6175738852269783, 1.0014233589172363)]"
adam,29,0.6,"[(0.09999999999999998, 0.6569752774918695, 1.2012343406677246)]"
