algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.46278571428571424, 1.419560092804552, 0.6737818717956543)]"
bfgs,3658,0,0.1,"[(0.4466428571428571, 1.4238257724982002, 0.8587155342102051)]"
bfgs,3658,0,0.2,"[(0.4466428571428571, 1.4238257724982002, 0.858726978302002)]"
bfgs,3658,0,0.3,"[(0.4466428571428571, 1.4238257724982002, 0.8587377071380615)]"
bfgs,3658,0,0.4,"[(0.4466428571428571, 1.4238257724982002, 0.8587415218353271)]"
bfgs,3658,0,0.5,"[(0.4466428571428571, 1.4238257724982002, 0.8587467670440674)]"
bfgs,3658,0,0.6,"[(0.4466428571428571, 1.4238257724982002, 0.8587491512298584)]"
bfgs,3658,0,0.7,"[(0.4466428571428571, 1.4238257724982002, 0.858755350112915)]"
bfgs,3658,0,0.8,"[(0.4466428571428571, 1.4238257724982002, 0.8587591648101807)]"
bfgs,3658,0,0.9,"[(0.4466428571428571, 1.4238257724982002, 0.8587636947631836)]"
bfgs,3658,0,1.0,"[(0.4466428571428571, 1.4238257724982002, 0.8587684631347656)]"
bfgs,3658,1,0.01,"[(0.42914285714285716, 1.3836919214234626, 0.3592700958251953)]"
bfgs,3658,1,0.1,"[(0.4006428571428572, 1.3322366846674483, 0.6423218250274658)]"
bfgs,3658,1,0.2,"[(0.4006428571428572, 1.3322366846674483, 0.6423356533050537)]"
bfgs,3658,1,0.3,"[(0.4006428571428572, 1.3322366846674483, 0.6423454284667969)]"
bfgs,3658,1,0.4,"[(0.4006428571428572, 1.3322366846674483, 0.6423523426055908)]"
bfgs,3658,1,0.5,"[(0.4006428571428572, 1.3322366846674483, 0.6423606872558594)]"
bfgs,3658,1,0.6,"[(0.4006428571428572, 1.3322366846674483, 0.6423673629760742)]"
bfgs,3658,1,0.7,"[(0.4006428571428572, 1.3322366846674483, 0.6423745155334473)]"
bfgs,3658,1,0.8,"[(0.4006428571428572, 1.3322366846674483, 0.6423807144165039)]"
bfgs,3658,1,0.9,"[(0.4006428571428572, 1.3322366846674483, 0.6423871517181396)]"
bfgs,3658,1,1.0,"[(0.4006428571428572, 1.3322366846674483, 0.6423947811126709)]"
bfgs,3658,2,0.01,"[(0.5232142857142856, 1.637437267025165, 0.7498245239257812)]"
bfgs,3658,2,0.1,"[(0.4762857142857143, 1.630263864790076, 1.0486268997192383)]"
bfgs,3658,2,0.2,"[(0.4762857142857143, 1.630263864790076, 1.0486352443695068)]"
bfgs,3658,2,0.3,"[(0.4762857142857143, 1.630263864790076, 1.0486421585083008)]"
bfgs,3658,2,0.4,"[(0.4762857142857143, 1.630263864790076, 1.048645257949829)]"
