algorithm,run,checkpoint,error
adam,6,0.7,"[(0.06666666666666665, 0.04397487323398622, 2.46671199798584)]"
adam,6,0.8,"[(0.06666666666666665, 0.04407565293269084, 2.8175208568573)]"
adam,6,0.9,"[(0.06666666666666665, 0.044136826674603793, 3.1681759357452393)]"
adam,6,1.0,"[(0.06666666666666665, 0.044193934057123005, 3.5181097984313965)]"
adam,7,0.01,"[(0.06666666666666665, 0.05672973280445036, 0.03670477867126465)]"
adam,7,0.1,"[(0.09999999999999998, 0.06150671309158797, 0.41669535636901855)]"
adam,7,0.2,"[(0.09999999999999998, 0.06621349855592178, 0.7689168453216553)]"
adam,7,0.3,"[(0.09999999999999998, 0.06668494981837862, 1.1231322288513184)]"
adam,7,0.4,"[(0.09999999999999998, 0.06663575217073307, 1.4752910137176514)]"
adam,7,0.5,"[(0.09999999999999998, 0.06662828480120325, 1.8275861740112305)]"
adam,7,0.6,"[(0.09999999999999998, 0.06664160650217171, 2.1768760681152344)]"
adam,7,0.7,"[(0.09999999999999998, 0.06664251793119468, 2.527195453643799)]"
adam,7,0.8,"[(0.09999999999999998, 0.06662993160937271, 2.877195358276367)]"
adam,7,0.9,"[(0.09999999999999998, 0.06663212840449953, 3.227309226989746)]"
adam,7,1.0,"[(0.09999999999999998, 0.0666347037103346, 3.577268362045288)]"
adam,8,0.01,"[(0.0, 0.04000126977940357, 0.03684186935424805)]"
adam,8,0.1,"[(0.0, 0.003169173025345109, 0.35645174980163574)]"
adam,8,0.2,"[(0.033333333333333326, 0.01927631506657708, 0.7112460136413574)]"
adam,8,0.3,"[(0.033333333333333326, 0.023865780842987627, 1.0663814544677734)]"
adam,8,0.4,"[(0.033333333333333326, 0.023019410809969044, 1.421433925628662)]"
adam,8,0.5,"[(0.033333333333333326, 0.02229257272695441, 1.7787649631500244)]"
adam,8,0.6,"[(0.033333333333333326, 0.021329272068274688, 2.1314659118652344)]"
adam,8,0.7,"[(0.033333333333333326, 0.02059940680170086, 2.483821392059326)]"
adam,8,0.8,"[(0.033333333333333326, 0.02012352294144859, 2.8363962173461914)]"
adam,8,0.9,"[(0.033333333333333326, 0.019637110833821643, 3.190329074859619)]"
adam,8,1.0,"[(0.033333333333333326, 0.01925392691641659, 3.5427048206329346)]"
adam,9,0.01,"[(0.09999999999999998, 0.06025176247271927, 0.036828041076660156)]"
adam,9,0.1,"[(0.06666666666666665, 0.0374513756588652, 0.3569481372833252)]"
adam,9,0.2,"[(0.06666666666666665, 0.04501481829279135, 0.7147231101989746)]"
adam,9,0.3,"[(0.06666666666666665, 0.045530994366483196, 1.0695984363555908)]"
adam,9,0.4,"[(0.06666666666666665, 0.045591956150771704, 1.4251666069030762)]"
adam,9,0.5,"[(0.06666666666666665, 0.04552596306901215, 1.7807722091674805)]"
adam,9,0.6,"[(0.06666666666666665, 0.045442798988506304, 2.132845163345337)]"
adam,9,0.7,"[(0.06666666666666665, 0.045357917111062934, 2.4865756034851074)]"
