algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.7666666666666666, 1.2320389526296815, 0.4529588222503662)]"
nlshade,39,0,0.1,"[(0.7666666666666666, 1.2344052095395028, 3.776484251022339)]"
nlshade,39,0,0.2,"[(0.7666666666666666, 1.2344052095395028, 7.62374472618103)]"
nlshade,39,0,0.3,"[(0.7666666666666666, 1.2344052095395028, 11.519057750701904)]"
nlshade,39,0,0.4,"[(0.7666666666666666, 1.2344052095395028, 15.50203824043274)]"
nlshade,39,0,0.5,"[(0.7666666666666666, 1.2344052095395028, 19.538872718811035)]"
nlshade,39,0,0.6,"[(0.7666666666666666, 1.2344052095395028, 23.829890251159668)]"
nlshade,39,0,0.7,"[(0.7666666666666666, 1.2344052095395028, 28.317380905151367)]"
nlshade,39,0,0.8,"[(0.7666666666666666, 1.2344052095395028, 33.103976011276245)]"
nlshade,39,0,0.9,"[(0.7666666666666666, 1.2344052095395028, 38.15464782714844)]"
nlshade,39,0,1.0,"[(0.7666666666666666, 1.2344052095395028, 43.40672492980957)]"
nlshade,39,1,0.01,"[(0.7666666666666666, 1.1649211680895513, 0.44886279106140137)]"
nlshade,39,1,0.1,"[(0.7, 1.0972503967861436, 3.793677806854248)]"
nlshade,39,1,0.2,"[(0.7666666666666666, 1.1694299589911046, 7.599097013473511)]"
nlshade,39,1,0.3,"[(0.7, 1.2404239516981226, 11.502792358398438)]"
nlshade,39,1,0.4,"[(0.7666666666666666, 1.2272694419262877, 15.493276119232178)]"
nlshade,39,1,0.5,"[(0.7666666666666666, 1.2272694419262877, 19.60232186317444)]"
nlshade,39,1,0.6,"[(0.7666666666666666, 1.2272694419262877, 23.871682167053223)]"
nlshade,39,1,0.7,"[(0.7666666666666666, 1.2590734303842848, 28.386881828308105)]"
nlshade,39,1,0.8,"[(0.30000000000000004, 0.7028780378090145, 33.15547966957092)]"
nlshade,39,1,0.9,"[(0.33333333333333337, 0.5923393630817209, 38.247199058532715)]"
nlshade,39,1,1.0,"[(0.30000000000000004, 0.5764799843188303, 43.477352142333984)]"
nlshade,39,2,0.01,"[(0.8333333333333334, 1.1748174191013079, 0.472484827041626)]"
nlshade,39,2,0.1,"[(0.8333333333333334, 1.1726128199128698, 3.83756685256958)]"
nlshade,39,2,0.2,"[(0.8333333333333334, 1.1726128199128698, 7.651088237762451)]"
nlshade,39,2,0.3,"[(0.8333333333333334, 1.1726128199128698, 11.566094398498535)]"
nlshade,39,2,0.4,"[(0.8333333333333334, 1.1726128199128698, 15.563202142715454)]"
nlshade,39,2,0.5,"[(0.8333333333333334, 1.1726128199128698, 19.6743803024292)]"
nlshade,39,2,0.6,"[(0.8333333333333334, 1.1726128199128698, 23.954716205596924)]"
nlshade,39,2,0.7,"[(0.8333333333333334, 1.1726128199128698, 28.451308012008667)]"
nlshade,39,2,0.8,"[(0.5666666666666667, 1.2730230752089577, 33.24440956115723)]"
nlshade,39,2,0.9,"[(0.5666666666666667, 1.2431171605320397, 38.303521394729614)]"
nlshade,39,2,1.0,"[(0.5666666666666667, 1.2431171605320397, 43.553165674209595)]"
nlshade,39,3,0.01,"[(0.6333333333333333, 1.1138948893898046, 0.44846105575561523)]"
nlshade,39,3,0.1,"[(0.6333333333333333, 1.1123846842169116, 3.780395984649658)]"
nlshade,39,3,0.2,"[(0.7666666666666666, 1.1501270739138674, 7.5949625968933105)]"
nlshade,39,3,0.3,"[(0.6, 1.120209075920762, 11.459444046020508)]"
nlshade,39,3,0.4,"[(0.6, 1.120209075920762, 15.440598011016846)]"
nlshade,39,3,0.5,"[(0.6, 1.120209075920762, 19.536508083343506)]"
nlshade,39,3,0.6,"[(0.6, 1.120209075920762, 23.801189422607422)]"
nlshade,39,3,0.7,"[(0.6, 1.089012999711563, 28.292292833328247)]"
nlshade,39,3,0.8,"[(0.6, 1.089012999711563, 33.07321357727051)]"
nlshade,39,3,0.9,"[(0.6, 1.089012999711563, 38.13741612434387)]"
nlshade,39,3,1.0,"[(0.4, 0.7070988508019792, 43.366921186447144)]"
nlshade,39,4,0.01,"[(0.7333333333333334, 1.0967724228760045, 0.45524048805236816)]"
nlshade,39,4,0.1,"[(0.5333333333333333, 1.0681364050467685, 3.7905240058898926)]"
nlshade,39,4,0.2,"[(0.5333333333333333, 1.0681364050467685, 7.625645399093628)]"
nlshade,39,4,0.3,"[(0.5333333333333333, 1.0681364050467685, 11.506336212158203)]"
nlshade,39,4,0.4,"[(0.5333333333333333, 1.0681364050467685, 15.502975702285767)]"
nlshade,39,4,0.5,"[(0.5333333333333333, 1.063723418507154, 19.614256858825684)]"
nlshade,39,4,0.6,"[(0.7333333333333334, 1.207555984192976, 23.90057373046875)]"
nlshade,39,4,0.7,"[(0.7333333333333334, 1.2627536189759845, 28.424301862716675)]"
nlshade,39,4,0.8,"[(0.7333333333333334, 1.2627536189759845, 33.22366523742676)]"
nlshade,39,4,0.9,"[(0.7333333333333334, 1.2627536189759845, 38.286017656326294)]"
nlshade,39,4,1.0,"[(0.7333333333333334, 1.2627536189759845, 43.52670884132385)]"
nlshade,39,5,0.01,"[(0.6333333333333333, 1.0982538690511812, 0.4438173770904541)]"
nlshade,39,5,0.1,"[(0.7, 1.1957318186855719, 3.796907424926758)]"
nlshade,39,5,0.2,"[(0.7, 1.1804464691534045, 7.5938193798065186)]"
nlshade,39,5,0.3,"[(0.7, 1.1804464691534045, 11.49543833732605)]"
nlshade,39,5,0.4,"[(0.7, 1.1804464691534045, 15.484050512313843)]"
nlshade,39,5,0.5,"[(0.7, 1.1804464691534045, 19.58138132095337)]"
nlshade,39,5,0.6,"[(0.7, 1.1804464691534045, 23.843530893325806)]"
nlshade,39,5,0.7,"[(0.7, 1.1804464691534045, 28.373276233673096)]"
nlshade,39,5,0.8,"[(0.7, 1.1804464691534045, 33.124741315841675)]"
nlshade,39,5,0.9,"[(0.7, 1.1804464691534045, 38.174583435058594)]"
nlshade,39,5,1.0,"[(0.7, 1.1804464691534045, 43.40516710281372)]"
nlshade,39,6,0.01,"[(0.7, 1.1167616191864977, 0.44580531120300293)]"
nlshade,39,6,0.1,"[(0.7, 1.2456075845709824, 3.78131103515625)]"
nlshade,39,6,0.2,"[(0.7, 1.2341646643107564, 7.591715335845947)]"
nlshade,39,6,0.3,"[(0.7, 1.2341646643107564, 11.464149236679077)]"
nlshade,39,6,0.4,"[(0.7, 1.2341646643107564, 15.443007469177246)]"
nlshade,39,6,0.5,"[(0.7, 1.2341646643107564, 19.5552499294281)]"
nlshade,39,6,0.6,"[(0.7, 1.2341646643107564, 23.8248131275177)]"
nlshade,39,6,0.7,"[(0.7, 1.2341646643107564, 28.30280637741089)]"
nlshade,39,6,0.8,"[(0.7, 1.361119269271124, 33.07738447189331)]"
nlshade,39,6,0.9,"[(0.4, 0.8252947015045832, 38.15760064125061)]"
nlshade,39,6,1.0,"[(0.4, 0.8132234030926091, 43.436264514923096)]"
nlshade,39,7,0.01,"[(0.6333333333333333, 1.0984915998155862, 0.45389699935913086)]"
nlshade,39,7,0.1,"[(0.7, 1.0950928036396803, 3.799739122390747)]"
nlshade,39,7,0.2,"[(0.6666666666666667, 1.1205702750680187, 7.565051794052124)]"
nlshade,39,7,0.3,"[(0.7, 1.1070808465749151, 11.442993402481079)]"
nlshade,39,7,0.4,"[(0.6333333333333333, 1.1190356740442036, 15.435199975967407)]"
nlshade,39,7,0.5,"[(0.7, 1.1162775988381843, 19.54957914352417)]"
nlshade,39,7,0.6,"[(0.7, 1.1932765220961699, 23.81771469116211)]"
nlshade,39,7,0.7,"[(0.7, 1.259923539360357, 28.3442485332489)]"
nlshade,39,7,0.8,"[(0.7, 1.259923539360357, 33.109360218048096)]"
nlshade,39,7,0.9,"[(0.7, 1.259923539360357, 38.175960540771484)]"
nlshade,39,7,1.0,"[(0.7, 1.259923539360357, 43.41533875465393)]"
nlshade,39,8,0.01,"[(0.7, 1.1190935987436712, 0.44890451431274414)]"
nlshade,39,8,0.1,"[(0.5666666666666667, 1.082240259780715, 3.763369083404541)]"
nlshade,39,8,0.2,"[(0.5666666666666667, 1.0729802321227724, 7.615568161010742)]"
nlshade,39,8,0.3,"[(0.5666666666666667, 1.0729802321227724, 11.475272178649902)]"
nlshade,39,8,0.4,"[(0.5666666666666667, 1.0729802321227724, 15.453335285186768)]"
nlshade,39,8,0.5,"[(0.5666666666666667, 1.0729802321227724, 19.55523657798767)]"
nlshade,39,8,0.6,"[(0.5666666666666667, 1.0729802321227724, 23.83605647087097)]"
nlshade,39,8,0.7,"[(0.5666666666666667, 1.0729802321227724, 28.33822798728943)]"
nlshade,39,8,0.8,"[(0.5666666666666667, 1.0729802321227724, 33.12812685966492)]"
nlshade,39,8,0.9,"[(0.5666666666666667, 1.0729802321227724, 38.188589096069336)]"
nlshade,39,8,1.0,"[(0.5666666666666667, 1.0729802321227724, 43.43093729019165)]"
