algorithm,dimension,run,checkpoint,error
nlshade,39,27,0.9,"[(0.033333333333333326, 0.017572450943465934)]"
nlshade,39,27,1.0,"[(0.033333333333333326, 0.017572450943465934)]"
nlshade,39,28,0.01,"[(0.5, 0.3424251480301975)]"
nlshade,39,28,0.1,"[(0.0, 0.062384094710563304)]"
nlshade,39,28,0.2,"[(0.0, 0.062384094710563304)]"
nlshade,39,28,0.3,"[(0.0, 0.062384094710563304)]"
nlshade,39,28,0.4,"[(0.06666666666666665, 0.053262966194894304)]"
nlshade,39,28,0.5,"[(0.033333333333333326, 0.044168925601433234)]"
nlshade,39,28,0.6,"[(0.09999999999999998, 0.058201480476864575)]"
nlshade,39,28,0.7,"[(0.1333333333333333, 0.05781805183683198)]"
nlshade,39,28,0.8,"[(0.19999999999999996, 0.0528185973343687)]"
nlshade,39,28,0.9,"[(0.09999999999999998, 0.05813610222215086)]"
nlshade,39,28,1.0,"[(0.09999999999999998, 0.05813610222215086)]"
nlshade,39,29,0.01,"[(0.33333333333333337, 0.1424278678722061)]"
nlshade,39,29,0.1,"[(0.19999999999999996, 0.09089428013031167)]"
nlshade,39,29,0.2,"[(0.06666666666666665, 0.07141324834020132)]"
nlshade,39,29,0.3,"[(0.033333333333333326, 0.0691540320612067)]"
nlshade,39,29,0.4,"[(0.16666666666666663, 0.06914404388881074)]"
nlshade,39,29,0.5,"[(0.06666666666666665, 0.03139646760291667)]"
nlshade,39,29,0.6,"[(0.09999999999999998, 0.03024893310436933)]"
nlshade,39,29,0.7,"[(0.06666666666666665, 0.025248056809992325)]"
nlshade,39,29,0.8,"[(0.06666666666666665, 0.025888056921254166)]"
nlshade,39,29,0.9,"[(0.06666666666666665, 0.037619270426515215)]"
nlshade,39,29,1.0,"[(0.06666666666666665, 0.03637803956884287)]"
nlshade,39,30,0.01,"[(0.43333333333333335, 0.22482473873640296)]"
nlshade,39,30,0.1,"[(0.43333333333333335, 0.1604939964455612)]"
nlshade,39,30,0.2,"[(0.43333333333333335, 0.1604281234598915)]"
nlshade,39,30,0.3,"[(0.30000000000000004, 0.1198371019386861)]"
nlshade,39,30,0.4,"[(0.1333333333333333, 0.0829240725640967)]"
nlshade,39,30,0.5,"[(0.09999999999999998, 0.07007849941543402)]"
nlshade,39,30,0.6,"[(0.06666666666666665, 0.05435432925149328)]"
nlshade,39,30,0.7,"[(0.06666666666666665, 0.0346004091677524)]"
nlshade,39,30,0.8,"[(0.09999999999999998, 0.03552696681392541)]"
nlshade,39,30,0.9,"[(0.09999999999999998, 0.03610218373593257)]"
nlshade,39,30,1.0,"[(0.09999999999999998, 0.04711841079208453)]"
nlshade,39,31,0.01,"[(0.4666666666666667, 0.19097585970686942)]"
nlshade,39,31,0.1,"[(0.33333333333333337, 0.12719223284745013)]"
nlshade,39,31,0.2,"[(0.16666666666666663, 0.10208213758934084)]"
nlshade,39,31,0.3,"[(0.0, 0.020665987084737398)]"
nlshade,39,31,0.4,"[(0.0, 0.020665987084737398)]"
nlshade,39,31,0.5,"[(0.0, 0.020665987084737398)]"
nlshade,39,31,0.6,"[(0.0, 0.015073416723186895)]"
nlshade,39,31,0.7,"[(0.033333333333333326, 0.01224087150064539)]"
nlshade,39,31,0.8,"[(0.0, 0.0033405320815359765)]"
nlshade,39,31,0.9,"[(0.0, 0.0037765907834619475)]"
nlshade,39,31,1.0,"[(0.0, 0.0037765907834619475)]"
nlshade,39,32,0.01,"[(0.43333333333333335, 0.2407316448684113)]"
nlshade,39,32,0.1,"[(0.43333333333333335, 0.16664028931517771)]"
nlshade,39,32,0.2,"[(0.09999999999999998, 0.09979605448071278)]"
nlshade,39,32,0.3,"[(0.06666666666666665, 0.06720203249287678)]"
nlshade,39,32,0.4,"[(0.06666666666666665, 0.06765416962354819)]"
nlshade,39,32,0.5,"[(0.06666666666666665, 0.06493116279575192)]"
nlshade,39,32,0.6,"[(0.06666666666666665, 0.06509077264104862)]"
nlshade,39,32,0.7,"[(0.033333333333333326, 0.048452810220459636)]"
nlshade,39,32,0.8,"[(0.06666666666666665, 0.03055356975445848)]"
nlshade,39,32,0.9,"[(0.06666666666666665, 0.03014152134829239)]"
nlshade,39,32,1.0,"[(0.06666666666666665, 0.034506913818526004)]"
nlshade,39,33,0.01,"[(0.5, 0.274327552338547)]"
nlshade,39,33,0.1,"[(0.06666666666666665, 0.12521605560265842)]"
nlshade,39,33,0.2,"[(0.033333333333333326, 0.10232675133843948)]"
nlshade,39,33,0.3,"[(0.033333333333333326, 0.10232675133843948)]"
nlshade,39,33,0.4,"[(0.033333333333333326, 0.10232675133843948)]"
nlshade,39,33,0.5,"[(0.0, 0.056742907175069586)]"
nlshade,39,33,0.6,"[(0.0, 0.02046434188189049)]"
nlshade,39,33,0.7,"[(0.0, 0.02046434188189049)]"
nlshade,39,33,0.8,"[(0.0, 0.0010975704705748204)]"
nlshade,39,33,0.9,"[(0.0, 0.0032881450645436227)]"
