checkpoint,mean,std,median,max,min
0.01,0.1253000991793916,0.018709379276005165,0.12894421498314645,0.1799428366394657,0.09693883669403588
0.1,0.10479647148447864,0.023092756084596343,0.09705310743217428,0.1799428366394657,0.0897916892618711
0.2,0.10274375458519228,0.023866202681685798,0.09473418677113499,0.1799428366394657,0.08368010884978602
0.3,0.10222434879468731,0.024106796380132793,0.0943615451769094,0.1799428366394657,0.08286339749435376
0.4,0.10180098762550102,0.024313190603008832,0.09428717386922249,0.1799428366394657,0.08286339749435376
0.5,0.09834838191376832,0.01852609486476033,0.09428717386922249,0.1799428366394657,0.07990822721706389
0.6,0.09785943118556417,0.018624342014036156,0.093487754909523,0.1799428366394657,0.07938440355088253
0.7,0.09752892186722079,0.018841630288786076,0.09275105327128307,0.1799428366394657,0.07894260228857984
0.8,0.09729883090385524,0.018931425636734722,0.09275105327128307,0.1799428366394657,0.07894260228857984
0.9,0.09715570807557325,0.018920152829771726,0.09275105327128307,0.1799428366394657,0.07894260228857984
1.0,0.0971662396386959,0.01888413998588148,0.09275105327128307,0.1799428366394657,0.07928436574078931
