checkpoint,mean,std,median,max,min
0.01,0.21135015340633145,0.1251855857131442,0.2269866312563949,0.33333333427474743,0.00048696581046139543
0.1,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.2,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.3,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.4,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.5,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.6,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.7,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.8,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
0.9,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
1.0,0.21090093183457712,0.1257480653922801,0.22591700940186935,0.33333333427474743,0.00022089733100578537
