checkpoint,mean,std,median,max,min
0.01,0.12800328310479353,0.006916412963367299,0.12863767866447798,0.13863203937023785,0.10847533900309901
0.1,0.11214425157270858,0.0035837252917423528,0.11327651921066889,0.11663982192661015,0.10218829456319783
0.2,0.10944600950208526,0.003804798416491614,0.10998851674392061,0.11663982192661015,0.10085675584795238
0.3,0.10801531645938076,0.0034595504055756785,0.10734308272792822,0.11663982192661015,0.10085675584795238
0.4,0.10720052894283846,0.0028826978113383845,0.1073287822000753,0.11360335849230171,0.10085675584795238
0.5,0.10700497795655117,0.003008445212437672,0.10714911640265162,0.11320771234370407,0.10085675584795238
0.6,0.10669516755128715,0.0030467673506524083,0.10703863821666271,0.11320771234370407,0.10085675584795238
0.7,0.10634994725134725,0.0027700586897209506,0.10660589683070326,0.11230691861282036,0.10085675584795238
0.8,0.10634074672926051,0.0027637554264181657,0.10660589683070326,0.11230691861282036,0.10085675584795238
0.9,0.10648434382859812,0.002757200138968539,0.10714911640265162,0.11230691861282036,0.10085675584795238
1.0,0.1063775666466949,0.0026729414438158117,0.10714911640265162,0.11230691861282036,0.10085675584795238
