checkpoint,mean,std,median,max,min
0.01,0.12256444770673416,0.014734259412483212,0.11612408424829655,0.18181425174661497,0.10926508859729271
0.1,0.10078878539928753,0.019135547386587397,0.09508590217196036,0.18181425174661497,0.08620197640479096
0.2,0.0998151531647309,0.019325516102348013,0.09309709824722726,0.18181425174661497,0.08711231826095489
0.3,0.09837975812785152,0.019573057338589297,0.0926337986208736,0.18181425174661497,0.08702027804577854
0.4,0.09852548700179206,0.019527249639361016,0.09295608117383031,0.18181425174661497,0.08724644144627583
0.5,0.09815321380444869,0.019680818977312376,0.09263894272185202,0.18181425174661497,0.08550215713385388
0.6,0.09803097060602249,0.01976689517232359,0.09263894272185202,0.18181425174661497,0.08469979370547745
0.7,0.09802051178331422,0.019805090206187603,0.09263894272185202,0.18181425174661497,0.08453574603107412
0.8,0.0976282443317797,0.02005260270038592,0.09263894272185202,0.18181425174661497,0.08034635283650166
0.9,0.09751152319045647,0.0201080759573065,0.09325281379549395,0.18181425174661497,0.08105088794616563
1.0,0.0972190560093897,0.020190106447108048,0.0924559310875691,0.18181425174661497,0.0815977453694481
