algorithm,run,checkpoint,error
adagrad,2,0.01,"[(0.06666666666666665, 0.03823524404674251, 0.032904624938964844)]"
adagrad,2,0.1,"[(0.06666666666666665, 0.04353002277943968, 0.319655179977417)]"
adagrad,2,0.2,"[(0.06666666666666665, 0.04393973921992897, 0.6359474658966064)]"
adagrad,2,0.3,"[(0.06666666666666665, 0.044098658639071336, 0.9515330791473389)]"
adagrad,2,0.4,"[(0.06666666666666665, 0.044158732493852625, 1.2702999114990234)]"
adagrad,2,0.5,"[(0.06666666666666665, 0.044205244881559795, 1.5866341590881348)]"
adagrad,2,0.6,"[(0.06666666666666665, 0.04423384467902883, 1.9015328884124756)]"
adagrad,2,0.7,"[(0.06666666666666665, 0.04425476803029916, 2.2175817489624023)]"
adagrad,2,0.8,"[(0.06666666666666665, 0.044270814086384794, 2.5339195728302)]"
adagrad,2,0.9,"[(0.06666666666666665, 0.04428384437116955, 2.8497540950775146)]"
adagrad,2,1.0,"[(0.06666666666666665, 0.04429544283109229, 3.1671321392059326)]"
adagrad,3,0.01,"[(0.033333333333333326, 0.02096276003860872, 0.03274798393249512)]"
adagrad,3,0.1,"[(0.033333333333333326, 0.011954684174791886, 0.3196375370025635)]"
adagrad,3,0.2,"[(0.033333333333333326, 0.015531593849516278, 0.6359536647796631)]"
adagrad,3,0.3,"[(0.033333333333333326, 0.01472737665573931, 0.9509389400482178)]"
adagrad,3,0.4,"[(0.033333333333333326, 0.006837294234067642, 1.2689812183380127)]"
adagrad,3,0.5,"[(0.033333333333333326, 0.0067551208733722225, 1.5856375694274902)]"
adagrad,3,0.6,"[(0.0, 0.005555911063149709, 1.9010772705078125)]"
adagrad,3,0.7,"[(0.033333333333333326, 0.005680877201314876, 2.217564344406128)]"
adagrad,3,0.8,"[(0.0, 0.005445599685755658, 2.5337061882019043)]"
adagrad,3,0.9,"[(0.0, 0.005512470041110849, 2.8494484424591064)]"
adagrad,3,1.0,"[(0.0, 0.004700537124998507, 3.1666340827941895)]"
adagrad,4,0.01,"[(0.0, 0.0005833276133515314, 0.03364109992980957)]"
adagrad,4,0.1,"[(0.0, 3.649718058024666e-05, 0.31925177574157715)]"
adagrad,4,0.2,"[(0.0, 2.9364681970379852e-05, 0.6350290775299072)]"
adagrad,4,0.3,"[(0.0, 5.147501007734605e-05, 0.9501409530639648)]"
adagrad,4,0.4,"[(0.0, 6.137752614886576e-05, 1.2666237354278564)]"
adagrad,4,0.5,"[(0.0, 6.368930748200112e-05, 1.5819041728973389)]"
adagrad,4,0.6,"[(0.0, 6.917618657970153e-05, 1.8973608016967773)]"
adagrad,4,0.7,"[(0.0, 7.321760192597272e-05, 2.2131712436676025)]"
adagrad,4,0.8,"[(0.0, 7.675560017593782e-05, 2.528620481491089)]"
adagrad,4,0.9,"[(0.0, 7.527735530402517e-05, 2.8430662155151367)]"
adagrad,4,1.0,"[(0.0, 7.905087467323016e-05, 3.159498453140259)]"
adagrad,5,0.01,"[(0.09999999999999998, 0.06373497441381205, 0.033641815185546875)]"
adagrad,5,0.1,"[(0.06666666666666665, 0.043836729336944755, 0.32077980041503906)]"
adagrad,5,0.2,"[(0.06666666666666665, 0.04409143846334975, 0.6373138427734375)]"
adagrad,5,0.3,"[(0.06666666666666665, 0.04417479084946619, 0.9534389972686768)]"
adagrad,5,0.4,"[(0.06666666666666665, 0.04422153704945864, 1.271902322769165)]"
adagrad,5,0.5,"[(0.06666666666666665, 0.04424995683369152, 1.589353084564209)]"
adagrad,5,0.6,"[(0.06666666666666665, 0.04427112308895906, 1.9049296379089355)]"
adagrad,5,0.7,"[(0.06666666666666665, 0.044286677260353395, 2.2209877967834473)]"
adagrad,5,0.8,"[(0.06666666666666665, 0.04429891319768809, 2.536741018295288)]"
adagrad,5,0.9,"[(0.06666666666666665, 0.044308794950242376, 2.851857900619507)]"
adagrad,5,1.0,"[(0.06666666666666665, 0.044316861859241524, 3.1686015129089355)]"
adagrad,6,0.01,"[(0.23333333333333328, 0.10427354325354113, 0.03284144401550293)]"
adagrad,6,0.1,"[(0.033333333333333326, 0.014139606205180328, 0.32038426399230957)]"
adagrad,6,0.2,"[(0.033333333333333326, 0.02025244278762259, 0.6383020877838135)]"
adagrad,6,0.3,"[(0.033333333333333326, 0.020759011850506565, 0.9557697772979736)]"
adagrad,6,0.4,"[(0.033333333333333326, 0.020799045166572935, 1.2748496532440186)]"
adagrad,6,0.5,"[(0.033333333333333326, 0.020796719618064265, 1.5926756858825684)]"
adagrad,6,0.6,"[(0.033333333333333326, 0.02075847971656816, 1.9098868370056152)]"
adagrad,6,0.7,"[(0.033333333333333326, 0.020722764118426565, 2.228020429611206)]"
adagrad,6,0.8,"[(0.033333333333333326, 0.020802959138244374, 2.5452518463134766)]"
adagrad,6,0.9,"[(0.033333333333333326, 0.020711843808618905, 2.8615951538085938)]"
adagrad,6,1.0,"[(0.033333333333333326, 0.020527375291523178, 3.1793196201324463)]"
adagrad,7,0.01,"[(0.033333333333333326, 0.006738662300976469, 0.03396797180175781)]"
adagrad,7,0.1,"[(0.033333333333333326, 0.008052770715127753, 0.32375454902648926)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.01503497461731738, 0.6435151100158691)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.016663660409521056, 0.9630470275878906)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.017118676028930274, 1.2837796211242676)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.017472921648893275, 1.604008674621582)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.017520739183216248, 1.9233548641204834)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.01761079148623336, 2.2428598403930664)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.01804320322155124, 2.5620479583740234)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.017994565673214814, 2.881563663482666)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.018139183699945428, 3.2020585536956787)]"
adagrad,8,0.01,"[(0.0, 0.0033491860621028633, 0.033623695373535156)]"
adagrad,8,0.1,"[(0.033333333333333326, 0.01572995466876323, 0.32248616218566895)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.016354415133243663, 0.6413588523864746)]"
adagrad,8,0.3,"[(0.033333333333333326, 0.01695932254091624, 0.9592435359954834)]"
adagrad,8,0.4,"[(0.033333333333333326, 0.0173664022477836, 1.27894926071167)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.017672586138236742, 1.5984439849853516)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.018131053354520373, 1.9168834686279297)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.018220453867876896, 2.235417366027832)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.018664123757893874, 2.5537917613983154)]"
adagrad,8,0.9,"[(0.033333333333333326, 0.018660654899911863, 2.871962070465088)]"
adagrad,8,1.0,"[(0.033333333333333326, 0.018812986274884532, 3.192412853240967)]"
adagrad,9,0.01,"[(0.06666666666666665, 0.039401712480710144, 0.03282618522644043)]"
adagrad,9,0.1,"[(0.06666666666666665, 0.03775121617597488, 0.32137084007263184)]"
adagrad,9,0.2,"[(0.06666666666666665, 0.03857736067697726, 0.639845609664917)]"
adagrad,9,0.3,"[(0.06666666666666665, 0.03857643886327385, 0.957054853439331)]"
adagrad,9,0.4,"[(0.06666666666666665, 0.03852125290277792, 1.2760009765625)]"
adagrad,9,0.5,"[(0.06666666666666665, 0.03846213489433258, 1.5945594310760498)]"
adagrad,9,0.6,"[(0.06666666666666665, 0.038411452506683534, 1.9123790264129639)]"
adagrad,9,0.7,"[(0.06666666666666665, 0.03837520196082878, 2.2303178310394287)]"
adagrad,9,0.8,"[(0.06666666666666665, 0.038344293166271796, 2.5483710765838623)]"
adagrad,9,0.9,"[(0.06666666666666665, 0.03832002440823867, 2.865997076034546)]"
adagrad,9,1.0,"[(0.06666666666666665, 0.03830107853320093, 3.1853554248809814)]"
adagrad,10,0.01,"[(0.033333333333333326, 0.021403659038496996, 0.03278160095214844)]"
adagrad,10,0.1,"[(0.033333333333333326, 0.021570304254412545, 0.31982946395874023)]"
adagrad,10,0.2,"[(0.033333333333333326, 0.022032366902039968, 0.6363620758056641)]"
adagrad,10,0.3,"[(0.033333333333333326, 0.022131174292124012, 0.9524581432342529)]"
adagrad,10,0.4,"[(0.033333333333333326, 0.02219467080035002, 1.270179033279419)]"
adagrad,10,0.5,"[(0.033333333333333326, 0.022208337750437394, 1.5872766971588135)]"
adagrad,10,0.6,"[(0.033333333333333326, 0.022213205008473243, 1.9031188488006592)]"
adagrad,10,0.7,"[(0.033333333333333326, 0.022215482985413516, 2.2191905975341797)]"
adagrad,10,0.8,"[(0.033333333333333326, 0.02221688100750481, 2.5349369049072266)]"
adagrad,10,0.9,"[(0.033333333333333326, 0.022217772521253763, 2.8510420322418213)]"
adagrad,10,1.0,"[(0.033333333333333326, 0.022218411298394105, 3.170942544937134)]"
adagrad,11,0.01,"[(0.033333333333333326, 0.023426981233727794, 0.0328521728515625)]"
adagrad,11,0.1,"[(0.033333333333333326, 0.012295692504197955, 0.3211677074432373)]"
adagrad,11,0.2,"[(0.033333333333333326, 0.014407331041580427, 0.6396517753601074)]"
adagrad,11,0.3,"[(0.033333333333333326, 0.013367966254150869, 0.9578278064727783)]"
adagrad,11,0.4,"[(0.033333333333333326, 0.013070731997198786, 1.2778518199920654)]"
adagrad,11,0.5,"[(0.033333333333333326, 0.013549869907625606, 1.5973715782165527)]"
adagrad,11,0.6,"[(0.033333333333333326, 0.013408606417745801, 1.9162936210632324)]"
adagrad,11,0.7,"[(0.033333333333333326, 0.013133950400133374, 2.23661732673645)]"
adagrad,11,0.8,"[(0.033333333333333326, 0.011854970817049143, 2.5580477714538574)]"
adagrad,11,0.9,"[(0.033333333333333326, 0.011560976105372392, 2.8786141872406006)]"
adagrad,11,1.0,"[(0.033333333333333326, 0.01364533816211153, 3.201201915740967)]"
adagrad,12,0.01,"[(0.033333333333333326, 0.025620679566759032, 0.032830238342285156)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.021730276589991198, 0.3191852569580078)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.022489562204178463, 0.6368591785430908)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.022180183159829066, 0.9552109241485596)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.022188872423164037, 1.274925947189331)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.0221941241527065, 1.5953662395477295)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.022197625102303165, 1.914278268814087)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.022200112763637543, 2.2332446575164795)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.022202007238196427, 2.551398992538452)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.022203480649869444, 2.8694615364074707)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.022204683406701887, 3.189589500427246)]"
adagrad,13,0.01,"[(0.033333333333333326, 0.02006171541536997, 0.039755821228027344)]"
adagrad,13,0.1,"[(0.0, 0.0001523178356489033, 0.38961315155029297)]"
adagrad,13,0.2,"[(0.0, 8.35374309714633e-05, 0.7773623466491699)]"
adagrad,13,0.3,"[(0.0, 3.789770532385603e-05, 1.1682229042053223)]"
adagrad,13,0.4,"[(0.0, 0.00012897483533734431, 1.556405782699585)]"
adagrad,13,0.5,"[(0.0, 0.0002114016753176834, 1.944873332977295)]"
adagrad,13,0.6,"[(0.0, 0.0001558822746807928, 2.3332133293151855)]"
adagrad,13,0.7,"[(0.0, 0.00017491774699543477, 2.721862316131592)]"
adagrad,13,0.8,"[(0.0, 0.0002038688560053312, 3.111910104751587)]"
adagrad,13,0.9,"[(0.0, 0.0002370243035446698, 3.477285146713257)]"
adagrad,13,1.0,"[(0.0, 0.00026293821337986206, 3.7950985431671143)]"
adagrad,14,0.01,"[(0.033333333333333326, 0.021238377665200182, 0.032697200775146484)]"
adagrad,14,0.1,"[(0.033333333333333326, 0.021806024551717696, 0.32012391090393066)]"
adagrad,14,0.2,"[(0.033333333333333326, 0.02209422260508754, 0.6380307674407959)]"
adagrad,14,0.3,"[(0.033333333333333326, 0.022193647563730354, 0.9549660682678223)]"
adagrad,14,0.4,"[(0.033333333333333326, 0.02220208755283578, 1.2758960723876953)]"
adagrad,14,0.5,"[(0.033333333333333326, 0.022205684769982123, 1.5938611030578613)]"
adagrad,14,0.6,"[(0.033333333333333326, 0.022207794391141532, 1.9105055332183838)]"
adagrad,14,0.7,"[(0.033333333333333326, 0.02220920054555596, 2.2274441719055176)]"
adagrad,14,0.8,"[(0.033333333333333326, 0.022210209452041073, 2.544499397277832)]"
adagrad,14,0.9,"[(0.033333333333333326, 0.022210997612233975, 2.861180305480957)]"
adagrad,14,1.0,"[(0.033333333333333326, 0.0222116234149672, 3.1808063983917236)]"
adagrad,15,0.01,"[(0.033333333333333326, 0.019002537705115445, 0.03269624710083008)]"
adagrad,15,0.1,"[(0.033333333333333326, 0.021166829447001295, 0.31917905807495117)]"
adagrad,15,0.2,"[(0.033333333333333326, 0.021218816954089982, 0.635749101638794)]"
adagrad,15,0.3,"[(0.033333333333333326, 0.021219982671496006, 0.9522445201873779)]"
adagrad,15,0.4,"[(0.033333333333333326, 0.02122424597404498, 1.2711749076843262)]"
adagrad,15,0.5,"[(0.033333333333333326, 0.02126399369238631, 1.5886001586914062)]"
adagrad,15,0.6,"[(0.033333333333333326, 0.0212549467091316, 1.9051885604858398)]"
adagrad,15,0.7,"[(0.033333333333333326, 0.021289281355455186, 2.2213237285614014)]"
adagrad,15,0.8,"[(0.033333333333333326, 0.021284203824540715, 2.536489725112915)]"
adagrad,15,0.9,"[(0.033333333333333326, 0.021270970148487413, 2.8518364429473877)]"
adagrad,15,1.0,"[(0.033333333333333326, 0.021259805193850317, 3.16959285736084)]"
adagrad,16,0.01,"[(0.4666666666666667, 0.1384562857241875, 0.03312802314758301)]"
adagrad,16,0.1,"[(0.09999999999999998, 0.048057047746868295, 0.31920337677001953)]"
adagrad,16,0.2,"[(0.09999999999999998, 0.062440282106078264, 0.6345582008361816)]"
adagrad,16,0.3,"[(0.09999999999999998, 0.06199954249854197, 0.9489223957061768)]"
adagrad,16,0.4,"[(0.09999999999999998, 0.06175413745702634, 1.2658679485321045)]"
adagrad,16,0.5,"[(0.09999999999999998, 0.06027868232763088, 1.5813748836517334)]"
adagrad,16,0.6,"[(0.09999999999999998, 0.0671609232006271, 1.8958520889282227)]"
adagrad,16,0.7,"[(0.09999999999999998, 0.06799867636502448, 2.2103893756866455)]"
adagrad,16,0.8,"[(0.09999999999999998, 0.06796158998916946, 2.5251994132995605)]"
adagrad,16,0.9,"[(0.09999999999999998, 0.06790587556128523, 2.8402299880981445)]"
adagrad,16,1.0,"[(0.09999999999999998, 0.06778535251137122, 3.156939744949341)]"
adagrad,17,0.01,"[(0.4666666666666667, 0.14667384887282123, 0.032648324966430664)]"
adagrad,17,0.1,"[(0.06666666666666665, 0.02978477854636376, 0.31836843490600586)]"
adagrad,17,0.2,"[(0.06666666666666665, 0.033846015576714066, 0.6344127655029297)]"
adagrad,17,0.3,"[(0.06666666666666665, 0.03571015703171522, 0.9493741989135742)]"
adagrad,17,0.4,"[(0.06666666666666665, 0.03673816482268152, 1.2653465270996094)]"
adagrad,17,0.5,"[(0.06666666666666665, 0.03714622472183137, 1.5802884101867676)]"
adagrad,17,0.6,"[(0.06666666666666665, 0.03770963481970865, 1.8947417736053467)]"
adagrad,17,0.7,"[(0.06666666666666665, 0.038030112172122904, 2.2098875045776367)]"
adagrad,17,0.8,"[(0.06666666666666665, 0.038528927609017063, 2.5250320434570312)]"
adagrad,17,0.9,"[(0.06666666666666665, 0.03867446984122374, 2.839083194732666)]"
adagrad,17,1.0,"[(0.06666666666666665, 0.038884454087694684, 3.154766321182251)]"
adagrad,18,0.01,"[(0.06666666666666665, 0.030170121173759206, 0.03340935707092285)]"
adagrad,18,0.1,"[(0.06666666666666665, 0.04451051730845859, 0.32012295722961426)]"
adagrad,18,0.2,"[(0.06666666666666665, 0.04498464596773688, 0.6374874114990234)]"
adagrad,18,0.3,"[(0.06666666666666665, 0.045204745484941404, 0.9545862674713135)]"
adagrad,18,0.4,"[(0.06666666666666665, 0.045259619112113805, 1.2736608982086182)]"
adagrad,18,0.5,"[(0.06666666666666665, 0.04532188926178993, 1.5913159847259521)]"
adagrad,18,0.6,"[(0.06666666666666665, 0.04533519283540415, 1.908123254776001)]"
adagrad,18,0.7,"[(0.06666666666666665, 0.04532079868844369, 2.225329637527466)]"
adagrad,18,0.8,"[(0.06666666666666665, 0.04535421923953446, 2.5423052310943604)]"
adagrad,18,0.9,"[(0.06666666666666665, 0.0453588868101359, 2.8587982654571533)]"
adagrad,18,1.0,"[(0.06666666666666665, 0.04537382460431801, 3.1773009300231934)]"
adagrad,19,0.01,"[(0.033333333333333326, 0.01572005830790227, 0.0327601432800293)]"
adagrad,19,0.1,"[(0.06666666666666665, 0.04306790686834963, 0.32043886184692383)]"
adagrad,19,0.2,"[(0.06666666666666665, 0.04327911131821509, 0.6376326084136963)]"
adagrad,19,0.3,"[(0.06666666666666665, 0.043479522190934615, 0.9538455009460449)]"
adagrad,19,0.4,"[(0.06666666666666665, 0.043463289032540875, 1.2720084190368652)]"
adagrad,19,0.5,"[(0.06666666666666665, 0.04346757091550623, 1.5889561176300049)]"
adagrad,19,0.6,"[(0.06666666666666665, 0.04352462623222757, 1.904721975326538)]"
adagrad,19,0.7,"[(0.06666666666666665, 0.043580630947732915, 2.2214834690093994)]"
adagrad,19,0.8,"[(0.06666666666666665, 0.04378235699037642, 2.5380735397338867)]"
adagrad,19,0.9,"[(0.06666666666666665, 0.04384018205301924, 2.8541014194488525)]"
adagrad,19,1.0,"[(0.06666666666666665, 0.04394241642045433, 3.1716296672821045)]"
adagrad,20,0.01,"[(0.09999999999999998, 0.06412961379352838, 0.03298616409301758)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.022165483009588927, 0.31800007820129395)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.022206470265125306, 0.6337158679962158)]"
adagrad,20,0.3,"[(0.033333333333333326, 0.022240875920880802, 0.9496603012084961)]"
adagrad,20,0.4,"[(0.033333333333333326, 0.022260009253253034, 1.266629695892334)]"
adagrad,20,0.5,"[(0.033333333333333326, 0.02226494061412339, 1.5817139148712158)]"
adagrad,20,0.6,"[(0.033333333333333326, 0.022276346763555818, 1.896237850189209)]"
adagrad,20,0.7,"[(0.033333333333333326, 0.022283980705560022, 2.2117180824279785)]"
adagrad,20,0.8,"[(0.033333333333333326, 0.0222926159661662, 2.5269510746002197)]"
adagrad,20,0.9,"[(0.033333333333333326, 0.02228770357766272, 2.841315984725952)]"
adagrad,20,1.0,"[(0.033333333333333326, 0.02229515767731205, 3.1579511165618896)]"
adagrad,21,0.01,"[(0.033333333333333326, 0.01063606440638697, 0.043344736099243164)]"
adagrad,21,0.1,"[(0.0, 6.596601727041692e-05, 0.3312997817993164)]"
adagrad,21,0.2,"[(0.0, 4.366306085370733e-05, 0.6487071514129639)]"
adagrad,21,0.3,"[(0.0, 5.186427327995764e-05, 0.9650945663452148)]"
adagrad,21,0.4,"[(0.0, 5.957148536614319e-05, 1.3029377460479736)]"
adagrad,21,0.5,"[(0.0, 6.375675422844263e-05, 1.6215903759002686)]"
adagrad,21,0.6,"[(0.0, 7.42526715879484e-05, 1.9386980533599854)]"
adagrad,21,0.7,"[(0.0, 8.723793754532415e-05, 2.256462812423706)]"
adagrad,21,0.8,"[(0.0, 0.00012333944536014612, 2.5751447677612305)]"
adagrad,21,0.9,"[(0.0, 0.00020260511367941746, 2.8934128284454346)]"
adagrad,21,1.0,"[(0.0, 0.0003733751271169525, 3.213286876678467)]"
adagrad,22,0.01,"[(0.06666666666666665, 0.028994713564186297, 0.03286552429199219)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.022142207823127993, 0.32039737701416016)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.02240249729078025, 0.6375043392181396)]"
adagrad,22,0.3,"[(0.06666666666666665, 0.03557762131802137, 0.9526975154876709)]"
adagrad,22,0.4,"[(0.06666666666666665, 0.0382584949402624, 1.2713849544525146)]"
adagrad,22,0.5,"[(0.06666666666666665, 0.039945099079186676, 1.588564157485962)]"
adagrad,22,0.6,"[(0.06666666666666665, 0.04053893866938788, 1.9043114185333252)]"
adagrad,22,0.7,"[(0.06666666666666665, 0.04102455960116239, 2.2196357250213623)]"
adagrad,22,0.8,"[(0.06666666666666665, 0.04129686335245834, 2.535849094390869)]"
adagrad,22,0.9,"[(0.06666666666666665, 0.04151456617784234, 2.852236270904541)]"
adagrad,22,1.0,"[(0.06666666666666665, 0.04170960917431301, 3.1699490547180176)]"
adagrad,23,0.01,"[(0.0, 0.002117456350752713, 0.03307294845581055)]"
adagrad,23,0.1,"[(0.06666666666666665, 0.0296078699014436, 0.3228013515472412)]"
adagrad,23,0.2,"[(0.06666666666666665, 0.037944114911883965, 0.6425316333770752)]"
adagrad,23,0.3,"[(0.06666666666666665, 0.039110831111566734, 0.9612143039703369)]"
adagrad,23,0.4,"[(0.06666666666666665, 0.03948750085422498, 1.299858808517456)]"
adagrad,23,0.5,"[(0.06666666666666665, 0.04009711194279, 1.6202082633972168)]"
adagrad,23,0.6,"[(0.06666666666666665, 0.04027258047697536, 1.9393506050109863)]"
adagrad,23,0.7,"[(0.06666666666666665, 0.040519405508685664, 2.257982015609741)]"
adagrad,23,0.8,"[(0.06666666666666665, 0.04060264155318787, 2.576984167098999)]"
adagrad,23,0.9,"[(0.06666666666666665, 0.04075838219648946, 2.8963935375213623)]"
adagrad,23,1.0,"[(0.06666666666666665, 0.040835581185862994, 3.2166969776153564)]"
adagrad,24,0.01,"[(0.09999999999999998, 0.05735376564683399, 0.03295278549194336)]"
adagrad,24,0.1,"[(0.06666666666666665, 0.027757015527739223, 0.3216385841369629)]"
adagrad,24,0.2,"[(0.09999999999999998, 0.033248369722722264, 0.640822172164917)]"
adagrad,24,0.3,"[(0.09999999999999998, 0.04642588436375535, 0.9633584022521973)]"
adagrad,24,0.4,"[(0.09999999999999998, 0.04443356317744669, 1.284001111984253)]"
adagrad,24,0.5,"[(0.09999999999999998, 0.04584988660684254, 1.6040880680084229)]"
adagrad,24,0.6,"[(0.09999999999999998, 0.04476231037917205, 1.9230446815490723)]"
adagrad,24,0.7,"[(0.09999999999999998, 0.045319728628693115, 2.2434046268463135)]"
adagrad,24,0.8,"[(0.09999999999999998, 0.04700043948280118, 2.5640475749969482)]"
adagrad,24,0.9,"[(0.09999999999999998, 0.048134301277220834, 2.885066032409668)]"
adagrad,24,1.0,"[(0.1333333333333333, 0.05490438695553418, 3.2094485759735107)]"
adagrad,25,0.01,"[(0.09999999999999998, 0.060106046545360454, 0.03320169448852539)]"
adagrad,25,0.1,"[(0.06666666666666665, 0.04377262218353499, 0.3238401412963867)]"
adagrad,25,0.2,"[(0.06666666666666665, 0.04399714605140777, 0.6444129943847656)]"
adagrad,25,0.3,"[(0.06666666666666665, 0.044095170084311346, 0.965644359588623)]"
adagrad,25,0.4,"[(0.06666666666666665, 0.04415238813193734, 1.2883477210998535)]"
adagrad,25,0.5,"[(0.06666666666666665, 0.04419019546178334, 1.6092100143432617)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.04421750177324311, 1.9294641017913818)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.04423843930735886, 2.2504701614379883)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.04425508940634312, 2.5708248615264893)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.04426860525920632, 2.8909270763397217)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.0442800114449888, 3.2138607501983643)]"
adagrad,26,0.01,"[(0.033333333333333326, 0.02050447671995669, 0.033028602600097656)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.01927091289876676, 0.322176456451416)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.019599564317549653, 0.6418197154998779)]"
adagrad,26,0.3,"[(0.033333333333333326, 0.019852534482547205, 0.9609310626983643)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.02010031983109048, 1.2817432880401611)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.020320198483515482, 1.601379632949829)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.020458403200903554, 1.9194278717041016)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.02057307899440589, 2.237654209136963)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.02068170839979092, 2.55631685256958)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.02078072566207045, 2.874224901199341)]"
adagrad,26,1.0,"[(0.033333333333333326, 0.020873790530723395, 3.194138765335083)]"
adagrad,27,0.01,"[(0.0, 0.0005838824326730364, 0.03298473358154297)]"
adagrad,27,0.1,"[(0.0, 0.00022331422255155058, 0.32169461250305176)]"
adagrad,27,0.2,"[(0.0, 5.1538126637765426e-05, 0.6407201290130615)]"
adagrad,27,0.3,"[(0.0, 5.9816466554120876e-05, 0.9588735103607178)]"
adagrad,27,0.4,"[(0.0, 6.440658204476553e-05, 1.2797300815582275)]"
adagrad,27,0.5,"[(0.0, 7.007142754583489e-05, 1.5992863178253174)]"
adagrad,27,0.6,"[(0.0, 7.666226249978597e-05, 1.9248745441436768)]"
adagrad,27,0.7,"[(0.0, 8.093616261963419e-05, 2.2434301376342773)]"
adagrad,27,0.8,"[(0.0, 7.865755509375256e-05, 2.5625760555267334)]"
adagrad,27,0.9,"[(0.0, 8.375865878192332e-05, 2.8811182975769043)]"
adagrad,27,1.0,"[(0.0, 8.659832474580258e-05, 3.201643943786621)]"
