algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8757857142857143, 2.310044020540342, 2.832601308822632)]"
nlshade,3658,0,0.1,"[(0.8267142857142857, 2.310204947862507, 526.4682605266571)]"
nlshade,3658,0,0.2,"[(0.9091428571428571, 2.3347730874300607, 1236.893485546112)]"
nlshade,3658,0,0.3,"[(0.9089285714285714, 2.3432493476714855, 1845.4629538059235)]"
nlshade,3658,0,0.4,"[(0.8933571428571428, 2.2821871274892116, 2468.366123199463)]"
nlshade,3658,0,0.5,"[(0.8755714285714286, 2.3140481674133637, 3137.029718399048)]"
nlshade,3658,0,0.6,"[(0.8549285714285715, 2.3130835579889824, 3827.174554347992)]"
nlshade,3658,0,0.7,"[(0.8316428571428571, 2.3161723416368067, 4645.937680721283)]"
nlshade,3658,0,0.8,"[(0.8080714285714286, 2.3060086522825847, 5725.431542634964)]"
nlshade,3658,0,0.9,"[(0.8041428571428572, 2.2975612094231463, 6832.853089332581)]"
nlshade,3658,0,1.0,"[(0.8023571428571429, 2.2865826650644467, 7800.28545999527)]"
nlshade,3658,1,0.01,"[(0.8964285714285715, 2.2937215477963653, 7.949827671051025)]"
nlshade,3658,1,0.1,"[(0.8864285714285715, 2.31546734944467, 481.8439927101135)]"
nlshade,3658,1,0.2,"[(0.8910714285714285, 2.2998818218916877, 977.9456212520599)]"
nlshade,3658,1,0.3,"[(0.9046428571428571, 2.3673725601748448, 1619.3644213676453)]"
nlshade,3658,1,0.4,"[(0.872, 2.3368657440889655, 2354.2995467185974)]"
nlshade,3658,1,0.5,"[(0.8637857142857143, 2.3398098902744917, 3141.564779996872)]"
nlshade,3658,1,0.6,"[(0.8072857142857143, 2.3398418465336386, 3924.4984958171844)]"
nlshade,3658,1,0.7,"[(0.8107142857142857, 2.268015531193387, 4705.67529964447)]"
nlshade,3658,1,0.8,"[(0.7839285714285714, 2.238735577077692, 5574.632991075516)]"
nlshade,3658,1,0.9,"[(0.7839285714285714, 2.238735577077692, 6471.355813026428)]"
nlshade,3658,1,1.0,"[(0.7839285714285714, 2.238735577077692, 7158.045526742935)]"
nlshade,3658,2,0.01,"[(0.857, 2.2986069183674918, 19.408464193344116)]"
nlshade,3658,2,0.1,"[(0.8582857142857143, 2.2860264783920803, 592.9835705757141)]"
nlshade,3658,2,0.2,"[(0.8270714285714286, 2.259939005469973, 1301.0241975784302)]"
nlshade,3658,2,0.3,"[(0.8077857142857143, 2.2574050334921236, 2053.2320804595947)]"
nlshade,3658,2,0.4,"[(0.7961428571428572, 2.258393745294917, 2842.9529337882996)]"
nlshade,3658,2,0.5,"[(0.8032142857142857, 2.228244979932128, 3684.5644421577454)]"
nlshade,3658,2,0.6,"[(0.7927857142857143, 2.330157579669675, 4610.741846084595)]"
nlshade,3658,2,0.7,"[(0.7778571428571428, 2.170358788719794, 5422.164803743362)]"
nlshade,3658,2,0.8,"[(0.7752857142857142, 2.1654558111777877, 6256.183147907257)]"
nlshade,3658,2,0.9,"[(0.7752857142857142, 2.1654558111777877, 7206.14755654335)]"
nlshade,3658,2,1.0,"[(0.7752857142857142, 2.1654558111777877, 7867.423723936081)]"
nlshade,3658,3,0.01,"[(0.8846428571428572, 2.306080187495591, 23.465096950531006)]"
nlshade,3658,3,0.1,"[(0.8808571428571429, 2.28453378550254, 660.372564792633)]"
nlshade,3658,3,0.2,"[(0.8597142857142857, 2.277162541618396, 1357.7689485549927)]"
