algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.8987857142857143, 2.3191900132294245, 0.9931917190551758)]"
Adagrad_Fair,3658,0,0.1,"[(0.9045, 2.3532056583176555, 108.93132281303406)]"
Adagrad_Fair,3658,0,0.2,"[(0.9045, 2.3532056583176555, 416.16873264312744)]"
Adagrad_Fair,3658,0,0.3,"[(0.9045, 2.3532056583176555, 683.3556661605835)]"
Adagrad_Fair,3658,0,0.4,"[(0.9045, 2.3532056583176555, 893.5920331478119)]"
Adagrad_Fair,3658,0,0.5,"[(0.9045, 2.3532056583176555, 1141.1579387187958)]"
Adagrad_Fair,3658,0,0.6,"[(0.9045, 2.3532056583176555, 1404.6557531356812)]"
Adagrad_Fair,3658,0,0.7,"[(0.9045, 2.3532056583176555, 1649.1321489810944)]"
Adagrad_Fair,3658,0,0.8,"[(0.9045, 2.3532056583176555, 1865.2282266616821)]"
Adagrad_Fair,3658,0,0.9,"[(0.9045, 2.3532056583176555, 2088.399978160858)]"
Adagrad_Fair,3658,0,1.0,"[(0.9045, 2.3532056583176555, 2318.8447341918945)]"
Adagrad_Fair,3658,1,0.01,"[(0.9035714285714286, 2.3536117036636943, 7.871508598327637)]"
Adagrad_Fair,3658,1,0.1,"[(0.9035714285714286, 2.3536340463673624, 339.02867221832275)]"
Adagrad_Fair,3658,1,0.2,"[(0.9035714285714286, 2.3536340463673624, 603.6337671279907)]"
Adagrad_Fair,3658,1,0.3,"[(0.9035714285714286, 2.3536340463673624, 816.2386450767517)]"
Adagrad_Fair,3658,1,0.4,"[(0.9008571428571428, 2.3520565889784035, 1035.195918560028)]"
Adagrad_Fair,3658,1,0.5,"[(0.9008571428571428, 2.3520565889784035, 1310.7659776210785)]"
Adagrad_Fair,3658,1,0.6,"[(0.9008571428571428, 2.3520565889784035, 1545.06645154953)]"
Adagrad_Fair,3658,1,0.7,"[(0.9008571428571428, 2.3520565889784035, 1741.1939644813538)]"
Adagrad_Fair,3658,1,0.8,"[(0.9008571428571428, 2.3520565889784035, 1960.609727859497)]"
Adagrad_Fair,3658,1,0.9,"[(0.9008571428571428, 2.3520565889784035, 2120.6784024238586)]"
Adagrad_Fair,3658,1,1.0,"[(0.9008571428571428, 2.3520565889784035, 2261.0958247184753)]"
Adagrad_Fair,3658,2,0.01,"[(0.9052142857142857, 2.3181103684323285, 17.374571084976196)]"
Adagrad_Fair,3658,2,0.1,"[(0.9083571428571429, 2.3313488463144822, 375.5190246105194)]"
Adagrad_Fair,3658,2,0.2,"[(0.9083571428571429, 2.3313488463144822, 637.0378351211548)]"
Adagrad_Fair,3658,2,0.3,"[(0.9021428571428571, 2.340052485939086, 837.2416248321533)]"
Adagrad_Fair,3658,2,0.4,"[(0.9021428571428571, 2.340052485939086, 1084.7551906108856)]"
Adagrad_Fair,3658,2,0.5,"[(0.9021428571428571, 2.340052485939086, 1345.0228199958801)]"
Adagrad_Fair,3658,2,0.6,"[(0.9021428571428571, 2.340052485939086, 1556.4701244831085)]"
Adagrad_Fair,3658,2,0.7,"[(0.9052142857142857, 2.3357535335330666, 1759.2048289775848)]"
Adagrad_Fair,3658,2,0.8,"[(0.9052142857142857, 2.3357535335330666, 1971.1503071784973)]"
Adagrad_Fair,3658,2,0.9,"[(0.9052142857142857, 2.3357535335330666, 2149.6513035297394)]"
